TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_info,Reporter,SDSS_image
2024kxx,08:39:14.470,+25:03:15.76,2024-06-09 04:06:37.002,2024-06-12,19.3767,ABMag,r - ZTF,1.7950547382255648,0.9757294070091977,DG_GALAXY_STARBURST,9.430053029168475,112118.38435885833,"['SDSS_53358_PLATEID_1931_FIBERID_340' '129.81048583984375'
 '25.053911209106445' 'DG_GALAXY_STARBURST' '112118.38435885833'
 '1.7950547382255648' '0.9757294070091977']",Jesper Sollerman (SU),No
