TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_info,Reporter,SDSS_image
2024hgo,10:56:30.956,+37:06:55.39,2024-04-22 05:41:32.352,2024-04-26,20.3,ABMag,z - P1,1.1264561885428708,1.03421432528862,DG_GALAXY_STARBURST,10.22694725473663,189374.44668745864,"['SDSS_53474_PLATEID_2007_FIBERID_66' '164.12884521484375'
 '37.11509323120117' 'DG_GALAXY_STARBURST' '189374.44668745864'
 '1.1264561885428708' '1.03421432528862']",K. C. Chambers,Yes
