TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_info,Reporter,SDSS_image
2024nlb,21:07:43.103,+00:20:33.45,2024-05-18 13:17:42.144,2024-07-02,20.91,ABMag,w - P1,1.5187128594432482,1.605712621573364,DG_GALAXY_STARFORMING,9.881660894392352,218080.7258750721,"['SDSS_53239_PLATEID_1025_FIBERID_513' '316.9297180175781'
 '0.3430287837982178' 'DG_GALAXY_STARFORMING' '218080.7258750721'
 '1.5187128594432482' '1.605712621573364']",K. C. Chambers,Yes
