TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_info,Reporter,SDSS_image
2024jxl,14:08:57.843,+53:17:05.63,2024-05-31 06:14:21.002,2024-06-01,19.6031,ABMag,g - ZTF,7.98139650221328,7.226855532672812,DG_GALAXY_STARBURST,5.30835313445627,186765.05495119077,"['SDSS_52762_PLATEID_1325_FIBERID_293' '212.2373046875'
 '53.28493881225586' 'DG_GALAXY_STARBURST' '186765.05495119077'
 '7.98139650221328' '7.226855532672812']",A. Munoz-Arancibia,No
