TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_info,Reporter,SDSS_image
2024gwp,14:07:25.545,+14:55:07.97,2024-04-20 04:06:27.360,2024-04-21,18.87,ABMag,g - ZTF,5.453766062812537,2.9145004085901824,DG_GALAXY_STARFORMING,6.547179397299198,110228.20839361388,"['SDSS_54231_PLATEID_2745_FIBERID_306' '211.8550262451172'
 '14.919540405273438' 'DG_GALAXY_STARFORMING' '110228.20839361388'
 '5.453766062812537' '2.9145004085901824']",J. Nordin,Yes
