TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_info,Reporter,SDSS_image
2024iad,11:59:56.172,+22:11:28.15,2024-05-04 07:11:00.384,2024-05-05,19.3835,ABMag,g - ZTF,4.5671861828049405,2.166979116080824,DG_GALAXY_STARFORMING,7.704226370522653,97865.84335168096,"['SDSS_54208_PLATEID_2643_FIBERID_263' '179.98533630371094'
 '22.19071578979492' 'DG_GALAXY_STARFORMING' '97865.84335168096'
 '4.5671861828049405' '2.166979116080824']",K. De (Caltech) on behalf of ZTF,Yes
