TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_info,Reporter,SDSS_image
2024jll,15:15:25.473,+09:01:15.58,2024-05-26 07:50:41.999,2024-05-29,20.2255,ABMag,r - ZTF,4.854474984843324,3.346965362476153,DG_GALAXY_STARFORMING,7.6022439105196185,142211.29250437318,"['SDSS_53876_PLATEID_1719_FIBERID_158' '228.8567352294922'
 '9.019782066345217' 'DG_GALAXY_STARFORMING' '142211.29250437318'
 '4.854474984843324' '3.346965362476153']",Jesper Sollerman (SU),Yes
