TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_info,Reporter,SDSS_image
2016jlk,09:59:00.310,+03:15:22.80,2016-03-17 00:35:39.000,2024-04-03,20.6,ABMag,i - P1,3.780262458941133,4.805676760622235,DG_GALAXY_STARBURST,7.191227220302238,262215.1230717638,"['SDSS_52289_PLATEID_572_FIBERID_212' '149.75233459472656'
 '3.256197452545166' 'DG_GALAXY_STARBURST' '262215.1230717638'
 '3.780262458941133' '4.805676760622235']",Jiashuo Zhang,Yes
