TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_info,Reporter,SDSS_image
2024pxc,13:02:58.034,+35:39:59.88,2024-07-22 22:40:33.312,2024-07-23,18.01,ABMag,L - GOTO,7.539326190092361,5.7671007330900155,DG_GALAXY_STARBURST,4.20521231382893,157779.3406722081,"['SDSS_53799_PLATEID_2016_FIBERID_271' '195.73997497558597'
 '35.6651611328125' 'DG_GALAXY_STARBURST' '157779.3406722081'
 '7.539326190092361' '5.7671007330900155']",A. Kumar,Yes
