TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_info,Reporter,SDSS_image
2024erx,15:19:49.343,+08:04:24.79,2024-03-14 10:24:42.912,2024-03-20,19.1778,ABMag,r - ZTF,1.7207284085965855,1.5173619095969542,DG_GALAXY_STARFORMING,8.272354111243402,181887.1349555687,"['SDSS_53857_PLATEID_1721_FIBERID_294' '229.9558258056641'
 '8.073132514953613' 'DG_GALAXY_STARFORMING' '181887.1349555687'
 '1.7207284085965855' '1.5173619095969542']",K. De (Caltech) on behalf of ZTF,Yes
