TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_info,Reporter,SDSS_image
2024ikx,13:09:49.615,+11:24:40.04,2024-05-08 07:28:14.592,2024-05-10,20.22,ABMag,g - ZTF,1.1514411671051525,0.6028391981618159,DG_GALAXY_STARFORMING,11.318992582451362,107990.3289525828,"['SDSS_53116_PLATEID_1696_FIBERID_20' '197.4570159912109'
 '11.410969734191896' 'DG_GALAXY_STARFORMING' '107990.3289525828'
 '1.1514411671051525' '0.6028391981618159']",J. Nordin,Yes
