TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_info,Reporter,SDSS_image
2024paf,14:21:06.984,+29:07:24.12,2024-07-07 07:29:01.248,2024-07-09,19.376,ABMag,orange - ATLAS,0.5522550079448965,0.6196643482723846,DG_GALAXY_STARBURST,10.415217449007732,231441.8971186684,"['SDSS_53881_PLATEID_2130_FIBERID_487' '215.27915954589844'
 '29.12322235107422' 'DG_GALAXY_STARBURST' '231441.8971186684'
 '0.5522550079448965' '0.6196643482723846']",J. Tonry,Yes
