TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Reporter
2023ypd,22:32:36.000,-09:31:52.32,2023-11-09 03:49:11.000,2023-11-30,21.1,VegaMag,V-crts - CRTS,1.929028227492008,inf,Galaxy,-inf,inf,inf,['338.149457' '-9.531181' 'Galaxy' 'inf' 'inf' '1.929028227492008' 'inf'],Michele Mazzucato on behalf of SNHunt
2023yoz*,12:13:07.825,+21:29:40.77,2023-11-29 05:31:35.328,2023-11-30,17.62,ABMag,L - GOTO,3.550716698305306,1.7229556183826393,Galaxy,-17.381916006165927,100.08827428354701,0.02326,"['183.282557' '21.493673' 'Galaxy' '100.08827428354701' '0.02326'
 '3.550716698305306' '1.7229556183826393']",T. Killestein
2023ypc,12:01:15.796,+43:19:08.87,2023-11-28 15:20:44.160,2023-11-30,20.14,ABMag,z - P1,3.6402901247564055,11.495231435767074,Galaxy,-18.929034275349593,651.338658079243,0.156,"['180.314433' '43.319226' 'Galaxy' '651.338658079243' '0.156'
 '3.6402901247564055' '11.495231435767074']",K. C. Chambers
2023ypb,12:05:08.083,+40:19:32.11,2023-11-28 15:18:33.696,2023-11-30,20.06,ABMag,z - P1,3.859930844681611,30.031753109016257,Galaxy,-20.967131471531378,1604.8198751748532,0.4091,"['181.28258' '40.326255' 'Galaxy' '1604.8198751748532' '0.4091'
 '3.859930844681611' '30.031753109016257']",K. C. Chambers
