TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Reporter,SDSS_image
2024hcs,22:12:50.769,+13:48:47.86,2024-04-03 12:18:59.002,2024-04-24,19.6026,ABMag,r - ZTF,0.9276715454322962,8.941016366633624,Galaxy,-21.889488936989533,1988.0064421488912,0.5217,"['333.211526' '13.813037' 'Galaxy' '1988.0064421488912' '0.5217'
 '0.9276715454322962' '8.941016366633624']",,,,,,Kate Bostow (UC Berkeley),No
2024hde,12:23:11.285,+30:52:56.81,2024-04-16 07:43:20.997,2024-04-24,18.5274,ABMag,g - ZTF,1.021589801159777,1.2685943710898366,Galaxy,-18.514956823163566,256.13643740127804,0.06001,"['185.797338' '30.882367' 'Galaxy' '256.13643740127804' '0.06001'
 '1.021589801159777' '1.2685943710898366']",,,,,,Daniel Perley (LJMU),Yes
2024hbz,12:00:41.513,+03:32:56.57,2024-04-16 07:06:06.001,2024-04-24,19.602,ABMag,g - ZTF,1.070470658215691,1.8770447585537302,Galaxy,-18.189624970363763,361.6804164384652,0.08522,"['180.172752' '3.549249' 'Galaxy' '361.6804164384652' '0.08522'
 '1.070470658215691' '1.8770447585537302']",,,,,,K-Ryan Hinds (LJMU),Yes
2024hdj,22:45:54.703,-06:34:55.45,2024-04-23 09:39:16.992,2024-04-24,17.887,ABMag,orange - ATLAS,1.0793761874081442,1.1613089677826736,Galaxy,-18.84400040117432,221.92185822465476,0.0519,"['341.477942' '-6.582369' 'Galaxy' '221.92185822465476' '0.0519'
 '1.0793761874081442' '1.1613089677826736']",,,,,,J. Tonry,No
2024hci,12:17:27.395,-01:55:12.01,2024-04-18 05:35:24.996,2024-04-24,19.455,ABMag,g - ZTF,1.5104820352974424,2.7119597365424024,Galaxy,-18.387964030840685,370.3333349935281,0.0873,"['184.36375' '-1.919863' 'Galaxy' '370.3333349935281' '0.0873'
 '1.5104820352974424' '2.7119597365424024']",,,,,,Jesper Sollerman (SU),No
2024hbl,12:44:22.699,-07:21:38.92,2024-04-17 09:10:58.368,2024-04-24,21.93,ABMag,i - P1,1.8273610474176134,8.255511111785069,Galaxy,-17.91672368177079,931.8472681578297,0.227,"['191.094077' '-7.360713' 'Galaxy' '931.8472681578297' '0.227'
 '1.8273610474176134' '8.255511111785069']",,,,,,K. C. Chambers,No
2024hco,10:58:16.834,+16:53:02.16,2024-04-23 07:24:42.998,2024-04-24,18.783,ABMag,g - ZTF,3.2783478882236325,5.701529324189331,Galaxy,-18.990807289206323,358.72484601609403,0.08451,"['164.569252' '16.88361' 'Galaxy' '358.72484601609403' '0.08451'
 '3.2783478882236325' '5.701529324189331']",,,,,,A. Munoz-Arancibia,Yes
2024hcf,17:05:05.677,+13:51:31.73,2024-04-14 11:32:42.996,2024-04-24,20.3815,ABMag,g - ZTF,4.441682351667948,8.20737232998326,Galaxy,-17.52390886174639,381.137580191697,0.0899,"['256.274917' '13.858676' 'Galaxy' '381.137580191697' '0.0899'
 '4.441682351667948' '8.20737232998326']",,,,,,Jesper Sollerman (SU),No
2024hdh,08:46:37.735,+37:54:09.58,2024-04-21 06:03:24.768,2024-04-24,19.91,ABMag,i - P1,4.753420726963262,4.036217548515511,Galaxy,-16.306967219558455,175.14326596718388,0.04086,"['131.656814' '37.901382' 'Galaxy' '175.14326596718388' '0.04086'
 '4.753420726963262' '4.036217548515511']",,,,,,K. C. Chambers,Yes
2024hcz,23:27:05.790,+30:12:25.42,2024-04-08 12:29:04.001,2024-04-24,18.6384,ABMag,r - ZTF,5.904711579146448,48.60608142929251,Galaxy,-22.511185271766767,1697.919336880789,0.4358,"['351.773114' '30.205673' 'Galaxy' '1697.919336880789' '0.4358'
 '5.904711579146448' '48.60608142929251']",,,,,,Kate Bostow (UC Berkeley),No
2024hcv,23:01:10.172,+33:59:07.06,2024-03-28 12:34:32.001,2024-04-24,19.4675,ABMag,r - ZTF,6.734000697806399,9.280495263940296,Galaxy,-17.80111564790694,284.2648291061636,0.0667,"['345.294531' '33.984722' 'Galaxy' '284.2648291061636' '0.0667'
 '6.734000697806399' '9.280495263940296']",,,,,,Daniel Perley (LJMU),No
2024hcg,15:24:00.864,+29:35:13.49,2024-04-12 10:57:13.003,2024-04-24,20.5602,ABMag,r - ZTF,7.244990247453966,69.58498668775866,Galaxy,-20.92431438244454,1981.0839362608322,0.5196,"['231.00245' '29.588827' 'Galaxy' '1981.0839362608322' '0.5196'
 '7.244990247453966' '69.58498668775866']",,,,,,Jesper Sollerman (SU),No
2024hbq,12:48:56.676,-09:06:37.86,2024-04-17 09:00:36.288,2024-04-24,21.29,ABMag,i - P1,8.873302081766388,56.561994900211275,Galaxy,-19.304322923354782,1314.8148020232816,0.3284,"['192.235883' '-9.108066' 'Galaxy' '1314.8148020232816' '0.3284'
 '8.873302081766388' '56.561994900211275']",,,,,,K. C. Chambers,No
