TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Gal_3_type,Gal_3_ABS_Mag,Gal_3_dist,Gal_3_z,Gal_3_info,Reporter,SDSS_image
2024jky,14:41:39.805,+36:44:17.86,2024-05-22 07:23:43.995,2024-05-29,19.5282,ABMag,g - ZTF,4.350026538912195,2.755352146347257,Galaxy,-16.05235169082367,130.65027800025086,0.03041,"['220.416373' '36.739429' 'Galaxy' '130.65027800025086' '0.03041'
 '4.350026538912195' '2.755352146347257']",,,,,,,,,,,Yu-Jing Qin (Caltech),Yes
2024jqf,07:56:16.806,+12:11:18.25,2024-02-14 05:44:07.872,2024-05-29,21.26,ABMag,w - P1,4.410742948392412,28.6256718826247,Galaxy,-19.373345368214853,1338.6562612408695,0.3349,"['119.068803' '12.18813' 'Galaxy' '1338.6562612408695' '0.3349'
 '4.410742948392412' '28.6256718826247']",,,,,,,,,,,K. C. Chambers,No
2024jlz,14:43:11.625,+15:53:45.34,2024-03-17 11:24:31.104,2024-05-29,21.42,ABMag,w - P1,4.641001625624919,16.424854146017875,Galaxy,-17.896574671616854,729.9866777513456,0.17565,"['220.798697' '15.894663' 'Galaxy' '729.9866777513456' '0.17565'
 '4.641001625624919' '16.424854146017875']",,,,,,,,,,,K. C. Chambers,Yes
2024jll,15:15:25.473,+09:01:15.58,2024-05-26 07:50:41.999,2024-05-29,20.2255,ABMag,r - ZTF,4.806945613779529,3.314132974208812,Galaxy,-15.539129272365134,142.20859787980226,0.03312,"['228.856719' '9.019789' 'Galaxy' '142.20859787980226' '0.03312'
 '4.806945613779529' '3.314132974208812']",Galaxy,-14.185865080453947,76.25582361086899,0.0177,"['228.855328' '9.018687' 'Galaxy' '76.25582361086899' '0.0177'
 '8.791288321961455' '3.2501275604836963']",Galaxy,-20.27608025316768,1259.8419074037142,0.3135,"['228.85882' '9.021632' 'Galaxy' '1259.8419074037142' '0.3135'
 '9.80982582385747' '59.91729709417344']",Jesper Sollerman (SU),Yes
2024jpw,11:29:02.975,+25:52:10.13,2024-05-26 07:38:20.999,2024-05-29,20.0422,ABMag,r - ZTF,5.00931923337712,12.846293223369843,Galaxy,-18.574921273664742,528.9617329889147,0.1258,"['172.261892' '25.868165' 'Galaxy' '528.9617329889147' '0.1258'
 '5.00931923337712' '12.846293223369843']",,,,,,,,,,,A. Munoz-Arancibia,No
2024jlx,13:59:38.489,+57:56:02.11,2024-04-16 10:25:56.352,2024-05-29,21.02,ABMag,w - P1,5.106870467650534,13.487239551352166,Galaxy,-17.660966810008265,544.7451370763353,0.12967,"['209.911552' '57.932647' 'Galaxy' '544.7451370763353' '0.12967'
 '5.106870467650534' '13.487239551352166']",,,,,,,,,,,K. C. Chambers,Yes
2024joy,07:23:40.808,+41:28:29.09,2024-05-19 04:21:16.001,2024-05-29,19.4293,ABMag,i - ZTF,5.291762924079837,9.164697819926701,Galaxy,-18.33541451966892,357.2258710970201,0.08415,"['110.918241' '41.475345' 'Galaxy' '357.2258710970201' '0.08415'
 '5.291762924079837' '9.164697819926701']",,,,,,,,,,,Nabeel Rehemtulla (CIERA,Yes
2024jlv,14:06:01.472,+05:38:52.55,2024-05-27 08:29:47.328,2024-05-29,20.22,ABMag,i - P1,5.313997721042974,15.136789233838645,Galaxy,-18.625187665872552,587.5401275088966,0.1402,"['211.506491' '5.646498' 'Galaxy' '587.5401275088966' '0.1402'
 '5.313997721042974' '15.136789233838645']",,,,,,,,,,,D. O. Jones (UC Santa Cruz),No
2024jnn,16:35:47.672,+10:37:36.05,2024-04-09 11:58:50.016,2024-05-29,21.8,ABMag,w - P1,5.329672882271659,13.89976792492308,Galaxy,-16.853660640479955,537.9378812386153,0.128,"['248.948163' '10.628087' 'Galaxy' '537.9378812386153' '0.128'
 '5.329672882271659' '13.89976792492308']",,,,,,,,,,,K. C. Chambers,No
2024jmh,13:59:54.648,-01:26:11.70,2024-04-17 09:43:16.320,2024-05-29,20.66,ABMag,w - P1,6.044107643612522,18.602242262657825,Galaxy,-18.35329119419507,634.8311649095924,0.1519,"['209.979128' '-1.437467' 'Galaxy' '634.8311649095924' '0.1519'
 '6.044107643612522' '18.602242262657825']",,,,,,,,,,,K. C. Chambers,No
2024jle,17:05:44.006,+00:17:14.53,2024-05-26 07:57:39.000,2024-05-29,20.0833,ABMag,r - ZTF,6.172259028802683,36.28676189473193,Galaxy,-20.335346022706716,1212.6325024441535,0.3008,"['256.433938' '0.288983' 'Galaxy' '1212.6325024441535' '0.3008'
 '6.172259028802683' '36.28676189473193']",,,,,,,,,,,Jesper Sollerman (SU),No
2024jog,07:42:04.336,+35:39:16.69,2024-02-13 08:06:48.384,2024-05-29,21.3,ABMag,w - P1,6.273922270753925,47.096038694926186,Galaxy,-19.649351895070676,1548.3544228939004,0.3931,"['115.517002' '35.656149' 'Galaxy' '1548.3544228939004' '0.3931'
 '6.273922270753925' '47.096038694926186']",,,,,,,,,,,K. C. Chambers,No
2024jpo,14:03:05.481,+20:10:59.94,2024-05-28 06:06:35.997,2024-05-29,20.25,ABMag,g - ZTF,6.465856894409106,76.61272564485799,Galaxy,-21.690499791549477,2443.993003538537,0.666,"['210.77261' '20.1851' 'Galaxy' '2443.993003538537' '0.666'
 '6.465856894409106' '76.61272564485799']",,,,,,,,,,,A. Munoz-Arancibia,No
2024jmy,12:21:29.961,+13:13:56.21,2024-02-10 11:31:30.144,2024-05-29,21.58,ABMag,w - P1,6.6888939874794255,15.61358419868927,Galaxy,-16.83286714965788,481.4746542105936,0.1142,"['185.376555' '13.23147' 'Galaxy' '481.4746542105936' '0.1142'
 '6.6888939874794255' '15.61358419868927']",,,,,,,,,,,K. C. Chambers,No
2023adso,18:39:34.830,+41:44:05.10,2023-08-26 17:32:40.992,2024-05-29,17.02,VegaMag,Clear - ,6.743992562292536,74.4856493741757,Galaxy,-24.767903294460414,2278.141308000266,0.6121,"['279.893135' '41.735892' 'Galaxy' '2278.141308000266' '0.6121'
 '6.743992562292536' '74.4856493741757']",,,,,,,,,,,Jianlin Xu,No
2024jot,08:07:29.437,+30:49:37.10,2024-05-10 05:13:09.001,2024-05-29,19.6746,ABMag,i - ZTF,6.961090753853094,43.751909466865236,Galaxy,-20.88912424541088,1296.4173932973893,0.3234,"['121.874825' '30.827486' 'Galaxy' '1296.4173932973893' '0.3234'
 '6.961090753853094' '43.751909466865236']",,,,,,,,,,,Nabeel Rehemtulla (CIERA,No
2024jng,10:48:00.694,+34:42:44.43,2024-03-28 08:46:14.016,2024-05-29,20.34,ABMag,i - P1,6.993336380935018,9.65213357369273,Galaxy,-16.93182019091717,284.6846416515157,0.0668,"['162.005249' '34.712205' 'Galaxy' '284.6846416515157' '0.0668'
 '6.993336380935018' '9.65213357369273']",,,,,,,,,,,K. C. Chambers,Yes
2024jmg,12:41:19.842,+16:12:16.50,2024-02-13 15:05:35.232,2024-05-29,21.96,ABMag,w - P1,9.040258310457032,116.93300636450867,Galaxy,-20.17090704455196,2667.9728692856675,0.7416,"['190.334283' '16.202603' 'Galaxy' '2667.9728692856675' '0.7416'
 '9.040258310457032' '116.93300636450867']",,,,,,,,,,,K. C. Chambers,No
