TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Gal_3_type,Gal_3_ABS_Mag,Gal_3_dist,Gal_3_z,Gal_3_info,Reporter,SDSS_image
2024llo,13:49:47.290,+34:49:01.27,2024-02-18 15:02:36.384,2024-06-18,20.73,ABMag,w - P1,0.9079086241958783,3.250827609965987,Galaxy,-18.611884656840463,738.544947426546,0.1778,"['207.446884' '34.816803' 'Galaxy' '738.544947426546' '0.1778'
 '0.9079086241958783' '3.250827609965987']",Galaxy,-20.69898016343249,1931.0611770851085,0.5045,"['207.44989' '34.816211' 'Galaxy' '1931.0611770851085' '0.5045'
 '8.907262436512106' '83.39022539451642']",Galaxy,-19.95832808637044,1372.9844458754155,0.3443,"['207.448448' '34.814673' 'Galaxy' '1372.9844458754155' '0.3443'
 '9.414446571922932' '62.66647686454001']",K. C. Chambers,No
2024llk,15:18:25.520,+04:22:29.60,2024-02-18 14:44:49.344,2024-06-18,20.6,ABMag,w - P1,0.9440581684613889,3.5056865196927127,Galaxy,-18.820997287835844,765.9483017045844,0.1847,"['229.606594' '4.374854' 'Galaxy' '765.9483017045844' '0.1847'
 '0.9440581684613889' '3.5056865196927127']",,,,,,,,,,,K. C. Chambers,No
2024lnd,16:30:53.465,+12:56:08.22,2024-05-03 09:40:37.344,2024-06-18,20.52,ABMag,w - P1,1.0484757537730023,5.54814090227444,Galaxy,-19.67007111712557,1091.4760824108903,0.2686,"['247.722805' '12.935906' 'Galaxy' '1091.4760824108903' '0.2686'
 '1.0484757537730023' '5.54814090227444']",,,,,,,,,,,K. C. Chambers,No
2024lkc,22:46:37.123,-05:09:52.48,2024-06-14 10:55:44.996,2024-06-18,20.0511,ABMag,g - ZTF,1.0983665103366376,1.8278965125851458,Galaxy,-17.6270472741972,343.26494523189564,0.0808,"['341.654377' '-5.164628' 'Galaxy' '343.26494523189564' '0.0808'
 '1.0983665103366376' '1.8278965125851458']",,,,,,,,,,,Jesper Sollerman (SU),No
2024llj,01:55:50.121,+24:36:32.80,2024-02-19 05:46:46.848,2024-06-18,19.56,ABMag,i - P1,1.1341208144318329,2.391573389261484,Galaxy,-18.632247622615797,434.96020484297725,0.1029,"['28.958848' '24.609426' 'Galaxy' '434.96020484297725' '0.1029'
 '1.1341208144318329' '2.391573389261484']",,,,,,,,,,,K. C. Chambers,No
2024lmv,15:16:22.530,+38:17:08.54,2024-02-07 14:59:40.992,2024-06-18,19.71,ABMag,w - P1,1.2665200850873994,3.7369151707865753,Galaxy,-19.211631455391036,608.5920726746386,0.1454,"['229.094137' '38.285991' 'Galaxy' '608.5920726746386' '0.1454'
 '1.2665200850873994' '3.7369151707865753']",,,,,,,,,,,K. C. Chambers,No
2024lke,22:20:32.561,+02:14:30.58,2024-06-01 10:41:05.997,2024-06-18,20.3253,ABMag,g - ZTF,1.2996924217428014,3.0648450415247903,Galaxy,-18.109665340142513,486.3994419870682,0.1154,"['335.135471' '2.241527' 'Galaxy' '486.3994419870682' '0.1154'
 '1.2996924217428014' '3.0648450415247903']",Galaxy,-20.92771525516818,1780.75040190205,0.4599,"['335.135381' '2.24264' 'Galaxy' '1780.75040190205' '0.4599'
 '3.1043184587645616' '26.800579524707835']",,,,,,Jesper Sollerman (SU),No
2024lmi,10:20:33.757,+04:44:40.46,2024-02-14 11:00:48.960,2024-06-18,21.4,ABMag,w - P1,1.3879239753639827,14.166748932070753,Galaxy,-20.216648262474827,2105.3759251471156,0.5577,"['155.140948' '4.744823' 'Galaxy' '2105.3759251471156' '0.5577'
 '1.3879239753639827' '14.166748932070753']",,,,,,,,,,,K. C. Chambers,No
2024llg,13:48:36.772,+58:38:16.04,2024-02-20 13:46:10.272,2024-06-18,19.76,ABMag,i - P1,1.599896234821703,6.540816091285167,Galaxy,-19.869826275213118,843.2672909661641,0.2043,"['207.153572' '58.638193' 'Galaxy' '843.2672909661641' '0.2043'
 '1.599896234821703' '6.540816091285167']",,,,,,,,,,,K. C. Chambers,No
2024lkx,15:48:22.131,+05:31:46.53,2024-06-14 09:05:48.192,2024-06-18,21.42,ABMag,g - P1,1.6207290224579778,4.883605803818666,Galaxy,-17.547276626168482,621.5203102540228,0.1486,"['237.092632' '5.52976' 'Galaxy' '621.5203102540228' '0.1486'
 '1.6207290224579778' '4.883605803818666']",,,,,,,,,,,D. O. Jones (UC Santa Cruz),No
2024lkj,08:58:01.662,+38:38:26.69,2024-06-16 04:13:57.996,2024-06-18,19.173,ABMag,r - ZTF,1.847166791071195,4.729708147635901,Galaxy,-19.44076681978653,528.1452326640858,0.1256,"['134.506382' '38.641036' 'Galaxy' '528.1452326640858' '0.1256'
 '1.847166791071195' '4.729708147635901']",Galaxy,-22.119096934709763,1813.090101704144,0.4694,"['134.509244' '38.641899' 'Galaxy' '1813.090101704144' '0.4694'
 '7.727353818193803' '67.92428128758961']",,,,,,Jesper Sollerman (SU),No
2024lmf,14:12:13.590,-15:22:58.99,2024-02-15 14:59:38.400,2024-06-18,20.82,ABMag,w - P1,2.1257595413940797,inf,Galaxy,-inf,inf,inf,['213.056279' '-15.38354' 'Galaxy' 'inf' 'inf' '2.1257595413940797' 'inf'],,,,,,,,,,,K. C. Chambers,No
2024lma,13:43:01.120,+26:28:31.85,2024-02-17 15:09:26.784,2024-06-18,20.27,ABMag,w - P1,2.3128550438348467,4.105926549618494,Galaxy,-17.548439473255595,366.1743292077748,0.0863,"['205.755077' '26.476041' 'Galaxy' '366.1743292077748' '0.0863'
 '2.3128550438348467' '4.105926549618494']",,,,,,,,,,,K. C. Chambers,No
2024lls,15:56:03.481,+61:13:58.51,2024-05-06 09:43:41.000,2024-06-18,20.705,ABMag,g - ZTF,3.867174196196964,15.419513642608706,Galaxy,-18.870510367519074,822.4359267571556,0.199,"['239.012609' '61.233487' 'Galaxy' '822.4359267571556' '0.199'
 '3.867174196196964' '15.419513642608706']",,,,,,,,,,,I. Pérez-Fournon,No
2024llm,13:09:56.219,-01:03:22.05,2024-02-18 13:36:59.040,2024-06-18,20.14,ABMag,w - P1,3.9059387775109857,16.480505405918155,Galaxy,-19.558351137144747,870.3024927175687,0.2112,"['197.48317' '-1.056267' 'Galaxy' '870.3024927175687' '0.2112'
 '3.9059387775109857' '16.480505405918155']",,,,,,,,,,,K. C. Chambers,No
2024lne,14:24:37.137,-19:16:46.60,2024-03-17 13:19:51.744,2024-06-18,20.34,ABMag,w - P1,4.3840665384067234,11.190779098482778,Galaxy,-18.267041596264182,526.5120550333935,0.1252,"['216.156015' '-19.279441' 'Galaxy' '526.5120550333935' '0.1252'
 '4.3840665384067234' '11.190779098482778']",,,,,,,,,,,K. C. Chambers,No
2024lkd,00:08:28.412,+17:26:34.50,2024-05-27 10:53:51.000,2024-06-18,19.1821,ABMag,i - ZTF,4.911491336875617,32.684256623528206,Galaxy,-21.505651812883507,1372.6201264614438,0.3442,"['2.117237' '17.442101' 'Galaxy' '1372.6201264614438' '0.3442'
 '4.911491336875617' '32.684256623528206']",,,,,,,,,,,Jesper Sollerman (SU),No
2024lky,20:46:36.060,-00:41:58.21,2024-06-13 13:25:45.984,2024-06-18,21.36,ABMag,g - P1,5.013384451476683,36.46604087706672,Galaxy,-19.520913689424106,1500.3159899609934,0.3796,"['311.648952' '-0.698998' 'Galaxy' '1500.3159899609934' '0.3796'
 '5.013384451476683' '36.46604087706672']",,,,,,,,,,,D. O. Jones (UC Santa Cruz),No
2024lki,09:24:27.377,+31:06:13.07,2024-06-16 04:15:23.999,2024-06-18,18.9179,ABMag,r - ZTF,5.15860668381589,16.22937452497866,Galaxy,-20.143072496296167,648.924990247709,0.1554,"['141.114346' '31.105044' 'Galaxy' '648.924990247709' '0.1554'
 '5.15860668381589' '16.22937452497866']",Galaxy,-inf,inf,inf,['141.114624' '31.101275' 'Galaxy' 'inf' 'inf' '8.64973152652012' 'inf'],,,,,,Jesper Sollerman (SU),No
2024lmm,10:38:46.391,+07:01:03.50,2024-02-14 11:10:13.152,2024-06-18,21.01,ABMag,w - P1,5.854474880755729,40.10362231739903,Galaxy,-19.740603939107405,1412.9304601869503,0.3553,"['159.691676' '7.017394' 'Galaxy' '1412.9304601869503' '0.3553'
 '5.854474880755729' '40.10362231739903']",,,,,,,,,,,K. C. Chambers,No
2024lkw,14:25:05.310,+28:08:17.29,2024-06-12 06:26:09.888,2024-06-18,20.66,ABMag,r - P1,6.136078024322986,35.150975407832746,Galaxy,-19.702358203373432,1181.60315162364,0.2925,"['216.272656' '28.139775' 'Galaxy' '1181.60315162364' '0.2925'
 '6.136078024322986' '35.150975407832746']",,,,,,,,,,,D. O. Jones (UC Santa Cruz),No
2024lln,20:36:40.713,-06:26:22.85,2024-06-15 12:09:44.064,2024-06-18,18.701,ABMag,orange - ATLAS,6.138241107180518,63.30555382764275,Galaxy,-22.938115012215796,2127.271895511135,0.5645,"['309.171345' '-6.439849' 'Galaxy' '2127.271895511135' '0.5645'
 '6.138241107180518' '63.30555382764275']",,,,,,,,,,,J. Tonry,No
2024lmk,11:16:15.570,+26:23:16.24,2024-02-14 12:48:40.320,2024-06-18,21.91,ABMag,w - P1,6.490713867637013,40.902135174038406,Galaxy,-18.659393242211056,1299.8063324268646,0.32432,"['169.066877' '26.38803' 'Galaxy' '1299.8063324268646' '0.32432'
 '6.490713867637013' '40.902135174038406']",,,,,,,,,,,K. C. Chambers,Yes
2023advk,16:53:06.632,+36:40:43.78,2023-06-24 06:51:51.000,2024-06-18,20.26,ABMag,g - ZTF,6.528712657447439,9.560428723628034,Galaxy,-17.140374732080577,302.0472919952502,0.07094,"['253.277171' '36.680603' 'Galaxy' '302.0472919952502' '0.07094'
 '6.528712657447439' '9.560428723628034']",,,,,,,,,,,I. Pérez-Fournon,Yes
2024lmn,13:37:24.872,+05:32:02.61,2024-02-14 14:51:48.384,2024-06-18,20.9,ABMag,w - P1,6.735451036421039,53.93589792832008,Galaxy,-20.189681815606207,1651.7197551098275,0.4225,"['204.354358' '5.532332' 'Galaxy' '1651.7197551098275' '0.4225'
 '6.735451036421039' '53.93589792832008']",,,,,,,,,,,K. C. Chambers,No
2024lly,12:27:25.825,+39:15:22.71,2024-02-17 13:58:15.168,2024-06-18,20.86,ABMag,w - P1,7.948829258540097,51.573703668637435,Galaxy,-19.77275142682504,1338.2901618923047,0.3348,"['186.855914' '39.25453' 'Galaxy' '1338.2901618923047' '0.3348'
 '7.948829258540097' '51.573703668637435']",Galaxy,-17.763145366057138,530.431214450954,0.12616,"['186.854877' '39.257327' 'Galaxy' '530.431214450954' '0.12616'
 '8.44038934805681' '21.70533138187514']",,,,,,K. C. Chambers,No
2024lmb,12:59:08.963,+31:13:56.68,2024-02-17 14:59:52.224,2024-06-18,20.56,ABMag,w - P1,8.00380171315283,69.28475328889215,Galaxy,-20.69883243606134,1785.5272689321612,0.4613,"['194.78932' '31.233858' 'Galaxy' '1785.5272689321612' '0.4613'
 '8.00380171315283' '69.28475328889215']",,,,,,,,,,,K. C. Chambers,No
2024lmt,11:41:37.144,+24:34:06.77,2024-02-10 10:16:50.304,2024-06-18,20.32,ABMag,w - P1,8.476156971338565,30.774237203347624,Galaxy,-19.052067196312535,748.8820813531727,0.1804,"['175.407162' '24.567654' 'Galaxy' '748.8820813531727' '0.1804'
 '8.476156971338565' '30.774237203347624']",,,,,,,,,,,K. C. Chambers,No
2024lkm,14:58:12.031,-01:12:52.22,2024-06-13 06:29:25.152,2024-06-18,20.87,ABMag,g - P1,8.645923160876553,58.297992317415414,Galaxy,-19.846336801843325,1390.8085772929996,0.3492,"['224.547855' '-1.213732' 'Galaxy' '1390.8085772929996' '0.3492'
 '8.645923160876553' '58.297992317415414']",,,,,,,,,,,D. O. Jones (UC Santa Cruz),No
2024llc,01:33:42.470,+03:32:37.39,2024-06-16 03:36:00.000,2024-06-18,16,ABMag,g - Sloan,9.343905614229339,11.467655278640803,Galaxy,-21.016856599054186,253.14614594967944,0.0593,"['23.426782' '3.546309' 'Galaxy' '253.14614594967944' '0.0593'
 '9.343905614229339' '11.467655278640803']",Galaxy,-18.32407410496654,73.25121303856862,0.017,"['23.424491' '3.542864' 'Galaxy' '73.25121303856862' '0.017'
 '9.385073944150607' '3.3329391635706167']",,,,,,K. Z. Stanek,No
