TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Reporter
2023yqh,01:30:40.530,+02:03:31.43,2023-11-29 11:21:07.200,03-Dec-2023,18.73,ABMag,G - Gaia,2.0227030871293628,2.845214301059078,Galaxy,-18.583039894135442,290.1402485992232,0.0681,"['22.668791' '2.058175' 'Galaxy' '290.1402485992232' '0.0681'
 '2.0227030871293628' '2.845214301059078']",S.T. Hodgkin
2023yqf*,16:46:15.370,+44:23:47.69,2023-11-29 13:07:40.800,03-Dec-2023,18.95,ABMag,G - Gaia,2.913417817752964,4.563642254815796,Galaxy,-18.596669769283654,323.0977650164248,0.07597,"['251.563918' '44.397385' 'Galaxy' '323.0977650164248' '0.07597'
 '2.913417817752964' '4.563642254815796']",S.T. Hodgkin
2023yqi,13:34:02.860,-02:46:02.89,2023-11-30 08:09:36.000,03-Dec-2023,18.44,ABMag,G - Gaia,3.771778848975954,5.8699746967313855,Galaxy,-19.092575707833813,321.0074720699211,0.07547,"['203.510924' '-2.767808' 'Galaxy' '321.0074720699211' '0.07547'
 '3.771778848975954' '5.8699746967313855']",S.T. Hodgkin
