TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Reporter,SDSS_image
2024ezp,17:34:03.882,+25:32:47.10,2024-03-20 11:11:02.400,2024-03-28,19.99,ABMag,g - ZTF,0.07664969324866218,0.1508803483007917,Galaxy,-18.052736950901004,406.0199657015689,0.0959,"['263.516163' '25.546435' 'Galaxy' '406.0199657015689' '0.0959'
 '0.07664969324866218' '0.1508803483007917']",,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024eza,14:48:12.133,+26:26:17.77,2024-03-22 09:17:16.800,2024-03-28,19.77,ABMag,g - ZTF,0.15290678278937286,0.16156768416580095,Galaxy,-16.921764412832918,217.947997238987,0.05096,"['222.050534' '26.438231' 'Galaxy' '217.947997238987' '0.05096'
 '0.15290678278937286' '0.16156768416580095']",,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,Yes
2024ezw,11:31:40.114,+23:42:06.26,2024-03-21 07:29:16.800,2024-03-28,19.79,ABMag,r - ZTF,0.22419068177110352,0.7979718029100522,Galaxy,-19.53897560464147,734.1674418606889,0.1767,"['172.917082' '23.701709' 'Galaxy' '734.1674418606889' '0.1767'
 '0.22419068177110352' '0.7979718029100522']",,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024ezl,10:56:27.911,+39:21:07.73,2024-03-27 10:34:54.624,2024-03-28,18.592,ABMag,orange - ATLAS,0.49342372482785724,1.4790649071052915,Galaxy,-20.36396169345521,618.2901655125854,0.1478,"['164.116197' '39.352261' 'Galaxy' '618.2901655125854' '0.1478'
 '0.49342372482785724' '1.4790649071052915']",Galaxy,-20.698938284347108,721.4191341029774,0.1735,"['164.119652' '39.35244' 'Galaxy' '721.4191341029774' '0.1735'
 '9.401969452226295' '32.88375163888739']",J. Tonry,No
2024ezo,17:02:59.225,+45:08:28.22,2024-03-20 11:24:00.000,2024-03-28,20.53,ABMag,g - ZTF,0.6306266074396485,2.7062271892737044,Galaxy,-19.205085478296844,885.1504523937163,0.215,"['255.746832' '45.141342' 'Galaxy' '885.1504523937163' '0.215'
 '0.6306266074396485' '2.7062271892737044']",,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024ezt,14:04:35.356,+19:31:15.71,2024-03-19 09:59:02.400,2024-03-28,19.9,ABMag,g - ZTF,0.9545493471713128,1.8521341770506763,Galaxy,-18.11149596976683,400.220374443614,0.0945,"['211.147595' '19.520992' 'Galaxy' '400.220374443614' '0.0945'
 '0.9545493471713128' '1.8521341770506763']",,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024ezq,21:31:28.518,+07:28:00.25,2024-03-20 12:50:24.000,2024-03-28,19.56,ABMag,r - ZTF,1.3395683459674625,16.039073994655833,Galaxy,-22.40319773772072,2469.673533161231,0.6745,"['322.868907' '7.466373' 'Galaxy' '2469.673533161231' '0.6745'
 '1.3395683459674625' '16.039073994655833']",,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024ezn,16:20:28.481,+24:39:09.28,2024-03-22 09:54:43.200,2024-03-28,20.32,ABMag,g - ZTF,1.9927684286672138,5.452809329787888,Galaxy,-18.43794305458828,564.4020869137946,0.1345,"['245.119248' '24.652401' 'Galaxy' '564.4020869137946' '0.1345'
 '1.9927684286672138' '5.452809329787888']",Galaxy,-19.988567309669037,1152.6924854129807,0.2848,"['245.121041' '24.651393' 'Galaxy' '1152.6924854129807' '0.2848'
 '8.850465950676526' '49.460040123323004']",C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024eze,16:59:07.621,+42:52:28.46,2024-03-27 10:22:04.800,2024-03-28,18.92,ABMag,g - ZTF,3.172341063359366,5.048279272147349,Galaxy,-18.660943162633387,328.2378297772093,0.0772,"['254.782027' '42.873714' 'Galaxy' '328.2378297772093' '0.0772'
 '3.172341063359366' '5.048279272147349']",,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024ezk,21:15:27.868,-07:29:51.73,2024-03-27 14:55:43.392,2024-03-28,17.613,ABMag,orange - ATLAS,4.096683705416024,2.382862738621644,Galaxy,-17.78245862439239,119.97526693605201,0.02791,"['318.865649' '-7.498742' 'Galaxy' '119.97526693605201' '0.02791'
 '4.096683705416024' '2.382862738621644']",,,,,,J. Tonry,Yes
