TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Reporter,SDSS_image
2024pqy,23:54:14.980,-08:29:57.69,2024-07-11 10:04:19.998,2024-07-18,19.9718,ABMag,g - ZTF,0.25936402435720324,0.4933452368983376,Galaxy,-17.99653168208482,392.34338654948397,0.0926,"['358.562379' '-8.49942' 'Galaxy' '392.34338654948397' '0.0926'
 '0.25936402435720324' '0.4933452368983376']",,,,,,A. Munoz-Arancibia,No
2022aexh,13:47:04.375,+11:06:22.53,2022-02-18 10:38:03.840,2024-07-18,18.031,ABMag,r - ZTF,0.2704802888040412,0.1286655968209985,Galaxy,-16.92775975324568,98.1187373132486,0.0228,"['206.768155' '11.106277' 'Galaxy' '98.1187373132486' '0.0228'
 '0.2704802888040412' '0.1286655968209985']",,,,,,K. De (Caltech) on behalf of ZTF,Yes
2024pqx,16:26:01.104,+29:16:20.60,2024-07-12 07:58:38.004,2024-07-18,20.3441,ABMag,g - ZTF,0.3071875188011561,1.265216225178807,Galaxy,-19.301831598764917,849.5448661284034,0.2059,"['246.504593' '29.272474' 'Galaxy' '849.5448661284034' '0.2059'
 '0.3071875188011561' '1.265216225178807']",,,,,,A. Munoz-Arancibia,No
2022aexi,16:14:03.910,+52:24:31.02,2022-04-14 09:10:36.768,2024-07-18,19.6576,ABMag,r - ZTF,0.32630214611564134,0.5066956930931731,Galaxy,-17.870162079066244,320.296664333636,0.0753,"['243.516187' '52.408681' 'Galaxy' '320.296664333636' '0.0753'
 '0.32630214611564134' '0.5066956930931731']",,,,,,K. De (Caltech) on behalf of ZTF,No
2024pqp,00:35:28.543,-08:12:23.80,2024-07-09 08:51:06.000,2024-07-18,19.31,ABMag,BG-q - BlackGem,0.5366079359666186,1.4174990525602575,Galaxy,-19.37145409620165,544.867393554879,0.1297,"['8.868922' '-8.20676' 'Galaxy' '544.867393554879' '0.1297'
 '0.5366079359666186' '1.4174990525602575']",Galaxy,-19.942159817248356,708.6502806396619,0.1703,"['8.867265' '-8.204609' 'Galaxy' '708.6502806396619' '0.1703'
 '9.333297012469151' '32.06578798850414']",S. Faris,No
2024prd,01:33:12.031,-06:24:03.75,2024-07-17 13:28:42.240,2024-07-18,18.968,ABMag,orange - ATLAS,0.7561545193007722,1.5142429559243242,Galaxy,-19.11205071545204,413.0571489630218,0.0976,"['23.299925' '-6.401096' 'Galaxy' '413.0571489630218' '0.0976'
 '0.7561545193007722' '1.5142429559243242']",,,,,,J. Tonry,No
2024pqe,14:12:04.223,+04:55:57.45,2024-07-17 04:54:08.003,2024-07-18,18.8548,ABMag,g - ZTF,1.0033726425627953,2.0354705140354667,Galaxy,-19.253338465609527,418.43470052749103,0.0989,"['213.017875' '4.932607' 'Galaxy' '418.43470052749103' '0.0989'
 '1.0033726425627953' '2.0354705140354667']",,,,,,Jesper Sollerman (SU),No
2024pqc,22:49:19.381,+19:30:01.88,2024-07-16 09:38:44.998,2024-07-18,19.2647,ABMag,g - ZTF,1.067398853173496,1.2118102677880118,Galaxy,-17.58296514657312,234.17095619837193,0.0548,"['342.330725' '19.500227' 'Galaxy' '234.17095619837193' '0.0548'
 '1.067398853173496' '1.2118102677880118']",,,,,,Jesper Sollerman (SU),No
2024pqm,21:57:11.965,+26:43:19.89,2024-07-08 07:45:34.001,2024-07-18,20.0293,ABMag,r - ZTF,4.506538930832246,43.21847856890914,Galaxy,-21.451957401216255,1978.114745100444,0.5187,"['329.298642' '26.72282' 'Galaxy' '1978.114745100444' '0.5187'
 '4.506538930832246' '43.21847856890914']",,,,,,K-Ryan Hinds (LJMU),No
2024pqw,23:23:31.542,+06:53:21.96,2024-07-13 10:59:40.998,2024-07-18,20.6269,ABMag,g - ZTF,5.841152897148016,4.290179952862963,Galaxy,-15.275110339763643,151.49631457279287,0.0353,"['350.881059' '6.887852' 'Galaxy' '151.49631457279287' '0.0353'
 '5.841152897148016' '4.290179952862963']",,,,,,A. Munoz-Arancibia,No
2024prb,10:47:23.520,+54:04:06.82,2024-07-12 09:25:55.200,2024-07-18,18.44,ABMag,G - Gaia,9.124827487298875,38.673780692186256,Galaxy,-21.268085504276424,874.212678873768,0.2122,"['161.849876' '54.066278' 'Galaxy' '874.212678873768' '0.2122'
 '9.124827487298875' '38.673780692186256']",,,,,,S.T. Hodgkin,Yes
