TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Gal_3_type,Gal_3_ABS_Mag,Gal_3_dist,Gal_3_z,Gal_3_info,Reporter,SDSS_image
2024abm,10:56:09.857,-02:26:20.91,2024-01-07 14:18:18.720,2024-01-15,21.94,ABMag,w - P1,1.2654218511790039,6.588905036484231,Galaxy,-18.215015259521405,1073.9969595805958,0.264,"['164.040786' '-2.439348' 'Galaxy' '1073.9969595805958' '0.264'
 '1.2654218511790039' '6.588905036484231']",,,,,,,,,,,K. C. Chambers,No
2024abf,11:18:57.494,+25:58:40.53,2024-01-06 13:04:59.232,2024-01-15,20.66,ABMag,w - P1,1.3196050360422902,5.332089922807919,Galaxy,-18.944393169176873,833.4482400263731,0.2018,"['169.739615' '25.978288' 'Galaxy' '833.4482400263731' '0.2018'
 '1.3196050360422902' '5.332089922807919']",,,,,,,,,,,K. C. Chambers,No
2024zb,13:47:54.380,+32:05:55.32,2024-01-07 14:32:17.664,2024-01-15,20.93,ABMag,w - P1,1.555962455524104,12.470298290540098,Galaxy,-20.16151430815868,1653.1142198196424,0.4229,"['206.976972' '32.09898' 'Galaxy' '1653.1142198196424' '0.4229'
 '1.555962455524104' '12.470298290540098']",,,,,,,,,,,K. C. Chambers,No
2024abp,01:28:40.165,+02:44:55.63,2024-01-05 05:33:00.000,2024-01-15,21.52,ABMag,w - P1,1.800753446610372,6.273834829936954,Galaxy,-17.762519797090345,718.6277100054217,0.1728,"['22.167571' '2.749237' 'Galaxy' '718.6277100054217' '0.1728'
 '1.800753446610372' '6.273834829936954']",,,,,,,,,,,K. C. Chambers,No
2024zi,07:23:13.486,+40:15:26.24,2024-01-12 06:27:21.600,2024-01-15,19.85,ABMag,g - ZTF,1.9635838860863664,24.979994294389147,Galaxy,-22.244840042828905,2624.0252426947372,0.7265,"['110.806442' '40.256778' 'Galaxy' '2624.0252426947372' '0.7265'
 '1.9635838860863664' '24.979994294389147']",,,,,,,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024abx,11:18:38.550,+34:49:21.88,2024-01-05 13:56:40.128,2024-01-15,21.03,ABMag,w - P1,1.9640230551327174,25.835229991081818,Galaxy,-21.137454418639976,2713.2566976032335,0.7573,"['169.66125' '34.822559' 'Galaxy' '2713.2566976032335' '0.7573'
 '1.9640230551327174' '25.835229991081818']",,,,,,,,,,,K. C. Chambers,No
2024aan,12:43:25.736,-03:58:46.83,2024-01-14 11:16:48.000,2024-01-15,20.07,ABMag,g - ZTF,2.023810855992924,5.844281067934497,Galaxy,-18.804931530976717,595.643361912439,0.1422,"['190.857197' '-3.980236' 'Galaxy' '595.643361912439' '0.1422'
 '2.023810855992924' '5.844281067934497']",,,,,,,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024abl,03:47:23.064,-12:35:17.37,2024-01-07 06:12:06.624,2024-01-15,21.1,ABMag,w - P1,2.113691829416229,5.391230349075746,Galaxy,-17.505356763609626,526.1036958727875,0.1251,"['56.84638' '-12.588678' 'Galaxy' '526.1036958727875' '0.1251'
 '2.113691829416229' '5.391230349075746']",,,,,,,,,,,K. C. Chambers,No
2024abs,01:36:45.455,+13:44:32.68,2024-01-06 06:08:36.672,2024-01-15,21.52,ABMag,w - P1,2.152180003166064,10.367881093797909,Galaxy,-18.466182745380845,993.657120626153,0.243,"['24.189537' '13.742993' 'Galaxy' '993.657120626153' '0.243'
 '2.152180003166064' '10.367881093797909']",,,,,,,,,,,K. C. Chambers,No
2024abv,07:37:22.173,+38:32:27.08,2024-01-03 10:16:15.744,2024-01-15,21.5,ABMag,w - P1,2.3245106507499083,17.24921993096501,Galaxy,-19.424315261568907,1530.6047343205812,0.3881,"['114.34319' '38.541007' 'Galaxy' '1530.6047343205812' '0.3881'
 '2.3245106507499083' '17.24921993096501']",,,,,,,,,,,K. C. Chambers,No
2024aay,02:02:33.680,+19:12:10.73,2024-01-04 07:28:38.784,2024-01-15,21.51,ABMag,w - P1,2.3514706604850573,17.825198562619114,Galaxy,-19.460599725704572,1563.5794184649524,0.3974,"['30.640897' '19.202602' 'Galaxy' '1563.5794184649524' '0.3974'
 '2.3514706604850573' '17.825198562619114']",,,,,,,,,,,K. C. Chambers,No
2024aak,12:51:21.590,+37:15:46.61,2024-01-14 11:28:19.200,2024-01-15,19.75,ABMag,g - ZTF,2.415717453057316,4.0495296119866016,Galaxy,-17.943917876235787,345.7670265866356,0.0814,"['192.839662' '37.262319' 'Galaxy' '345.7670265866356' '0.0814'
 '2.415717453057316' '4.0495296119866016']",,,,,,,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024aah,17:49:05.952,+15:04:26.31,2024-01-12 13:37:55.200,2024-01-15,19.55,ABMag,r - ZTF,2.4408454768532697,4.490552257362865,Galaxy,-18.345923007858115,379.4762511864204,0.0895,"['267.275492' '15.07409' 'Galaxy' '379.4762511864204' '0.0895'
 '2.4408454768532697' '4.490552257362865']",Galaxy,-22.297210370509756,2341.2191841453787,0.6324,"['267.273898' '15.074352' 'Galaxy' '2341.2191841453787' '0.6324'
 '3.4165955911628347' '38.7802421945']",,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024aaz,09:37:15.020,+33:10:48.63,2024-01-07 11:39:01.152,2024-01-15,21.94,ABMag,w - P1,2.5552658708167213,18.75871672017808,Galaxy,-18.960960819330534,1514.2311075981986,0.3835,"['144.313426' '33.180095' 'Galaxy' '1514.2311075981986' '0.3835'
 '2.5552658708167213' '18.75871672017808']",,,,,,,,,,,K. C. Chambers,No
2024zn,08:22:51.917,+10:34:24.74,2024-01-14 08:34:04.800,2024-01-15,19.38,ABMag,r - ZTF,2.7346252173125998,5.867274162048445,Galaxy,-18.849818504848027,442.5513816614383,0.10474,"['125.715833' '10.574128' 'Galaxy' '442.5513816614383' '0.10474'
 '2.7346252173125998' '5.867274162048445']",,,,,,,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,Yes
2024abr,08:39:14.243,+00:52:31.33,2024-01-07 12:40:06.240,2024-01-15,21.58,ABMag,w - P1,2.7753796401949766,7.336902102469847,Galaxy,-17.103077296937215,545.2748404987212,0.1298,"['129.809392' '0.876139' 'Galaxy' '545.2748404987212' '0.1298'
 '2.7753796401949766' '7.336902102469847']",,,,,,,,,,,K. C. Chambers,No
2024abi,01:09:17.915,+14:33:18.37,2024-01-06 05:41:21.984,2024-01-15,21.87,ABMag,w - P1,2.897358867460068,16.51875606315657,Galaxy,-18.4820009136093,1175.9806688391868,0.291,"['17.323819' '14.555188' 'Galaxy' '1175.9806688391868' '0.291'
 '2.897358867460068' '16.51875606315657']",,,,,,,,,,,K. C. Chambers,No
2024abz,09:45:34.840,+40:33:14.67,2024-01-06 13:48:35.424,2024-01-15,21.48,ABMag,w - P1,2.932786780849692,12.224185417301992,Galaxy,-18.191822858883587,859.7349296349911,0.2085,"['146.394105' '40.553961' 'Galaxy' '859.7349296349911' '0.2085'
 '2.932786780849692' '12.224185417301992']",,,,,,,,,,,K. C. Chambers,No
2024zv,08:29:54.656,+02:41:16.43,2024-01-07 12:32:17.952,2024-01-15,21.77,ABMag,w - P1,3.0692699099840266,19.471767518318117,Galaxy,-18.8139771356601,1308.5653827411347,0.3267,"['127.477504' '2.687076' 'Galaxy' '1308.5653827411347' '0.3267'
 '3.0692699099840266' '19.471767518318117']",,,,,,,,,,,K. C. Chambers,No
2024abw,05:12:45.543,-00:30:35.80,2024-01-06 09:11:12.192,2024-01-15,21.6,ABMag,w - P1,3.104251705510009,35.23032014434691,Galaxy,-20.246923972465424,2340.910418361931,0.6323,"['78.189103' '-0.5105' 'Galaxy' '2340.910418361931' '0.6323'
 '3.104251705510009' '35.23032014434691']",,,,,,,,,,,K. C. Chambers,No
2024abo,08:13:53.409,+09:18:43.50,2024-01-06 10:09:59.904,2024-01-15,20.88,ABMag,w - P1,3.2013020224448123,39.18622376373604,Galaxy,-21.131159491382018,2524.82858399958,0.6929,"['123.472291' '9.311228' 'Galaxy' '2524.82858399958' '0.6929'
 '3.2013020224448123' '39.18622376373604']",,,,,,,,,,,K. C. Chambers,No
2024aaw,01:11:02.672,+01:19:29.69,2024-01-05 06:05:28.320,2024-01-15,21.08,ABMag,w - P1,4.050707322061498,13.185685858633779,Galaxy,-18.054984964472844,671.4242038906908,0.161,"['17.76057' '1.325888' 'Galaxy' '671.4242038906908' '0.161'
 '4.050707322061498' '13.185685858633779']",,,,,,,,,,,K. C. Chambers,No
2024za,13:58:42.157,+27:57:33.86,2024-01-07 14:28:33.888,2024-01-15,21.29,ABMag,w - P1,4.228867634071167,9.26421918830537,Galaxy,-16.98504931624,451.8662065772643,0.107,"['209.676941' '27.959109' 'Galaxy' '451.8662065772643' '0.107'
 '4.228867634071167' '9.26421918830537']",,,,,,,,,,,K. C. Chambers,No
2024abj,01:06:41.519,+03:15:25.46,2024-01-05 06:05:28.320,2024-01-15,20.83,ABMag,w - P1,4.342797789662774,30.250686514168443,Galaxy,-19.95695380061148,1436.781608311612,0.3619,"['16.672944' '3.255867' 'Galaxy' '1436.781608311612' '0.3619'
 '4.342797789662774' '30.250686514168443']",Galaxy,-18.956120348043576,906.200024550023,0.2204,"['16.670756' '3.256782' 'Galaxy' '906.200024550023' '0.2204'
 '8.117891468661401' '35.66499579624074']",,,,,,K. C. Chambers,No
2024zt,02:22:12.963,-05:31:21.94,2024-01-04 05:52:30.720,2024-01-15,21.6,ABMag,w - P1,4.438897986106854,9.42267791963218,Galaxy,-16.60662157746502,437.8489529480676,0.1036,"['35.555148' '-5.523254' 'Galaxy' '437.8489529480676' '0.1036'
 '4.438897986106854' '9.42267791963218']",,,,,,,,,,,K. C. Chambers,No
2024zo,12:31:00.005,+42:31:39.93,2024-01-14 11:28:28.704,2024-01-15,19.0081,ABMag,g - ZTF,4.540469128639946,3.637415928130212,Galaxy,-17.08248685115184,165.24083094035228,0.03853,"['187.75136' '42.526973' 'Galaxy' '165.24083094035228' '0.03853'
 '4.540469128639946' '3.637415928130212']",,,,,,,,,,,K. De (Caltech) on behalf of ZTF,Yes
2024aab,13:31:41.829,+30:40:38.98,2024-01-07 14:23:01.248,2024-01-15,21.65,ABMag,w - P1,4.81711868781668,9.194769765252964,Galaxy,-16.32589322673855,393.711994050214,0.09293,"['202.922919' '30.678131' 'Galaxy' '393.711994050214' '0.09293'
 '4.81711868781668' '9.194769765252964']",,,,,,,,,,,K. C. Chambers,Yes
2024aaj,11:42:04.001,+42:17:21.11,2024-01-14 10:39:21.600,2024-01-15,19.09,ABMag,g - ZTF,4.965457812847437,8.20324284872968,Galaxy,-18.57225702676205,340.7621936569357,0.0802,"['175.518448' '42.28878' 'Galaxy' '340.7621936569357' '0.0802'
 '4.965457812847437' '8.20324284872968']",,,,,,,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024abb,11:45:23.370,+04:20:10.67,2024-01-07 15:18:31.104,2024-01-15,21.49,ABMag,w - P1,5.200412088355487,9.745433557009894,Galaxy,-16.44594269462326,386.5347457726073,0.0912,"['176.347964' '4.337617' 'Galaxy' '386.5347457726073' '0.0912'
 '5.200412088355487' '9.745433557009894']",,,,,,,,,,,K. C. Chambers,No
2024abe,02:14:36.822,-10:13:22.35,2024-01-04 05:55:18.336,2024-01-15,21.74,ABMag,w - P1,5.778810503435175,34.318231239942136,Galaxy,-18.70055787972991,1224.9308596397605,0.3041,"['33.654563' '-10.224025' 'Galaxy' '1224.9308596397605' '0.3041'
 '5.778810503435175' '34.318231239942136']",,,,,,,,,,,K. C. Chambers,No
2024acc,08:15:33.919,+22:17:41.86,2024-01-02 13:26:47.328,2024-01-15,20.72,ABMag,w - P1,6.4490434215723,28.697941868561635,Galaxy,-19.09390291834078,917.8687492876867,0.2234,"['123.892602' '22.296311' 'Galaxy' '917.8687492876867' '0.2234'
 '6.4490434215723' '28.697941868561635']",,,,,,,,,,,K. C. Chambers,No
2024abg,10:58:17.118,+35:44:04.04,2024-01-06 12:47:00.960,2024-01-15,21.42,ABMag,w - P1,6.6939372561446815,inf,Galaxy,-inf,inf,inf,['164.573392' '35.735257' 'Galaxy' 'inf' 'inf' '6.6939372561446815' 'inf'],,,,,,,,,,,K. C. Chambers,No
2024zp,09:47:47.582,+26:26:07.40,2024-01-07 11:20:25.728,2024-01-15,21.09,ABMag,w - P1,6.877893690988208,9.09920685430624,Galaxy,-16.08986606222557,272.88094629450876,0.06399,"['146.950127' '26.436311' 'Galaxy' '272.88094629450876' '0.06399'
 '6.877893690988208' '9.09920685430624']",,,,,,,,,,,K. C. Chambers,Yes
2024abh,13:04:51.415,+27:07:29.04,2024-01-07 14:16:30.720,2024-01-15,20.88,ABMag,w - P1,6.909253027238519,31.953675958712083,Galaxy,-19.017574312088026,953.9263875338828,0.2327,"['196.212854' '27.123255' 'Galaxy' '953.9263875338828' '0.2327'
 '6.909253027238519' '31.953675958712083']",Galaxy,-20.70641148943285,2076.2626806092426,0.5487,"['196.214957' '27.122726' 'Galaxy' '2076.2626806092426' '0.5487'
 '7.593370290828909' '76.43490734468537']",,,,,,K. C. Chambers,No
2024zc,09:16:04.482,-01:59:05.26,2024-01-05 12:23:38.688,2024-01-15,20.45,ABMag,w - P1,7.154539750443012,33.06123610456322,Galaxy,-19.445812596668336,953.1527809757865,0.2325,"['139.018618' '-1.986781' 'Galaxy' '953.1527809757865' '0.2325'
 '7.154539750443012' '33.06123610456322']",,,,,,,,,,,K. C. Chambers,No
2024abu,08:34:23.962,+47:52:42.01,2024-01-06 11:29:48.192,2024-01-15,21.31,ABMag,w - P1,8.866049114428273,67.69460649833931,Galaxy,-19.67624534247201,1574.8858047402668,0.4006,"['128.596691' '47.879601' 'Galaxy' '1574.8858047402668' '0.4006'
 '8.866049114428273' '67.69460649833931']",,,,,,,,,,,K. C. Chambers,No
2024aae,07:49:45.980,+27:43:28.18,2024-01-13 07:36:28.800,2024-01-15,20.02,ABMag,g - ZTF,8.867707648461133,79.93987577431201,Galaxy,-21.326886177167697,1859.4188760953807,0.4831,"['117.439127' '27.725652' 'Galaxy' '1859.4188760953807' '0.4831'
 '8.867707648461133' '79.93987577431201']",,,,,,,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,Yes
2024aam,13:38:23.525,+09:38:25.27,2024-01-14 11:21:07.200,2024-01-15,19.44,ABMag,g - ZTF,9.144971994787117,41.55515354204944,Galaxy,-20.419338223447394,937.2763196591611,0.2284,"['204.595445' '9.640417' 'Galaxy' '937.2763196591611' '0.2284'
 '9.144971994787117' '41.55515354204944']",,,,,,,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,Yes
2024abd,13:42:14.257,+26:13:07.90,2024-01-07 14:25:47.000,2024-01-15,21.42,ABMag,w - P1,9.259476788834478,28.914231738463194,Galaxy,-17.624751716440088,644.0956161818522,0.1542,"['205.558952' '26.221401' 'Galaxy' '644.0956161818522' '0.1542'
 '9.259476788834478' '28.914231738463194']",,,,,,,,,,,K. C. Chambers,No
2024abc,08:30:32.022,+05:33:33.04,2024-01-07 12:36:19.872,2024-01-15,20.63,ABMag,w - P1,9.930366732657545,75.03816563612719,Galaxy,-20.333710272975825,1558.6264952976298,0.396,"['127.631491' '5.557202' 'Galaxy' '1558.6264952976298' '0.396'
 '9.930366732657545' '75.03816563612719']",,,,,,,,,,,K. C. Chambers,No
