TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Reporter,SDSS_image
2024pjf,10:23:54.370,+05:51:09.79,2024-07-09 20:34:04.800,2024-07-14,18.76,ABMag,G - Gaia,0.10220915655139105,0.3155725109515209,Galaxy,-20.260172471036963,636.8461009406536,0.1524,"['155.976559' '5.852742' 'Galaxy' '636.8461009406536' '0.1524'
 '0.10220915655139105' '0.3155725109515209']",Galaxy,-21.61128816846237,1186.4723827394785,0.2938,"['155.975715' '5.853581' 'Galaxy' '1186.4723827394785' '0.2938'
 '4.2877024625141615' '24.663638211445804']",S.T. Hodgkin,No
2024pjg,11:05:37.630,+58:51:20.70,2024-07-10 09:28:48.000,2024-07-14,16.39,ABMag,G - Gaia,0.10463666652308201,0.40189197989533376,Galaxy,-23.10425288544681,792.2287101931059,0.19134,"['166.406763' '58.855775' 'Galaxy' '792.2287101931059' '0.19134'
 '0.10463666652308201' '0.40189197989533376']",Galaxy,-24.206748748754983,1316.2844469280092,0.3288,"['166.404322' '58.855612' 'Galaxy' '1316.2844469280092' '0.3288'
 '4.625041180230999' '29.51482554172793']",S.T. Hodgkin,Yes
2024pii,20:59:06.144,-03:13:48.02,2024-07-09 09:03:50.999,2024-07-14,20.1182,ABMag,r - ZTF,0.49084069518582524,1.129133282750117,Galaxy,-18.26294889794668,474.49296694629453,0.1125,"['314.775536' '-3.230126' 'Galaxy' '474.49296694629453' '0.1125'
 '0.49084069518582524' '1.129133282750117']",,,,,,Nabeel Rehemtulla (CIERA,No
2024piv,23:04:15.431,+27:43:06.33,2024-07-09 09:19:11.997,2024-07-14,20.0305,ABMag,r - ZTF,0.4912542731748294,1.238410214066561,Galaxy,-18.54941658680266,519.9760222085291,0.1236,"['346.064234' '27.71855' 'Galaxy' '519.9760222085291' '0.1236'
 '0.4912542731748294' '1.238410214066561']",,,,,,Kate Bostow (UC Berkeley),No
2024pjh,14:33:54.244,+62:59:46.58,2024-07-11 06:50:34.998,2024-07-14,19.305,ABMag,g - ZTF,0.6043924281573678,1.0424641660047824,Galaxy,-18.45083626829213,355.76830417782287,0.0838,"['218.476302' '62.996379' 'Galaxy' '355.76830417782287' '0.0838'
 '0.6043924281573678' '1.0424641660047824']",,,,,,Jesper Sollerman (SU),No
2024pjr,22:44:07.119,+12:29:44.42,2024-07-08 09:46:39.999,2024-07-14,19.968,ABMag,r - ZTF,0.6527135195861385,1.7203341884813732,Galaxy,-18.708576725511637,543.6449336550552,0.1294,"['341.029512' '12.495566' 'Galaxy' '543.6449336550552' '0.1294'
 '0.6527135195861385' '1.7203341884813732']",,,,,,Jesper Sollerman (SU),No
2024pjp,17:44:48.728,+63:10:41.27,2024-07-13 07:49:21.000,2024-07-14,19.3199,ABMag,g - ZTF,1.0037577880905817,0.6314292152797091,Galaxy,-16.245704386978833,129.7540365775025,0.0302,"['266.202883' '63.178401' 'Galaxy' '129.7540365775025' '0.0302'
 '1.0037577880905817' '0.6314292152797091']",,,,,,Kate Bostow (UC Berkeley),No
2024phw,10:37:12.725,+39:21:34.90,2024-07-10 04:11:46.003,2024-07-14,18.8461,ABMag,r - ZTF,1.0384845554674775,1.6296515189013063,Galaxy,-18.704499184571667,323.68295996619497,0.07611,"['159.302902' '39.359421' 'Galaxy' '323.68295996619497' '0.07611'
 '1.0384845554674775' '1.6296515189013063']",,,,,,Jesper Sollerman (SU),Yes
2024pin,21:37:30.859,-07:27:01.75,2024-06-29 10:34:01.004,2024-07-14,19.8691,ABMag,g - ZTF,2.3079034514412915,4.644856121747823,Galaxy,-18.221798812186048,415.1258352612737,0.0981,"['324.378799' '-7.451089' 'Galaxy' '415.1258352612737' '0.0981'
 '2.3079034514412915' '4.644856121747823']",,,,,,Jesper Sollerman (SU),No
2024phx,09:27:31.700,+39:20:01.43,2024-07-07 04:07:16.996,2024-07-14,18.9507,ABMag,r - ZTF,3.1202768216577743,4.389105001456674,Galaxy,-18.36233989413544,290.1402485992232,0.0681,"['141.880978' '39.333588' 'Galaxy' '290.1402485992232' '0.0681'
 '3.1202768216577743' '4.389105001456674']",Galaxy,-21.426198875397088,1189.5419849168932,0.29462,"['141.881891' '39.334667' 'Galaxy' '1189.5419849168932' '0.29462'
 '3.413473010861499' '19.685711463109786']",Jesper Sollerman (SU),Yes
2024phz,12:23:15.771,+11:21:54.41,2024-07-11 23:01:54.624,2024-07-14,17.669,ABMag,orange - ATLAS,3.1365619591168805,7.546071734530794,Galaxy,-20.809460958101713,496.24048386430206,0.1178,"['185.815841' '11.365976' 'Galaxy' '496.24048386430206' '0.1178'
 '3.1365619591168805' '7.546071734530794']",,,,,,J. Tonry,No
