TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Reporter,SDSS_image
2024ob,11:47:52.238,+47:15:37.10,2024-01-02 11:55:40.800,2024-01-07,19.51,ABMag,g - ZTF,0.07225550424386303,0.17153751094329361,Galaxy,-18.93956650559039,489.6810538209318,0.1162,"['176.967629' '47.260303' 'Galaxy' '489.6810538209318' '0.1162'
 '0.07225550424386303' '0.17153751094329361']",,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024nx,14:50:12.459,+17:09:22.36,2024-01-02 12:38:52.800,2024-01-07,19.29,ABMag,r - ZTF,0.09107031365519033,0.41550436347282577,Galaxy,-20.5781194482334,941.0742486628657,0.22938,"['222.551893' '17.156194' 'Galaxy' '941.0742486628657' '0.22938'
 '0.09107031365519033' '0.41550436347282577']",,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,Yes
2023ackq,08:24:37.409,+39:40:50.25,2023-12-15 13:04:48.000,2024-01-07,21.09,ABMag,g - ZTF,0.11244196048337075,0.31055460927502226,Galaxy,-17.68817351788434,569.6848938680517,0.1358,"['126.155904' '39.680643' 'Galaxy' '569.6848938680517' '0.1358'
 '0.11244196048337075' '0.31055460927502226']",,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024ny,13:49:49.549,+25:14:54.28,2024-01-02 11:16:48.000,2024-01-07,19.73,ABMag,g - ZTF,0.1305533262597031,0.40487051679707897,Galaxy,-19.29976671904487,639.6661125567773,0.1531,"['207.456424' '25.248435' 'Galaxy' '639.6661125567773' '0.1531'
 '0.1305533262597031' '0.40487051679707897']",,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024ow,16:19:16.377,+26:18:42.26,2024-01-02 13:12:58.000,2024-01-07,20.3998,ABMag,r - ZTF,0.168020461585367,0.5554247162655701,Galaxy,-18.768640807787513,681.8489272408959,0.1636,"['244.818247' '26.311693' 'Galaxy' '681.8489272408959' '0.1636'
 '0.168020461585367' '0.5554247162655701']",,,,,,F. Forster,No
2024ma,00:33:19.362,+22:02:16.04,2024-01-02 03:14:24.000,2024-01-07,20.07,ABMag,r - ZTF,0.19416286876600458,0.5006160068782592,Galaxy,-18.558818424350825,531.8187989292055,0.1265,"['8.33066' '22.037841' 'Galaxy' '531.8187989292055' '0.1265'
 '0.19416286876600458' '0.5006160068782592']",,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024mq,10:18:37.740,+12:10:45.05,2024-01-04 08:16:47.000,2024-01-07,17.11,ABMag,G - Gaia,0.2039119162972183,0.15414531235668705,Galaxy,-18.85456424660098,155.92395759302883,0.03634,"['154.657274' '12.179129' 'Galaxy' '155.92395759302883' '0.03634'
 '0.2039119162972183' '0.15414531235668705']",,,,,,S.T. Hodgkin,Yes
2024oc,14:10:47.475,+11:05:34.50,2024-01-02 11:18:14.400,2024-01-07,19.65,ABMag,g - ZTF,0.2044765828531899,0.6826874181473241,Galaxy,-19.54001726671546,688.6577722648886,0.1653,"['212.697824' '11.092861' 'Galaxy' '688.6577722648886' '0.1653'
 '0.2044765828531899' '0.6826874181473241']",,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024md,09:33:03.781,+57:27:11.00,2024-01-02 06:33:07.200,2024-01-07,19.9,ABMag,r - ZTF,0.22427557692811134,0.670082643544744,Galaxy,-19.048857598149795,616.2706993238507,0.1473,"['143.265643' '57.453073' 'Galaxy' '616.2706993238507' '0.1473'
 '0.22427557692811134' '0.670082643544744']",,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024nr,01:29:04.920,+41:55:24.20,2024-01-06 04:09:07.200,2024-01-07,18.84,ABMag,r - ZTF,0.23455905373018757,0.6094102309344046,Galaxy,-19.80541336615995,535.898662626518,0.1275,"['22.270579' '41.923417' 'Galaxy' '535.898662626518' '0.1275'
 '0.23455905373018757' '0.6094102309344046']",,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
