TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Gal_3_type,Gal_3_ABS_Mag,Gal_3_dist,Gal_3_z,Gal_3_info,Reporter,SDSS_image
2024lpi,14:05:06.128,+02:27:43.27,2024-05-30 07:23:32.064,2024-06-19,20.48,ABMag,i - P1,0.5081416635059873,2.1729090569185425,Galaxy,-19.247409391305037,882.026997164067,0.2142,"['211.275477' '2.46189' 'Galaxy' '882.026997164067' '0.2142'
 '0.5081416635059873' '2.1729090569185425']",,,,,,,,,,,D. O. Jones (UC Santa Cruz),No
2024lpg,13:29:17.001,+48:07:54.93,2024-06-06 06:42:55.584,2024-06-19,20.38,ABMag,g - P1,0.5121847562187308,1.8082095320948506,Galaxy,-18.93123619381043,728.1942390109366,0.1752,"['202.32078' '48.131788' 'Galaxy' '728.1942390109366' '0.1752'
 '0.5121847562187308' '1.8082095320948506']",,,,,,,,,,,D. O. Jones (UC Santa Cruz),No
2024lnz,12:40:17.700,-22:52:37.12,2024-05-22 11:47:30.912,2024-06-19,19.9,ABMag,L - GOTO,0.5214477378247616,2.1248746319014398,Galaxy,-19.722738285655097,840.5192360812014,0.2036,"['190.073703' '-22.877116' 'Galaxy' '840.5192360812014' '0.2036'
 '0.5214477378247616' '2.1248746319014398']",Galaxy,-21.27636985692152,1718.992458554331,0.4419,"['190.071238' '-22.876288' 'Galaxy' '1718.992458554331' '0.4419'
 '8.694067605657095' '72.45558231276853']",Galaxy,-19.187719862258234,656.9676312863065,0.1574,"['190.075973' '-22.878424' 'Galaxy' '656.9676312863065' '0.1574'
 '9.026171402872219' '28.748978332998814']",B. Godson,No
2024lpr,14:01:24.705,+48:21:17.09,2024-05-25 07:02:34.944,2024-06-19,20.75,ABMag,i - P1,0.5762961390424273,4.17085728697774,Galaxy,-20.120023765822822,1492.8107476551472,0.3775,"['210.352876' '48.354902' 'Galaxy' '1492.8107476551472' '0.3775'
 '0.5762961390424273' '4.17085728697774']",,,,,,,,,,,D. O. Jones (UC Santa Cruz),No
2024lpo,12:59:04.569,+06:22:15.92,2024-05-27 06:30:17.856,2024-06-19,20.85,ABMag,i - P1,0.6180579021533356,5.019129054443427,Galaxy,-20.270121661862312,1675.0367212796928,0.4292,"['194.769178' '6.370989' 'Galaxy' '1675.0367212796928' '0.4292'
 '0.6180579021533356' '5.019129054443427']",,,,,,,,,,,D. O. Jones (UC Santa Cruz),No
2024low,16:28:28.134,+42:37:27.68,2024-06-07 11:13:06.816,2024-06-19,20.43,ABMag,r - P1,0.6861521086210773,2.843016063359037,Galaxy,-19.22892022178204,854.6416313172167,0.2072,"['247.117056' '42.6245' 'Galaxy' '854.6416313172167' '0.2072'
 '0.6861521086210773' '2.843016063359037']",,,,,,,,,,,D. O. Jones (UC Santa Cruz),No
2024lqc,10:45:42.286,+53:47:27.29,2024-05-07 06:03:56.736,2024-06-19,20.97,ABMag,i - P1,0.8478767793098774,7.088800439947425,Galaxy,-20.213325711165638,1724.5077174006044,0.4435,"['161.426478' '53.79075' 'Galaxy' '1724.5077174006044' '0.4435'
 '0.8478767793098774' '7.088800439947425']",Galaxy,-20.92984969626005,2398.6668837156803,0.6511,"['161.428692' '53.790917' 'Galaxy' '2398.6668837156803' '0.6511'
 '5.317323148566297' '61.83549766960298']",,,,,,D. O. Jones (UC Santa Cruz),No
2024loa,16:49:59.403,+04:53:22.40,2024-05-01 00:45:06.048,2024-06-19,20.01,ABMag,L - GOTO,0.9128680021437484,2.854142949270356,Galaxy,-19.03746434831662,644.9007316675207,0.1544,"['252.497258' '4.889555' 'Galaxy' '644.9007316675207' '0.1544'
 '0.9128680021437484' '2.854142949270356']",Galaxy,-20.99175137006772,1586.1719810614943,0.4038,"['252.499077' '4.890782' 'Galaxy' '1586.1719810614943' '0.4038'
 '7.14038867656426' '54.90943733058491']",,,,,,S. Belkin,No
2024lpq,13:57:23.384,+28:33:50.85,2024-06-11 06:31:52.032,2024-06-19,21.01,ABMag,g - P1,0.9886069089961008,6.061371890675454,Galaxy,-19.49986211267699,1264.6560399472144,0.3148,"['209.347186' '28.563957' 'Galaxy' '1264.6560399472144' '0.3148'
 '0.9886069089961008' '6.061371890675454']",Galaxy,-19.808295765532502,1457.6697897388992,0.3677,"['209.348352' '28.566473' 'Galaxy' '1457.6697897388992' '0.3677'
 '8.937934100562115' '63.16422446010607']",,,,,,D. O. Jones (UC Santa Cruz),No
2024lqd,10:41:05.364,+41:09:27.75,2024-04-27 07:25:47.712,2024-06-19,21.28,ABMag,r - P1,1.0200164477169986,8.913965143974748,Galaxy,-19.999444449635163,1802.5565150862992,0.4663,"['160.272155' '41.157466' 'Galaxy' '1802.5565150862992' '0.4663'
 '1.0200164477169986' '8.913965143974748']",,,,,,,,,,,D. O. Jones (UC Santa Cruz),No
2024lpl,10:39:06.512,+42:29:20.42,2024-06-01 06:20:23.424,2024-06-19,20.31,ABMag,g - P1,1.0237422798722906,3.0426587201206177,Galaxy,-18.62743867949649,613.0384802287023,0.1465,"['159.777055' '42.489284' 'Galaxy' '613.0384802287023' '0.1465'
 '1.0237422798722906' '3.0426587201206177']",,,,,,,,,,,D. O. Jones (UC Santa Cruz),No
2024lou,13:49:27.007,+46:01:38.33,2024-06-06 06:43:33.600,2024-06-19,20.53,ABMag,g - P1,1.1746547251127555,1.762103088213244,Galaxy,-16.922731077458195,309.4184565899274,0.0727,"['207.362114' '46.027161' 'Galaxy' '309.4184565899274' '0.0727'
 '1.1746547251127555' '1.762103088213244']",,,,,,,,,,,D. O. Jones (UC Santa Cruz),No
2024lqh,17:46:15.329,+06:20:27.89,2024-04-19 13:16:21.792,2024-06-19,20.48,ABMag,i - P1,1.1783215899821458,5.272329792034389,Galaxy,-19.345819330981517,922.9195936672423,0.2247,"['266.564199' '6.341108' 'Galaxy' '922.9195936672423' '0.2247'
 '1.1783215899821458' '5.272329792034389']",,,,,,,,,,,D. O. Jones (UC Santa Cruz),No
2024lng,14:09:37.222,+38:58:47.09,2024-04-13 08:16:04.000,2024-06-19,20.446,ABMag,g - ZTF,1.200263792325987,3.868742231375347,Galaxy,-18.667591111407287,664.8416555500831,0.15936,"['212.405282' '38.980046' 'Galaxy' '664.8416555500831' '0.15936'
 '1.200263792325987' '3.868742231375347']",,,,,,,,,,,I. Pérez-Fournon,Yes
2024lon,22:42:09.535,+06:04:33.91,2024-06-01 10:41:05.000,2024-06-19,20.244,ABMag,g - ZTF,1.2141285532407495,4.671637207554762,Galaxy,-19.254147845789305,793.6510024832708,0.1917,"['340.539987' '6.075867' 'Galaxy' '793.6510024832708' '0.1917'
 '1.2141285532407495' '4.671637207554762']",,,,,,,,,,,I. Pérez-Fournon,No
2024lpv,10:19:00.195,+38:17:34.69,2024-05-21 06:18:42.336,2024-06-19,20.81,ABMag,r - P1,1.254325246881475,4.19025916894407,Galaxy,-18.38127927236525,689.0581193248913,0.1654,"['154.750371' '38.292933' 'Galaxy' '689.0581193248913' '0.1654'
 '1.254325246881475' '4.19025916894407']",,,,,,,,,,,D. O. Jones (UC Santa Cruz),No
2024lps,16:26:27.023,+43:21:37.71,2024-05-24 10:12:27.648,2024-06-19,20.25,ABMag,r - P1,1.2812665705854962,3.8005138859189334,Galaxy,-18.6831398084094,611.8260464541471,0.1462,"['246.612487' '43.360822' 'Galaxy' '611.8260464541471' '0.1462'
 '1.2812665705854962' '3.8005138859189334']",Galaxy,-18.613086289289825,592.4030118451637,0.1414,"['246.610373' '43.361076' 'Galaxy' '592.4030118451637' '0.1414'
 '6.2072382243557715' '17.827503809929585']",,,,,,D. O. Jones (UC Santa Cruz),No
2024lnm,11:50:28.864,+27:13:41.56,2024-06-13 04:47:07.002,2024-06-19,19.4876,ABMag,g - ZTF,1.2882194580660324,2.9331418561036435,Galaxy,-18.871241729009277,469.6435322765563,0.11132,"['177.620101' '27.227885' 'Galaxy' '469.6435322765563' '0.11132'
 '1.2882194580660324' '2.9331418561036435']",,,,,,,,,,,Jesper Sollerman (SU),Yes
2024lql,14:18:20.928,+09:36:11.62,2024-03-18 11:08:51.936,2024-06-19,20.97,ABMag,i - P1,1.297591098180286,5.48974575689868,Galaxy,-18.734197536914962,872.6488232472652,0.2118,"['214.586884' '9.603409' 'Galaxy' '872.6488232472652' '0.2118'
 '1.297591098180286' '5.48974575689868']",Galaxy,-21.24066489994584,2767.7890064154512,0.7764,"['214.588877' '9.605057' 'Galaxy' '2767.7890064154512' '0.7764'
 '8.876829224384094' '119.11479609225924']",,,,,,D. O. Jones (UC Santa Cruz),No
2024lot,23:33:51.402,+00:16:52.10,2024-06-18 14:21:21.024,2024-06-19,20.72,ABMag,r - P1,1.4534417739912315,5.771148557988717,Galaxy,-18.846448743726604,819.011026418871,0.19813,"['353.463994' '0.280778' 'Galaxy' '819.011026418871' '0.19813'
 '1.4534417739912315' '5.771148557988717']",,,,,,,,,,,D. O. Jones (UC Santa Cruz),Yes
2024lpu,09:17:26.207,+00:41:42.63,2024-05-26 06:21:00.576,2024-06-19,20.58,ABMag,r - P1,1.612856897015001,6.76236917718309,Galaxy,-19.10464086969207,864.8248773501164,0.2098,"['139.358774' '0.695326' 'Galaxy' '864.8248773501164' '0.2098'
 '1.612856897015001' '6.76236917718309']",,,,,,,,,,,D. O. Jones (UC Santa Cruz),No
2024lnj,11:09:28.923,+11:35:16.93,2024-06-15 21:23:06.720,2024-06-19,18.82,ABMag,L - GOTO,1.7063373845844452,2.9465587254138135,Galaxy,-18.938376641477383,356.18475576349107,0.0839,"['167.370029' '11.588054' 'Galaxy' '356.18475576349107' '0.0839'
 '1.7063373845844452' '2.9465587254138135']",,,,,,,,,,,D. O'Neill,No
2024lqn,03:14:15.510,-06:50:49.27,2024-06-13 20:08:09.600,2024-06-19,18.67,ABMag,G - Gaia,1.7423751524368074,2.677371041181478,Galaxy,-18.834960128852565,316.950926606578,0.0745,"['48.564139' '-6.847057' 'Galaxy' '316.950926606578' '0.0745'
 '1.7423751524368074' '2.677371041181478']",,,,,,,,,,,S.T. Hodgkin,No
2024lnf,11:20:00.590,+16:53:41.25,2024-04-10 10:24:22.176,2024-06-19,20.18,ABMag,w - P1,1.8190630230277254,7.1245684827577005,Galaxy,-19.35667976345794,807.8597162888673,0.1953,"['170.002432' '16.894287' 'Galaxy' '807.8597162888673' '0.1953'
 '1.8190630230277254' '7.1245684827577005']",,,,,,,,,,,K. C. Chambers,No
2024loz,23:03:58.390,+17:15:12.37,2024-06-15 10:12:40.996,2024-06-19,20.4212,ABMag,g - ZTF,2.189383299162796,4.005876688904743,Galaxy,-17.46280454367072,377.3991422199498,0.089,"['345.99366' '17.25294' 'Galaxy' '377.3991422199498' '0.089'
 '2.189383299162796' '4.005876688904743']",,,,,,,,,,,Jesper Sollerman (SU),No
2024lpd,14:00:54.387,+24:24:21.73,2024-06-02 06:29:58.848,2024-06-19,21.3,ABMag,g - P1,2.272794633947204,9.550909912359892,Galaxy,-18.3895484324439,866.7816058407552,0.2103,"['210.226908' '24.405465' 'Galaxy' '866.7816058407552' '0.2103'
 '2.272794633947204' '9.550909912359892']",,,,,,,,,,,D. O. Jones (UC Santa Cruz),No
2024lnl,10:19:19.491,+22:32:25.63,2024-06-16 21:39:54.144,2024-06-19,19.07,ABMag,L - GOTO,2.456289615972964,8.700107637845642,Galaxy,-20.248350933426195,730.5840502641112,0.1758,"['154.830716' '22.540958' 'Galaxy' '730.5840502641112' '0.1758'
 '2.456289615972964' '8.700107637845642']",,,,,,,,,,,D. O'Neill,No
2024los,18:33:58.823,+18:03:47.90,2024-06-18 07:35:11.999,2024-06-19,18.7474,ABMag,r - ZTF,2.737493933350448,8.270088010329623,Galaxy,-20.225510495698565,623.1349338824796,0.149,"['278.494335' '18.063071' 'Galaxy' '623.1349338824796' '0.149'
 '2.737493933350448' '8.270088010329623']",,,,,,,,,,,Nabeel Rehemtulla (CIERA,No
2024lnk,00:32:04.541,+38:52:00.30,2024-06-15 04:19:57.792,2024-06-19,19.89,ABMag,L - GOTO,3.1014856264289867,9.497101626280159,Galaxy,-19.112232228435936,631.6062889899799,0.1511,"['8.018098' '38.867326' 'Galaxy' '631.6062889899799' '0.1511'
 '3.1014856264289867' '9.497101626280159']",Galaxy,-21.434310510448086,1840.1876092473103,0.4774,"['8.020004' '38.868147' 'Galaxy' '1840.1876092473103' '0.4774'
 '5.874571125682798' '52.40987636939591']",,,,,,D. O'Neill,No
2024lnn,16:30:16.796,+52:15:49.59,2024-06-15 09:17:26.001,2024-06-19,20.4857,ABMag,g - ZTF,3.1757662386616934,7.76021887668143,Galaxy,-18.02655288212778,504.0232569912569,0.1197,"['247.568603' '52.264029' 'Galaxy' '504.0232569912569' '0.1197'
 '3.1757662386616934' '7.76021887668143']",,,,,,,,,,,Jesper Sollerman (SU),No
2024lpp,15:54:55.960,+07:08:49.05,2024-05-30 08:51:00.000,2024-06-19,20.64,ABMag,g - P1,3.304891595450206,6.505481941514976,Galaxy,-17.402736950901,406.0199657015689,0.0959,"['238.732268' '7.14674' 'Galaxy' '406.0199657015689' '0.0959'
 '3.304891595450206' '6.505481941514976']",,,,,,,,,,,D. O. Jones (UC Santa Cruz),No
2024lox,17:35:53.265,+06:08:21.83,2024-06-08 09:11:26.016,2024-06-19,21.05,ABMag,r - P1,3.5016591554545595,10.537546245399403,Galaxy,-17.91445378171596,620.7128787257531,0.1484,"['263.970989' '6.139159' 'Galaxy' '620.7128787257531' '0.1484'
 '3.5016591554545595' '10.537546245399403']",,,,,,,,,,,D. O. Jones (UC Santa Cruz),No
2024lom,12:03:06.528,+16:50:25.63,2024-06-15 05:45:02.001,2024-06-19,19.5311,ABMag,g - ZTF,3.52964421321121,8.035226140951831,Galaxy,-18.82736153113206,469.5613107191685,0.1113,"['180.77811' '16.840903' 'Galaxy' '469.5613107191685' '0.1113'
 '3.52964421321121' '8.035226140951831']",,,,,,,,,,,Jesper Sollerman (SU),No
2024lqa,16:06:20.693,+25:12:25.64,2024-05-08 10:02:03.840,2024-06-19,20.76,ABMag,i - P1,3.6903286630467877,45.16692401833059,Galaxy,-21.250903008858632,2524.5303825759756,0.6928,"['241.585206' '25.207578' 'Galaxy' '2524.5303825759756' '0.6928'
 '3.6903286630467877' '45.16692401833059']",,,,,,,,,,,D. O. Jones (UC Santa Cruz),No
2024lqr,01:37:40.990,+02:03:06.00,2024-06-16 03:24:52.128,2024-06-19,17.974,ABMag,orange - ATLAS,4.558954618072061,3.508380316324019,Galaxy,-18.029332649367735,158.73274617237675,0.037,"['24.420275' '2.052823' 'Galaxy' '158.73274617237675' '0.037'
 '4.558954618072061' '3.508380316324019']",,,,,,,,,,,J. Tonry,Yes
2024lpa,23:23:41.123,+05:55:03.94,2024-06-15 10:11:19.003,2024-06-19,19.5986,ABMag,g - ZTF,4.615952485468571,11.041043852443607,Galaxy,-18.86726969119749,493.37136336962664,0.1171,"['350.920243' '5.918425' 'Galaxy' '493.37136336962664' '0.1171'
 '4.615952485468571' '11.041043852443607']",,,,,,,,,,,Jesper Sollerman (SU),No
2024lph,14:22:58.476,+33:46:07.02,2024-05-31 09:02:32.064,2024-06-19,20.51,ABMag,g - P1,5.51922614852121,52.78013455670834,Galaxy,-20.965087183767114,1972.5019297052888,0.517,"['215.742548' '33.769846' 'Galaxy' '1972.5019297052888' '0.517'
 '5.51922614852121' '52.78013455670834']",,,,,,,,,,,D. O. Jones (UC Santa Cruz),No
2024lpj,14:08:53.240,+03:23:53.40,2024-05-27 08:29:09.312,2024-06-19,21.12,ABMag,i - P1,5.973706970514227,49.86422128215778,Galaxy,-20.059851295450034,1721.7506637828271,0.4427,"['212.22305' '3.397036' 'Galaxy' '1721.7506637828271' '0.4427'
 '5.973706970514227' '49.86422128215778']",,,,,,,,,,,D. O. Jones (UC Santa Cruz),No
2024lpk,16:33:22.131,+44:12:59.54,2024-05-14 08:43:20.999,2024-06-19,21.1359,ABMag,g - ZTF,6.209100372207045,45.0127755993122,Galaxy,-19.737761231044388,1495.3134723821354,0.3782,"['248.339968' '44.217161' 'Galaxy' '1495.3134723821354' '0.3782'
 '6.209100372207045' '45.0127755993122']",,,,,,,,,,,Jesper Sollerman (SU),No
2024lpx,12:58:41.258,+29:13:24.44,2024-05-07 06:19:17.760,2024-06-19,20.79,ABMag,i - P1,6.210286133933334,35.429378254915356,Galaxy,-19.563385269081046,1176.7306181866963,0.2912,"['194.672657' '29.221859' 'Galaxy' '1176.7306181866963' '0.2912'
 '6.210286133933334' '35.429378254915356']",Galaxy,-20.410161581343964,1737.9301449864302,0.4474,"['194.673582' '29.221678' 'Galaxy' '1737.9301449864302' '0.4474'
 '8.282525952803127' '69.78627033351586']",,,,,,D. O. Jones (UC Santa Cruz),No
2024lqf,16:19:31.559,+52:28:57.77,2024-04-19 12:58:19.200,2024-06-19,20.21,ABMag,i - P1,9.777187237971184,95.0445622742247,Galaxy,-21.300692379436093,2005.1112602147066,0.5269,"['244.877044' '52.482554' 'Galaxy' '2005.1112602147066' '0.5269'
 '9.777187237971184' '95.0445622742247']",,,,,,,,,,,D. O. Jones (UC Santa Cruz),No
