TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Reporter
2023ypk,12:43:30.280,-06:51:54.07,2023-11-27 02:19:40.800,01-Dec-2023,18.68,ABMag,G - Gaia,0.03272861340447148,0.03862930209052426,Galaxy,-18.252071943572197,243.452584121446,0.057,"['190.876174' '-6.865014' 'Galaxy' '243.452584121446' '0.057'
 '0.03272861340447148' '0.03862930209052426']",S.T. Hodgkin
2023ypt*,02:03:54.020,-09:24:52.74,2023-11-28 23:06:43.200,01-Dec-2023,18.48,ABMag,G - Gaia,0.05896259419983817,0.2517778551148539,Galaxy,-21.24433039816662,880.7772319833625,0.21388,"['30.97509' '-9.414635' 'Galaxy' '880.7772319833625' '0.21388'
 '0.05896259419983817' '0.2517778551148539']",S.T. Hodgkin
2023ypv*,23:59:31.758,+00:20:19.51,2023-11-29 19:21:38.880,01-Dec-2023,18.95,ABMag,orange - ATLAS,0.43044688746475934,0.7205250686078243,Galaxy,-18.740773284076536,345.2666705249053,0.08128,"['359.88237' '0.338642' 'Galaxy' '345.2666705249053' '0.08128'
 '0.43044688746475934' '0.7205250686078243']",J. Tonry
2023ypu,23:52:37.973,+01:34:13.42,2023-10-31 09:37:01.344,01-Dec-2023,20.11,ABMag,i - P1,0.4446043075256331,1.7243356063638797,Galaxy,-19.40536631681492,799.9691945301314,0.1933,"['358.158172' '1.570281' 'Galaxy' '799.9691945301314' '0.1933'
 '0.4446043075256331' '1.7243356063638797']",D. O. Jones (UC Santa Cruz)
2023yps,14:02:10.840,+09:26:41.06,2023-11-28 09:40:19.200,01-Dec-2023,18.9,ABMag,G - Gaia,2.4134290822300044,10.703258995104358,Galaxy,-20.90653312971677,914.7588628565862,0.2226,"['210.54532' '9.445392' 'Galaxy' '914.7588628565862' '0.2226'
 '2.4134290822300044' '10.703258995104358']",S.T. Hodgkin
2023ypw,01:33:39.244,+22:51:35.06,2023-11-29 04:58:14.304,01-Dec-2023,19.94,ABMag,i - P1,2.669969613622934,4.890575104779904,Galaxy,-17.94639373589268,377.8146093083498,0.0891,"['23.412749' '22.859516' 'Galaxy' '377.8146093083498' '0.0891'
 '2.669969613622934' '4.890575104779904']",K. C. Chambers
