TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Gal_3_type,Gal_3_ABS_Mag,Gal_3_dist,Gal_3_z,Gal_3_info,Reporter,SDSS_image
2024mky,16:50:56.167,+34:56:07.15,2024-06-15 09:40:09.998,2024-06-24,20.9176,ABMag,g - ZTF,1.19737090904943,3.347104102854687,Galaxy,-17.88672825437846,576.5880681137644,0.1375,"['252.734373' '34.935496' 'Galaxy' '576.5880681137644' '0.1375'
 '1.19737090904943' '3.347104102854687']",,,,,,,,,,,Jesper Sollerman (SU),No
2024mle,15:57:57.321,+21:52:47.07,2024-06-18 09:12:07.004,2024-06-24,20.1108,ABMag,g - ZTF,1.236204624887591,2.425948781472243,Galaxy,-17.925281983009437,404.77753060144255,0.0956,"['239.489004' '21.879435' 'Galaxy' '404.77753060144255' '0.0956'
 '1.236204624887591' '2.425948781472243']",,,,,,,,,,,Jesper Sollerman (SU),No
2024mld,17:18:39.322,+21:40:44.83,2024-06-23 06:06:54.002,2024-06-24,18.9903,ABMag,g - ZTF,1.337966076473514,1.4559754189644,Galaxy,-17.765370369373297,224.45747541068206,0.0525,"['259.664116' '21.678849' 'Galaxy' '224.45747541068206' '0.0525'
 '1.337966076473514' '1.4559754189644']",,,,,,,,,,,Jesper Sollerman (SU),No
2024mnx,16:49:18.016,+17:25:02.35,2024-05-28 11:49:07.680,2024-06-24,20.64,ABMag,w - P1,1.344521726537643,3.1946226962475164,Galaxy,-17.811384407281665,490.0911740412641,0.1163,"['252.325424' '17.417167' 'Galaxy' '490.0911740412641' '0.1163'
 '1.344521726537643' '3.1946226962475164']",,,,,,,,,,,K. C. Chambers,No
2024mod,23:33:43.479,+02:04:13.00,2024-06-19 13:50:37.248,2024-06-24,21.3,ABMag,w - P1,1.4095253967679293,5.647063738888283,Galaxy,-18.28587458742351,826.3707136061979,0.2,"['353.431035' '2.070648' 'Galaxy' '826.3707136061979' '0.2'
 '1.4095253967679293' '5.647063738888283']",,,,,,,,,,,K. C. Chambers,No
2024mnc,16:06:37.863,+25:13:43.95,2024-06-13 06:49:31.296,2024-06-24,21.51,ABMag,w - P1,1.4941196782907555,3.7013893492027066,Galaxy,-17.03202259228357,510.980725337462,0.1214,"['241.65791' '25.229268' 'Galaxy' '510.980725337462' '0.1214'
 '1.4941196782907555' '3.7013893492027066']",,,,,,,,,,,K. C. Chambers,No
2024mkv,13:53:50.320,-04:14:51.84,2024-06-21 05:07:06.000,2024-06-24,19.4518,ABMag,g - ZTF,1.535816643310107,3.0909643698855107,Galaxy,-18.63909881218605,415.1258352612737,0.0981,"['208.459336' '-4.248004' 'Galaxy' '415.1258352612737' '0.0981'
 '1.535816643310107' '3.0909643698855107']",,,,,,,,,,,Jesper Sollerman (SU),No
2024mmn,17:44:21.678,+20:46:34.25,2024-06-01 12:50:43.008,2024-06-24,21.65,ABMag,w - P1,1.7691222677454574,10.98959006482719,Galaxy,-18.888243884200612,1281.293953941028,0.3193,"['266.089822' '20.776038' 'Galaxy' '1281.293953941028' '0.3193'
 '1.7691222677454574' '10.98959006482719']",Galaxy,-18.767978038861052,1212.2595323141043,0.3007,"['266.088808' '20.775894' 'Galaxy' '1212.2595323141043' '0.3007'
 '5.209247332888122' '30.61578875412881']",Galaxy,-18.320990224540033,986.7293466842568,0.2412,"['266.09162' '20.774389' 'Galaxy' '986.7293466842568' '0.2412'
 '7.7844137055881335' '37.2390694723364']",K. C. Chambers,No
2024mko,12:41:05.983,+24:34:45.45,2024-06-14 04:43:46.001,2024-06-24,19.8543,ABMag,g - ZTF,1.7719749504763693,2.7623728239396783,Galaxy,-17.68194923899055,321.55098760074844,0.0756,"['190.275418' '24.579503' 'Galaxy' '321.55098760074844' '0.0756'
 '1.7719749504763693' '2.7623728239396783']",,,,,,,,,,,Jesper Sollerman (SU),No
2024mmb,13:27:31.540,+31:14:53.60,2024-06-07 08:35:13.920,2024-06-24,21.3,ABMag,w - P1,1.8364533150657252,4.189099119067016,Galaxy,-17.0628293853993,470.50677034761065,0.11153,"['201.880847' '31.248374' 'Galaxy' '470.50677034761065' '0.11153'
 '1.8364533150657252' '4.189099119067016']",,,,,,,,,,,K. C. Chambers,Yes
2024mng,21:51:24.218,+08:40:27.02,2024-06-05 12:41:04.128,2024-06-24,21.32,ABMag,w - P1,1.8442929516386122,9.217470560821724,Galaxy,-18.746034929298027,1030.8773221437325,0.2527,"['327.851425' '8.674212' 'Galaxy' '1030.8773221437325' '0.2527'
 '1.8442929516386122' '9.217470560821724']",,,,,,,,,,,K. C. Chambers,No
2024mks,09:39:01.909,+23:04:50.17,2024-06-22 04:25:52.999,2024-06-24,19.1634,ABMag,r - ZTF,1.9049820289088417,2.9310994487181192,Galaxy,-18.34442401973681,317.36921960748157,0.0746,"['144.758401' '23.080936' 'Galaxy' '317.36921960748157' '0.0746'
 '1.9049820289088417' '2.9310994487181192']",,,,,,,,,,,Jesper Sollerman (SU),No
2024mnd,14:14:17.740,+04:36:50.44,2024-05-28 07:54:26.208,2024-06-24,20.9,ABMag,w - P1,1.9914313500186003,5.358833982198566,Galaxy,-17.821650480939077,555.0474301013156,0.1322,"['213.573975' '4.613461' 'Galaxy' '555.0474301013156' '0.1322'
 '1.9914313500186003' '5.358833982198566']",Galaxy,-19.43879794675925,1168.8521751045357,0.2891,"['213.57326' '4.616677' 'Galaxy' '1168.8521751045357' '0.2891'
 '9.88223454969802' '56.000204578543965']",,,,,,K. C. Chambers,No
2024mne,15:54:52.297,+44:03:20.84,2024-06-16 07:57:58.752,2024-06-24,21.7,ABMag,w - P1,2.103208515889959,6.316836850206966,Galaxy,-17.260212308994458,619.5016419716413,0.1481,"['238.717854' '44.056372' 'Galaxy' '619.5016419716413' '0.1481'
 '2.103208515889959' '6.316836850206966']",,,,,,,,,,,K. C. Chambers,No
2024mmt,12:18:02.241,+08:35:52.95,2024-06-04 07:21:38.016,2024-06-24,21.53,ABMag,w - P1,2.1645594775501644,9.799232682643744,Galaxy,-18.32123839739154,933.7866903913932,0.2275,"['184.50876' '8.59823' 'Galaxy' '933.7866903913932' '0.2275'
 '2.1645594775501644' '9.799232682643744']",,,,,,,,,,,K. C. Chambers,No
2024mkx,15:08:40.023,+42:40:36.50,2024-06-19 05:11:41.997,2024-06-24,20.1265,ABMag,g - ZTF,2.1790333715552874,4.760572154919417,Galaxy,-18.142602018883096,450.6303143331954,0.1067,"['227.166971' '42.67622' 'Galaxy' '450.6303143331954' '0.1067'
 '2.1790333715552874' '4.760572154919417']",,,,,,,,,,,Jesper Sollerman (SU),No
2024mkt,08:56:31.196,+55:43:00.18,2024-06-22 04:15:11.998,2024-06-24,19.4833,ABMag,r - ZTF,2.304172672395492,5.557207861537458,Galaxy,-19.000533765166622,497.4698366028157,0.1181,"['134.130654' '55.7162' 'Galaxy' '497.4698366028157' '0.1181'
 '2.304172672395492' '5.557207861537458']",,,,,,,,,,,Jesper Sollerman (SU),No
2024mny,14:18:20.479,+03:43:16.80,2024-06-07 07:38:41.856,2024-06-24,21.96,ABMag,w - P1,2.3225072018500352,11.404707692378542,Galaxy,-18.067761112071288,1012.8665352012782,0.248,"['214.585889' '3.721656' 'Galaxy' '1012.8665352012782' '0.248'
 '2.3225072018500352' '11.404707692378542']",,,,,,,,,,,K. C. Chambers,No
2024mmq,16:47:26.233,+40:35:57.92,2024-05-28 11:04:19.776,2024-06-24,20.92,ABMag,w - P1,2.4079124706509742,22.03616176470021,Galaxy,-20.459601945147966,1887.6452911695699,0.4915,"['251.85999' '40.599842' 'Galaxy' '1887.6452911695699' '0.4915'
 '2.4079124706509742' '22.03616176470021']",,,,,,,,,,,K. C. Chambers,No
2024mmc,21:33:09.012,+09:44:23.49,2024-06-14 12:00:00.864,2024-06-24,20.95,ABMag,w - P1,2.4786666043779233,9.004026705807728,Galaxy,-18.423218960683688,749.2793990826974,0.1805,"['323.286858' '9.739764' 'Galaxy' '749.2793990826974' '0.1805'
 '2.4786666043779233' '9.004026705807728']",,,,,,,,,,,K. C. Chambers,No
2024mlt,22:25:50.404,+17:48:00.20,2024-06-21 10:28:40.002,2024-06-24,19.7604,ABMag,g - ZTF,2.609228797111019,2.077907397712513,Galaxy,-16.31729579699572,164.2627765209195,0.0383,"['336.460061' '17.799332' 'Galaxy' '164.2627765209195' '0.0383'
 '2.609228797111019' '2.077907397712513']",Galaxy,-15.790871082444841,128.90038558819384,0.03,"['336.461354' '17.799429' 'Galaxy' '128.90038558819384' '0.03'
 '5.10883766878583' '3.1926490873095084']",,,,,,Jesper Sollerman (SU),No
2024mms,22:41:56.718,-01:56:20.46,2024-06-18 13:24:38.592,2024-06-24,20.65,ABMag,w - P1,2.6165222735800415,12.53156907143402,Galaxy,-19.323530746365257,987.8844497498134,0.2415,"['340.48621' '-1.938299' 'Galaxy' '987.8844497498134' '0.2415'
 '2.6165222735800415' '12.53156907143402']",Galaxy,-19.04346572111912,868.3466721248639,0.2107,"['340.486197' '-1.940653' 'Galaxy' '868.3466721248639' '0.2107'
 '5.9087746597092385' '24.875134567460687']",,,,,,K. C. Chambers,No
2024moe,21:55:21.562,+20:21:50.24,2024-06-06 11:45:21.312,2024-06-24,21.1,ABMag,w - P1,2.843296264140204,15.764955599481615,Galaxy,-19.191478853524508,1143.6569425695243,0.2824,"['328.839005' '20.364048' 'Galaxy' '1143.6569425695243' '0.2824'
 '2.843296264140204' '15.764955599481615']",,,,,,,,,,,K. C. Chambers,No
2024mob,21:20:47.792,+07:49:02.96,2024-06-14 13:31:09.984,2024-06-24,21.04,ABMag,w - P1,2.910960961989283,5.478490331949731,Galaxy,-16.905248257274373,388.19474447780857,0.0916,"['320.198534' '7.81694' 'Galaxy' '388.19474447780857' '0.0916'
 '2.910960961989283' '5.478490331949731']",Galaxy,-19.968972196388066,1591.455279461953,0.4053,"['320.19792' '7.818057' 'Galaxy' '1591.455279461953' '0.4053'
 '4.786361373734179' '36.92961594499145']",,,,,,K. C. Chambers,No
2024mmf,21:28:43.526,+02:31:18.61,2024-06-07 12:35:10.752,2024-06-24,21.22,ABMag,w - P1,2.9882933909467395,11.148476682687784,Galaxy,-18.2110871435666,769.5156003978161,0.1856,"['322.180562' '2.522073' 'Galaxy' '769.5156003978161' '0.1856'
 '2.9882933909467395' '11.148476682687784']",,,,,,,,,,,K. C. Chambers,No
2024mmk,21:18:54.769,+05:24:12.03,2024-06-07 12:32:22.272,2024-06-24,20.9,ABMag,w - P1,3.0601771968637492,11.204809838349348,Galaxy,-18.49041524438944,755.2366355754792,0.182,"['319.729057' '5.403383' 'Galaxy' '755.2366355754792' '0.182'
 '3.0601771968637492' '11.204809838349348']",,,,,,,,,,,K. C. Chambers,No
2024mmp,16:23:36.320,+24:10:46.85,2024-06-06 12:14:04.128,2024-06-24,21.32,ABMag,w - P1,3.2786665916778306,10.53219275629173,Galaxy,-17.786233382814935,662.5927453960645,0.1588,"['245.901919' '24.178943' 'Galaxy' '662.5927453960645' '0.1588'
 '3.2786665916778306' '10.53219275629173']",,,,,,,,,,,K. C. Chambers,No
2024mnn,14:56:38.994,+14:59:32.03,2024-05-26 06:33:13.248,2024-06-24,20.57,ABMag,w - P1,3.3376595147357215,10.58579181304083,Galaxy,-18.508532254832062,654.1938408263693,0.15671,"['224.163345' '14.991839' 'Galaxy' '654.1938408263693' '0.15671'
 '3.3376595147357215' '10.58579181304083']",Galaxy,-inf,inf,inf,['224.162356' '14.993976' 'Galaxy' 'inf' 'inf' '6.29721149516693' 'inf'],,,,,,K. C. Chambers,Yes
2024mmx,21:43:15.808,-06:54:02.59,2024-06-07 13:33:02.304,2024-06-24,21.11,ABMag,w - P1,3.5657083249798776,3.9079608433931514,Galaxy,-15.661147608733948,226.06301825980387,0.05288,"['325.816818' '-6.900421' 'Galaxy' '226.06301825980387' '0.05288'
 '3.5657083249798776' '3.9079608433931514']",Galaxy,-20.11277486055399,1756.123166624405,0.4527,"['325.815236' '-6.903128' 'Galaxy' '1756.123166624405' '0.4527'
 '8.958964795804313' '76.27595764830794']",,,,,,K. C. Chambers,Yes
2024mof,09:52:56.613,+14:22:48.86,2024-05-27 06:39:04.032,2024-06-24,21.75,ABMag,w - P1,3.5797352812287677,8.469963885424944,Galaxy,-16.692278898417527,488.0404059351449,0.1158,"['148.23673' '14.380807' 'Galaxy' '488.0404059351449' '0.1158'
 '3.5797352812287677' '8.469963885424944']",,,,,,,,,,,K. C. Chambers,No
2024mnh,21:48:04.160,-06:47:14.87,2024-06-07 13:32:07.008,2024-06-24,21.69,ABMag,w - P1,3.6447207590923805,6.734007046437559,Galaxy,-16.215172196483973,381.0960428874554,0.08989,"['327.017447' '-6.78847' 'Galaxy' '381.0960428874554' '0.08989'
 '3.6447207590923805' '6.734007046437559']",,,,,,,,,,,K. C. Chambers,Yes
2024mll,02:25:59.810,-08:36:20.84,2024-06-07 01:56:38.400,2024-06-24,18.39,ABMag,G - Gaia,4.281491516777572,5.05690890254136,Galaxy,-18.543575877243768,243.6212546314071,0.05704,"['36.49975' '-8.604727' 'Galaxy' '243.6212546314071' '0.05704'
 '4.281491516777572' '5.05690890254136']",Galaxy,-18.54582984145631,243.87426207118727,0.0571,"['36.496499' '-8.605492' 'Galaxy' '243.87426207118727' '0.0571'
 '9.702836222504295' '11.472010502441886']",,,,,,S.T. Hodgkin,Yes
2024mni,15:46:48.754,+19:35:58.41,2024-06-06 11:00:48.096,2024-06-24,21.81,ABMag,w - P1,4.636156949600779,22.23036285207331,Galaxy,-18.166067773881554,989.0393134709458,0.2418,"['236.703313' '19.600836' 'Galaxy' '989.0393134709458' '0.2418'
 '4.636156949600779' '22.23036285207331']",,,,,,,,,,,K. C. Chambers,No
2024mnu,21:59:51.474,+09:19:28.57,2024-06-05 12:42:00.288,2024-06-24,21.17,ABMag,w - P1,6.428621527005688,33.9587079910421,Galaxy,-19.01629216731849,1089.5782703987452,0.2681,"['329.96593' '9.323541' 'Galaxy' '1089.5782703987452' '0.2681'
 '6.428621527005688' '33.9587079910421']",,,,,,,,,,,K. C. Chambers,No
2024mlf,01:17:24.329,-01:03:51.09,2024-06-23 04:41:57.984,2024-06-24,18.15,ABMag,L - GOTO,6.499914743408346,6.20375718946757,Galaxy,-18.320861322366618,196.8667013732698,0.04598,"['19.352512' '-1.065591' 'Galaxy' '196.8667013732698' '0.04598'
 '6.499914743408346' '6.20375718946757']",,,,,,,,,,,A. Kumar,Yes
2024mmi,21:51:16.076,+11:07:02.99,2024-06-05 12:39:10.944,2024-06-24,21.54,ABMag,w - P1,7.2978786827586255,48.29402097194568,Galaxy,-19.13560930016667,1364.9660829197562,0.3421,"['327.815189' '11.118502' 'Galaxy' '1364.9660829197562' '0.3421'
 '7.2978786827586255' '48.29402097194568']",,,,,,,,,,,K. C. Chambers,No
2024mma,20:33:10.984,-20:50:33.32,2024-06-07 12:14:47.328,2024-06-24,20.78,ABMag,w - P1,9.698672562127692,26.347279639331035,Galaxy,-17.962243083947634,560.336117714562,0.1335,"['308.295248' '-20.845239' 'Galaxy' '560.336117714562' '0.1335'
 '9.698672562127692' '26.347279639331035']",,,,,,,,,,,K. C. Chambers,No
