TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Reporter
2023zpu,11:33:11.833,+01:00:16.13,2023-12-09 11:09:07.998,13-Dec-2023,19.6496,ABMag,g - ZTF,0.09620328952946433,0.41738873111608654,Galaxy,-20.10927965141859,894.902930570615,0.2175,"['173.299278' '1.004486' 'Galaxy' '894.902930570615' '0.2175'
 '0.09620328952946433' '0.41738873111608654']",,,,,,A. Munoz-Arancibia
2023zqy*,11:15:21.847,+31:31:24.92,2023-12-06 14:33:30.240,13-Dec-2023,18.744,ABMag,orange - ATLAS,0.14421906383850305,0.080599217742945,Galaxy,-16.564666438998508,115.27451078828129,0.02681,"['168.841056' '31.523556' 'Galaxy' '115.27451078828129' '0.02681'
 '0.14421906383850305' '0.080599217742945']",,,,,,J. Tonry
2023zpv*,01:25:04.562,+18:06:48.66,2023-12-09 02:48:07.001,13-Dec-2023,19.6132,ABMag,r - ZTF,0.1637753322723574,0.45997289256219004,Galaxy,-19.20134441138024,579.3071413804611,0.13817,"['21.26898' '18.11348' 'Galaxy' '579.3071413804611' '0.13817'
 '0.1637753322723574' '0.45997289256219004']",,,,,,A. Munoz-Arancibia
2023zov,00:02:05.797,+17:40:59.32,2023-12-06 05:24:00.000,13-Dec-2023,20.56,ABMag,g - ZTF,0.19470091934512088,0.5208559337173638,Galaxy,-18.148873735440592,551.7911708344042,0.1314,"['0.524134' '17.683195' 'Galaxy' '551.7911708344042' '0.1314'
 '0.19470091934512088' '0.5208559337173638']",,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration
2023zrd,08:55:09.532,+36:13:43.83,2023-12-07 12:03:36.864,13-Dec-2023,19.025,ABMag,orange - ATLAS,0.2235060668520262,2.0820107275776807,Galaxy,-22.393093899575184,1921.4043956533353,0.5016,"['133.789652' '36.228808' 'Galaxy' '1921.4043956533353' '0.5016'
 '0.2235060668520262' '2.0820107275776807']",,,,,,J. Tonry
2023zsi,01:03:18.468,+10:35:26.87,2023-12-07 05:26:52.800,13-Dec-2023,19.72,ABMag,g - ZTF,0.2699103564337162,0.9487164342439605,Galaxy,-19.58171004108685,725.006680275965,0.1744,"['15.826909' '10.590734' 'Galaxy' '725.006680275965' '0.1744'
 '0.2699103564337162' '0.9487164342439605']",,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration
2023zqu,20:50:33.587,+05:30:05.38,2023-12-12 04:46:18.912,13-Dec-2023,18.592,ABMag,orange - ATLAS,0.29681764459680876,1.1221592157489622,Galaxy,-20.86794949577999,779.8119734042692,0.1882,"['312.640027' '5.501478' 'Galaxy' '779.8119734042692' '0.1882'
 '0.29681764459680876' '1.1221592157489622']",,,,,,J. Tonry
2023zsm*,14:45:10.781,+03:19:58.05,2023-12-09 13:25:05.376,13-Dec-2023,18.7899,ABMag,r - ZTF,0.3148848975436256,0.17389037397370138,Galaxy,-16.492844214943883,113.90658798734955,0.02649,"['221.294834' '3.33278' 'Galaxy' '113.90658798734955' '0.02649'
 '0.3148848975436256' '0.17389037397370138']",,,,,,K. De (Caltech) on behalf of ZTF
2023zsf,21:58:36.091,+00:06:54.77,2023-12-06 03:28:48.000,13-Dec-2023,20,ABMag,r - ZTF,0.3543297950352424,1.9646188675771772,Galaxy,-20.29147885352451,1143.6569425695243,0.2824,"['329.650318' '0.115291' 'Galaxy' '1143.6569425695243' '0.2824'
 '0.3543297950352424' '1.9646188675771772']",,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration
2023zop,02:57:38.924,+02:44:23.86,2023-12-10 08:57:44.352,13-Dec-2023,19.309,ABMag,cyan - ATLAS,0.45738069135108944,0.5323607362796262,Galaxy,-17.592766618092558,240.07853020849956,0.0562,"['44.412273' '2.739871' 'Galaxy' '240.07853020849956' '0.0562'
 '0.45738069135108944' '0.5323607362796262']",,,,,,J. Tonry
2023zsd,20:40:59.536,+28:40:54.59,2023-12-07 03:25:55.200,13-Dec-2023,19.94,ABMag,r - ZTF,0.569096494167011,5.672051090566126,Galaxy,-21.62489678517733,2055.792877339724,0.5424,"['310.248122' '28.681981' 'Galaxy' '2055.792877339724' '0.5424'
 '0.569096494167011' '5.672051090566126']",,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration
2023zsh,11:12:05.181,-13:41:57.46,2023-11-09 12:44:38.400,13-Dec-2023,18.9,ABMag,r - ZTF,0.5801435752656602,1.4440950576248397,Galaxy,-19.652427138734318,513.4349494931962,0.122,"['168.021451' '-13.699386' 'Galaxy' '513.4349494931962' '0.122'
 '0.5801435752656602' '1.4440950576248397']",Galaxy,-20.116046526915,635.6371992318194,0.1521,"['168.021268' '-13.698203' 'Galaxy' '635.6371992318194' '0.1521'
 '4.085018738523924' '12.588622930651347']",C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration
2023zry,12:23:51.535,+00:42:46.37,2023-12-10 11:25:26.400,13-Dec-2023,19.87,ABMag,g - ZTF,0.6094268453599713,2.231410625484231,Galaxy,-19.520415244389437,755.2366355754792,0.182,"['185.964828' '0.713018' 'Galaxy' '755.2366355754792' '0.182'
 '0.6094268453599713' '2.231410625484231']",,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration
