TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Reporter,SDSS_image
2024ijf,14:25:05.782,+02:54:23.51,2024-05-06 09:46:59.232,2024-05-09,20.58,ABMag,i - P1,0.017893414515646116,0.1544796020624537,Galaxy,-20.67301525516818,1780.75040190205,0.4599,"['216.274096' '2.906533' 'Galaxy' '1780.75040190205' '0.4599'
 '0.017893414515646116' '0.1544796020624537']",,,,,,D. O. Jones (UC Santa Cruz),No
2024ikc,14:38:20.932,+11:50:03.33,2024-05-08 08:29:09.312,2024-05-09,19.42,ABMag,r - P1,0.10847905833004338,0.30217244867302606,Galaxy,-19.37667045258805,574.558283756427,0.137,"['219.587186' '11.834261' 'Galaxy' '574.558283756427' '0.137'
 '0.10847905833004338' '0.30217244867302606']",,,,,,D. O. Jones (UC Santa Cruz),No
2024ihl,09:15:30.587,+39:13:23.55,2024-04-29 04:17:57.998,2024-05-09,20.5293,ABMag,g - ZTF,0.43181798940808125,0.9916367452476513,Galaxy,-17.84808506732235,473.6712368248514,0.1123,"['138.877291' '39.223209' 'Galaxy' '473.6712368248514' '0.1123'
 '0.43181798940808125' '0.9916367452476513']",,,,,,Jesper Sollerman (SU),No
2024ijl,12:42:06.055,-01:33:37.98,2024-05-03 09:06:59.904,2024-05-09,20.47,ABMag,i - P1,0.4407868061653698,2.4833849101669343,Galaxy,-19.85620292260934,1162.0921955155177,0.2873,"['190.525258' '-1.560669' 'Galaxy' '1162.0921955155177' '0.2873'
 '0.4407868061653698' '2.4833849101669343']",,,,,,D. O. Jones (UC Santa Cruz),No
2024iix,18:39:38.211,+39:54:01.74,2024-05-03 12:56:50.208,2024-05-09,20.83,ABMag,w - P1,0.4927447467107275,1.9722323932735344,Galaxy,-18.753806090205828,825.5839057102197,0.1998,"['279.909356' '39.900402' 'Galaxy' '825.5839057102197' '0.1998'
 '0.4927447467107275' '1.9722323932735344']",,,,,,K. C. Chambers,No
2024iia,15:41:25.081,+22:47:17.35,2024-05-03 13:11:52.224,2024-05-09,19.99,ABMag,w - P1,0.6080138522388864,2.1371270871728787,Galaxy,-19.31171004108685,725.006680275965,0.1744,"['235.354349' '22.788063' 'Galaxy' '725.006680275965' '0.1744'
 '0.6080138522388864' '2.1371270871728787']",Galaxy,-21.308589831493823,1818.5195164965098,0.471,"['235.353451' '22.78994' 'Galaxy' '1818.5195164965098' '0.471'
 '7.3221858931093795' '64.55554969212635']",K. C. Chambers,No
2024ijm,14:01:38.580,+50:00:58.39,2024-05-02 08:37:38.208,2024-05-09,20.74,ABMag,i - P1,0.750642849209288,2.4813977274908354,Galaxy,-18.428440807787513,681.8489272408959,0.1636,"['210.410454' '50.016134' 'Galaxy' '681.8489272408959' '0.1636'
 '0.750642849209288' '2.4813977274908354']",,,,,,D. O. Jones (UC Santa Cruz),No
2024ijp,13:10:25.330,+06:20:02.80,2024-05-06 06:00:00.000,2024-05-09,17.7,ABMag,g - Sloan,0.8129596547131295,0.8350007343710965,Galaxy,-18.930214987532555,211.85708748596804,0.04952,"['197.605512' '6.334335' 'Galaxy' '211.85708748596804' '0.04952'
 '0.8129596547131295' '0.8350007343710965']",,,,,,K. Z. Stanek,Yes
2024iis,16:20:57.794,+07:10:08.04,2024-05-06 10:30:33.998,2024-05-09,19.9226,ABMag,g - ZTF,0.8743926154505514,1.6172932978540224,Galaxy,-17.98493719388051,381.5113289078285,0.08999,"['245.241051' '7.168932' 'Galaxy' '381.5113289078285' '0.08999'
 '0.8743926154505514' '1.6172932978540224']",,,,,,Jesper Sollerman (SU),Yes
2024ihg,10:27:27.867,+53:30:53.18,2024-05-07 04:26:10.003,2024-05-09,19.7938,ABMag,g - ZTF,0.8933738129901326,2.202526188890684,Galaxy,-18.737764980761806,508.52580521332453,0.1208,"['156.866529' '53.514788' 'Galaxy' '508.52580521332453' '0.1208'
 '0.8933738129901326' '2.202526188890684']",,,,,,Jesper Sollerman (SU),Yes
