TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Reporter,SDSS_image
2024lui,17:52:09.545,+25:04:03.13,2024-06-07 10:06:05.000,2024-06-20,20.474,ABMag,g - ZTF,0.04731092649306486,0.15124163564786083,Galaxy,-18.62167522874927,659.3789000935117,0.158,"['268.039768' '25.067549' 'Galaxy' '659.3789000935117' '0.158'
 '0.04731092649306486' '0.15124163564786083']",,,,,,I. Pérez-Fournon,No
2023advs,03:56:51.978,-11:07:04.72,2023-12-16 08:12:22.752,2024-06-20,20.56,ABMag,r - P1,0.11086225109905677,1.0773448598244928,Galaxy,-20.94998092101321,2004.4544157541839,0.5267,"['59.216583' '-11.117948' 'Galaxy' '2004.4544157541839' '0.5267'
 '0.11086225109905677' '1.0773448598244928']",,,,,,D. O. Jones (UC Santa Cruz),No
2024ltq,23:25:01.440,+23:59:11.91,2024-06-16 10:24:21.001,2024-06-20,20.1974,ABMag,g - ZTF,0.14799551428892807,1.1675659953677429,Galaxy,-20.85989009416664,1627.2640082245316,0.4155,"['351.256023' '23.986677' 'Galaxy' '1627.2640082245316' '0.4155'
 '0.14799551428892807' '1.1675659953677429']",,,,,,A. Munoz-Arancibia,No
2024lrc,08:52:15.835,+03:38:39.82,2024-02-14 09:12:50.688,2024-06-20,20.7,ABMag,i - P1,0.1517721219486625,1.9690915197897028,Galaxy,-21.437495144089045,2676.0796088641173,0.7444,"['133.065937' '3.644397' 'Galaxy' '2676.0796088641173' '0.7444'
 '0.1517721219486625' '1.9690915197897028']",,,,,,D. O. Jones (UC Santa Cruz),No
2023advy,10:25:00.393,+52:49:08.52,2023-12-06 15:13:45.984,2024-06-20,20.19,ABMag,g - P1,0.1683984827642775,1.307910164240685,Galaxy,-20.83332436902663,1602.0087130413406,0.4083,"['156.251564' '52.819048' 'Galaxy' '1602.0087130413406' '0.4083'
 '0.1683984827642775' '1.307910164240685']",Galaxy,-21.318200575653602,2002.8116785117616,0.5262,"['156.249929' '52.819373' 'Galaxy' '2002.8116785117616' '0.5262'
 '3.912974175536905' '37.99460760639227']",D. O. Jones (UC Santa Cruz),No
2024lqz,14:30:20.983,+11:21:04.35,2024-02-23 13:45:04.608,2024-06-20,20.5,ABMag,i - P1,0.2079269315426572,0.7352668371462985,Galaxy,-18.814796834759974,729.3892646361412,0.1755,"['217.587387' '11.351168' 'Galaxy' '729.3892646361412' '0.1755'
 '0.2079269315426572' '0.7352668371462985']",,,,,,D. O. Jones (UC Santa Cruz),No
2023advp,12:29:52.862,+18:53:01.86,2023-12-27 14:03:47.808,2024-06-20,20.94,ABMag,r - P1,0.2414089086836397,0.6510470319124275,Galaxy,-17.78642101815159,556.2681617648424,0.1325,"['187.470221' '18.883907' 'Galaxy' '556.2681617648424' '0.1325'
 '0.2414089086836397' '0.6510470319124275']",,,,,,D. O. Jones (UC Santa Cruz),No
2024lrv,11:32:24.698,+07:17:10.50,2024-03-06 08:31:17.184,2024-06-20,20.27,ABMag,w - P1,0.24913913509211333,0.4969160937670313,Galaxy,-17.80133121697931,411.40185292591076,0.0972,"['173.102963' '7.286207' 'Galaxy' '411.40185292591076' '0.0972'
 '0.24913913509211333' '0.4969160937670313']",,,,,,K. C. Chambers,No
2024lrl,12:54:40.838,+01:40:58.82,2024-01-07 13:57:24.192,2024-06-20,20.54,ABMag,g - P1,0.2501206959660001,0.9003970132078757,Galaxy,-18.813547752158108,742.5223840859069,0.1788,"['193.670105' '1.682961' 'Galaxy' '742.5223840859069' '0.1788'
 '0.2501206959660001' '0.9003970132078757']",Galaxy,-20.588207904531743,1681.2859390977662,0.431,"['193.669737' '1.680276' 'Galaxy' '1681.2859390977662' '0.431'
 '9.942677601443528' '81.04380165882792']",D. O. Jones (UC Santa Cruz),No
2024lra,14:38:26.020,+10:00:54.96,2024-02-08 13:52:52.032,2024-06-20,20.51,ABMag,g - P1,0.25430064651805306,2.0070914158941693,Galaxy,-20.548224111859337,1627.964095543741,0.4157,"['219.60841' '10.015337' 'Galaxy' '1627.964095543741' '0.4157'
 '0.25430064651805306' '2.0070914158941693']",,,,,,D. O. Jones (UC Santa Cruz),No
