TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Reporter
2023vvf,10:59:17.846,+56:52:02.33,2023-10-25 14:37:27.840,2023-10-27,19.95,ABMag,i - P1,0.8841660390388124,2.3006574036188336,Galaxy,-18.69871627634952,536.7144095701733,0.1277,"['164.824693' '56.86715' 'Galaxy' '536.7144095701733' '0.1277'
 '0.8841660390388124' '2.3006574036188336']",D. O. Jones (UC Santa Cruz)
2023vvs,10:29:18.710,+18:13:24.12,2023-10-24 14:18:55.872,2023-10-27,19.019,ABMag,cyan - ATLAS,4.09801659260598,8.068346766450146,Galaxy,-19.024179880048287,406.1027926437898,0.09592,"['157.329008' '18.223916' 'Galaxy' '406.1027926437898' '0.09592'
 '4.09801659260598' '8.068346766450146']",J. Tonry
