TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Reporter,SDSS_image
2024hwd,11:06:28.136,+23:19:56.08,2024-05-02 06:41:55.000,2024-05-03,19.457,ABMag,g - ZTF,0.16074617239768668,0.9068122017639296,Galaxy,-20.872009239265658,1163.5950038837163,0.2877,"['166.617187' '23.332258' 'Galaxy' '1163.5950038837163' '0.2877'
 '0.16074617239768668' '0.9068122017639296']",Galaxy,-20.53170318154966,994.8111317752837,0.2433,"['166.615184' '23.333831' 'Galaxy' '994.8111317752837' '0.2433'
 '8.860744127256881' '42.73519585492176']",A. Munoz-Arancibia,No
2024hwb,13:08:43.329,+09:33:51.92,2024-04-30 05:20:21.002,2024-05-03,19.7731,ABMag,g - ZTF,0.3011650551946368,1.1189318462421087,Galaxy,-19.649020947404033,766.3447552143563,0.1848,"['197.180611' '9.564464' 'Galaxy' '766.3447552143563' '0.1848'
 '0.3011650551946368' '1.1189318462421087']",Galaxy,-21.12734955661977,1513.8746311505777,0.3834,"['197.178449' '9.565724' 'Galaxy' '1513.8746311505777' '0.3834'
 '8.77102160582431' '64.37466157689403']",A. Munoz-Arancibia,No
2024hup,07:55:50.362,+26:10:44.03,2024-05-02 06:06:42.624,2024-05-03,19.077,ABMag,orange - ATLAS,0.4183590647121011,0.6275816919616103,Galaxy,-18.375731077458195,309.4184565899274,0.0727,"['118.959967' '26.178868' 'Galaxy' '309.4184565899274' '0.0727'
 '0.4183590647121011' '0.6275816919616103']",,,,,,J. Tonry,No
2024huh,11:01:38.900,+26:51:34.69,2024-04-30 21:30:55.008,2024-05-03,20.03,ABMag,L - GOTO,0.7056727109993574,1.5315451065983328,Galaxy,-18.224758010091755,447.66341357480576,0.10598,"['165.411955' '26.859477' 'Galaxy' '447.66341357480576' '0.10598'
 '0.7056727109993574' '1.5315451065983328']",,,,,,T. Killestein,Yes
2024hvp,14:28:05.825,+28:40:35.06,2024-05-02 08:48:10.656,2024-05-03,20.57,ABMag,g - P1,0.7328615698381448,2.3727465660230096,Galaxy,-18.553272690932268,667.8124913001667,0.1601,"['217.024043' '28.676367' 'Galaxy' '667.8124913001667' '0.1601'
 '0.7328615698381448' '2.3727465660230096']",,,,,,D. O. Jones (UC Santa Cruz),No
2024hui,23:43:54.843,-20:05:02.39,2024-05-02 03:38:08.736,2024-05-03,17.083,ABMag,orange - ATLAS,0.7345745323491295,0.500073761664889,Galaxy,-18.654116670475048,140.41817818106276,0.0327,"['355.978307' '-20.083931' 'Galaxy' '140.41817818106276' '0.0327'
 '0.7345745323491295' '0.500073761664889']",,,,,,J. Tonry,No
2024hwf,07:52:13.389,-09:13:34.09,2024-05-02 06:15:45.216,2024-05-03,19.054,ABMag,orange - ATLAS,0.9243828108961836,2.4600975312717175,Galaxy,-19.64362798636814,548.9409091762409,0.1307,"['118.055575' '-9.225988' 'Galaxy' '548.9409091762409' '0.1307'
 '0.9243828108961836' '2.4600975312717175']",,,,,,J. Tonry,No
2024hvh,13:55:40.708,+01:09:42.94,2024-04-30 06:06:54.996,2024-05-03,19.6265,ABMag,r - ZTF,1.0550278899189676,1.892098335083835,Galaxy,-18.214024481305678,369.9175161183357,0.0872,"['208.919431' '1.161701' 'Galaxy' '369.9175161183357' '0.0872'
 '1.0550278899189676' '1.892098335083835']",,,,,,Nabeel Rehemtulla (CIERA,No
2024hvn,16:08:32.665,+29:02:16.26,2024-05-02 09:50:50.784,2024-05-03,20.83,ABMag,g - P1,1.3157544365262275,4.761877832162078,Galaxy,-18.53514269657456,746.4978123056233,0.1798,"['242.136032' '29.03821' 'Galaxy' '746.4978123056233' '0.1798'
 '1.3157544365262275' '4.761877832162078']",,,,,,D. O. Jones (UC Santa Cruz),No
2024hwm,08:27:37.335,+17:06:29.92,2024-05-02 21:02:17.376,2024-05-03,19.89,ABMag,L - GOTO,1.3646517157248892,inf,Galaxy,-inf,inf,inf,['126.9059' '17.108112' 'Galaxy' 'inf' 'inf' '1.3646517157248892' 'inf'],Galaxy,-20.47923129809486,1185.3490599525173,0.2935,"['126.904027' '17.10774' 'Galaxy' '1185.3490599525173' '0.2935'
 '5.669161317006238' '32.57916442414933']",B. Gompertz,No
