TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Gal_3_type,Gal_3_ABS_Mag,Gal_3_dist,Gal_3_z,Gal_3_info,Reporter,SDSS_image
2024erk,14:19:32.288,+24:03:36.99,2024-03-19 09:57:13.000,2024-03-20,20.0553,ABMag,g - ZTF,0.6684163319997491,4.059790312514986,Galaxy,-20.4341084162897,1252.7998227194112,0.3116,"['214.884345' '24.060345' 'Galaxy' '1252.7998227194112' '0.3116'
 '0.6684163319997491' '4.059790312514986']",,,,,,,,,,,A. Munoz-Arancibia,No
2024erp,09:14:47.764,+39:19:25.14,2024-03-19 05:54:03.004,2024-03-20,19.9283,ABMag,r - ZTF,0.7205813159330715,2.1698564496555317,Galaxy,-19.037565697519064,621.1166044656275,0.1485,"['138.698758' '39.323655' 'Galaxy' '621.1166044656275' '0.1485'
 '0.7205813159330715' '2.1698564496555317']",,,,,,,,,,,A. Munoz-Arancibia,No
2024eqv,14:35:11.028,+42:52:11.64,2024-03-10 08:22:33.600,2024-03-20,20.44,ABMag,g - ZTF,0.7826133405945486,3.5415173460150595,Galaxy,-19.410336298893764,933.3988463561313,0.2274,"['218.795729' '42.870045' 'Galaxy' '933.3988463561313' '0.2274'
 '0.7826133405945486' '3.5415173460150595']",Galaxy,-20.59944720572179,1613.9476399812088,0.4117,"['218.795552' '42.867393' 'Galaxy' '1613.9476399812088' '0.4117'
 '9.08608767430512' '71.0953556459776']",,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024eqq,10:57:01.362,+48:44:18.07,2024-03-11 06:17:16.800,2024-03-20,19.85,ABMag,g - ZTF,0.8719085865988708,1.5724778619830844,Galaxy,-18.00269359249524,371.9963841428953,0.0877,"['164.25535' '48.73824' 'Galaxy' '371.9963841428953' '0.0877'
 '0.8719085865988708' '1.5724778619830844']",,,,,,,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024erc,16:02:46.001,+61:04:24.18,2024-03-10 08:52:48.000,2024-03-20,20.28,ABMag,g - ZTF,0.9989783028042266,2.284125341734446,Galaxy,-18.087945048383915,471.6165203483406,0.1118,"['240.691242' '61.073199' 'Galaxy' '471.6165203483406' '0.1118'
 '0.9989783028042266' '2.284125341734446']",,,,,,,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024erm,14:47:41.698,+25:33:42.45,2024-03-19 09:57:13.000,2024-03-20,19.9209,ABMag,g - ZTF,1.343613352467766,3.0533765536877486,Galaxy,-18.433755942398495,468.73910718356774,0.1111,"['221.924096' '25.561599' 'Galaxy' '468.73910718356774' '0.1111'
 '1.343613352467766' '3.0533765536877486']",,,,,,,,,,,A. Munoz-Arancibia,No
2024eqr,10:29:15.378,+38:00:30.28,2024-03-19 05:42:43.200,2024-03-20,19.25,ABMag,r - ZTF,1.39227705557626,6.148324422231084,Galaxy,-20.547281212198293,910.8696725074439,0.2216,"['157.314501' '38.008219' 'Galaxy' '910.8696725074439' '0.2216'
 '1.39227705557626' '6.148324422231084']",Galaxy,-22.47122259401081,2209.248245685623,0.5902,"['157.313077' '38.01078' 'Galaxy' '2209.248245685623' '0.5902'
 '8.985554061419384' '96.24191303561899']",,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024eqh,17:13:39.215,+37:21:58.51,2024-03-18 11:18:41.996,2024-03-20,19.4195,ABMag,g - ZTF,2.1201353382334385,4.215916002996067,Galaxy,-18.645267489038936,410.1601826292829,0.0969,"['258.413588' '37.365684' 'Galaxy' '410.1601826292829' '0.0969'
 '2.1201353382334385' '4.215916002996067']",,,,,,,,,,,A. Munoz-Arancibia,No
2024eqs,11:05:48.264,+50:46:02.23,2024-03-11 06:17:16.800,2024-03-20,19.99,ABMag,g - ZTF,2.205757144895957,6.252694692269329,Galaxy,-18.844673309468117,584.70211111178,0.1395,"['166.450145' '50.767389' 'Galaxy' '584.70211111178' '0.1395'
 '2.205757144895957' '6.252694692269329']",Galaxy,-20.282065391101963,1133.4779556895783,0.2797,"['166.453136' '50.765474' 'Galaxy' '1133.4779556895783' '0.2797'
 '8.003030688493775' '43.978704019404205']",,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024eqg,16:45:52.716,+40:11:37.48,2024-03-18 11:50:00.997,2024-03-20,19.043,ABMag,r - ZTF,2.346840944430736,1.8762075928920443,Galaxy,-17.04311182899933,164.90064934090498,0.03845,"['251.470242' '40.194214' 'Galaxy' '164.90064934090498' '0.03845'
 '2.346840944430736' '1.8762075928920443']",,,,,,,,,,,A. Munoz-Arancibia,Yes
2024erl,14:15:19.574,+23:29:16.14,2024-03-19 09:58:35.003,2024-03-20,19.9564,ABMag,g - ZTF,4.1736553483262915,13.9216510827475,Galaxy,-19.231596474866667,688.0171992260927,0.16514,"['213.831928' '23.486708' 'Galaxy' '688.0171992260927' '0.16514'
 '4.1736553483262915' '13.9216510827475']",,,,,,,,,,,A. Munoz-Arancibia,Yes
2024eqe,11:57:52.774,+55:18:42.17,2024-03-14 09:47:24.996,2024-03-20,20.5703,ABMag,r - ZTF,4.464449775539462,4.776803687876807,Galaxy,-16.14867292538472,220.69606260932798,0.05161,"['179.470413' '55.312918' 'Galaxy' '220.69606260932798' '0.05161'
 '4.464449775539462' '4.776803687876807']",,,,,,,,,,,Jesper Sollerman on behalf of ZTF,Yes
2024eqj,21:10:13.634,+01:24:16.54,2024-03-18 12:32:37.997,2024-03-20,18.2673,ABMag,r - ZTF,4.554445469691082,3.410933804779405,Galaxy,-17.6770145888947,154.47667670209717,0.036,"['317.555575' '1.404311' 'Galaxy' '154.47667670209717' '0.036'
 '4.554445469691082' '3.410933804779405']",,,,,,,,,,,A. Munoz-Arancibia,No
2024ern,14:16:26.348,+53:22:47.54,2024-03-19 09:51:42.002,2024-03-20,20.4412,ABMag,g - ZTF,4.766102777547772,7.261827589446811,Galaxy,-17.045338317466804,314.2734285593818,0.07386,"['214.111982' '53.380053' 'Galaxy' '314.2734285593818' '0.07386'
 '4.766102777547772' '7.261827589446811']",,,,,,,,,,,A. Munoz-Arancibia,Yes
2024eql,09:19:25.412,+23:27:02.13,2024-03-19 05:26:52.800,2024-03-20,19.21,ABMag,r - ZTF,5.220636341909421,11.541134236542057,Galaxy,-19.084750916618475,455.98460826273623,0.108,"['139.854471' '23.451243' 'Galaxy' '455.98460826273623' '0.108'
 '5.220636341909421' '11.541134236542057']",,,,,,,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024eqo,09:39:43.869,+65:57:37.98,2024-03-11 06:14:24.000,2024-03-20,20.33,ABMag,g - ZTF,9.424815087709922,14.174536849035047,Galaxy,-17.12830586138943,310.21384184745995,0.07289,"['144.932799' '65.963168' 'Galaxy' '310.21384184745995' '0.07289'
 '9.424815087709922' '14.174536849035047']",,,,,,,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,Yes
