TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Reporter,SDSS_image
2024gwd,14:22:08.445,+26:59:38.80,2024-04-09 13:39:27.648,2024-04-20,21.73,ABMag,w - P1,0.2270910946426158,0.7968932439591205,Galaxy,-17.568125871759623,723.8109923498172,0.1741,"['215.535206' '26.994172' 'Galaxy' '723.8109923498172' '0.1741'
 '0.2270910946426158' '0.7968932439591205']",,,,,,K. C. Chambers,No
2024gvd,16:24:57.457,+53:32:33.88,2024-04-16 11:15:24.001,2024-04-20,20.3631,ABMag,g - ZTF,0.4946259190081323,0.998453466031038,Galaxy,-17.734280459556533,416.36679923180634,0.0984,"['246.239443' '53.542609' 'Galaxy' '416.36679923180634' '0.0984'
 '0.4946259190081323' '0.998453466031038']",Galaxy,-19.048885125171974,762.7760089505887,0.1839,"['246.238301' '53.543804' 'Galaxy' '762.7760089505887' '0.1839'
 '4.485378617285941' '16.587120519944065']",Jacob Wise (LJMU),No
2024gvi,13:48:53.786,+55:31:19.01,2024-04-17 07:44:34.998,2024-04-20,20.2375,ABMag,g - ZTF,0.589205730170987,2.0470985354994364,Galaxy,-19.038984594656664,716.633191338991,0.1723,"['207.223903' '55.521832' 'Galaxy' '716.633191338991' '0.1723'
 '0.589205730170987' '2.0470985354994364']",,,,,,Jesper Sollerman (SU),No
2024guw,10:37:38.559,+31:15:15.03,2024-04-12 07:41:42.000,2024-04-20,20.4018,ABMag,g - ZTF,0.6232158383965994,2.910256444910843,Galaxy,-19.51678955450437,963.2031870271115,0.2351,"['159.41057' '31.254329' 'Galaxy' '963.2031870271115' '0.2351'
 '0.6232158383965994' '2.910256444910843']",Galaxy,-21.627198402262586,2545.6557908727573,0.6999,"['159.411835' '31.256142' 'Galaxy' '2545.6557908727573' '0.6999'
 '7.947568296575694' '98.08640467793413']",Jesper Sollerman (SU),No
2024guz,08:05:02.220,-08:42:11.37,2024-04-08 04:44:57.998,2024-04-20,19.8265,ABMag,g - ZTF,0.6936402359053171,1.2369892494292603,Galaxy,-18.001783905781476,367.83815970649096,0.0867,"['121.259157' '-8.702989' 'Galaxy' '367.83815970649096' '0.0867'
 '0.6936402359053171' '1.2369892494292603']",,,,,,Jesper Sollerman (SU),No
2024gvr,23:42:39.165,+35:43:50.54,2024-04-17 12:13:47.997,2024-04-20,19.5848,ABMag,r - ZTF,0.732685700929091,1.1852394737172292,Galaxy,-18.031767621380034,333.6672056392333,0.0785,"['355.663438' '35.730714' 'Galaxy' '333.6672056392333' '0.0785'
 '0.732685700929091' '1.1852394737172292']",,,,,,Jesper Sollerman (SU),No
2024gvf,16:34:55.387,+52:42:46.72,2024-04-12 11:50:00.997,2024-04-20,21.2503,ABMag,g - ZTF,0.7403269622657856,1.1376022936270345,Galaxy,-16.254660128852567,316.950926606578,0.0745,"['248.730748' '52.712773' 'Galaxy' '316.950926606578' '0.0745'
 '0.7403269622657856' '1.1376022936270345']",,,,,,Jesper Sollerman (SU),No
2024gwo,13:37:19.271,+60:37:59.44,2024-04-17 08:18:27.999,2024-04-20,19.3614,ABMag,g - ZTF,0.85973795443028,1.8440947995584616,Galaxy,-18.86781138271895,442.4276659840609,0.10471,"['204.33038' '60.633413' 'Galaxy' '442.4276659840609' '0.10471'
 '0.85973795443028' '1.8440947995584616']",,,,,,A. Munoz-Arancibia,Yes
2024gvs,07:52:13.944,+29:20:24.16,2024-04-19 03:47:04.001,2024-04-20,18.4565,ABMag,g - ZTF,1.1436365760722402,1.4518934667629773,Galaxy,-18.633859237785927,261.8616183454005,0.06137,"['118.057985' '29.339743' 'Galaxy' '261.8616183454005' '0.06137'
 '1.1436365760722402' '1.4518934667629773']",,,,,,K-Ryan Hinds (LJMU),Yes
2024gwb,15:57:43.706,+23:27:56.73,2024-04-17 10:57:00.864,2024-04-20,20.7,ABMag,i - P1,1.1526399136373404,4.302387648573866,Galaxy,-18.732205085054982,769.9118729443253,0.1857,"['239.432083' '23.465439' 'Galaxy' '769.9118729443253' '0.1857'
 '1.1526399136373404' '4.302387648573866']",,,,,,D. O. Jones (UC Santa Cruz),No
2024gwa,15:58:25.757,+05:27:55.43,2024-04-18 13:22:29.856,2024-04-20,20.69,ABMag,i - P1,1.1577594229592534,4.6957692247753,Galaxy,-18.92256777000677,836.5917047409094,0.2026,"['239.607262' '5.465081' 'Galaxy' '836.5917047409094' '0.2026'
 '1.1577594229592534' '4.6957692247753']",Galaxy,-18.733243968877286,766.741188618104,0.1849,"['239.607233' '5.464111' 'Galaxy' '766.741188618104' '0.1849'
 '4.641086060278153' '17.252152255191746']",D. O. Jones (UC Santa Cruz),No
2024gva,14:14:00.394,+11:00:40.22,2024-04-17 08:28:24.997,2024-04-20,20.1259,ABMag,g - ZTF,1.4318954790509526,2.48276170250621,Galaxy,-17.641344264589463,357.64227838305084,0.08425,"['213.502045' '11.011134' 'Galaxy' '357.64227838305084' '0.08425'
 '1.4318954790509526' '2.48276170250621']",,,,,,Jesper Sollerman (SU),Yes
2024guv,10:16:15.966,+33:08:54.22,2024-04-16 06:41:28.000,2024-04-20,20.0169,ABMag,g - ZTF,1.796344111928792,4.107271493964088,Galaxy,-18.351045047030418,471.6165200543763,0.1118,"['154.067108' '33.148498' 'Galaxy' '471.6165200543763' '0.1118'
 '1.796344111928792' '4.107271493964088']",,,,,,Jesper Sollerman (SU),Yes
2024gwh,16:15:59.519,-01:40:23.56,2024-04-17 13:20:55.680,2024-04-20,20.61,ABMag,w - P1,2.0068052125105442,13.992867642888685,Galaxy,-20.17913319491317,1438.224355422113,0.3623,"['243.998267' '-1.672724' 'Galaxy' '1438.224355422113' '0.3623'
 '2.0068052125105442' '13.992867642888685']",Galaxy,-16.63604713730428,281.32571250029224,0.066,"['243.996651' '-1.673555' 'Galaxy' '281.32571250029224' '0.066'
 '4.995178696326554' '6.812951910399041']",K. C. Chambers,No
2024gwn,13:25:08.587,+45:10:07.39,2024-04-19 07:54:18.000,2024-04-20,18.7828,ABMag,g - ZTF,2.2486330057436614,5.882207056388186,Galaxy,-19.87743429987671,539.5688383559773,0.1284,"['201.284911' '45.168844' 'Galaxy' '539.5688383559773' '0.1284'
 '2.2486330057436614' '5.882207056388186']",,,,,,A. Munoz-Arancibia,No
2024gwl,14:37:27.804,+18:02:28.72,2024-04-19 07:42:07.998,2024-04-20,19.5522,ABMag,g - ZTF,2.287747086630374,5.451672187148255,Galaxy,-18.90553427865899,491.5264077834277,0.11665,"['219.36651' '18.041211' 'Galaxy' '491.5264077834277' '0.11665'
 '2.287747086630374' '5.451672187148255']",,,,,,A. Munoz-Arancibia,Yes
2024gux,09:51:21.630,+41:34:02.71,2024-04-17 06:10:25.000,2024-04-20,19.8035,ABMag,r - ZTF,4.719719872807057,12.29221567694694,Galaxy,-18.847195409774145,537.2038072898614,0.12782,"['147.84182' '41.567752' 'Galaxy' '537.2038072898614' '0.12782'
 '4.719719872807057' '12.29221567694694']",Galaxy,-inf,inf,inf,['147.84259' '41.567324' 'Galaxy' 'inf' 'inf' '6.648199424996066' 'inf'],Jesper Sollerman (SU),Yes
2024guy,12:36:43.631,+14:38:44.56,2024-04-18 05:36:07.004,2024-04-20,19.3032,ABMag,g - ZTF,5.2841603680815,19.256348083505582,Galaxy,-20.076915357460916,751.6628243490509,0.1811,"['189.180709' '14.644687' 'Galaxy' '751.6628243490509' '0.1811'
 '5.2841603680815' '19.256348083505582']",Galaxy,-17.176989920198007,197.71425563707857,0.04618,"['189.183289' '14.645083' 'Galaxy' '197.71425563707857' '0.04618'
 '5.671050348160833' '5.435961270558083']",Jesper Sollerman (SU),Yes
2024gvb,16:52:31.600,+80:01:37.55,2024-04-19 06:17:15.002,2024-04-20,19.526,ABMag,r - ZTF,5.420375222799445,9.23966301867071,Galaxy,-18.20425957035783,351.6024673683807,0.0828,"['253.139462' '80.027764' 'Galaxy' '351.6024673683807' '0.0828'
 '5.420375222799445' '9.23966301867071']",,,,,,Jesper Sollerman (SU),No
