TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Gal_3_type,Gal_3_ABS_Mag,Gal_3_dist,Gal_3_z,Gal_3_info,Reporter,SDSS_image
2024guk,10:35:46.820,+03:37:42.16,2024-04-16 02:16:33.998,2024-04-19,21.4139,ABMag,r - Sloan,2.29983550065327,12.608734020673715,Galaxy,-18.85309921544314,1130.8365659441376,0.279,"['158.944517' '3.62808' 'Galaxy' '1130.8365659441376' '0.279'
 '2.29983550065327' '12.608734020673715']",,,,,,,,,,,Antonella Palmese (Carnegie Mellon University),No
2024gsy,13:20:17.650,+40:41:20.77,2024-04-17 08:13:33.997,2024-04-19,20.1043,ABMag,g - ZTF,2.810402600800065,8.4078281679886,Galaxy,-18.847402109335516,617.0785095229174,0.1475,"['200.074229' '40.689684' 'Galaxy' '617.0785095229174' '0.1475'
 '2.810402600800065' '8.4078281679886']",,,,,,,,,,,A. Munoz-Arancibia,No
2024gsw,11:40:42.728,+27:44:22.54,2024-04-17 07:40:02.001,2024-04-19,19.527,ABMag,g - ZTF,2.8132689039393317,3.0913657071530616,Galaxy,-17.249821361520354,226.65446155652208,0.05302,"['175.177551' '27.740249' 'Galaxy' '226.65446155652208' '0.05302'
 '2.8132689039393317' '3.0913657071530616']",,,,,,,,,,,A. Munoz-Arancibia,Yes
2024guj,11:01:53.894,+09:55:33.02,2024-04-16 01:08:12.062,2024-04-19,21.3096,ABMag,i - Sloan,4.270560430550239,6.565698778867093,Galaxy,-16.196506078727925,317.11823507818286,0.07454,"['165.475038' '9.926927' 'Galaxy' '317.11823507818286' '0.07454'
 '4.270560430550239' '6.565698778867093']",,,,,,,,,,,Antonella Palmese (Carnegie Mellon University),Yes
2024gur,19:09:54.147,+63:13:12.18,2024-04-18 08:47:18.997,2024-04-19,19.7839,ABMag,r - ZTF,4.2832205980332425,8.723409693812618,Galaxy,-18.33280480176928,420.08866206407623,0.0993,"['287.47736' '63.220942' 'Galaxy' '420.08866206407623' '0.0993'
 '4.2832205980332425' '8.723409693812618']",Galaxy,-21.987226842487612,2260.60856382058,0.6065,"['287.471117' '63.221808' 'Galaxy' '2260.60856382058' '0.6065'
 '9.655135828107838' '105.81777440870084']",,,,,,A. Munoz-Arancibia,No
2024gtm,14:15:01.117,+00:53:06.25,2024-04-12 09:29:24.996,2024-04-19,20.6793,ABMag,g - ZTF,5.07633340684402,14.798718844904489,Galaxy,-18.21619557104916,601.3109523505132,0.1436,"['213.753978' '0.883832' 'Galaxy' '601.3109523505132' '0.1436'
 '5.07633340684402' '14.798718844904489']",,,,,,,,,,,Jesper Sollerman (SU),No
2024gsu,15:51:05.626,+60:00:51.47,2024-04-13 09:52:13.002,2024-04-19,20.5796,ABMag,r - ZTF,5.412930770695459,6.399901763770046,Galaxy,-16.35622984145631,243.87426207118727,0.0571,"['237.770435' '60.014245' 'Galaxy' '243.87426207118727' '0.0571'
 '5.412930770695459' '6.399901763770046']",,,,,,,,,,,A. Munoz-Arancibia,No
2024gtt,16:01:40.335,+62:35:00.34,2024-04-16 08:15:17.003,2024-04-19,19.8402,ABMag,g - ZTF,5.80850408904436,66.67591128134777,Galaxy,-22.031448969074614,2367.71700794856,0.641,"['240.416045' '62.584747' 'Galaxy' '2367.71700794856' '0.641'
 '5.80850408904436' '66.67591128134777']",,,,,,,,,,,Gabrielle Stewart (UC Berkeley),No
2024gtr,15:54:57.094,-00:12:29.13,2024-04-16 13:34:27.840,2024-04-19,21.25,ABMag,w - P1,6.268683014769849,5.573190287317682,Galaxy,-15.066763475592644,183.3803068584582,0.0428,"['238.736718' '-0.209378' 'Galaxy' '183.3803068584582' '0.0428'
 '6.268683014769849' '5.573190287317682']",,,,,,,,,,,K. C. Chambers,Yes
2024guo,14:31:44.043,+50:10:37.40,2024-04-18 09:56:55.392,2024-04-19,20.08,ABMag,r - P1,6.320587617239857,54.92295300393595,Galaxy,-21.187107784038545,1792.3447860023557,0.4633,"['217.933652' '50.178809' 'Galaxy' '1792.3447860023557' '0.4633'
 '6.320587617239857' '54.92295300393595']",,,,,,,,,,,D. O. Jones (UC Santa Cruz),No
2024gta,11:52:59.309,+28:59:12.78,2024-04-13 07:14:32.004,2024-04-19,19.9872,ABMag,g - ZTF,7.644104442582483,16.59331029006361,Galaxy,-18.2679577769494,447.74583574589354,0.106,"['178.247742' '28.988936' 'Galaxy' '447.74583574589354' '0.106'
 '7.644104442582483' '16.59331029006361']",,,,,,,,,,,A. Munoz-Arancibia,No
2024gtq,15:51:11.347,+21:56:45.05,2024-04-10 10:14:56.256,2024-04-19,21.11,ABMag,w - P1,7.644386317032961,22.95936937163262,Galaxy,-17.850212308994458,619.5016419716413,0.1481,"['237.796054' '21.947641' 'Galaxy' '619.5016419716413' '0.1481'
 '7.644386317032961' '22.95936937163262']",,,,,,,,,,,K. C. Chambers,No
