TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Reporter,SDSS_image
2024kdb,14:32:31.611,+05:48:31.47,2024-06-02 07:36:39.168,2024-06-03,20.63,ABMag,r - P1,0.32130590644851736,2.7755323479309526,Galaxy,-20.62426358683339,1781.7744104018498,0.4602,"['218.131694' '5.808829' 'Galaxy' '1781.7744104018498' '0.4602'
 '0.32130590644851736' '2.7755323479309526']",,,,,,D. O. Jones (UC Santa Cruz),No
2024kcn,13:41:15.380,+14:06:44.85,2024-05-29 05:35:58.001,2024-06-03,20.8049,ABMag,g - ZTF,0.3822846887301765,1.7951898678055342,Galaxy,-19.125843087930544,968.6092621359356,0.2365,"['205.313977' '14.112433' 'Galaxy' '968.6092621359356' '0.2365'
 '0.3822846887301765' '1.7951898678055342']",Galaxy,-20.71040971424392,2009.3793873014408,0.5282,"['205.315719' '14.114068' 'Galaxy' '2009.3793873014408' '0.5282'
 '8.135807844548266' '79.25697494514212']",Nabeel Rehemtulla (CIERA,No
2024kcp,12:34:33.895,+16:32:47.60,2024-05-31 05:55:46.001,2024-06-03,19.4555,ABMag,g - ZTF,0.5462600055786062,0.8504701159118462,Galaxy,-18.077923931036437,321.1328888940528,0.0755,"['188.641384' '16.546524' 'Galaxy' '321.1328888940528' '0.0755'
 '0.5462600055786062' '0.8504701159118462']",,,,,,Nabeel Rehemtulla (CIERA,No
2024kdd,02:04:52.271,+31:23:13.70,2024-06-02 11:32:15.003,2024-06-03,18.7676,ABMag,r - ZTF,0.8906313950637851,12.015917378242825,Galaxy,-23.45482033270249,2782.8132757190624,0.7817,"['31.217837' '31.386894' 'Galaxy' '2782.8132757190624' '0.7817'
 '0.8906313950637851' '12.015917378242825']",,,,,,F. Forster,No
2024kdq,12:18:35.811,+26:17:35.21,2024-05-29 05:24:12.001,2024-06-03,20.5919,ABMag,g - ZTF,1.6975386012578846,5.538960257355324,Galaxy,-18.548268617487015,673.0289157733077,0.1614,"['184.649018' '26.293552' 'Galaxy' '673.0289157733077' '0.1614'
 '1.6975386012578846' '5.538960257355324']",,,,,,F. Forster,No
2024kdp,13:09:44.330,+04:18:29.26,2024-05-27 06:04:55.998,2024-06-03,20.6359,ABMag,g - ZTF,1.9357483896804994,7.072820196104005,Galaxy,-18.749944220988993,753.6485088448252,0.1816,"['197.434508' '4.308627' 'Galaxy' '753.6485088448252' '0.1816'
 '1.9357483896804994' '7.072820196104005']",,,,,,F. Forster,No
2024kdg,18:02:57.043,+47:20:14.34,2024-05-31 09:49:31.002,2024-06-03,20.5789,ABMag,r - ZTF,2.062305899992319,6.82937621799931,Galaxy,-18.593365434088444,683.0509297436159,0.1639,"['270.737203' '47.33779' 'Galaxy' '683.0509297436159' '0.1639'
 '2.062305899992319' '6.82937621799931']",,,,,,F. Forster,No
2024kcr,21:34:23.015,-01:36:04.37,2024-06-01 09:56:06.999,2024-06-03,19.8831,ABMag,r - ZTF,2.0703990417412688,4.374232555663576,Galaxy,-18.313264718657223,435.7856685464958,0.1031,"['323.595552' '-1.601675' 'Galaxy' '435.7856685464958' '0.1031'
 '2.0703990417412688' '4.374232555663576']",,,,,,Nabeel Rehemtulla (CIERA,No
2024kcx,16:41:48.162,+42:39:10.23,2024-06-02 10:12:39.744,2024-06-03,20.87,ABMag,i - P1,2.077210213871479,8.685650882673412,Galaxy,-18.808735264052114,862.4760674206807,0.2092,"['250.450771' '42.652269' 'Galaxy' '862.4760674206807' '0.2092'
 '2.077210213871479' '8.685650882673412']",,,,,,D. O. Jones (UC Santa Cruz),No
2024kda,12:31:11.652,+01:12:10.58,2024-06-02 07:44:38.688,2024-06-03,21.02,ABMag,g - P1,2.7309431723741215,11.636653595875014,Galaxy,-18.699702881871385,878.9022502058249,0.2134,"['187.799252' '1.202651' 'Galaxy' '878.9022502058249' '0.2134'
 '2.7309431723741215' '11.636653595875014']",,,,,,D. O. Jones (UC Santa Cruz),No
