TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Gal_3_type,Gal_3_ABS_Mag,Gal_3_dist,Gal_3_z,Gal_3_info,Reporter,SDSS_image
2024ksd,12:30:19.155,+23:20:53.53,2024-02-13 15:02:46.752,2024-06-10,20.67,ABMag,w - P1,0.3524934607544106,2.835189887474692,Galaxy,-20.429281098892886,1659.0375652549826,0.4246,"['187.579736' '23.348271' 'Galaxy' '1659.0375652549826' '0.4246'
 '0.3524934607544106' '2.835189887474692']",,,,,,,,,,,K. C. Chambers,No
2024krp,12:44:21.945,+02:11:34.05,2024-04-01 10:11:33.216,2024-06-10,21.13,ABMag,w - P1,0.38724839796816496,1.0886007893974154,Galaxy,-17.68652074122846,579.8346282390188,0.1383,"['191.091331' '2.192776' 'Galaxy' '579.8346282390188' '0.1383'
 '0.38724839796816496' '1.0886007893974154']",Galaxy,-20.111319881791434,1771.1852072079905,0.4571,"['191.089313' '2.19142' 'Galaxy' '1771.1852072079905' '0.4571'
 '9.099078242370936' '78.13331355026546']",,,,,,K. C. Chambers,No
2024kti,16:22:11.687,+05:17:07.36,2024-06-09 05:34:15.997,2024-06-10,19.5955,ABMag,g - ZTF,0.3943603929970221,0.7707316970087911,Galaxy,-18.431675312797836,403.120665729577,0.0952,"['245.548659' '5.285481' 'Galaxy' '403.120665729577' '0.0952'
 '0.3943603929970221' '0.7707316970087911']",,,,,,,,,,,Jesper Sollerman (SU),No
2024kqs,16:20:11.168,+05:03:05.35,2024-04-10 11:35:38.976,2024-06-10,21.46,ABMag,w - P1,0.480480120579222,2.998446178488688,Galaxy,-19.08822983536379,1287.1998102572243,0.3209,"['245.046426' '5.051566' 'Galaxy' '1287.1998102572243' '0.3209'
 '0.480480120579222' '2.998446178488688']",,,,,,,,,,,K. C. Chambers,No
2024ksu,10:19:13.399,+13:52:16.31,2024-02-10 12:52:12.864,2024-06-10,21.59,ABMag,w - P1,0.49860454140050325,3.89376648349024,Galaxy,-19.445194029264176,1610.7895588811832,0.4108,"['154.805747' '13.871084' 'Galaxy' '1610.7895588811832' '0.4108'
 '0.49860454140050325' '3.89376648349024']",,,,,,,,,,,K. C. Chambers,No
2024kuk,06:47:30.410,-17:01:43.09,2024-02-12 08:31:30.144,2024-06-10,19.4,ABMag,w - P1,0.5224607518974829,1.190421851458042,Galaxy,-18.960361761450415,469.9723982183892,0.1114,"['101.876761' '-17.0285' 'Galaxy' '469.9723982183892' '0.1114'
 '0.5224607518974829' '1.190421851458042']",,,,,,,,,,,K. C. Chambers,No
2024kql,12:23:38.642,+32:02:51.74,2024-02-14 11:01:27.840,2024-06-10,20.8,ABMag,w - P1,0.6239739031866729,2.245009556729599,Galaxy,-18.552384504629035,742.124724868095,0.1787,"['185.911193' '32.04778' 'Galaxy' '742.124724868095' '0.1787'
 '0.6239739031866729' '2.245009556729599']",,,,,,,,,,,K. C. Chambers,No
2024kte,08:06:13.462,+04:41:11.67,2024-04-04 05:50:20.256,2024-06-10,20.12,ABMag,w - P1,0.6246054010829535,0.7142223733468154,Galaxy,-16.743264241995416,235.8592148025561,0.0552,"['121.555918' '4.686587' 'Galaxy' '235.8592148025561' '0.0552'
 '0.6246054010829535' '0.7142223733468154']",,,,,,,,,,,K. C. Chambers,No
2024kry,08:50:59.464,+02:21:04.78,2024-02-14 08:10:00.192,2024-06-10,21.29,ABMag,w - P1,0.6532417315261584,4.063711375645041,Galaxy,-19.251370332589865,1283.1400674802687,0.3198,"['132.74761' '2.351236' 'Galaxy' '1283.1400674802687' '0.3198'
 '0.6532417315261584' '4.063711375645041']",,,,,,,,,,,K. C. Chambers,No
2024kqy,15:27:55.841,+06:57:38.06,2024-03-16 14:11:50.784,2024-06-10,20.83,ABMag,w - P1,0.6645696661482526,1.7200535074596472,Galaxy,-17.807132879819,533.8590090220395,0.127,"['231.982501' '6.960497' 'Galaxy' '533.8590090220395' '0.127'
 '0.6645696661482526' '1.7200535074596472']",,,,,,,,,,,K. C. Chambers,No
2024kro,07:56:45.237,+17:36:29.57,2024-02-11 11:22:44.832,2024-06-10,21.85,ABMag,w - P1,0.7091614883275486,4.661538415134985,Galaxy,-18.811046289563798,1355.8425462287855,0.3396,"['119.188414' '17.608398' 'Galaxy' '1355.8425462287855' '0.3396'
 '0.7091614883275486' '4.661538415134985']",Galaxy,-17.042570580571656,600.5015270244099,0.1434,"['119.18724' '17.608027' 'Galaxy' '600.5015270244099' '0.1434'
 '4.3331377867784475' '12.615122788553034']",,,,,,K. C. Chambers,No
2024ksl,13:59:44.349,+27:03:53.19,2024-04-01 13:03:54.432,2024-06-10,20.57,ABMag,w - P1,0.7396402683037862,2.9138485901414977,Galaxy,-18.979357834214895,812.5901747391031,0.1965,"['209.934564' '27.064724' 'Galaxy' '812.5901747391031' '0.1965'
 '0.7396402683037862' '2.9138485901414977']",,,,,,,,,,,K. C. Chambers,No
2024kum,15:10:28.553,+43:20:58.23,2024-03-02 15:17:39.264,2024-06-10,21.47,ABMag,w - P1,0.7973447902564499,2.0226737132858634,Galaxy,-17.123524013153258,523.2446573635543,0.1244,"['227.618794' '43.349328' 'Galaxy' '523.2446573635543' '0.1244'
 '0.7973447902564499' '2.0226737132858634']",Galaxy,-19.734879969382675,1741.7105956884498,0.4485,"['227.617601' '43.351732' 'Galaxy' '1741.7105956884498' '0.4485'
 '8.77167364572888' '74.06846183525748']",Galaxy,-18.88891218917805,1179.729495739399,0.292,"['227.620564' '43.351817' 'Galaxy' '1179.729495739399' '0.292'
 '9.298916665169537' '53.185060830185805']",K. C. Chambers,No
2024kty,14:43:23.674,+42:19:42.05,2024-03-02 14:12:46.944,2024-06-10,20.62,ABMag,w - P1,0.8203813518448472,3.4614724075482877,Galaxy,-19.078351137144747,870.3024927175687,0.2112,"['220.848474' '42.328156' 'Galaxy' '870.3024927175687' '0.2112'
 '0.8203813518448472' '3.4614724075482877']",,,,,,,,,,,K. C. Chambers,No
2024kqo,10:15:11.347,+31:05:05.36,2024-02-13 13:25:52.896,2024-06-10,21.21,ABMag,w - P1,0.8475121857685327,5.477769403804256,Galaxy,-19.414414638852456,1333.1620048778218,0.3334,"['153.797033' '31.084927' 'Galaxy' '1333.1620048778218' '0.3334'
 '0.8475121857685327' '5.477769403804256']",,,,,,,,,,,K. C. Chambers,No
2024kud,10:17:55.687,+04:47:18.79,2024-03-01 10:28:17.184,2024-06-10,20.27,ABMag,w - P1,0.8597756092820319,1.6975951130105276,Galaxy,-17.77937064459763,407.2622243455711,0.0962,"['154.482076' '4.788787' 'Galaxy' '407.2622243455711' '0.0962'
 '0.8597756092820319' '1.6975951130105276']",,,,,,,,,,,K. C. Chambers,No
2024kuo,12:40:54.968,+19:04:27.18,2024-02-13 15:04:39.936,2024-06-10,20.4,ABMag,w - P1,0.9255827859676116,3.399700027486017,Galaxy,-18.997252314786785,757.6183115258332,0.1826,"['190.228854' '19.07441' 'Galaxy' '757.6183115258332' '0.1826'
 '0.9255827859676116' '3.399700027486017']",Galaxy,-20.23631250576029,1340.4866746329305,0.3354,"['190.23008' '19.07378' 'Galaxy' '1340.4866746329305' '0.3354'
 '3.8926606773126813' '25.297867637533965']",,,,,,K. C. Chambers,No
2024kta,11:14:46.808,+22:55:55.13,2024-03-31 07:10:54.336,2024-06-10,21.11,ABMag,w - P1,0.9354453484342257,3.749513228964453,Galaxy,-18.476908018208725,826.7640873271,0.2001,"['168.694778' '22.93187' 'Galaxy' '826.7640873271' '0.2001'
 '0.9354453484342257' '3.749513228964453']",,,,,,,,,,,K. C. Chambers,No
2024kqa,08:25:56.699,+46:33:07.50,2024-06-08 04:10:44.002,2024-06-10,19.7404,ABMag,r - ZTF,0.9743430652906535,1.6313468053049347,Galaxy,-17.950897657341343,345.35005655932315,0.0813,"['126.48599' '46.552289' 'Galaxy' '345.35005655932315' '0.0813'
 '0.9743430652906535' '1.6313468053049347']",Galaxy,-18.478462875469404,440.3242206515481,0.1042,"['126.487283' '46.553071' 'Galaxy' '440.3242206515481' '0.1042'
 '4.385810410651478' '9.36261782171104']",,,,,,Jesper Sollerman (SU),No
2024krk,14:08:42.486,+38:47:26.43,2024-03-18 14:10:09.696,2024-06-10,21.33,ABMag,w - P1,0.984182539191829,2.307125541545521,Galaxy,-17.0921035229766,483.526971751742,0.1147,"['212.17681' '38.790891' 'Galaxy' '483.526971751742' '0.1147'
 '0.984182539191829' '2.307125541545521']",Galaxy,-20.114618893768665,1945.0186893992116,0.5087,"['212.179902' '38.791921' 'Galaxy' '1945.0186893992116' '0.5087'
 '9.235248513982015' '87.08577719284004']",,,,,,K. C. Chambers,No
2024krl,17:22:24.726,+29:51:53.92,2024-04-06 12:53:38.400,2024-06-10,21.12,ABMag,w - P1,1.0114741218310483,5.132046642079826,Galaxy,-18.978804759824566,1046.5523373114543,0.2568,"['260.603309' '29.865113' 'Galaxy' '1046.5523373114543' '0.2568'
 '1.0114741218310483' '5.132046642079826']",,,,,,,,,,,K. C. Chambers,No
2024ktf,10:04:24.216,+16:53:30.39,2024-03-02 07:41:25.152,2024-06-10,20.53,ABMag,w - P1,1.0913820994535472,1.3394392249968339,Galaxy,-16.486856599054185,253.14614594967944,0.0593,"['151.100649' '16.89159' 'Galaxy' '253.14614594967944' '0.0593'
 '1.0913820994535472' '1.3394392249968339']",,,,,,,,,,,K. C. Chambers,No
2024krt,01:58:29.713,+26:55:47.15,2024-02-19 05:51:25.920,2024-06-10,20.29,ABMag,i - P1,1.1264269854321027,5.361253862600407,Galaxy,-19.66994229574729,981.7218546025387,0.2399,"['29.623559' '26.92954' 'Galaxy' '981.7218546025387' '0.2399'
 '1.1264269854321027' '5.361253862600407']",,,,,,,,,,,K. C. Chambers,No
2024kpt,14:44:21.079,+07:53:13.54,2024-06-08 05:25:53.996,2024-06-10,20.0329,ABMag,g - ZTF,1.1344093128422084,3.088430455662922,Galaxy,-18.714065882482917,561.5561352882119,0.1338,"['221.088147' '7.887081' 'Galaxy' '561.5561352882119' '0.1338'
 '1.1344093128422084' '3.088430455662922']",,,,,,,,,,,F. Forster,No
2024ktg,14:35:50.825,+22:36:24.65,2024-04-10 12:54:06.048,2024-06-10,20.73,ABMag,w - P1,1.1689768042443296,7.032756463153464,Galaxy,-19.73872409037998,1240.9229541928614,0.3084,"['218.96207' '22.607018' 'Galaxy' '1240.9229541928614' '0.3084'
 '1.1689768042443296' '7.032756463153464']",,,,,,,,,,,K. C. Chambers,No
2024kpq,15:26:11.190,+33:23:27.00,2024-06-08 08:14:31.004,2024-06-10,19.9449,ABMag,g - ZTF,1.2576767179904593,3.552791846122483,Galaxy,-18.882229376233003,582.6743163001838,0.139,"['231.547043' '33.390849' 'Galaxy' '582.6743163001838' '0.139'
 '1.2576767179904593' '3.552791846122483']",,,,,,,,,,,F. Forster,No
2024kvj,21:43:59.677,+05:24:28.32,2024-06-07 12:37:04.800,2024-06-10,20.28,ABMag,w - P1,1.2675149452270236,1.5581932305077637,Galaxy,-16.740466788198425,253.56736502369822,0.0594,"['325.998781' '5.407538' 'Galaxy' '253.56736502369822' '0.0594'
 '1.2675149452270236' '1.5581932305077637']",Galaxy,-16.56374728071333,233.74883559669033,0.0547,"['325.999428' '5.406753' 'Galaxy' '233.74883559669033' '0.0547'
 '4.874981961486927' '5.524555437965133']",,,,,,K. C. Chambers,No
2024ksp,16:42:35.189,+41:27:24.56,2024-02-22 15:04:13.152,2024-06-10,20.64,ABMag,i - P1,1.3525731488656014,6.379451828953919,Galaxy,-19.30023866991833,972.8541458169329,0.2376,"['250.646346' '41.456508' 'Galaxy' '972.8541458169329' '0.2376'
 '1.3525731488656014' '6.379451828953919']",,,,,,,,,,,K. C. Chambers,No
2024krw,13:19:08.607,+20:58:19.05,2024-05-01 11:49:50.880,2024-06-10,20.62,ABMag,w - P1,1.4033822114092214,3.6378155506069283,Galaxy,-18.020449204780878,534.6749542651792,0.1272,"['199.786011' '20.971594' 'Galaxy' '534.6749542651792' '0.1272'
 '1.4033822114092214' '3.6378155506069283']",Galaxy,-18.288605731758796,604.9523196660957,0.1445,"['199.785446' '20.971023' 'Galaxy' '604.9523196660957' '0.1445'
 '3.6466770312069614' '10.695308468744068']",,,,,,K. C. Chambers,No
2024kpy,14:23:43.995,+57:53:19.92,2024-06-02 05:17:01.003,2024-06-10,20.6852,ABMag,g - ZTF,1.426967921057909,5.296191436917839,Galaxy,-18.734672989483453,765.551828089124,0.1846,"['215.933961' '57.888671' 'Galaxy' '765.551828089124' '0.1846'
 '1.426967921057909' '5.296191436917839']",,,,,,,,,,,F. Forster,No
2024kvq,16:41:10.472,+13:13:03.93,2024-06-09 07:59:21.998,2024-06-10,20.1862,ABMag,r - ZTF,1.4317762141636134,3.717363969416725,Galaxy,-18.457725375645587,535.5315665610874,0.12741,"['250.294011' '13.21791' 'Galaxy' '535.5315665610874' '0.12741'
 '1.4317762141636134' '3.717363969416725']",,,,,,,,,,,F. Forster,Yes
2024kre,12:54:53.868,+24:47:37.98,2024-02-14 11:08:57.120,2024-06-10,21.77,ABMag,w - P1,1.5110390097126902,6.718358223317326,Galaxy,-18.0420630674454,917.0913843927489,0.2232,"['193.724906' '24.793814' 'Galaxy' '917.0913843927489' '0.2232'
 '1.5110390097126902' '6.718358223317326']",,,,,,,,,,,K. C. Chambers,No
2024ktz,10:47:26.941,+01:34:33.20,2024-02-14 11:06:29.376,2024-06-10,21.85,ABMag,w - P1,1.6154757195952387,9.86424036031536,Galaxy,-18.650941721332195,1259.471499335176,0.3134,"['161.862443' '1.576296' 'Galaxy' '1259.471499335176' '0.3134'
 '1.6154757195952387' '9.86424036031536']",,,,,,,,,,,K. C. Chambers,No
2024kqr,10:14:02.889,+13:21:27.91,2024-03-01 11:35:45.024,2024-06-10,20.27,ABMag,w - P1,1.6540319220627533,3.1827673427433725,Galaxy,-17.723430697387887,396.90460658399024,0.0937,"['153.512427' '13.357493' 'Galaxy' '396.90460658399024' '0.0937'
 '1.6540319220627533' '3.1827673427433725']",,,,,,,,,,,K. C. Chambers,No
2024kth,15:34:26.970,+32:46:17.77,2024-06-09 05:09:54.999,2024-06-10,19.4154,ABMag,g - ZTF,1.6626636925951919,5.389587862601674,Galaxy,-19.710481381239692,668.6152474517248,0.1603,"['233.611918' '32.771859' 'Galaxy' '668.6152474517248' '0.1603'
 '1.6626636925951919' '5.389587862601674']",,,,,,,,,,,Jesper Sollerman (SU),No
2024kqc,08:35:38.688,+38:13:53.67,2024-06-08 04:11:24.999,2024-06-10,18.1367,ABMag,r - ZTF,1.7462400677005503,2.0878422419060017,Galaxy,-18.823394321785894,246.6146456387754,0.05775,"['128.910705' '38.231285' 'Galaxy' '246.6146456387754' '0.05775'
 '1.7462400677005503' '2.0878422419060017']",,,,,,,,,,,Jesper Sollerman (SU),Yes
2024krn,07:48:54.730,+16:42:06.45,2024-02-12 06:01:11.712,2024-06-10,20.09,ABMag,w - P1,1.7904577890228097,4.343122423717008,Galaxy,-18.406315589201593,500.33757329724403,0.1188,"['117.227523' '16.701768' 'Galaxy' '500.33757329724403' '0.1188'
 '1.7904577890228097' '4.343122423717008']",,,,,,,,,,,K. C. Chambers,No
2024kso,11:00:28.938,-02:58:40.09,2024-04-09 08:17:56.256,2024-06-10,20.74,ABMag,w - P1,1.8326654223907974,7.697888716810327,Galaxy,-18.948567878684475,866.3902888291444,0.2102,"['165.121058' '-2.97764' 'Galaxy' '866.3902888291444' '0.2102'
 '1.8326654223907974' '7.697888716810327']",,,,,,,,,,,K. C. Chambers,No
2024kut,13:27:32.190,+20:12:23.35,2024-06-09 07:12:59.616,2024-06-10,19.253,ABMag,orange - ATLAS,1.838629208639589,4.813310920258704,Galaxy,-19.408874471663978,539.9765432353986,0.1285,"['201.88392' '20.206013' 'Galaxy' '539.9765432353986' '0.1285'
 '1.838629208639589' '4.813310920258704']",,,,,,,,,,,J. Tonry,No
2024kur,21:02:49.453,+04:28:38.42,2024-06-07 12:30:27.360,2024-06-10,20.9,ABMag,w - P1,1.86040134297088,9.882189524053645,Galaxy,-19.298358337444988,1095.6495570453453,0.2697,"['315.705577' '4.477137' 'Galaxy' '1095.6495570453453' '0.2697'
 '1.86040134297088' '9.882189524053645']",,,,,,,,,,,K. C. Chambers,No
2024kua,13:12:34.493,+32:40:41.63,2024-02-17 15:01:47.136,2024-06-10,20.68,ABMag,w - P1,1.8738856225867193,6.579338158223129,Galaxy,-18.61932131248569,724.2095750596778,0.1742,"['198.144218' '32.677921' 'Galaxy' '724.2095750596778' '0.1742'
 '1.8738856225867193' '6.579338158223129']",,,,,,,,,,,K. C. Chambers,No
2024kri,13:48:37.639,-05:44:38.91,2024-04-01 11:16:52.320,2024-06-10,21.47,ABMag,w - P1,1.908780679551848,6.18367120378463,Galaxy,-17.654577460339,668.2138793801998,0.1602,"['207.156297' '-5.744114' 'Galaxy' '668.2138793801998' '0.1602'
 '1.908780679551848' '6.18367120378463']",,,,,,,,,,,K. C. Chambers,No
2024ksv,12:23:10.087,+33:22:49.15,2024-03-17 12:56:09.600,2024-06-10,21.57,ABMag,w - P1,1.9335310822867924,12.825983709593215,Galaxy,-19.110823296171752,1368.2474872162945,0.343,"['185.792668' '33.380257' 'Galaxy' '1368.2474872162945' '0.343'
 '1.9335310822867924' '12.825983709593215']",,,,,,,,,,,K. C. Chambers,No
2024kvo,17:23:24.894,+27:48:44.24,2024-06-08 08:56:52.995,2024-06-10,19.4258,ABMag,g - ZTF,2.095033432759319,2.1101382732679688,Galaxy,-17.161925450055325,207.75194098936768,0.04855,"['260.853632' '27.812865' 'Galaxy' '207.75194098936768' '0.04855'
 '2.095033432759319' '2.1101382732679688']",,,,,,,,,,,Jesper Sollerman (SU),Yes
2024ksg,11:57:27.648,+46:58:45.28,2024-03-18 09:35:46.176,2024-06-10,20.92,ABMag,w - P1,2.116192999955569,8.736100907433574,Galaxy,-18.73093750733772,851.5055862448149,0.2064,"['179.365408' '46.978674' 'Galaxy' '851.5055862448149' '0.2064'
 '2.116192999955569' '8.736100907433574']",Galaxy,-20.502607326137223,1925.4022067172402,0.5028,"['179.366185' '46.980915' 'Galaxy' '1925.4022067172402' '0.5028'
 '6.482364704107391' '60.510367874329084']",,,,,,K. C. Chambers,No
2024kqx,12:12:50.514,+28:28:13.37,2024-03-02 14:51:07.776,2024-06-10,21.46,ABMag,w - P1,2.1288918461954056,4.314463076427356,Galaxy,-16.645991455971455,418.02118417515396,0.0988,"['183.210238' '28.470934' 'Galaxy' '418.02118417515396' '0.0988'
 '2.1288918461954056' '4.314463076427356']",,,,,,,,,,,K. C. Chambers,No
2024kuy,11:35:06.310,+04:48:12.36,2024-04-05 08:40:20.640,2024-06-10,20.72,ABMag,w - P1,2.3039189057323197,17.83899334964907,Galaxy,-20.296641441119398,1597.0859468086828,0.4069,"['173.776056' '4.802838' 'Galaxy' '1597.0859468086828' '0.4069'
 '2.3039189057323197' '17.83899334964907']",,,,,,,,,,,K. C. Chambers,No
2024ksn,15:16:54.524,+43:31:15.07,2024-03-02 15:24:09.792,2024-06-10,21.69,ABMag,w - P1,2.4562479736614833,5.395640182514032,Galaxy,-16.59097952011287,453.1019216016869,0.1073,"['229.226373' '43.520506' 'Galaxy' '453.1019216016869' '0.1073'
 '2.4562479736614833' '5.395640182514032']",,,,,,,,,,,K. C. Chambers,No
2024kpv,13:58:03.086,+01:30:08.40,2024-06-02 06:39:06.002,2024-06-10,20.3762,ABMag,g - ZTF,2.5440965691009194,7.464053956289045,Galaxy,-18.53313155541041,605.1545612840752,0.14455,"['209.512524' '1.502956' 'Galaxy' '605.1545612840752' '0.14455'
 '2.5440965691009194' '7.464053956289045']",,,,,,,,,,,F. Forster,Yes
2024kul,13:34:55.214,+07:31:21.33,2024-04-08 10:10:31.872,2024-06-10,20.27,ABMag,w - P1,2.6189977567578997,2.733513165671679,Galaxy,-16.395055883493693,215.2837137920849,0.05033,"['203.729463' '7.523017' 'Galaxy' '215.2837137920849' '0.05033'
 '2.6189977567578997' '2.733513165671679']",,,,,,,,,,,K. C. Chambers,Yes
2024kra,08:01:29.155,+30:51:18.17,2024-02-12 11:14:32.352,2024-06-10,20.69,ABMag,w - P1,2.6584520821538935,9.472606587100875,Galaxy,-18.641328986099037,734.9635434519432,0.1769,"['120.37075' '30.855439' 'Galaxy' '734.9635434519432' '0.1769'
 '2.6584520821538935' '9.472606587100875']",Galaxy,-20.125615450324627,1455.8716530432287,0.3672,"['120.37081' '30.856309' 'Galaxy' '1455.8716530432287' '0.3672'
 '4.991008455641235' '35.22786006327779']",,,,,,K. C. Chambers,No
2024kqz,15:44:05.260,+15:48:53.73,2024-04-01 14:40:39.648,2024-06-10,20.42,ABMag,w - P1,2.6860066530485738,2.708128439658531,Galaxy,-16.169936535496262,207.96359057698655,0.0486,"['236.022671' '15.815098' 'Galaxy' '207.96359057698655' '0.0486'
 '2.6860066530485738' '2.708128439658531']",,,,,,,,,,,K. C. Chambers,Yes
2024krr,11:05:22.146,+22:41:55.42,2024-02-10 10:05:39.840,2024-06-10,20.88,ABMag,w - P1,2.78876598344726,9.624363645005293,Galaxy,-18.381925423565296,711.8444194589168,0.1711,"['166.342315' '22.697954' 'Galaxy' '711.8444194589168' '0.1711'
 '2.78876598344726' '9.624363645005293']",,,,,,,,,,,K. C. Chambers,No
2024kpw,14:13:31.226,+24:00:40.02,2024-06-08 05:10:32.998,2024-06-10,20.3543,ABMag,g - ZTF,2.7971457995643125,9.016425992077199,Galaxy,-18.759422255879084,664.8818093831726,0.15937,"['213.379743' '24.010415' 'Galaxy' '664.8818093831726' '0.15937'
 '2.7971457995643125' '9.016425992077199']",,,,,,,,,,,F. Forster,Yes
2024kpz,08:16:41.622,+47:36:47.64,2024-06-08 04:10:44.002,2024-06-10,18.4749,ABMag,r - ZTF,2.8370766979332336,3.0814964600109853,Galaxy,-18.276678647996437,224.03492677539634,0.0524,"['124.17226' '47.613168' 'Galaxy' '224.03492677539634' '0.0524'
 '2.8370766979332336' '3.0814964600109853']",,,,,,,,,,,Jesper Sollerman (SU),Yes
2024kqt,10:45:20.109,+09:32:54.62,2024-03-30 06:38:51.936,2024-06-10,21.67,ABMag,w - P1,2.8641947339193856,20.26617476219131,Galaxy,-19.150971873380414,1459.4673194908742,0.3682,"['161.333002' '9.548324' 'Galaxy' '1459.4673194908742' '0.3682'
 '2.8641947339193856' '20.26617476219131']",,,,,,,,,,,K. C. Chambers,No
2024ktv,14:13:04.207,+40:45:20.03,2024-03-02 14:04:06.816,2024-06-10,20.77,ABMag,w - P1,3.0870124418028744,12.790200812785782,Galaxy,-18.88882058255575,854.6024165075586,0.20719,"['213.26662' '40.755053' 'Galaxy' '854.6024165075586' '0.20719'
 '3.0870124418028744' '12.790200812785782']",,,,,,,,,,,K. C. Chambers,Yes
