TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Reporter,SDSS_image
2023aazw,00:48:55.178,+08:35:36.52,2023-10-17 10:05:18.240,2023-12-25,21.49,ABMag,w - P1,2.252378530201765,24.276555803398587,Galaxy,-20.244854130819444,2223.1605442918462,0.5946,"['12.229723' '8.594076' 'Galaxy' '2223.1605442918462' '0.5946'
 '2.252378530201765' '24.276555803398587']",K. C. Chambers,No
2023abbf,08:32:00.357,+30:37:51.50,2023-10-17 13:36:28.800,2023-12-25,21.12,ABMag,w - P1,2.302059963289332,10.48661547779139,Galaxy,-18.744719225010574,939.6018106349162,0.229,"['128.001922' '30.631491' 'Galaxy' '939.6018106349162' '0.229'
 '2.302059963289332' '10.48661547779139']",K. C. Chambers,No
2023abcr,08:43:54.871,+03:23:05.62,2023-11-21 14:08:39.840,2023-12-25,21.44,ABMag,w - P1,2.3025385591320724,6.38207614447045,Galaxy,-17.345901014236926,571.7158108707007,0.1363,"['130.978132' '3.384491' 'Galaxy' '571.7158108707007' '0.1363'
 '2.3025385591320724' '6.38207614447045']",K. C. Chambers,No
2023abdk,09:24:56.824,+40:23:57.34,2023-12-24 10:53:53.376,2023-12-25,18.153,ABMag,orange - ATLAS,2.3583799332159328,1.3659049717761538,Galaxy,-17.233159240505515,119.46256851627574,0.02779,"['141.236025' '40.399593' 'Galaxy' '119.46256851627574' '0.02779'
 '2.3583799332159328' '1.3659049717761538']",J. Tonry,Yes
2023abby,00:16:52.206,+18:45:48.54,2023-10-16 06:36:26.784,2023-12-25,21.2,ABMag,w - P1,2.592115737265079,10.399773342705878,Galaxy,-18.38897309305909,827.5507157046661,0.2003,"['4.216856' '18.763141' 'Galaxy' '827.5507157046661' '0.2003'
 '2.592115737265079' '10.399773342705878']",K. C. Chambers,No
2023abcp,09:02:50.558,+30:49:26.81,2023-12-13 11:50:54.816,2023-12-25,20.29,ABMag,w - P1,2.634418712210983,9.615979022498685,Galaxy,-19.093669189638213,752.8940030757451,0.18141,"['135.711465' '30.823878' 'Galaxy' '752.8940030757451' '0.18141'
 '2.634418712210983' '9.615979022498685']",K. C. Chambers,Yes
2023abab,23:07:46.850,-09:55:26.90,2023-10-15 07:14:18.240,2023-12-25,21,ABMag,w - P1,3.592187707516823,15.428860448110408,Galaxy,-18.736999808630948,885.9311288970873,0.2152,"['346.946221' '-9.924164' 'Galaxy' '885.9311288970873' '0.2152'
 '3.592187707516823' '15.428860448110408']",K. C. Chambers,No
2023abbm,23:18:23.494,+03:12:11.20,2023-10-19 06:56:28.608,2023-12-25,19.41,ABMag,w - P1,3.6005855211360327,4.66876571162342,Galaxy,-17.726270415520357,267.45707031797,0.0627,"['349.597014' '3.202629' 'Galaxy' '267.45707031797' '0.0627'
 '3.6005855211360327' '4.66876571162342']",K. C. Chambers,No
2023abcs,03:01:56.886,-01:14:54.19,2023-12-08 06:42:46.944,2023-12-25,21.82,ABMag,w - P1,3.6430151324228692,19.496468079658015,Galaxy,-18.39460050494099,1103.8755165235361,0.27187,"['45.487036' '-1.249398' 'Galaxy' '1103.8755165235361' '0.27187'
 '3.6430151324228692' '19.496468079658015']",K. C. Chambers,Yes
2023abcd,23:31:11.311,-07:34:42.48,2023-10-15 07:11:32.352,2023-12-25,20.91,ABMag,w - P1,3.6543509876974345,15.529793548528104,Galaxy,-18.8039027899332,876.5577986762497,0.2128,"['352.796823' '-7.577498' 'Galaxy' '876.5577986762497' '0.2128'
 '3.6543509876974345' '15.529793548528104']",K. C. Chambers,No
2023abci,00:57:03.333,+13:40:51.27,2023-12-04 05:00:27.360,2023-12-25,20.8,ABMag,w - P1,4.103190926601551,17.45276365983812,Galaxy,-18.915838075592735,877.3393632464944,0.213,"['14.262952' '13.681596' 'Galaxy' '877.3393632464944' '0.213'
 '4.103190926601551' '17.45276365983812']",K. C. Chambers,No
2023abde,22:32:50.042,+23:56:30.76,2023-12-24 05:46:56.352,2023-12-25,18.442,ABMag,orange - ATLAS,4.207976113111712,3.116712859019085,Galaxy,-17.478243300810085,152.77372226883443,0.0356,"['338.207459' '23.942546' 'Galaxy' '152.77372226883443' '0.0356'
 '4.207976113111712' '3.116712859019085']",J. Tonry,No
2023abaf,00:22:38.891,+11:43:53.69,2023-10-21 06:53:00.384,2023-12-25,21.36,ABMag,w - P1,4.345858661016717,13.731735137615154,Galaxy,-17.71037476703315,651.7408660930388,0.1561,"['5.66121' '11.732468' 'Galaxy' '651.7408660930388' '0.1561'
 '4.345858661016717' '13.731735137615154']",K. C. Chambers,No
2023abdd,01:24:34.139,+10:13:27.67,2023-11-18 04:58:56.640,2023-12-25,20.32,ABMag,w - P1,4.369296822341575,3.5336125921496135,Galaxy,-15.791162590668499,166.8140083682375,0.0389,"['21.14123' '10.225041' 'Galaxy' '166.8140083682375' '0.0389'
 '4.369296822341575' '3.5336125921496135']",K. C. Chambers,No
