TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Reporter
2023wtf,00:52:42.136,-04:42:33.30,2023-11-03 05:18:29.002,06-Nov-2023,20.4591,ABMag,g - ZTF,1.718012353932385,10.059805312920853,Galaxy,-19.950842133243427,1207.781648956215,0.2995,"['13.176034' '-4.709354' 'Galaxy' '1207.781648956215' '0.2995'
 '1.718012353932385' '10.059805312920853']",,,,,,F. Forster
2023wry,21:49:15.282,+01:23:16.35,2023-11-05 05:32:51.360,06-Nov-2023,19.45,ABMag,w - P1,1.7340729069818943,6.155427778968514,Galaxy,-19.87308010213913,732.176895868871,0.1762,"['327.313994' '1.388236' 'Galaxy' '732.176895868871' '0.1762'
 '1.7340729069818943' '6.155427778968514']",,,,,,K. C. Chambers
2023wsq,22:27:40.295,-03:18:32.57,2023-11-04 05:10:24.384,06-Nov-2023,20.62,ABMag,w - P1,1.8605203132298762,7.478744382827871,Galaxy,-18.973097034083853,829.1238478600583,0.2007,"['336.918256' '-3.308676' 'Galaxy' '829.1238478600583' '0.2007'
 '1.8605203132298762' '7.478744382827871']",,,,,,K. C. Chambers
2023wso,03:22:18.199,+18:01:14.83,2023-11-04 12:37:48.000,06-Nov-2023,21.18,ABMag,w - P1,1.8708337551568688,4.497213119972227,Galaxy,-17.29666702474762,495.8306906151424,0.1177,"['50.57553' '18.021221' 'Galaxy' '495.8306906151424' '0.1177'
 '1.8708337551568688' '4.497213119972227']",,,,,,K. C. Chambers
2023wte*,00:33:57.089,-00:16:41.75,2023-11-05 05:11:21.002,06-Nov-2023,20.1218,ABMag,g - ZTF,1.9984419700897287,3.3177159659441675,Galaxy,-17.551063970060454,342.4307791485153,0.0806,"['8.487811' '-0.277712' 'Galaxy' '342.4307791485153' '0.0806'
 '1.9984419700897287' '3.3177159659441675']",,,,,,F. Forster
2023wst,23:45:14.970,-03:45:53.76,2023-11-05 06:44:03.840,06-Nov-2023,21.66,ABMag,w - P1,2.017343451736969,4.741107906889098,Galaxy,-16.767625650803698,484.7581620207834,0.115,"['356.312667' '-3.765412' 'Galaxy' '484.7581620207834' '0.115'
 '2.017343451736969' '4.741107906889098']",,,,,,K. C. Chambers
2023wsh,03:28:06.890,+18:07:28.95,2023-11-04 12:42:25.344,06-Nov-2023,20.87,ABMag,w - P1,2.176313460934946,11.247468920376141,Galaxy,-19.268792433438865,1066.0031467382382,0.2619,"['52.028274' '18.12515' 'Galaxy' '1066.0031467382382' '0.2619'
 '2.176313460934946' '11.247468920376141']",,,,,,K. C. Chambers
2023wrt,23:18:46.116,+17:55:40.00,2023-11-05 07:35:30.912,06-Nov-2023,18.852,ABMag,cyan - ATLAS,2.2962556227876627,1.99423479637259,Galaxy,-17.413905950929735,179.13530610797247,0.0418,"['349.691496' '17.927918' 'Galaxy' '179.13530610797247' '0.0418'
 '2.2962556227876627' '1.99423479637259']",,,,,,J. Tonry
2023wtb,01:05:13.133,+12:21:07.89,2023-11-03 05:16:22.002,06-Nov-2023,20.4513,ABMag,g - ZTF,2.3386660787063485,10.199589949236366,Galaxy,-19.318898145212433,899.5796637478759,0.2187,"['16.304163' '12.351838' 'Galaxy' '899.5796637478759' '0.2187'
 '2.3386660787063485' '10.199589949236366']",,,,,,F. Forster
2023wsi,01:03:40.067,+01:04:52.66,2023-11-05 07:35:04.128,06-Nov-2023,21.22,ABMag,w - P1,3.002236404770871,8.07293211912653,Galaxy,-17.50005773539148,554.6404596147049,0.1321,"['15.916331' '1.081858' 'Galaxy' '554.6404596147049' '0.1321'
 '3.002236404770871' '8.07293211912653']",,,,,,K. C. Chambers
2023wsu,21:48:13.944,+03:56:19.66,2023-11-05 05:32:51.360,06-Nov-2023,21.2,ABMag,w - P1,3.172411035522559,10.13525367327327,Galaxy,-17.894351521392334,658.9770719520246,0.1579,"['327.058276' '3.939658' 'Galaxy' '658.9770719520246' '0.1579'
 '3.172411035522559' '10.13525367327327']",,,,,,K. C. Chambers
2023wsa*,01:20:00.363,-00:22:18.58,2023-11-05 07:39:40.608,06-Nov-2023,20.31,ABMag,w - P1,3.6002550640801703,10.890615482252587,Galaxy,-18.665721439073717,623.9420964353637,0.1492,"['20.000734' '-0.3712' 'Galaxy' '623.9420964353637' '0.1492'
 '3.6002550640801703' '10.890615482252587']",,,,,,K. C. Chambers
2023wse,21:38:13.000,+00:21:25.41,2023-11-05 05:26:18.240,06-Nov-2023,20.25,ABMag,w - P1,3.6026660131552526,38.80814105325867,Galaxy,-21.483619853959432,2221.897246678431,0.5942,"['324.553166' '0.357072' 'Galaxy' '2221.897246678431' '0.5942'
 '3.6026660131552526' '38.80814105325867']",,,,,,K. C. Chambers
2023wrz,23:16:55.485,-03:16:56.06,2023-11-05 06:36:39.744,06-Nov-2023,20.55,ABMag,w - P1,3.7027905142935342,11.670930821276976,Galaxy,-18.515007427492176,650.1319141067588,0.1557,"['349.23082' '-3.281278' 'Galaxy' '650.1319141067588' '0.1557'
 '3.7027905142935342' '11.670930821276976']",,,,,,K. C. Chambers
2023wrh,00:36:13.367,-04:53:01.74,2023-11-03 08:01:40.800,06-Nov-2023,20.83,ABMag,w - P1,3.7329365843232045,13.337225619869448,Galaxy,-18.50720009525532,736.9533867637781,0.1774,"['9.054675' '-4.883615' 'Galaxy' '736.9533867637781' '0.1774'
 '3.7329365843232045' '13.337225619869448']",,,,,,K. C. Chambers
2023wsc*,21:30:34.967,-00:59:24.08,2023-11-05 05:25:22.944,06-Nov-2023,20.69,ABMag,w - P1,4.071410762872625,17.157842996166522,Galaxy,-19.005714511404765,869.2464031234437,0.21093,"['322.646073' '-0.988956' 'Galaxy' '869.2464031234437' '0.21093'
 '4.071410762872625' '17.157842996166522']",,,,,,K. C. Chambers
