TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Gal_3_type,Gal_3_ABS_Mag,Gal_3_dist,Gal_3_z,Gal_3_info,Reporter,SDSS_image
2024bny,11:03:53.276,+53:43:53.03,2024-01-21 14:20:55.968,2024-02-05,20.89,ABMag,w - P1,0.7271596834169971,3.407900760010766,Galaxy,-19.03641140341174,966.6789922981663,0.236,"['165.971946' '53.731598' 'Galaxy' '966.6789922981663' '0.236'
 '0.7271596834169971' '3.407900760010766']",Galaxy,-20.94830282288089,2331.6349931150357,0.6293,"['165.972445' '53.728746' 'Galaxy' '2331.6349931150357' '0.6293'
 '9.594910023047293' '108.46168268133052']",,,,,,K. C. Chambers,No
2024bng,11:14:36.454,+43:09:42.84,2024-01-31 14:41:21.984,2024-02-05,21.25,ABMag,w - P1,0.7320056088560989,3.9058034018465477,Galaxy,-18.958105518698936,1100.578700714367,0.271,"['168.651614' '43.161918' 'Galaxy' '1100.578700714367' '0.271'
 '0.7320056088560989' '3.9058034018465477']",,,,,,,,,,,K. C. Chambers,No
2024bov,14:01:29.538,+08:10:27.39,2024-01-22 14:39:59.904,2024-02-05,21.2,ABMag,w - P1,0.8402822416057266,3.6599486018671543,Galaxy,-18.567374671577472,898.4107385155716,0.2184,"['210.373089' '8.174508' 'Galaxy' '898.4107385155716' '0.2184'
 '0.8402822416057266' '3.6599486018671543']",,,,,,,,,,,K. C. Chambers,No
2024bpl,14:33:31.782,+04:08:43.68,2024-01-22 14:50:16.800,2024-02-05,21.25,ABMag,w - P1,0.8903339365265386,2.6810254331210337,Galaxy,-17.715865697519064,621.1166044656275,0.1485,"['218.38236' '4.145228' 'Galaxy' '621.1166044656275' '0.1485'
 '0.8903339365265386' '2.6810254331210337']",Galaxy,-18.66248382496166,960.4986637203828,0.2344,"['218.380497' '4.145343' 'Galaxy' '960.4986637203828' '0.2344'
 '6.936942345566743' '32.302766401089315']",Galaxy,-19.192536944253156,1226.0477618117475,0.3044,"['218.384508' '4.146461' 'Galaxy' '1226.0477618117475' '0.3044'
 '8.291659437641659' '49.28601577495093']",K. C. Chambers,No
2024bnz,11:02:52.530,+10:25:47.89,2024-01-21 11:18:37.728,2024-02-05,21.14,ABMag,w - P1,0.904347674998055,3.9013857267417156,Galaxy,-18.606542987865346,889.833183964848,0.2162,"['165.719128' '10.430004' 'Galaxy' '889.833183964848' '0.2162'
 '0.904347674998055' '3.9013857267417156']",,,,,,,,,,,K. C. Chambers,No
2024bno,14:35:42.761,+46:36:24.72,2024-01-23 15:03:16.992,2024-02-05,20.16,ABMag,i - P1,0.9135504840509403,2.9826336038653425,Galaxy,-18.981462438241433,673.4300437101813,0.1615,"['218.927835' '46.606761' 'Galaxy' '673.4300437101813' '0.1615'
 '0.9135504840509403' '2.9826336038653425']",Galaxy,-21.58775432608247,2236.407114716074,0.5988,"['218.926255' '46.607818' 'Galaxy' '2236.407114716074' '0.5988'
 '5.846349082600131' '63.3885000591006']",,,,,,K. C. Chambers,No
2024bmf,09:17:57.599,+40:30:54.48,2024-02-01 09:59:47.328,2024-02-05,20.2,ABMag,w - P1,0.9295826038521329,2.4610858957690915,Galaxy,-18.486319584715606,546.0896141426655,0.13,"['139.490191' '40.514922' 'Galaxy' '546.0896141426655' '0.13'
 '0.9295826038521329' '2.4610858957690915']",,,,,,,,,,,K. C. Chambers,No
2024bou,14:17:35.865,+38:30:14.47,2024-01-23 15:15:27.072,2024-02-05,20.33,ABMag,i - P1,0.9627114904230195,3.5397794920757923,Galaxy,-19.069525933137612,758.4119835912448,0.1828,"['214.399617' '38.504247' 'Galaxy' '758.4119835912448' '0.1828'
 '0.9627114904230195' '3.5397794920757923']",,,,,,,,,,,K. C. Chambers,No
2024bpj,08:53:21.171,+17:56:05.41,2024-01-31 11:36:52.416,2024-02-05,20.18,ABMag,w - P1,0.9633954486905357,2.9161142474688924,Galaxy,-18.797125388270054,624.3456319544769,0.1493,"['133.337932' '17.934856' 'Galaxy' '624.3456319544769' '0.1493'
 '0.9633954486905357' '2.9161142474688924']",,,,,,,,,,,K. C. Chambers,No
2024bmk,12:55:39.176,+03:05:37.93,2024-01-21 14:58:33.600,2024-02-05,21.71,ABMag,w - P1,0.997567789498655,3.3131566379177158,Galaxy,-17.468623420893003,685.0538070566013,0.1644,"['193.913284' '3.093597' 'Galaxy' '685.0538070566013' '0.1644'
 '0.997567789498655' '3.3131566379177158']",,,,,,,,,,,K. C. Chambers,No
2024bmx,10:11:11.435,+19:18:57.73,2024-02-04 09:48:31.680,2024-02-05,20.37,ABMag,w - P1,1.0112077679313713,2.134404377957609,Galaxy,-17.824307195418253,435.372946525856,0.103,"['152.797647' '19.316317' 'Galaxy' '435.372946525856' '0.103'
 '1.0112077679313713' '2.134404377957609']",,,,,,,,,,,K. C. Chambers,No
2024bnm,14:40:50.166,+10:46:22.44,2024-01-22 15:00:08.640,2024-02-05,21.5,ABMag,w - P1,1.0315427351939146,8.636426359803634,Galaxy,-19.68635991325243,1726.919059257488,0.4442,"['220.209269' '10.772743' 'Galaxy' '1726.919059257488' '0.4442'
 '1.0315427351939146' '8.636426359803634']",Galaxy,-20.08403533092985,2073.9919490538673,0.548,"['220.206949' '10.771943' 'Galaxy' '2073.9919490538673' '0.548'
 '8.110044906673002' '81.54647488286106']",,,,,,K. C. Chambers,No
2024bnp,11:05:41.461,+19:54:10.14,2024-01-21 11:01:29.568,2024-02-05,20.64,ABMag,w - P1,1.1129413889830369,3.9699320830949874,Galaxy,-18.693679582760907,735.7595647313067,0.1771,"['166.422434' '19.902887' 'Galaxy' '735.7595647313067' '0.1771'
 '1.1129413889830369' '3.9699320830949874']",,,,,,,,,,,K. C. Chambers,No
2024blu,11:40:32.039,+52:24:11.71,2024-01-21 13:52:07.104,2024-02-05,21.63,ABMag,w - P1,1.173843047161238,6.80964734164681,Galaxy,-18.75969861246166,1196.5744423198676,0.2965,"['175.132964' '52.403285' 'Galaxy' '1196.5744423198676' '0.2965'
 '1.173843047161238' '6.80964734164681']",,,,,,,,,,,K. C. Chambers,No
2024bqi,12:06:37.964,+42:29:50.72,2024-02-03 13:29:02.976,2024-02-05,20.64,ABMag,w - P1,1.3168721866784694,2.1648992574422024,Galaxy,-17.011595997589943,339.0932927345108,0.0798,"['181.658549' '42.497175' 'Galaxy' '339.0932927345108' '0.0798'
 '1.3168721866784694' '2.1648992574422024']",Galaxy,-20.409330616148324,1621.3102309203546,0.4138,"['181.659502' '42.498223' 'Galaxy' '1621.3102309203546' '0.4138'
 '4.53446907742197' '35.642440611536976']",,,,,,K. C. Chambers,No
2024bms,13:30:36.659,+05:47:56.76,2024-01-21 15:14:12.768,2024-02-05,21.94,ABMag,w - P1,1.348531863973483,7.553365528419869,Galaxy,-18.37352211201544,1155.3256684902162,0.2855,"['202.652924' '5.79877' 'Galaxy' '1155.3256684902162' '0.2855'
 '1.348531863973483' '7.553365528419869']",,,,,,,,,,,K. C. Chambers,No
2024bqg,05:15:31.392,-05:29:23.14,2024-02-01 05:35:51.936,2024-02-05,21.91,ABMag,w - P1,1.3900661670580292,5.6988417689167195,Galaxy,-17.725881293954256,845.6219719346315,0.2049,"['78.880573' '-5.489448' 'Galaxy' '845.6219719346315' '0.2049'
 '1.3900661670580292' '5.6988417689167195']",,,,,,,,,,,K. C. Chambers,No
2024bof,10:17:42.970,+13:32:27.40,2024-01-21 09:56:21.696,2024-02-05,20.98,ABMag,w - P1,1.4392406600913636,6.7181853543109575,Galaxy,-18.937718476047838,962.8168789726127,0.235,"['154.428683' '13.54114' 'Galaxy' '962.8168789726127' '0.235'
 '1.4392406600913636' '6.7181853543109575']",Galaxy,-19.10448758529356,1039.674798898827,0.255,"['154.426795' '13.541851' 'Galaxy' '1039.674798898827' '0.255'
 '8.513541930138313' '42.91238604675528']",,,,,,K. C. Chambers,No
2024bpg,14:00:36.634,+06:30:03.43,2024-01-22 14:58:09.408,2024-02-05,21.66,ABMag,w - P1,1.5503727712056725,17.720448091912267,Galaxy,-20.20231850186764,2357.565135409193,0.6377,"['210.152784' '6.500546' 'Galaxy' '2357.565135409193' '0.6377'
 '1.5503727712056725' '17.720448091912267']",Galaxy,-18.35621021594319,1007.4930134936126,0.2466,"['210.150602' '6.500947' 'Galaxy' '1007.4930134936126' '0.2466'
 '7.295615290800825' '35.635169992989134']",,,,,,K. C. Chambers,No
2024bmt,09:03:39.989,+22:09:55.73,2024-01-31 11:34:03.072,2024-02-05,20.08,ABMag,w - P1,1.6285396393008114,4.811451917140167,Galaxy,-18.84451474658153,609.400700797769,0.1456,"['135.916323' '22.165122' 'Galaxy' '609.400700797769' '0.1456'
 '1.6285396393008114' '4.811451917140167']",,,,,,,,,,,K. C. Chambers,No
2024bmc,09:40:31.682,+49:46:37.79,2024-02-03 11:06:42.336,2024-02-05,19.87,ABMag,w - P1,1.6459313743758883,4.448593450349564,Galaxy,-18.861180637793947,557.4887753100409,0.1328,"['145.132492' '49.77683' 'Galaxy' '557.4887753100409' '0.1328'
 '1.6459313743758883' '4.448593450349564']",,,,,,,,,,,K. C. Chambers,No
2024boj,11:32:11.101,+51:29:19.13,2024-01-21 13:53:03.264,2024-02-05,21.38,ABMag,w - P1,1.7542325525237743,13.717284397974446,Galaxy,-19.65803055149838,1612.8950546134568,0.4114,"['173.045625' '51.488937' 'Galaxy' '1612.8950546134568' '0.4114'
 '1.7542325525237743' '13.717284397974446']",,,,,,,,,,,K. C. Chambers,No
2024bls,14:32:46.919,+09:34:03.78,2024-01-22 14:59:13.344,2024-02-05,21.7,ABMag,w - P1,1.7997309442795015,10.999015617290436,Galaxy,-18.802856839809966,1260.5827734570241,0.3137,"['218.195755' '9.567287' 'Galaxy' '1260.5827734570241' '0.3137'
 '1.7997309442795015' '10.999015617290436']",,,,,,,,,,,K. C. Chambers,No
2024bnj,10:06:05.208,+14:50:48.14,2024-01-21 09:55:26.400,2024-02-05,21.58,ABMag,w - P1,1.8451303632453024,3.4168745208754796,Galaxy,-16.33013553953021,381.96811188103584,0.0901,"['151.521577' '14.846207' 'Galaxy' '381.96811188103584' '0.0901'
 '1.8451303632453024' '3.4168745208754796']",Galaxy,-18.934306064908753,1267.2468284431247,0.3155,"['151.519904' '14.847483' 'Galaxy' '1267.2468284431247' '0.3155'
 '6.847806372647082' '42.07145690578834']",,,,,,K. C. Chambers,No
2024bor,05:15:55.387,-01:15:36.71,2024-01-27 08:11:28.320,2024-02-05,19.71,ABMag,i - P1,1.8658867678326747,16.505663337760776,Galaxy,-21.59586415489664,1824.621680717203,0.4728,"['78.980588' '-1.260679' 'Galaxy' '1824.621680717203' '0.4728'
 '1.8658867678326747' '16.505663337760776']",,,,,,,,,,,K. C. Chambers,No
2024bmh,12:07:00.323,+00:46:27.47,2024-01-21 14:26:23.424,2024-02-05,20.53,ABMag,w - P1,1.9651578005451102,5.8406345385568255,Galaxy,-18.407438679496487,613.0384802287023,0.1465,"['181.751298' '0.774841' 'Galaxy' '613.0384802287023' '0.1465'
 '1.9651578005451102' '5.8406345385568255']",,,,,,,,,,,K. C. Chambers,No
2024bnt,12:51:00.294,+04:46:59.50,2024-01-21 14:59:28.896,2024-02-05,21.3,ABMag,w - P1,1.9814549785402493,9.037325193515105,Galaxy,-18.567404170631466,940.7643121987936,0.2293,"['192.751627' '4.782817' 'Galaxy' '940.7643121987936' '0.2293'
 '1.9814549785402493' '9.037325193515105']",Galaxy,-20.89543449170311,2748.444036518479,0.7696,"['192.750496' '4.783302' 'Galaxy' '2748.444036518479' '0.7696'
 '2.64376785463973' '35.22776437825466']",,,,,,K. C. Chambers,No
2024bln,12:16:13.015,+07:08:25.63,2024-01-21 15:09:02.592,2024-02-05,21.33,ABMag,w - P1,2.035828643702556,9.765593359767598,Galaxy,-18.64691274466702,989.4242467263842,0.2419,"['184.05366' '7.140482' 'Galaxy' '989.4242467263842' '0.2419'
 '2.035828643702556' '9.765593359767598']",,,,,,,,,,,K. C. Chambers,No
2024bqh,07:39:12.009,+31:53:43.55,2024-02-01 07:25:12.288,2024-02-05,21.73,ABMag,w - P1,2.090762567863885,16.34879293022352,Galaxy,-19.30803055149838,1612.8950546134568,0.4114,"['114.800608' '31.895751' 'Galaxy' '1612.8950546134568' '0.4114'
 '2.090762567863885' '16.34879293022352']",,,,,,,,,,,K. C. Chambers,No
2024bmz,11:46:55.322,+14:23:51.69,2024-01-21 11:28:58.944,2024-02-05,21.22,ABMag,w - P1,2.2109748013843884,13.591688805165807,Galaxy,-19.295573813166307,1267.9868880499628,0.3157,"['176.729917' '14.39747' 'Galaxy' '1267.9868880499628' '0.3157'
 '2.2109748013843884' '13.591688805165807']",,,,,,,,,,,K. C. Chambers,No
2024boq,13:34:46.230,+04:39:27.53,2024-01-21 15:15:08.928,2024-02-05,21.13,ABMag,w - P1,2.3507973682808463,16.707235391147368,Galaxy,-19.700572644152526,1465.9343750265564,0.37,"['203.693261' '4.657804' 'Galaxy' '1465.9343750265564' '0.37'
 '2.3507973682808463' '16.707235391147368']",,,,,,,,,,,K. C. Chambers,No
2024boh,12:08:39.832,+06:13:09.88,2024-01-21 14:24:31.104,2024-02-05,21.77,ABMag,w - P1,2.3516202379038345,6.374468249724357,Galaxy,-16.967509532200328,559.1159819392285,0.1332,"['182.166194' '6.220024' 'Galaxy' '559.1159819392285' '0.1332'
 '2.3516202379038345' '6.374468249724357']",Galaxy,-17.200095527305468,622.3276619743081,0.1488,"['182.165698' '6.221733' 'Galaxy' '622.3276619743081' '0.1488'
 '8.413918812064708' '25.385883890038723']",,,,,,K. C. Chambers,No
2024bnq,10:50:02.223,+41:48:59.84,2024-01-21 12:40:37.344,2024-02-05,21.23,ABMag,w - P1,2.4772928139832926,11.920212734279913,Galaxy,-18.753658982153016,992.5029274833366,0.2427,"['162.510184' '41.816579' 'Galaxy' '992.5029274833366' '0.2427'
 '2.4772928139832926' '11.920212734279913']",,,,,,,,,,,K. C. Chambers,No
2024bnn,02:17:48.896,+28:09:05.55,2024-01-22 07:33:36.864,2024-02-05,19.94,ABMag,i - P1,2.5173228259606795,5.554933873282654,Galaxy,-18.350825563854873,455.1610732205135,0.1078,"['34.454153' '28.152135' 'Galaxy' '455.1610732205135' '0.1078'
 '2.5173228259606795' '5.554933873282654']",,,,,,,,,,,K. C. Chambers,No
2024bpn,11:41:03.572,+18:13:20.12,2024-01-21 11:10:20.064,2024-02-05,21.32,ABMag,w - P1,2.588479054324605,inf,Galaxy,-inf,inf,inf,['175.265379' '18.222799' 'Galaxy' 'inf' 'inf' '2.588479054324605' 'inf'],,,,,,,,,,,K. C. Chambers,No
2024bpz,08:37:50.466,+53:04:08.31,2024-02-03 09:53:05.568,2024-02-05,21.25,ABMag,w - P1,2.5890077882261124,19.608079679878696,Galaxy,-19.718634196795406,1562.1647700174901,0.397,"['129.460503' '53.068269' 'Galaxy' '1562.1647700174901' '0.397'
 '2.5890077882261124' '19.608079679878696']",,,,,,,,,,,K. C. Chambers,No
2024bmi,14:45:30.967,+48:37:13.49,2024-01-23 15:20:11.328,2024-02-05,20.91,ABMag,i - P1,2.6052490653605114,10.40774452380096,Galaxy,-18.669662537925273,824.0100481089457,0.1994,"['221.377964' '48.620581' 'Galaxy' '824.0100481089457' '0.1994'
 '2.6052490653605114' '10.40774452380096']",,,,,,,,,,,K. C. Chambers,No
2024bmq,08:19:27.115,+06:12:37.41,2024-01-21 09:44:29.760,2024-02-05,21.09,ABMag,w - P1,3.2197606060919544,7.136484172016388,Galaxy,-17.210429288137593,457.1785623656913,0.10829,"['124.863498' '6.209661' 'Galaxy' '457.1785623656913' '0.10829'
 '3.2197606060919544' '7.136484172016388']",,,,,,,,,,,K. C. Chambers,Yes
2024blv,11:47:46.357,+18:08:06.11,2024-01-21 11:18:09.216,2024-02-05,21.33,ABMag,w - P1,3.2509231372943734,18.95335578587184,Galaxy,-19.070522734288282,1202.553888211861,0.2981,"['176.94224' '18.135277' 'Galaxy' '1202.553888211861' '0.2981'
 '3.2509231372943734' '18.95335578587184']",,,,,,,,,,,K. C. Chambers,No
2024bpu,13:58:13.645,+04:10:27.82,2024-01-22 14:39:04.608,2024-02-05,21.15,ABMag,w - P1,3.2574448081722323,19.743886853260697,Galaxy,-19.33490360324776,1250.2035295194903,0.3109,"['209.556717' '4.1735' 'Galaxy' '1250.2035295194903' '0.3109'
 '3.2574448081722323' '19.743886853260697']",Galaxy,-18.805676142235136,979.7950215969068,0.2394,"['209.557609' '4.175626' 'Galaxy' '979.7950215969068' '0.2394'
 '5.196338408954053' '24.683544401723797']",,,,,,K. C. Chambers,No
2024bqb,12:52:10.985,+32:44:12.43,2024-02-03 12:59:00.672,2024-02-05,20.64,ABMag,w - P1,3.294417778949376,9.306350714210952,Galaxy,-18.187129376233003,582.6743163001838,0.139,"['193.046857' '32.736838' 'Galaxy' '582.6743163001838' '0.139'
 '3.294417778949376' '9.306350714210952']",,,,,,,,,,,K. C. Chambers,No
2024bop,11:11:40.303,+53:40:09.93,2024-02-01 11:01:01.920,2024-02-05,19.81,ABMag,r - P1,3.5052693596042235,8.460977739517858,Galaxy,-18.675621445146685,497.87955078216675,0.1182,"['167.916861' '53.670165' 'Galaxy' '497.87955078216675' '0.1182'
 '3.5052693596042235' '8.460977739517858']",,,,,,,,,,,D. O. Jones (UC Santa Cruz),No
2024bpe,14:52:55.634,+05:31:21.97,2024-01-22 15:13:13.152,2024-02-05,21.34,ABMag,w - P1,3.626319419121055,20.390978397243376,Galaxy,-18.981985710356437,1159.8374887105806,0.2867,"['223.232701' '5.523244' 'Galaxy' '1159.8374887105806' '0.2867'
 '3.626319419121055' '20.390978397243376']",,,,,,,,,,,K. C. Chambers,No
2024bmo,11:10:23.556,+09:43:59.33,2024-01-21 11:18:37.728,2024-02-05,20.97,ABMag,w - P1,3.685142783422375,26.08137573128424,Galaxy,-19.851506546479627,1459.8267226263451,0.3683,"['167.599182' '9.733032' 'Galaxy' '1459.8267226263451' '0.3683'
 '3.685142783422375' '26.08137573128424']",,,,,,,,,,,K. C. Chambers,No
2024bot,13:16:38.204,+00:55:53.25,2024-01-21 15:11:26.016,2024-02-05,21.03,ABMag,w - P1,3.809496203408147,10.288723088627282,Galaxy,-17.699595334227432,557.0819239914354,0.1327,"['199.159097' '0.932513' 'Galaxy' '557.0819239914354' '0.1327'
 '3.809496203408147' '10.288723088627282']",,,,,,,,,,,K. C. Chambers,No
2024bni,07:42:32.277,+20:41:55.04,2024-01-31 06:56:02.688,2024-02-05,21.23,ABMag,w - P1,3.9047229585240224,14.574917655452518,Galaxy,-18.20220508505498,769.9118729443253,0.1857,"['115.63335' '20.698412' 'Galaxy' '769.9118729443253' '0.1857'
 '3.9047229585240224' '14.574917655452518']",,,,,,,,,,,K. C. Chambers,No
2024bmg,08:56:09.670,+44:29:03.88,2024-02-03 09:43:43.104,2024-02-05,20.53,ABMag,w - P1,4.2412356128942665,14.110844179110419,Galaxy,-18.652428649367785,686.2553289395934,0.1647,"['134.038689' '44.484695' 'Galaxy' '686.2553289395934' '0.1647'
 '4.2412356128942665' '14.110844179110419']",,,,,,,,,,,K. C. Chambers,No
2024bly,10:00:35.487,+10:35:57.23,2024-01-21 09:53:34.944,2024-02-05,20.08,ABMag,w - P1,4.2456560985715965,10.062475900643722,Galaxy,-18.365925866845707,488.8607541088243,0.116,"['150.147089' '10.598329' 'Galaxy' '488.8607541088243' '0.116'
 '4.2456560985715965' '10.062475900643722']",,,,,,,,,,,K. C. Chambers,No
2024bow,14:07:15.101,+07:15:37.88,2024-01-22 14:39:59.904,2024-02-05,21.49,ABMag,w - P1,4.260584162918945,15.255306825328283,Galaxy,-17.851884656840465,738.544947426546,0.1778,"['211.811809' '7.260093' 'Galaxy' '738.544947426546' '0.1778'
 '4.260584162918945' '15.255306825328283']",,,,,,,,,,,K. C. Chambers,No
2024bnw,13:26:54.945,+01:34:01.86,2024-01-21 15:16:05.088,2024-02-05,21.69,ABMag,w - P1,4.262900471976934,25.262691055164623,Galaxy,-18.745997755484215,1222.3611857994506,0.30341,"['201.728638' '1.568329' 'Galaxy' '1222.3611857994506' '0.30341'
 '4.262900471976934' '25.262691055164623']",,,,,,,,,,,K. C. Chambers,Yes
2024blj,12:18:03.515,+00:12:11.62,2024-01-21 14:27:21.312,2024-02-05,21.93,ABMag,w - P1,4.363082820629629,20.055465308068264,Galaxy,-17.95432209404553,948.1224253808988,0.2312,"['184.514338' '0.2044' 'Galaxy' '948.1224253808988' '0.2312'
 '4.363082820629629' '20.055465308068264']",,,,,,,,,,,K. C. Chambers,No
2024bqe,10:00:26.646,+13:28:58.10,2024-02-04 08:39:00.288,2024-02-05,20.92,ABMag,w - P1,4.569787038441074,4.944758545447453,Galaxy,-15.823371306718194,223.18975802480247,0.0522,"['150.110456' '13.483948' 'Galaxy' '223.18975802480247' '0.0522'
 '4.569787038441074' '4.944758545447453']",Galaxy,-18.426558191417342,740.136186788152,0.1782,"['150.10964' '13.48102' 'Galaxy' '740.136186788152' '0.1782'
 '8.051592456038062' '28.891380192320064']",,,,,,K. C. Chambers,Yes
2024blf,09:39:53.937,+11:02:11.62,2024-02-02 12:47:58.848,2024-02-05,19.081,ABMag,orange - ATLAS,4.615352059135217,2.159078493429,Galaxy,-15.84144364995485,96.49142718059733,0.02242,"['144.973681' '11.037315' 'Galaxy' '96.49142718059733' '0.02242'
 '4.615352059135217' '2.159078493429']",,,,,,,,,,,J. Tonry,Yes
2024bqf,12:47:21.965,+35:45:13.11,2024-02-03 13:41:11.328,2024-02-05,21.04,ABMag,w - P1,4.649641577589349,19.17704465568266,Galaxy,-18.608936682941184,850.7213586985657,0.2062,"['191.840643' '35.754719' 'Galaxy' '850.7213586985657' '0.2062'
 '4.649641577589349' '19.17704465568266']",Galaxy,-19.85070885260128,1507.098961301031,0.3815,"['191.843626' '35.752151' 'Galaxy' '1507.098961301031' '0.3815'
 '8.16243280202445' '59.639810691194526']",,,,,,K. C. Chambers,No
2024bli,11:17:12.824,+20:23:56.95,2024-01-21 11:03:40.032,2024-02-05,20.61,ABMag,w - P1,4.9215827787618105,22.04912777752781,Galaxy,-19.218558766555887,924.0846438011746,0.225,"['169.302163' '20.398481' 'Galaxy' '924.0846438011746' '0.225'
 '4.9215827787618105' '22.04912777752781']",,,,,,,,,,,K. C. Chambers,No
2024blh,14:11:52.342,+00:21:05.61,2024-01-22 15:02:47.616,2024-02-05,21.74,ABMag,w - P1,5.071712795590821,15.140171211350031,Galaxy,-17.207006337578616,615.7455296464456,0.14717,"['212.968851' '0.352745' 'Galaxy' '615.7455296464456' '0.14717'
 '5.071712795590821' '15.140171211350031']",,,,,,,,,,,K. C. Chambers,Yes
2024bns,14:12:50.140,+09:51:41.21,2024-01-22 14:53:38.976,2024-02-05,21.6,ABMag,w - P1,5.808396245312542,21.63935074420879,Galaxy,-17.828065617302165,768.4455915492131,0.18533,"['213.207529' '9.862304' 'Galaxy' '768.4455915492131' '0.18533'
 '5.808396245312542' '21.63935074420879']",,,,,,,,,,,K. C. Chambers,Yes
