TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Reporter
2023tvo,13:39:21.462,+20:49:23.89,2023-06-18 07:37:42.240,02-Oct-2023,19.659,ABMag,cyan - ATLAS,0.7006713997680416,2.1085311135941978,Galaxy,-19.30545378171596,620.7128787257531,0.1484,"['204.839566' '20.823446' 'Galaxy' '620.7128787257531' '0.1484'
 '0.7006713997680416' '2.1085311135941978']",,,,,,J. Tonry
2023tvk,16:39:11.081,+49:08:04.44,2023-10-01 05:35:02.688,02-Oct-2023,18.199,ABMag,orange - ATLAS,1.41999085845459,0.772689246392863,Galaxy,-17.05172226411185,112.23917164480906,0.0261,"['249.796216' '49.13496' 'Galaxy' '112.23917164480906' '0.0261'
 '1.41999085845459' '0.772689246392863']",Galaxy,-16.778629900130593,98.97510702155516,0.023,"['249.795992' '49.133882' 'Galaxy' '98.97510702155516' '0.023'
 '2.500534927528617' '1.1998688315462571']",J. Tonry
2023tvt,21:49:52.612,+11:08:30.10,2023-09-08 07:35:26.592,02-Oct-2023,20.98,ABMag,w - P1,2.083027688533412,16.65221626641832,Galaxy,-20.106010664427817,1648.929671272735,0.4217,"['327.468709' '11.1414' 'Galaxy' '1648.929671272735' '0.4217'
 '2.083027688533412' '16.65221626641832']",,,,,,K. C. Chambers
2023tvw,00:14:49.234,-03:14:16.43,2023-09-09 10:18:00.288,02-Oct-2023,21.15,ABMag,w - P1,2.6516209585228814,9.310019108529769,Galaxy,-18.14932131248569,724.2095750596778,0.1742,"['3.704934' '-3.238604' 'Galaxy' '724.2095750596778' '0.1742'
 '2.6516209585228814' '9.310019108529769']",,,,,,K. C. Chambers
2023tvd*,09:00:34.290,+01:18:54.90,2023-09-29 15:23:02.400,02-Oct-2023,18.71,ABMag,G - Gaia,2.886917284485665,4.2351284737180865,Galaxy,-18.694286908808678,302.5919581289389,0.07107,"['135.142408' '1.315902' 'Galaxy' '302.5919581289389' '0.07107'
 '2.886917284485665' '4.2351284737180865']",,,,,,S.T. Hodgkin
