TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Gal_3_type,Gal_3_ABS_Mag,Gal_3_dist,Gal_3_z,Gal_3_info,Reporter,SDSS_image
2024cxs,11:04:53.370,+07:40:21.96,2024-02-14 10:39:21.600,2024-02-18,19.33,ABMag,g - ZTF,1.0906619484294169,1.5891525812710716,Galaxy,-18.059502846656777,300.5388147525977,0.07058,"['166.222188' '7.672527' 'Galaxy' '300.5388147525977' '0.07058'
 '1.0906619484294169' '1.5891525812710716']",,,,,,,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,Yes
2023acmt,09:43:57.538,+41:41:14.81,2023-10-17 12:11:31.200,2024-02-18,16.74,ABMag,r - ZTF,1.1030788916298542,0.3951821096972026,Galaxy,-17.603079172555088,73.89513289371217,0.01715,"['145.989366' '41.687324' 'Galaxy' '73.89513289371217' '0.01715'
 '1.1030788916298542' '0.3951821096972026']",,,,,,,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,Yes
2024czb,08:30:12.666,-04:02:42.74,2024-02-13 09:27:00.000,2024-02-18,20.3,ABMag,w - P1,1.3081205100071625,2.290590597964871,Galaxy,-17.488624259603245,361.1809632642604,0.0851,"['127.552476' '-4.044998' 'Galaxy' '361.1809632642604' '0.0851'
 '1.3081205100071625' '2.290590597964871']",,,,,,,,,,,K. C. Chambers,No
2024cwr,10:05:10.463,+32:39:14.51,2024-02-09 09:35:28.032,2024-02-18,21.14,ABMag,w - P1,1.4589935669111236,2.7881091795690907,Galaxy,-16.838407662504252,394.1681531501808,0.09304,"['151.293876' '32.653701' 'Galaxy' '394.1681531501808' '0.09304'
 '1.4589935669111236' '2.7881091795690907']",Galaxy,-20.002044870906744,1692.0335660123708,0.4341,"['151.292126' '32.656447' 'Galaxy' '1692.0335660123708' '0.4341'
 '9.7735931883369' '80.17483949203846']",,,,,,K. C. Chambers,Yes
2024czc,09:10:37.466,+08:48:40.82,2024-02-09 12:30:02.304,2024-02-18,19.98,ABMag,w - P1,1.5279902085544377,4.801214239545461,Galaxy,-19.07827823691971,648.1203343690753,0.1552,"['137.656189' '8.810922' 'Galaxy' '648.1203343690753' '0.1552'
 '1.5279902085544377' '4.801214239545461']",Galaxy,-21.049031951189324,1606.2250335165927,0.4095,"['137.656984' '8.808741' 'Galaxy' '1606.2250335165927' '0.4095'
 '9.8575807314514' '76.76293996705145']",,,,,,K. C. Chambers,No
2024cyx,11:09:09.510,+43:58:32.65,2024-02-13 12:11:33.792,2024-02-18,20.86,ABMag,i - P1,1.5480456718778555,2.6763410757386814,Galaxy,-16.90091411635533,356.60121887171385,0.084,"['167.289035' '43.975668' 'Galaxy' '356.60121887171385' '0.084'
 '1.5480456718778555' '2.6763410757386814']",,,,,,,,,,,D. O. Jones (UC Santa Cruz),No
2024cyh,08:51:41.262,+12:39:46.06,2024-02-15 07:01:24.096,2024-02-18,21.03,ABMag,w - P1,1.6594669970636884,3.3830753205977153,Galaxy,-17.08884090224978,420.502111068016,0.0994,"['132.922361' '12.662972' 'Galaxy' '420.502111068016' '0.0994'
 '1.6594669970636884' '3.3830753205977153']",Galaxy,-20.747139573905713,2266.8767843803917,0.6085,"['132.92097' '12.66537' 'Galaxy' '2266.8767843803917' '0.6085'
 '9.860107564654186' '108.36385195467803']",,,,,,K. C. Chambers,No
2024cys,11:01:31.154,+02:55:04.23,2024-01-18 11:38:24.000,2024-02-18,19.92,ABMag,g - ZTF,1.659865783580126,9.112278653678638,Galaxy,-20.349895763551274,1132.3460063121745,0.2794,"['165.379347' '2.917824' 'Galaxy' '1132.3460063121745' '0.2794'
 '1.659865783580126' '9.112278653678638']",,,,,,,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,Yes
2024cyn,13:20:06.001,+05:53:42.73,2024-02-14 15:04:07.968,2024-02-18,19.26,ABMag,w - P1,1.9314869449098058,3.73606677678083,Galaxy,-18.74473993067191,398.9771154670762,0.0942,"['200.024936' '5.895735' 'Galaxy' '398.9771154670762' '0.0942'
 '1.9314869449098058' '3.73606677678083']",,,,,,,,,,,K. C. Chambers,Yes
2024cyo,08:48:55.258,+21:57:41.63,2024-02-11 11:37:44.256,2024-02-18,20.15,ABMag,w - P1,2.1768456018521585,8.167185718287781,Galaxy,-19.293349689099415,773.8734333417191,0.1867,"['132.229615' '21.961397' 'Galaxy' '773.8734333417191' '0.1867'
 '2.1768456018521585' '8.167185718287781']",Galaxy,-19.990343511984484,1066.7648627395863,0.2621,"['132.229079' '21.964037' 'Galaxy' '1066.7648627395863' '0.2621'
 '9.712653391860217' '50.23211448414545']",,,,,,K. C. Chambers,No
2024cym,11:58:54.803,+01:54:07.77,2024-02-09 12:57:40.320,2024-02-18,20.66,ABMag,w - P1,2.407231429309265,10.033611555733037,Galaxy,-19.011822858883587,859.7349296349911,0.2085,"['179.727707' '1.902357' 'Galaxy' '859.7349296349911' '0.2085'
 '2.407231429309265' '10.033611555733037']",,,,,,,,,,,K. C. Chambers,No
2024cya,14:09:47.778,+14:02:46.14,2024-02-11 10:12:00.000,2024-02-18,19.97,ABMag,g - ZTF,2.660830791638708,12.525001967199596,Galaxy,-19.965928391434993,970.9249878436196,0.2371,"['212.44889' '14.046867' 'Galaxy' '970.9249878436196' '0.2371'
 '2.660830791638708' '12.525001967199596']",Galaxy,-21.60449491009249,2064.899799094533,0.5452,"['212.446819' '14.047689' 'Galaxy' '2064.899799094533' '0.5452'
 '9.63175010977622' '96.42264827754794']",,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024cyv,12:23:08.799,+17:19:45.64,2024-02-14 10:45:14.976,2024-02-18,20.22,ABMag,g - P1,3.025457948358089,6.494899476422797,Galaxy,-18.011032229967377,442.79881094847514,0.1048,"['185.78645' '17.33016' 'Galaxy' '442.79881094847514' '0.1048'
 '3.025457948358089' '6.494899476422797']",,,,,,,,,,,D. O. Jones (UC Santa Cruz),No
2024cyl,14:28:45.091,+00:42:44.05,2024-02-14 14:22:36.192,2024-02-18,19.79,ABMag,w - P1,3.080919479991974,3.62378525185045,Galaxy,-17.13453619095899,242.60918460327858,0.0568,"['217.187446' '0.711498' 'Galaxy' '242.60918460327858' '0.0568'
 '3.080919479991974' '3.62378525185045']",,,,,,,,,,,K. C. Chambers,Yes
2024cwu,12:08:05.449,+06:05:06.30,2024-02-09 12:59:30.912,2024-02-18,21.22,ABMag,w - P1,3.338865039625679,11.819717801455988,Galaxy,-18.09716688095515,730.1857886774134,0.1757,"['182.022095' '6.084381' 'Galaxy' '730.1857886774134' '0.1757'
 '3.338865039625679' '11.819717801455988']",Galaxy,-18.950337149290547,1081.6018709980103,0.266,"['182.020745' '6.085801' 'Galaxy' '1081.6018709980103' '0.266'
 '7.474004602399132' '39.19184037446936']",,,,,,K. C. Chambers,No
2024cyd,17:05:54.020,+66:20:20.49,2024-02-11 09:51:50.400,2024-02-18,20.55,ABMag,g - ZTF,5.42879960244715,36.691501796090705,Galaxy,-20.171434053178846,1394.0771557796074,0.3501,"['256.471429' '66.338674' 'Galaxy' '1394.0771557796074' '0.3501'
 '5.42879960244715' '36.691501796090705']",,,,,,,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024cyu,10:48:27.034,+08:21:38.71,2024-02-14 11:11:16.224,2024-02-18,21.53,ABMag,w - P1,6.946736306982089,17.355188230769098,Galaxy,-17.03036823905139,515.3160246444367,0.12246,"['162.110829' '8.361465' 'Galaxy' '515.3160246444367' '0.12246'
 '6.946736306982089' '17.355188230769098']",,,,,,,,,,,K. C. Chambers,Yes
2024cxc,09:00:49.243,+51:18:02.50,2024-02-14 06:48:57.600,2024-02-18,20.74,ABMag,g - ZTF,7.096910330464192,10.627370286034026,Galaxy,-16.708908140373122,308.8741960940295,0.07257,"['135.207654' '51.299473' 'Galaxy' '308.8741960940295' '0.07257'
 '7.096910330464192' '10.627370286034026']",,,,,,,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,Yes
2024cxf,10:08:14.019,+00:22:54.18,2024-02-15 07:33:36.000,2024-02-18,20.31,ABMag,g - ZTF,7.311438112501301,44.302627495260275,Galaxy,-20.174259045025547,1249.8324866383707,0.3108,"['152.060126' '0.382807' 'Galaxy' '1249.8324866383707' '0.3108'
 '7.311438112501301' '44.302627495260275']",,,,,,,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024cxt,13:08:21.417,+00:53:52.58,2024-02-15 09:59:02.400,2024-02-18,20.14,ABMag,g - ZTF,9.743596757466962,41.40709159027782,Galaxy,-19.5739027899332,876.5577986762497,0.2128,"['197.08876' '0.900603' 'Galaxy' '876.5577986762497' '0.2128'
 '9.743596757466962' '41.40709159027782']",,,,,,,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
