TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Reporter,SDSS_image
2024hnn,12:29:57.351,+16:05:43.79,2024-04-30 00:14:29.184,2024-05-01,19.56,ABMag,L - GOTO,0.6753737172967346,1.2225209229992051,Galaxy,-18.300686390629618,373.3681587912418,0.08803,"['187.489152' '16.095452' 'Galaxy' '373.3681587912418' '0.08803'
 '0.6753737172967346' '1.2225209229992051']",,,,,,T. Killestein,Yes
2024hnx,12:16:24.283,+17:13:28.27,2024-04-25 22:32:10.464,2024-05-01,19.35,ABMag,L - GOTO,1.3088918441016708,2.670998159892244,Galaxy,-18.77097480219657,420.91554043728,0.0995,"['184.100891' '17.224757' 'Galaxy' '420.91554043728' '0.0995'
 '1.3088918441016708' '2.670998159892244']",,,,,,T. Killestein,No
2024hoq,10:19:25.462,+29:45:26.05,2024-04-27 08:40:12.864,2024-05-01,20.34,ABMag,i - P1,2.036682513793419,3.0717670079401884,Galaxy,-17.124450350215138,311.09287895595037,0.0731,"['154.855787' '29.756736' 'Galaxy' '311.09287895595037' '0.0731'
 '2.036682513793419' '3.0717670079401884']",,,,,,K. C. Chambers,No
2024hov,11:09:09.010,+07:09:53.38,2024-04-27 06:06:34.848,2024-05-01,20.5,ABMag,w - P1,2.0560893829878224,6.50470239866232,Galaxy,-18.57305287144804,652.5451622270043,0.1563,"['167.287791' '7.164313' 'Galaxy' '652.5451622270043' '0.1563'
 '2.0560893829878224' '6.50470239866232']",,,,,,K. C. Chambers,No
2024hor,12:09:26.167,+13:47:06.25,2024-04-27 06:03:36.000,2024-05-01,19.85,ABMag,w - P1,3.0506188050641403,5.110747820510613,Galaxy,-17.842608211040982,345.55854937695415,0.08135,"['182.358675' '13.784295' 'Galaxy' '345.55854937695415' '0.08135'
 '3.0506188050641403' '5.110747820510613']",,,,,,K. C. Chambers,Yes
2024hoy,12:59:24.764,+08:59:55.55,2024-04-28 07:20:10.752,2024-05-01,18.78,ABMag,w - P1,4.588467623935728,6.781636868304071,Galaxy,-18.640459963457083,304.85406661738483,0.07161,"['194.854429' '8.998431' 'Galaxy' '304.85406661738483' '0.07161'
 '4.588467623935728' '6.781636868304071']",,,,,,K. C. Chambers,Yes
2024hno,11:46:59.285,+10:33:24.02,2024-04-26 22:00:33.120,2024-05-01,19.75,ABMag,L - GOTO,5.008870640090947,14.54307699722507,Galaxy,-19.136708104867978,598.8824976040643,0.143,"['176.745709' '10.55615' 'Galaxy' '598.8824976040643' '0.143'
 '5.008870640090947' '14.54307699722507']",,,,,,T. Killestein,No
2024hou,12:13:02.330,+15:16:59.19,2024-04-27 06:04:31.296,2024-05-01,20.51,ABMag,w - P1,5.2881305664550595,8.728830899066388,Galaxy,-17.150395218805034,340.4701513272208,0.08013,"['183.26113' '15.282582' 'Galaxy' '340.4701513272208' '0.08013'
 '5.2881305664550595' '8.728830899066388']",Galaxy,-20.114414638852455,1333.1620048778218,0.3334,"['183.260663' '15.284373' 'Galaxy' '1333.1620048778218' '0.3334'
 '5.631949766454333' '36.40127260884266']",K. C. Chambers,Yes
2024hpf,11:55:46.046,+23:31:32.68,2024-04-12 12:01:43.680,2024-05-01,20.66,ABMag,L - GOTO,5.73382672736476,16.339422141069665,Galaxy,-18.186086308609323,587.7833255953178,0.14026,"['178.940234' '23.526309' 'Galaxy' '587.7833255953178' '0.14026'
 '5.73382672736476' '16.339422141069665']",,,,,,K. Ackley,Yes
2024hop,12:03:53.354,+05:46:33.49,2024-04-28 07:06:55.872,2024-05-01,20.43,ABMag,w - P1,5.747428464086032,15.896519448009437,Galaxy,-18.35126802204541,570.4973145038387,0.136,"['180.973911' '5.77589' 'Galaxy' '570.4973145038387' '0.136'
 '5.747428464086032' '15.896519448009437']",,,,,,K. C. Chambers,Yes
2024how,12:40:04.819,+12:09:05.28,2024-04-27 06:12:06.624,2024-05-01,20.22,ABMag,w - P1,5.878442204956265,8.244935912346564,Galaxy,-17.086750823625927,289.30115313837376,0.0679,"['190.021313' '12.150366' 'Galaxy' '289.30115313837376' '0.0679'
 '5.878442204956265' '8.244935912346564']",,,,,,K. C. Chambers,Yes
2024hpe,10:39:14.583,+03:54:46.58,2024-04-30 05:38:22.997,2024-05-01,19.5369,ABMag,r - ZTF,6.297494695044418,21.07437872450622,Galaxy,-19.658160516487758,690.2590403133894,0.1657,"['159.809121' '3.912324' 'Galaxy' '690.2590403133894' '0.1657'
 '6.297494695044418' '21.07437872450622']",,,,,,Nabeel Rehemtulla (CIERA,No
2024hos,13:54:09.254,+43:01:32.46,2024-04-28 11:42:58.752,2024-05-01,20.17,ABMag,i - P1,7.536663996254405,87.53268904848467,Galaxy,-21.72708124937192,2395.6107313353377,0.6501,"['208.538021' '43.023627' 'Galaxy' '2395.6107313353377' '0.6501'
 '7.536663996254405' '87.53268904848467']",Galaxy,-21.40141620764946,2061.9742691426127,0.5443,"['208.535889' '43.026865' 'Galaxy' '2061.9742691426127' '0.5443'
 '8.212629768388945' '82.09946995499996']",K. C. Chambers,No
2024hot,11:58:05.628,+01:06:54.29,2024-04-27 06:17:53.952,2024-05-01,19.8,ABMag,w - P1,9.040707141339151,35.70265492593178,Galaxy,-19.75461622183599,814.5603088614572,0.197,"['179.522461' '1.117389' 'Galaxy' '814.5603088614572' '0.197'
 '9.040707141339151' '35.70265492593178']",,,,,,K. C. Chambers,No
2024hom,12:58:15.619,+14:34:32.74,2024-04-28 07:14:38.976,2024-05-01,21.01,ABMag,w - P1,9.585744349404383,58.083465198524,Galaxy,-19.474259045025544,1249.8324866383707,0.3108,"['194.562462' '14.57494' 'Galaxy' '1249.8324866383707' '0.3108'
 '9.585744349404383' '58.083465198524']",,,,,,K. C. Chambers,Yes
