TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Reporter,SDSS_image
2021aibm,16:02:12.864,+15:37:48.20,2021-01-10 12:28:48.000,2024-03-15,20.08,ABMag,r - ZTF,0.1379241846791186,0.6015006477401438,Galaxy,-19.690104035095715,899.5406774304504,0.21869,"['240.553576' '15.630025' 'Galaxy' '899.5406774304504' '0.21869'
 '0.1379241846791186' '0.6015006477401438']",,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,Yes
2018mna,15:26:11.791,+29:39:04.83,2018-05-17 06:34:33.600,2024-03-15,18.84,ABMag,r - ZTF,0.3385345888603301,0.8066563187258358,Galaxy,-19.617553125150142,491.48540426017104,0.11664,"['231.549225' '29.651298' 'Galaxy' '491.48540426017104' '0.11664'
 '0.3385345888603301' '0.8066563187258358']",,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,Yes
2024egi,15:13:02.247,+09:44:06.94,2024-03-14 10:24:42.998,2024-03-15,19.2318,ABMag,r - ZTF,0.47709751292980196,1.386359086707084,Galaxy,-19.656668569170307,599.3682227492795,0.14312,"['228.259271' '9.735164' 'Galaxy' '599.3682227492795' '0.14312'
 '0.47709751292980196' '1.386359086707084']",,,,,,A. Munoz-Arancibia,Yes
2024egk,14:26:22.898,+45:23:00.45,2024-03-14 09:19:50.998,2024-03-15,19.9878,ABMag,g - ZTF,0.4821954673892467,2.3247201051641566,Galaxy,-20.00006340532824,994.4264816138697,0.2432,"['216.595224' '45.383424' 'Galaxy' '994.4264816138697' '0.2432'
 '0.4821954673892467' '2.3247201051641566']",,,,,,A. Munoz-Arancibia,No
2024egj,15:13:02.401,+09:32:17.11,2024-03-14 10:24:42.998,2024-03-15,19.1558,ABMag,r - ZTF,0.5277691252242513,0.8484110928964491,Galaxy,-18.44713745619115,331.579361742633,0.078,"['228.259872' '9.538019' 'Galaxy' '331.579361742633' '0.078'
 '0.5277691252242513' '0.8484110928964491']",,,,,,A. Munoz-Arancibia,Yes
2021aibl,14:51:44.569,-06:10:07.95,2021-06-18 04:37:55.200,2024-03-15,16.73,ABMag,r - ZTF,0.7229909886336481,0.3304108209875939,Galaxy,-18.141732554832448,94.26414027862381,0.0219,"['222.935504' '-6.168902' 'Galaxy' '94.26414027862381' '0.0219'
 '0.7229909886336481' '0.3304108209875939']",,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024egl,17:11:13.007,+72:32:53.20,2024-03-10 07:50:52.800,2024-03-15,19.74,ABMag,r - ZTF,0.901687014822444,3.543624677860112,Galaxy,-19.8040851759219,810.6194783590553,0.196,"['257.804109' '72.547862' 'Galaxy' '810.6194783590553' '0.196'
 '0.901687014822444' '3.543624677860112']",,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024egb,08:50:18.671,+16:37:32.47,2024-03-13 21:45:09.504,2024-03-15,19.71,ABMag,L - GOTO,2.5173322915925462,8.935758730017673,Galaxy,-19.61308010213913,732.176895868871,0.1762,"['132.577948' '16.62637' 'Galaxy' '732.176895868871' '0.1762'
 '2.5173322915925462' '8.935758730017673']",,,,,,K. Ulaczyk,No
2024ega,16:28:11.536,+47:28:46.56,2024-02-29 12:08:38.400,2024-03-15,20.18,ABMag,g - ZTF,3.0942017159858377,5.33629565913074,Galaxy,-17.57558197169682,355.7266433347627,0.08379,"['247.0477' '47.478777' 'Galaxy' '355.7266433347627' '0.08379'
 '3.0942017159858377' '5.33629565913074']",,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,Yes
2024egh,04:40:36.510,+00:30:25.49,2024-03-14 00:03:57.600,2024-03-15,18.328,ABMag,orange - ATLAS,6.145022192263786,inf,Galaxy,-inf,inf,inf,['70.152056' '0.505375' 'Galaxy' 'inf' 'inf' '6.145022192263786' 'inf'],,,,,,J. Tonry,No
2024egd,16:30:41.487,+44:30:40.10,2024-03-14 09:56:47.996,2024-03-15,18.4082,ABMag,r - ZTF,8.561984113188517,5.63577098267928,Galaxy,-17.25582026092801,135.770073210961,0.03161,"['247.672267' '44.513479' 'Galaxy' '135.770073210961' '0.03161'
 '8.561984113188517' '5.63577098267928']",Galaxy,-22.11748410640208,1273.9043519956458,0.3173,"['247.674751' '44.509117' 'Galaxy' '1273.9043519956458' '0.3173'
 '8.745660343404353' '54.01374560421308']",A. Munoz-Arancibia,Yes
