TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Reporter,SDSS_image
2024psj,00:47:49.169,+03:15:40.41,2024-07-16 09:27:25.998,2024-07-19,19.9622,ABMag,r - ZTF,0.3173004288031882,0.7766066143631605,Galaxy,-18.55357779638965,504.84209380144114,0.1199,"['11.954927' '3.261293' 'Galaxy' '504.84209380144114' '0.1199'
 '0.3173004288031882' '0.7766066143631605']",,,,,,A. Munoz-Arancibia,No
2024psl,01:44:06.342,+03:19:09.01,2024-07-18 10:45:00.003,2024-07-19,19.9576,ABMag,g - ZTF,0.5329934067347972,2.7388251556397316,Galaxy,-20.168738022958948,1059.9066197508196,0.2603,"['26.02632' '3.319274' 'Galaxy' '1059.9066197508196' '0.2603'
 '0.5329934067347972' '2.7388251556397316']",,,,,,A. Munoz-Arancibia,No
2024psk,01:43:19.073,+03:41:08.47,2024-07-18 10:45:00.003,2024-07-19,19.4457,ABMag,g - ZTF,0.6808150908666863,1.1632793620147632,Galaxy,-18.289699913629516,352.43577211623307,0.083,"['25.829597' '3.685545' 'Galaxy' '352.43577211623307' '0.083'
 '0.6808150908666863' '1.1632793620147632']",,,,,,A. Munoz-Arancibia,No
2024pry,14:24:32.103,+28:28:53.05,2024-07-11 04:29:39.998,2024-07-19,19.7942,ABMag,g - ZTF,1.4374112185578778,3.3103526251717654,Galaxy,-18.589391806196435,475.02707230319135,0.11263,"['216.133426' '28.481671' 'Galaxy' '475.02707230319135' '0.11263'
 '1.4374112185578778' '3.3103526251717654']",,,,,,Jesper Sollerman (SU),Yes
2024psc,00:52:59.841,-04:23:17.78,2024-07-16 10:04:53.002,2024-07-19,20.1036,ABMag,g - ZTF,1.7007161312317374,5.483146232792474,Galaxy,-19.010515653177137,665.0022743730917,0.1594,"['13.248911' '-4.388478' 'Galaxy' '665.0022743730917' '0.1594'
 '1.7007161312317374' '5.483146232792474']",,,,,,Jesper Sollerman (SU),No
2024psa,13:51:15.131,+52:24:06.50,2024-07-16 07:41:09.003,2024-07-19,19.5928,ABMag,g - ZTF,2.32834979366664,5.156521418693554,Galaxy,-18.705868665974474,456.80803383333335,0.1082,"['207.812632' '52.402401' 'Galaxy' '456.80803383333335' '0.1082'
 '2.32834979366664' '5.156521418693554']",,,,,,Jesper Sollerman (SU),No
2024prn,10:47:29.170,-02:10:20.64,2024-07-12 14:29:45.600,2024-07-19,18.84,ABMag,G - Gaia,2.725402210372366,2.069240424826124,Galaxy,-17.134027417993646,156.60494942110608,0.0365,"['161.871407' '-2.173145' 'Galaxy' '156.60494942110608' '0.0365'
 '2.725402210372366' '2.069240424826124']",,,,,,S.T. Hodgkin,No
2024prv,17:32:47.841,+28:32:58.99,2024-07-14 06:55:03.996,2024-07-19,20.4258,ABMag,r - ZTF,2.8031676248418314,9.793349458589695,Galaxy,-18.862736581887216,720.6216676989096,0.1733,"['263.198706' '28.549173' 'Galaxy' '720.6216676989096' '0.1733'
 '2.8031676248418314' '9.793349458589695']",,,,,,Jesper Sollerman (SU),No
2024psb,22:53:12.090,+12:04:02.77,2024-07-13 09:38:24.996,2024-07-19,20.3104,ABMag,r - ZTF,3.8120334812594527,6.120286101859007,Galaxy,-17.289800755667635,331.16173643403687,0.0779,"['343.301246' '12.066807' 'Galaxy' '331.16173643403687' '0.0779'
 '3.8120334812594527' '6.120286101859007']",,,,,,Jesper Sollerman (SU),No
2024psg,02:39:03.960,+01:38:32.59,2024-07-17 08:59:09.000,2024-07-19,20.25,ABMag,BG-q - BlackGem,3.8228429355249784,14.09292441203252,Galaxy,-19.15519900352274,760.395959861478,0.1833,"['39.767041' '1.6433' 'Galaxy' '760.395959861478' '0.1833'
 '3.8228429355249784' '14.09292441203252']",,,,,,P. Groot,No
2024prw,14:24:32.723,+29:36:20.11,2024-07-11 04:29:39.998,2024-07-19,20.0639,ABMag,g - ZTF,4.205217408335603,4.748334415931498,Galaxy,-16.771989887313456,232.90455241947265,0.0545,"['216.136975' '29.604554' 'Galaxy' '232.90455241947265' '0.0545'
 '4.205217408335603' '4.748334415931498']",,,,,,Jesper Sollerman (SU),No
2024psi,23:50:33.149,-08:39:33.94,2024-07-18 10:02:22.001,2024-07-19,19.2917,ABMag,g - ZTF,5.537055270284668,8.294914545621895,Galaxy,-18.158090954245175,308.99979467873465,0.0726,"['357.639626' '-8.659817' 'Galaxy' '308.99979467873465' '0.0726'
 '5.537055270284668' '8.294914545621895']",,,,,,A. Munoz-Arancibia,No
2024prx,17:30:14.739,+67:09:55.23,2024-07-11 06:47:06.999,2024-07-19,20.464,ABMag,g - ZTF,6.413251397574835,51.86465328198842,Galaxy,-20.64709173843312,1668.0856553943918,0.4272,"['262.559703' '67.166995' 'Galaxy' '1668.0856553943918' '0.4272'
 '6.413251397574835' '51.86465328198842']",Galaxy,-19.604451912351564,1032.0253911596046,0.253,"['262.562652' '67.162906' 'Galaxy' '1032.0253911596046' '0.253'
 '8.937773085066343' '44.71925643217031']",Jesper Sollerman (SU),No
2024psh,01:39:36.051,-07:39:17.15,2024-07-18 10:39:33.998,2024-07-19,18.9674,ABMag,g - ZTF,6.854759929794348,46.24462642916236,Galaxy,-21.750070796726643,1391.5350805140547,0.3494,"['24.901066' '-7.653058' 'Galaxy' '1391.5350805140547' '0.3494'
 '6.854759929794348' '46.24462642916236']",,,,,,A. Munoz-Arancibia,No
2024prh,14:38:28.790,+14:20:02.39,2024-07-17 22:35:28.320,2024-07-19,18.91,ABMag,L - GOTO,8.60914377467022,9.25205788114968,Galaxy,-17.818517567872785,221.66826066693213,0.05184,"['219.617993' '14.335444' 'Galaxy' '221.66826066693213' '0.05184'
 '8.60914377467022' '9.25205788114968']",,,,,,A. Kumar,Yes
