TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Gal_3_type,Gal_3_ABS_Mag,Gal_3_dist,Gal_3_z,Gal_3_info,Reporter,SDSS_image
2016jlk,09:59:00.310,+03:15:22.80,2016-03-17 00:35:39.000,2024-04-03,20.6,ABMag,i - P1,3.7517580568077737,4.769134089998103,Galaxy,-16.493149213260345,262.1982825514676,0.06145,"['149.752326' '3.256193' 'Galaxy' '262.1982825514676' '0.06145'
 '3.7517580568077737' '4.769134089998103']",,,,,,,,,,,Jiashuo Zhang,Yes
2024fkn,17:15:06.960,+43:02:39.65,2024-04-02 11:35:07.872,2024-04-03,19.615,ABMag,orange - ATLAS,4.006939063163512,1.9559766460261065,Galaxy,-15.399880302327919,100.68761654733879,0.0234,"['258.77817' '43.043414' 'Galaxy' '100.68761654733879' '0.0234'
 '4.006939063163512' '1.9559766460261065']",,,,,,,,,,,J. Tonry,No
2024fju,15:19:52.283,+32:23:09.98,2024-04-02 10:31:46.272,2024-04-03,19.833,ABMag,orange - ATLAS,4.131305650142836,6.716512424502636,Galaxy,-17.79440814341391,335.33711888029603,0.0789,"['229.968995' '32.385493' 'Galaxy' '335.33711888029603' '0.0789'
 '4.131305650142836' '6.716512424502636']",,,,,,,,,,,J. Tonry,No
2024fku,11:06:21.486,+36:50:47.82,2024-04-01 09:14:55.104,2024-04-03,19.316,ABMag,cyan - ATLAS,4.530332606126449,9.806985094512875,Galaxy,-18.93315280182885,446.50935290743894,0.1057,"['166.589933' '36.847832' 'Galaxy' '446.50935290743894' '0.1057'
 '4.530332606126449' '9.806985094512875']",,,,,,,,,,,J. Tonry,No
2024fkw,09:00:52.518,+55:08:08.22,2024-04-01 08:28:29.568,2024-04-03,18.684,ABMag,orange - ATLAS,4.592005296649569,4.288408720178618,Galaxy,-17.739594616539943,192.62778168883568,0.04498,"['135.220068' '55.136676' 'Galaxy' '192.62778168883568' '0.04498'
 '4.592005296649569' '4.288408720178618']",,,,,,,,,,,J. Tonry,Yes
2024fkm,13:53:08.541,+35:43:13.78,2024-04-02 09:17:13.344,2024-04-03,19.761,ABMag,orange - ATLAS,5.774125486657857,58.602836138544845,Galaxy,-21.843287749067944,2093.4256919046993,0.554,"['208.287563' '35.72048' 'Galaxy' '2093.4256919046993' '0.554'
 '5.774125486657857' '58.602836138544845']",Galaxy,-21.156746540222027,1525.981638775121,0.3868,"['208.282664' '35.719937' 'Galaxy' '1525.981638775121' '0.3868'
 '8.777181738280442' '64.9350629196585']",,,,,,J. Tonry,No
2024fix,13:35:45.105,+05:19:39.29,2024-03-31 10:28:50.016,2024-04-03,19.269,ABMag,orange - ATLAS,5.9797407391323025,12.364341193056646,Galaxy,-18.880568795892906,426.494818403136,0.10085,"['203.936792' '5.326373' 'Galaxy' '426.494818403136' '0.10085'
 '5.9797407391323025' '12.364341193056646']",,,,,,,,,,,J. Tonry,Yes
2024fit,07:39:16.810,+35:19:11.60,2024-03-30 07:30:29.376,2024-04-03,19.434,ABMag,orange - ATLAS,6.428144547002953,12.57855513541061,Galaxy,-18.5958512846782,403.6177498813991,0.09532,"['114.820611' '35.321613' 'Galaxy' '403.6177498813991' '0.09532'
 '6.428144547002953' '12.57855513541061']",,,,,,,,,,,J. Tonry,Yes
2024fjb,09:07:07.500,+52:35:16.84,2024-03-30 08:02:09.312,2024-04-03,18.735,ABMag,orange - ATLAS,6.714111938357561,17.590010938964006,Galaxy,-19.928513325804566,540.3842282771059,0.1286,"['136.778979' '52.589266' 'Galaxy' '540.3842282771059' '0.1286'
 '6.714111938357561' '17.590010938964006']",Galaxy,-21.749259045025546,1249.8324866383707,0.3108,"['136.784304' '52.588218' 'Galaxy' '1249.8324866383707' '0.3108'
 '6.720940634753525' '40.724591356779676']",,,,,,J. Tonry,No
2024fke,09:57:33.424,+35:48:57.13,2024-04-02 08:13:41.376,2024-04-03,19.94,ABMag,orange - ATLAS,8.71475289707326,31.018805179798033,Galaxy,-19.38897560464147,734.1674418606889,0.1767,"['149.389622' '35.818273' 'Galaxy' '734.1674418606889' '0.1767'
 '8.71475289707326' '31.018805179798033']",,,,,,,,,,,J. Tonry,No
2024fjq,13:19:24.413,+39:28:20.95,2024-04-02 09:37:42.816,2024-04-03,20.089,ABMag,orange - ATLAS,9.361946731936373,18.35324251971904,Galaxy,-17.944858854485958,404.3633360726018,0.0955,"['199.854457' '39.470969' 'Galaxy' '404.3633360726018' '0.0955'
 '9.361946731936373' '18.35324251971904']",Galaxy,-19.667986776746744,894.123182693602,0.2173,"['199.854686' '39.473808' 'Galaxy' '894.123182693602' '0.2173'
 '9.515419187195338' '41.2477389738438']",,,,,,J. Tonry,No
