TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Reporter,SDSS_image
2024vw,10:42:47.633,-01:37:56.83,2024-01-07 14:16:28.992,2024-01-12,20.58,ABMag,w - P1,0.035496238919932685,0.2551742671865624,Galaxy,-20.275398348209464,1482.790072297744,0.3747,"['160.698461' '-1.632452' 'Galaxy' '1482.790072297744' '0.3747'
 '0.035496238919932685' '0.2551742671865624']",K. C. Chambers,No
2024vz,10:21:39.328,-02:30:20.55,2024-01-07 14:12:46.080,2024-01-12,20.49,ABMag,w - P1,0.0633188687507921,0.4156539609278381,Galaxy,-20.168119549016556,1354.0163538524107,0.3391,"['155.41385' '-2.505714' 'Galaxy' '1354.0163538524107' '0.3391'
 '0.0633188687507921' '0.4156539609278381']",K. C. Chambers,No
2024wf,09:56:33.501,+01:50:57.26,2024-01-08 11:26:49.344,2024-01-12,18.3615,ABMag,r - ZTF,0.5155268328245518,0.3514861991122338,Galaxy,-17.37891067829318,140.6313467091743,0.03275,"['149.139445' '1.849224' 'Galaxy' '140.6313467091743' '0.03275'
 '0.5155268328245518' '0.3514861991122338']",K. De (Caltech) on behalf of ZTF,Yes
2024vt,22:40:04.020,+01:37:53.44,2024-01-09 17:16:48.000,2024-01-12,17.97,ABMag,G - Gaia,0.9964196874667749,1.031201233454423,Galaxy,-18.676631285788282,213.46479329064832,0.0499,"['340.016855' '1.631255' 'Galaxy' '213.46479329064832' '0.0499'
 '0.9964196874667749' '1.031201233454423']",S.T. Hodgkin,No
2024wl,01:13:50.226,+14:04:18.03,2024-01-06 05:42:18.144,2024-01-12,21.23,ABMag,w - P1,1.4748340465931808,5.824266865400998,Galaxy,-18.324616221835992,814.5603088614572,0.197,"['18.459692' '14.07174' 'Galaxy' '814.5603088614572' '0.197'
 '1.4748340465931808' '5.824266865400998']",K. C. Chambers,No
2024wa,10:16:44.163,+00:39:32.00,2024-01-07 14:11:49.056,2024-01-12,20.48,ABMag,w - P1,1.4980535142949813,6.144406334397457,Galaxy,-19.156888668154703,846.0143579389913,0.205,"['154.183865' '0.659278' 'Galaxy' '846.0143579389913' '0.205'
 '1.4980535142949813' '6.144406334397457']",K. C. Chambers,No
2024vy,09:06:45.142,+29:33:04.76,2024-01-07 11:11:09.312,2024-01-12,20.48,ABMag,w - P1,1.7083884645401262,4.715050895903079,Galaxy,-18.296624439506953,569.2786387163851,0.1357,"['136.687578' '29.551482' 'Galaxy' '569.2786387163851' '0.1357'
 '1.7083884645401262' '4.715050895903079']",K. C. Chambers,No
2024vx,01:07:57.179,+14:06:33.32,2024-01-06 05:40:24.960,2024-01-12,20.12,ABMag,w - P1,1.8606657085870488,6.100175853444292,Galaxy,-19.030495671158445,676.2373190900889,0.1622,"['16.988006' '14.108794' 'Galaxy' '676.2373190900889' '0.1622'
 '1.8606657085870488' '6.100175853444292']",K. C. Chambers,No
2023acld,08:56:51.021,+50:09:14.12,2023-10-17 11:18:49.000,2024-01-12,20.723,ABMag,g - ZTF,2.0332546594789416,7.307651628745442,Galaxy,-18.627055961969255,741.3293461789359,0.1785,"['134.212248' '50.153401' 'Galaxy' '741.3293461789359' '0.1785'
 '2.0332546594789416' '7.307651628745442']",I. Pérez-Fournon,No
2024wc,01:49:58.087,+10:33:29.78,2024-01-06 05:50:09.024,2024-01-12,21.05,ABMag,w - P1,5.928753915354975,12.115183427665201,Galaxy,-17.073958513004886,421.49429679861225,0.09964,"['27.493544' '10.557569' 'Galaxy' '421.49429679861225' '0.09964'
 '5.928753915354975' '12.115183427665201']",K. C. Chambers,Yes
2024wg,10:19:04.797,+01:52:20.00,2024-01-10 12:00:00.000,2024-01-12,19.02,ABMag,r - ZTF,8.718505397441282,45.235397991714,Galaxy,-21.127307540774165,1070.1915268313917,0.263,"['154.768062' '1.870752' 'Galaxy' '1070.1915268313917' '0.263'
 '8.718505397441282' '45.235397991714']",C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024wh,10:10:57.335,+02:50:07.63,2024-01-10 11:08:09.600,2024-01-12,19.84,ABMag,r - ZTF,9.918527148281596,51.132002268422234,Galaxy,-20.293353731755236,1063.336560382962,0.2612,"['152.740667' '2.837565' 'Galaxy' '1063.336560382962' '0.2612'
 '9.918527148281596' '51.132002268422234']",C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
