TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Reporter
2023abnr,11:21:57.934,+56:58:48.93,2023-10-31 14:50:57.408,2023-12-28,20.41,ABMag,i - P1,0.7691747347486859,2.13196504616758,Galaxy,-18.375901014236927,571.7158108707007,0.1363,"['170.491637' '56.980425' 'Galaxy' '571.7158108707007' '0.1363'
 '0.7691747347486859' '2.13196504616758']",,,,,,K. C. Chambers
2023abqs,23:55:26.539,-18:54:09.92,2023-12-05 05:43:58.368,2023-12-28,21.47,ABMag,w - P1,0.7705706451499832,3.7135731184779806,Galaxy,-18.517023260039522,994.0418112308045,0.2431,"['358.860661' '-18.902556' 'Galaxy' '994.0418112308045' '0.2431'
 '0.7705706451499832' '3.7135731184779806']",,,,,,K. C. Chambers
2023abpc,01:45:05.738,+16:49:33.79,2023-11-16 06:51:38.304,2023-12-28,21.25,ABMag,w - P1,0.7935585348369739,4.831283341340821,Galaxy,-19.24454337337962,1255.7658680442712,0.3124,"['26.273681' '16.826088' 'Galaxy' '1255.7658680442712' '0.3124'
 '0.7935585348369739' '4.831283341340821']",,,,,,K. C. Chambers
2023abor,11:10:15.374,+16:16:25.65,2023-12-17 14:12:23.616,2023-12-28,20.87,ABMag,w - P1,0.8502081495836882,3.699969502430325,Galaxy,-18.895490069944,897.6313540679105,0.2182,"['167.564001' '16.273562' 'Galaxy' '897.6313540679105' '0.2182'
 '0.8502081495836882' '3.699969502430325']",,,,,,K. C. Chambers
2023abqn,09:05:22.749,+11:23:51.91,2023-11-23 13:17:09.312,2023-12-28,21.41,ABMag,w - P1,0.8852210251489657,2.9021891990482023,Galaxy,-17.740495671158445,676.2373190900889,0.1622,"['136.344882' '11.397525' 'Galaxy' '676.2373190900889' '0.1622'
 '0.8852210251489657' '2.9021891990482023']",,,,,,K. C. Chambers
2023abnm,23:14:49.274,+26:34:16.80,2023-12-26 05:45:27.360,2023-12-28,20.56,ABMag,i - P1,0.9009248864280616,1.5175276673698161,Galaxy,-17.144365836712605,347.43468076381157,0.0818,"['348.705032' '26.571294' 'Galaxy' '347.43468076381157' '0.0818'
 '0.9009248864280616' '1.5175276673698161']",,,,,,K. C. Chambers
2023abrp,03:05:20.770,-06:59:42.48,2023-12-06 08:16:39.360,2023-12-28,21.46,ABMag,w - P1,1.1713852969946437,3.4171648609283647,Galaxy,-17.436956482259113,601.7156351255571,0.1437,"['46.336568' '-6.994809' 'Galaxy' '601.7156351255571' '0.1437'
 '1.1713852969946437' '3.4171648609283647']",,,,,,K. C. Chambers
2023aboa,03:03:48.889,+38:08:01.50,2023-12-06 09:23:30.912,2023-12-28,20.86,ABMag,w - P1,1.1833878177788355,2.9785307016693987,Galaxy,-17.716500600073786,519.1586805728206,0.1234,"['45.953875' '38.13345' 'Galaxy' '519.1586805728206' '0.1234'
 '1.1833878177788355' '2.9785307016693987']",,,,,,K. C. Chambers
2023abny,02:01:27.020,-14:11:41.24,2023-11-18 08:24:25.056,2023-12-28,21.89,ABMag,w - P1,1.1900984494457432,5.686525897961214,Galaxy,-18.07844632598662,985.5740616363076,0.2409,"['30.362274' '-14.194928' 'Galaxy' '985.5740616363076' '0.2409'
 '1.1900984494457432' '5.686525897961214']",,,,,,K. C. Chambers
2023aboe,00:25:24.644,+08:12:55.84,2023-11-04 09:04:03.648,2023-12-28,21.78,ABMag,w - P1,1.208753238178376,9.131790823575914,Galaxy,-19.18321718722008,1558.2726113297144,0.3959,"['6.352994' '8.215646' 'Galaxy' '1558.2726113297144' '0.3959'
 '1.208753238178376' '9.131790823575914']",,,,,,K. C. Chambers
2023abss,11:22:32.204,+31:45:09.08,2023-12-25 14:45:22.176,2023-12-28,20.32,ABMag,w - P1,1.2300512955176177,4.006401931820812,Galaxy,-18.8162821352987,671.8254118807085,0.1611,"['170.634556' '31.75265' 'Galaxy' '671.8254118807085' '0.1611'
 '1.2300512955176177' '4.006401931820812']",,,,,,K. C. Chambers
2023abpi,09:55:51.852,+44:32:35.49,2023-12-15 14:17:57.984,2023-12-28,21.41,ABMag,w - P1,1.250608754535978,6.087596115918608,Galaxy,-18.598747499665198,1004.0364972646129,0.2457,"['148.965928' '44.543528' 'Galaxy' '1004.0364972646129' '0.2457'
 '1.250608754535978' '6.087596115918608']",,,,,,K. C. Chambers
2023abrh,04:51:52.641,-05:34:12.84,2023-12-08 10:41:32.928,2023-12-28,21.5,ABMag,w - P1,1.344271020449263,7.268940733572552,Galaxy,-18.737047123944436,1115.345513832258,0.2749,"['72.969377' '-5.569862' 'Galaxy' '1115.345513832258' '0.2749'
 '1.344271020449263' '7.268940733572552']",,,,,,K. C. Chambers
2023abqz,10:18:19.620,+09:14:57.66,2023-11-24 14:18:34.272,2023-12-28,21.39,ABMag,w - P1,1.42196886114629,4.750297479295651,Galaxy,-17.80127927236525,689.0581193248913,0.1654,"['154.581514' '9.249031' 'Galaxy' '689.0581193248913' '0.1654'
 '1.42196886114629' '4.750297479295651']",,,,,,K. C. Chambers
2023abmf*,08:05:48.359,+52:22:37.26,2023-12-06 14:12:36.576,2023-12-28,20.53,ABMag,w - P1,1.4499982269701404,4.024751896771312,Galaxy,-18.25898387858954,572.5280588248128,0.1365,"['121.450848' '52.377093' 'Galaxy' '572.5280588248128' '0.1365'
 '1.4499982269701404' '4.024751896771312']",,,,,,K. C. Chambers
2023absb,10:32:20.818,+19:32:46.72,2023-12-17 12:55:58.368,2023-12-28,21.12,ABMag,w - P1,1.4599831227131854,9.069252200901074,Galaxy,-19.41824388420061,1281.293953941028,0.3193,"['158.086333' '19.546184' 'Galaxy' '1281.293953941028' '0.3193'
 '1.4599831227131854' '9.069252200901074']",,,,,,K. C. Chambers
2023abpa,01:24:47.797,-04:50:46.47,2023-12-05 07:01:28.416,2023-12-28,21.72,ABMag,w - P1,1.4638266130717452,8.457381619881971,Galaxy,-18.66085711085819,1191.7123008980718,0.2952,"['21.199486' '-4.846005' 'Galaxy' '1191.7123008980718' '0.2952'
 '1.4638266130717452' '8.457381619881971']",,,,,,K. C. Chambers
2023abrc,03:14:26.095,+00:09:36.59,2023-11-19 08:08:42.432,2023-12-28,21.12,ABMag,w - P1,1.5029669767177372,5.734052438844542,Galaxy,-18.359686775778304,786.9322703959774,0.19,"['48.608351' '0.159987' 'Galaxy' '786.9322703959774' '0.19'
 '1.5029669767177372' '5.734052438844542']",Galaxy,-20.42517687669972,2037.2080111769371,0.5367,"['48.608887' '0.159771' 'Galaxy' '2037.2080111769371' '0.5367'
 '1.5242624719502331' '15.054626989013425']",K. C. Chambers
2023abpd,03:26:29.930,+05:17:37.35,2023-12-04 09:09:53.568,2023-12-28,21.88,ABMag,w - P1,1.5529405542696373,6.687687509150896,Galaxy,-17.862731368114016,888.272615795427,0.2158,"['51.624657' '5.29328' 'Galaxy' '888.272615795427' '0.2158'
 '1.5529405542696373' '6.687687509150896']",,,,,,K. C. Chambers
2023abnp,08:20:13.426,+09:47:11.69,2023-12-05 15:08:58.272,2023-12-28,21.15,ABMag,w - P1,1.5582660074319246,7.098397388568528,Galaxy,-18.714719225010576,939.6018106349162,0.229,"['125.056365' '9.786696' 'Galaxy' '939.6018106349162' '0.229'
 '1.5582660074319246' '7.098397388568528']",,,,,,K. C. Chambers
2023abpg,01:49:41.520,+15:10:23.63,2023-12-04 05:19:00.192,2023-12-28,21.35,ABMag,w - P1,1.5786772913017655,7.457688435319729,Galaxy,-18.59368003469585,974.397154285568,0.238,"['27.422555' '15.173142' 'Galaxy' '974.397154285568' '0.238'
 '1.5786772913017655' '7.457688435319729']",,,,,,K. C. Chambers
2023abnx,00:42:00.249,+17:32:47.37,2023-12-08 07:28:19.776,2023-12-28,21.54,ABMag,w - P1,1.5880709123810377,5.591165025167813,Galaxy,-17.765287764161563,726.2021875860055,0.1747,"['10.501201' '17.546079' 'Galaxy' '726.2021875860055' '0.1747'
 '1.5880709123810377' '5.591165025167813']",,,,,,K. C. Chambers
2023abse,13:39:34.103,-02:39:51.37,2023-12-24 15:37:29.856,2023-12-28,19.05,ABMag,w - P1,1.5957447165460172,3.492625574011885,Galaxy,-19.22306873858354,451.45425195492516,0.1069,"['204.89222' '-2.664695' 'Galaxy' '451.45425195492516' '0.1069'
 '1.5957447165460172' '3.492625574011885']",,,,,,K. C. Chambers
2023aboi,11:21:24.046,+56:51:19.67,2023-12-25 14:05:53.088,2023-12-28,19.61,ABMag,i - P1,1.6111248478666678,14.415835227022551,Galaxy,-21.72067873587435,1845.5922047193496,0.479,"['170.349381' '56.855402' 'Galaxy' '1845.5922047193496' '0.479'
 '1.6111248478666678' '14.415835227022551']",,,,,,K. C. Chambers
2023abmz,11:23:52.887,+19:28:03.54,2023-12-17 13:41:43.296,2023-12-28,20.77,ABMag,w - P1,1.677227243374775,2.8251397922826422,Galaxy,-16.934365836712605,347.43468076381157,0.0818,"['170.970065' '19.468022' 'Galaxy' '347.43468076381157' '0.0818'
 '1.677227243374775' '2.8251397922826422']",,,,,,K. C. Chambers
2023absd,13:45:48.171,-04:03:14.78,2023-12-24 15:35:38.400,2023-12-28,20.21,ABMag,w - P1,1.6994692050468814,6.976997034019366,Galaxy,-19.428901860514635,846.7990694554221,0.2052,"['206.450525' '-4.054539' 'Galaxy' '846.7990694554221' '0.2052'
 '1.6994692050468814' '6.976997034019366']",,,,,,K. C. Chambers
2023abpp,11:53:47.168,+24:12:57.88,2023-12-17 13:47:20.256,2023-12-28,21.52,ABMag,w - P1,1.7303786757181636,7.92142464916651,Galaxy,-18.355436370777706,944.2506102069098,0.2302,"['178.446194' '24.21571' 'Galaxy' '944.2506102069098' '0.2302'
 '1.7303786757181636' '7.92142464916651']",,,,,,K. C. Chambers
2023abri,09:37:03.868,+23:45:39.94,2023-11-23 13:31:01.344,2023-12-28,21.01,ABMag,w - P1,1.7635883086850968,6.640408588950945,Galaxy,-18.441113623496275,776.6453112936214,0.1874,"['144.266616' '23.760918' 'Galaxy' '776.6453112936214' '0.1874'
 '1.7635883086850968' '6.640408588950945']",,,,,,K. C. Chambers
2023abme,10:58:51.134,+29:49:15.14,2023-11-24 14:32:03.840,2023-12-28,21.56,ABMag,w - P1,1.7791214237029633,7.20918071100438,Galaxy,-18.05052727919818,835.8059448652004,0.2024,"['164.713002' '29.821364' 'Galaxy' '835.8059448652004' '0.2024'
 '1.7791214237029633' '7.20918071100438']",,,,,,K. C. Chambers
2023abqu*,21:00:56.305,+00:37:18.01,2023-11-05 05:14:41.856,2023-12-28,21.51,ABMag,w - P1,1.9157811692271267,8.144345683951924,Galaxy,-18.204677159444966,876.8704439928201,0.21288,"['315.235066' '0.621405' 'Galaxy' '876.8704439928201' '0.21288'
 '1.9157811692271267' '8.144345683951924']",,,,,,K. C. Chambers
2023abso,01:09:02.497,+16:50:12.72,2023-11-05 06:14:11.904,2023-12-28,21.25,ABMag,w - P1,1.9515656525855898,15.432710304116988,Galaxy,-19.81242085552423,1631.1134583356204,0.4166,"['17.259841' '16.836809' 'Galaxy' '1631.1134583356204' '0.4166'
 '1.9515656525855898' '15.432710304116988']",,,,,,K. C. Chambers
2023abns,01:21:37.583,+39:12:48.59,2023-11-02 06:04:29.568,2023-12-28,21.08,ABMag,g - P1,2.034824193712091,7.171922576346953,Galaxy,-18.227669165195273,726.9990327419157,0.1749,"['20.406204' '39.213974' 'Galaxy' '726.9990327419157' '0.1749'
 '2.034824193712091' '7.171922576346953']",,,,,,K. C. Chambers
2023abpe,11:07:30.622,+20:35:05.24,2023-12-17 13:36:45.216,2023-12-28,21.21,ABMag,w - P1,2.1002487085286683,3.7454359466839957,Galaxy,-16.618283905781475,367.83815970649096,0.0867,"['166.878008' '20.585223' 'Galaxy' '367.83815970649096' '0.0867'
 '2.1002487085286683' '3.7454359466839957']",,,,,,K. C. Chambers
2023abro,00:16:31.246,+06:22:01.14,2023-12-07 05:35:55.392,2023-12-28,20.76,ABMag,w - P1,2.1284791139712667,6.521805603617682,Galaxy,-18.24361794905997,632.0094758688766,0.1512,"['4.129937' '6.366449' 'Galaxy' '632.0094758688766' '0.1512'
 '2.1284791139712667' '6.521805603617682']",,,,,,K. C. Chambers
2023abmx,10:53:01.551,+59:51:15.99,2023-12-24 13:45:06.336,2023-12-28,19.91,ABMag,i - P1,2.3351175881901196,5.668943566096322,Galaxy,-18.588092559278795,500.74717959561633,0.1189,"['163.255424' '59.854056' 'Galaxy' '500.74717959561633' '0.1189'
 '2.3351175881901196' '5.668943566096322']",,,,,,K. C. Chambers
2023abqv,01:38:43.722,+27:46:53.64,2023-11-22 09:54:57.888,2023-12-28,20.32,ABMag,i - P1,2.6158012207451398,7.543536217166064,Galaxy,-18.551976874150448,594.8334391502001,0.142,"['24.682757' '27.781054' 'Galaxy' '594.8334391502001' '0.142'
 '2.6158012207451398' '7.543536217166064']",,,,,,K. C. Chambers
2023abpu,01:48:47.837,-02:57:19.85,2023-12-25 08:09:12.672,2023-12-28,20.02,ABMag,i - P1,2.6281541718565586,7.1965938077280995,Galaxy,-18.73950642957283,564.8085805965782,0.1346,"['27.199844' '-2.955004' 'Galaxy' '564.8085805965782' '0.1346'
 '2.6281541718565586' '7.1965938077280995']",,,,,,K. C. Chambers
2023aboo,11:41:48.048,+51:34:32.92,2023-12-25 14:39:21.888,2023-12-28,20.74,ABMag,i - P1,2.6477997159229556,8.937827245359825,Galaxy,-18.473859790488735,696.260821379745,0.1672,"['175.449123' '51.576116' 'Galaxy' '696.260821379745' '0.1672'
 '2.6477997159229556' '8.937827245359825']",,,,,,K. C. Chambers
2023abof,01:11:32.025,+26:04:21.80,2023-12-05 06:13:33.024,2023-12-28,21.17,ABMag,w - P1,2.6716946332022258,14.857398461099017,Galaxy,-19.12790542992056,1147.0466635061941,0.2833,"['17.884227' '26.072941' 'Galaxy' '1147.0466635061941' '0.2833'
 '2.6716946332022258' '14.857398461099017']",,,,,,K. C. Chambers
2023abou,01:35:16.394,+17:46:44.33,2023-11-03 10:38:39.264,2023-12-28,21.18,ABMag,w - P1,2.7485112963818707,15.20928536343868,Galaxy,-19.107182076627033,1141.3961815700534,0.2818,"['23.817515' '17.779091' 'Galaxy' '1141.3961815700534' '0.2818'
 '2.7485112963818707' '15.20928536343868']",,,,,,K. C. Chambers
2023abqr,07:33:41.483,+37:03:33.51,2023-12-06 12:52:16.320,2023-12-28,20.72,ABMag,w - P1,3.0543184985606597,3.361247854785021,Galaxy,-16.060056743721418,226.99241675173647,0.0531,"['113.423458' '37.060002' 'Galaxy' '226.99241675173647' '0.0531'
 '3.0543184985606597' '3.361247854785021']",,,,,,K. C. Chambers
2023abno,09:07:28.838,+49:38:54.84,2023-12-15 14:08:40.704,2023-12-28,20.32,ABMag,w - P1,3.115253211477011,12.575841258928394,Galaxy,-19.282344137697805,832.6621576464705,0.2016,"['136.869341' '49.647882' 'Galaxy' '832.6621576464705' '0.2016'
 '3.115253211477011' '12.575841258928394']",,,,,,K. C. Chambers
2023abrb,11:14:24.838,+13:23:04.22,2023-12-17 14:11:26.592,2023-12-28,21.29,ABMag,w - P1,3.1772064945388325,3.821460711588836,Galaxy,-15.683045452617314,248.08990369892734,0.0581,"['168.603051' '13.385277' 'Galaxy' '248.08990369892734' '0.0581'
 '3.1772064945388325' '3.821460711588836']",,,,,,K. C. Chambers
2023absv,10:32:32.372,+39:56:09.16,2023-12-26 14:12:32.256,2023-12-28,20.31,ABMag,z - P1,3.1998208879339476,10.757771089451172,Galaxy,-18.89510881475982,693.4605551816044,0.1665,"['158.134177' '39.935173' 'Galaxy' '693.4605551816044' '0.1665'
 '3.1998208879339476' '10.757771089451172']",,,,,,K. C. Chambers
2023abrs*,12:57:21.639,-02:49:54.92,2023-12-17 15:25:14.592,2023-12-28,20.57,ABMag,w - P1,3.229791787364272,5.347573344925214,Galaxy,-17.097036785858613,341.51309202711855,0.08038,"['194.340929' '-2.83239' 'Galaxy' '341.51309202711855' '0.08038'
 '3.229791787364272' '5.347573344925214']",,,,,,K. C. Chambers
2023abmn,00:17:13.119,-08:03:19.32,2023-12-07 06:00:40.608,2023-12-28,21.82,ABMag,w - P1,3.250454296892922,4.86941872739787,Galaxy,-15.629790954245173,308.99979467873465,0.0726,"['4.303762' '-8.055509' 'Galaxy' '308.99979467873465' '0.0726'
 '3.250454296892922' '4.86941872739787']",,,,,,K. C. Chambers
2023abnj,08:16:48.947,+55:33:12.73,2023-12-06 14:43:41.088,2023-12-28,20.62,ABMag,w - P1,3.3542867692800815,5.751650265729275,Galaxy,-17.12308707270586,353.68562955151646,0.0833,"['124.20316' '55.554355' 'Galaxy' '353.68562955151646' '0.0833'
 '3.3542867692800815' '5.751650265729275']",,,,,,K. C. Chambers
2023abrx,01:05:29.366,+06:59:33.54,2023-11-05 07:36:54.720,2023-12-28,21.61,ABMag,w - P1,3.358715120033786,20.46638187993457,Galaxy,-18.886465185737407,1256.8777470655925,0.3127,"['16.37142' '6.992595' 'Galaxy' '1256.8777470655925' '0.3127'
 '3.358715120033786' '20.46638187993457']",,,,,,K. C. Chambers
2023abrw*,23:43:56.366,-01:24:05.58,2023-11-13 05:36:21.312,2023-12-28,21.29,ABMag,w - P1,3.4058167152643564,18.80425954782809,Galaxy,-18.992300487640897,1138.8331424042835,0.28112,"['355.983916' '-1.401463' 'Galaxy' '1138.8331424042835' '0.28112'
 '3.4058167152643564' '18.80425954782809']",,,,,,K. C. Chambers
2023ablz,07:34:30.272,+48:08:23.24,2023-11-08 14:10:41.664,2023-12-28,20.92,ABMag,w - P1,3.42362027141629,7.53433946230705,Galaxy,-17.36492363794917,453.92565360910584,0.1075,"['113.625565' '48.140661' 'Galaxy' '453.92565360910584' '0.1075'
 '3.42362027141629' '7.53433946230705']",,,,,,K. C. Chambers
2023aboz,09:00:37.509,+04:36:56.82,2023-12-17 12:17:41.856,2023-12-28,21.49,ABMag,w - P1,3.518045925242906,16.316307183387746,Galaxy,-18.413727508752043,956.6333161776486,0.2334,"['135.157143' '4.615306' 'Galaxy' '956.6333161776486' '0.2334'
 '3.518045925242906' '16.316307183387746']",Galaxy,-17.740010721107733,701.4587616904962,0.1685,"['135.156222' '4.616951' 'Galaxy' '701.4587616904962' '0.1685'
 '4.210165606445472' '14.317796654190058']",K. C. Chambers
2023abpk,01:00:46.449,-05:34:01.54,2023-12-05 06:54:50.976,2023-12-28,21.48,ABMag,w - P1,3.544379475871096,21.934768014228265,Galaxy,-19.050089828571583,1276.4916130956915,0.318,"['15.192549' '-5.567057' 'Galaxy' '1276.4916130956915' '0.318'
 '3.544379475871096' '21.934768014228265']",,,,,,K. C. Chambers
2023abmy,01:05:28.200,+17:04:41.14,2023-11-10 06:16:20.640,2023-12-28,20.98,ABMag,w - P1,3.579168160689379,6.944742767847075,Galaxy,-17.031495969766826,400.220374443614,0.0945,"['16.367424' '17.079086' 'Galaxy' '400.220374443614' '0.0945'
 '3.579168160689379' '6.944742767847075']",,,,,,K. C. Chambers
2023abna,01:56:18.725,+11:45:49.53,2023-11-18 05:22:05.952,2023-12-28,21.46,ABMag,w - P1,3.59935602698161,21.557042111919717,Galaxy,-18.998947483451836,1235.348512680799,0.3069,"['29.077257' '11.764422' 'Galaxy' '1235.348512680799' '0.3069'
 '3.59935602698161' '21.557042111919717']",,,,,,K. C. Chambers
2023abmr,01:34:57.598,+29:42:59.15,2023-12-25 06:58:06.240,2023-12-28,19.73,ABMag,i - P1,3.762884799549495,5.759234655005432,Galaxy,-17.766344921968365,315.6959310583574,0.0742,"['23.738797' '29.716304' 'Galaxy' '315.6959310583574' '0.0742'
 '3.762884799549495' '5.759234655005432']",,,,,,K. C. Chambers
2023absx*,01:20:08.141,+01:08:13.60,2023-12-25 01:14:51.936,2023-12-28,18.332,ABMag,orange - ATLAS,3.870673841145087,4.392764056823081,Galaxy,-18.51488216459684,234.08653486974129,0.05478,"['20.034897' '1.13666' 'Galaxy' '234.08653486974129' '0.05478'
 '3.870673841145087' '4.392764056823081']",,,,,,J. Tonry
2023abms*,13:14:42.433,+40:40:25.63,2023-12-04 15:35:53.088,2023-12-28,20.47,ABMag,z - P1,4.092399263953944,5.631630504164866,Galaxy,-16.795406439762743,283.8450258350188,0.0666,"['198.675307' '40.67384' 'Galaxy' '283.8450258350188' '0.0666'
 '4.092399263953944' '5.631630504164866']",,,,,,K. C. Chambers
2023abmt,00:44:05.950,-05:21:43.72,2023-12-06 05:28:20.928,2023-12-28,20.44,ABMag,w - P1,4.2575740994309665,13.991520813728005,Galaxy,-18.715639204116055,677.8410104905533,0.1626,"['11.024719' '-5.360964' 'Galaxy' '677.8410104905533' '0.1626'
 '4.2575740994309665' '13.991520813728005']",,,,,,K. C. Chambers
2023abot,07:50:09.189,+12:07:55.13,2023-12-09 14:07:22.944,2023-12-28,21.49,ABMag,w - P1,4.349577316624366,37.752684218523235,Galaxy,-19.774629567460895,1790.3004197607756,0.4627,"['117.539308' '12.132662' 'Galaxy' '1790.3004197607756' '0.4627'
 '4.349577316624366' '37.752684218523235']",,,,,,K. C. Chambers
2023abmb,05:23:18.375,+04:38:07.64,2023-12-04 09:07:31.008,2023-12-28,20.5,ABMag,w - P1,4.427438632640043,14.325864248838183,Galaxy,-18.621967071961592,667.4110832120845,0.16,"['80.825701' '4.636336' 'Galaxy' '667.4110832120845' '0.16'
 '4.427438632640043' '14.325864248838183']",,,,,,K. C. Chambers
2023absh,09:44:07.482,+12:58:03.72,2023-12-24 14:33:44.928,2023-12-28,20.96,ABMag,w - P1,4.489811852469305,14.011409125468733,Galaxy,-18.083394027592774,643.6930284685767,0.1541,"['146.03152' '12.966499' 'Galaxy' '643.6930284685767' '0.1541'
 '4.489811852469305' '14.011409125468733']",,,,,,K. C. Chambers
2023abrk*,09:37:16.778,+01:02:19.30,2023-12-24 14:49:16.320,2023-12-28,20.86,ABMag,w - P1,4.670057765577207,5.9497906177155295,Galaxy,-16.238022815759095,262.7874151886338,0.06159,"['144.320788' '1.039648' 'Galaxy' '262.7874151886338' '0.06159'
 '4.670057765577207' '5.9497906177155295']",,,,,,K. C. Chambers
