TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Reporter
2023wqw,02:31:41.622,+02:47:55.82,2023-11-04 04:33:08.352,05-Nov-2023,18.781,ABMag,cyan - ATLAS,1.2337878149271078,0.38934759181002904,Galaxy,-15.28661074627847,65.09118068514309,0.0151,"['37.923084' '2.798877' 'Galaxy' '65.09118068514309' '0.0151'
 '1.2337878149271078' '0.38934759181002904']",Galaxy,-21.835638725100104,1328.396568368924,0.3321,"['37.924688' '2.79874' 'Galaxy' '1328.396568368924' '0.3321'
 '4.555308545325701' '29.337318127209183']",J. Tonry
2023wqm,03:34:52.858,+18:24:53.95,2023-11-04 12:42:25.344,05-Nov-2023,19.9,ABMag,w - P1,1.3066155976315943,2.7291689680623428,Galaxy,-18.27153859713937,430.8317682907021,0.1019,"['53.719912' '18.414802' 'Galaxy' '430.8317682907021' '0.1019'
 '1.3066155976315943' '2.7291689680623428']",,,,,,K. C. Chambers
2023wqn,01:00:41.167,+10:13:27.43,2023-11-04 09:12:37.728,05-Nov-2023,20.63,ABMag,w - P1,1.502630809598442,4.46596064841281,Galaxy,-18.30743867949649,613.0384802287023,0.1465,"['15.171229' '10.224581' 'Galaxy' '613.0384802287023' '0.1465'
 '1.502630809598442' '4.46596064841281']",,,,,,K. C. Chambers
2023woo,00:02:48.921,+00:30:51.26,2023-11-01 05:28:26.000,05-Nov-2023,19.8343,ABMag,r - ZTF,1.5875383825152527,9.847398556849518,Galaxy,-20.700812072983453,1279.4473366704376,0.3188,"['0.703412' '0.514123' 'Galaxy' '1279.4473366704376' '0.3188'
 '1.5875383825152527' '9.847398556849518']",Galaxy,-19.723464603465317,815.7421828501579,0.1973,"['0.704286' '0.514907' 'Galaxy' '815.7421828501579' '0.1973'
 '2.896844824121133' '11.456527961228389']",A. Munoz-Arancibia
2023wqp,04:18:18.338,+01:03:28.58,2023-11-04 11:27:04.032,05-Nov-2023,20.94,ABMag,w - P1,1.6112698232875504,4.731999274003206,Galaxy,-17.97150764513201,605.7613065831902,0.1447,"['64.576351' '1.057495' 'Galaxy' '605.7613065831902' '0.1447'
 '1.6112698232875504' '4.731999274003206']",,,,,,K. C. Chambers
2023wql,01:18:25.837,+19:28:20.71,2023-11-04 07:54:04.003,05-Nov-2023,19.9331,ABMag,r - ZTF,1.6351418282743153,3.359699256351605,Galaxy,-18.202750540637975,423.8089346033808,0.1002,"['19.607291' '19.472121' 'Galaxy' '423.8089346033808' '0.1002'
 '1.6351418282743153' '3.359699256351605']",,,,,,F. Forster
2023woz,23:30:09.915,+21:09:37.67,2023-11-03 08:41:32.352,05-Nov-2023,18.983,ABMag,orange - ATLAS,1.6726075156296076,4.849790586755282,Galaxy,-19.900770377570833,598.072833203761,0.1428,"['352.541759' '21.16067' 'Galaxy' '598.072833203761' '0.1428'
 '1.6726075156296076' '4.849790586755282']",,,,,,J. Tonry
2023wok,05:32:53.238,+06:49:11.58,2023-11-03 09:52:52.997,05-Nov-2023,19.6838,ABMag,r - ZTF,1.7588352200616428,2.9483809446673708,Galaxy,-18.010117876235785,345.7670265866356,0.0814,"['83.221471' '6.819544' 'Galaxy' '345.7670265866356' '0.0814'
 '1.7588352200616428' '2.9483809446673708']",,,,,,A. Munoz-Arancibia
2023wog,21:11:39.697,+08:05:36.35,2023-11-03 03:35:49.001,05-Nov-2023,19.7808,ABMag,r - ZTF,1.797040965495701,2.5716386460078624,Galaxy,-17.569585496705272,295.1733194836312,0.0693,"['317.915741' '8.093802' 'Galaxy' '295.1733194836312' '0.0693'
 '1.797040965495701' '2.5716386460078624']",,,,,,A. Munoz-Arancibia
2023wpr,23:12:26.647,-08:12:10.70,2023-11-04 04:29:51.999,05-Nov-2023,20.2147,ABMag,g - ZTF,1.8045673277451968,2.7692771447464803,Galaxy,-17.287392322620384,316.53261418081564,0.0744,"['348.110534' '-8.202867' 'Galaxy' '316.53261418081564' '0.0744'
 '1.8045673277451968' '2.7692771447464803']",,,,,,F. Forster
2023wol,04:41:11.816,-07:29:28.80,2023-11-01 09:21:00.999,05-Nov-2023,19.3629,ABMag,g - ZTF,1.9359043110724004,2.7742928127660984,Galaxy,-17.990567714944785,295.5925901011416,0.0694,"['70.298888' '-7.491748' 'Galaxy' '295.5925901011416' '0.0694'
 '1.9359043110724004' '2.7742928127660984']",,,,,,A. Munoz-Arancibia
2023wpq,01:12:49.469,+23:01:33.22,2023-11-02 06:03:00.999,05-Nov-2023,20.639,ABMag,r - ZTF,1.9959330821075327,6.749017590311758,Galaxy,-18.578598583472075,697.4606604352177,0.1675,"['18.206234' '23.026439' 'Galaxy' '697.4606604352177' '0.1675'
 '1.9959330821075327' '6.749017590311758']",,,,,,F. Forster
2023wpf,22:33:09.980,+14:25:00.57,2023-10-20 04:39:05.003,05-Nov-2023,20.7694,ABMag,r - ZTF,2.876074501991105,6.300642842021017,Galaxy,-17.50564931624,451.8662065772643,0.107,"['338.292144' '14.417411' 'Galaxy' '451.8662065772643' '0.107'
 '2.876074501991105' '6.300642842021017']",,,,,,Julien Peloton
2023wqe,11:00:57.314,+31:43:56.47,2023-11-02 11:18:54.999,05-Nov-2023,19.7256,ABMag,g - ZTF,3.305023979774557,26.93403551045931,Galaxy,-21.40215973334314,1680.9389735265013,0.4309,"['165.238102' '31.733047' 'Galaxy' '1680.9389735265013' '0.4309'
 '3.305023979774557' '26.93403551045931']",,,,,,F. Forster
2023wqg,00:32:16.666,+25:41:43.02,2023-11-02 06:06:24.998,05-Nov-2023,20.4969,ABMag,r - ZTF,4.6280214335090175,9.369979489796254,Galaxy,-17.606942059130116,417.6076173823908,0.0987,"['8.070172' '25.694179' 'Galaxy' '417.6076173823908' '0.0987'
 '4.6280214335090175' '9.369979489796254']",,,,,,F. Forster
2023wqt,00:22:39.093,-12:29:17.58,2023-11-04 07:30:27.648,05-Nov-2023,20.37,ABMag,w - P1,4.666385777386888,10.660212656763099,Galaxy,-17.996051809016752,471.20551174733396,0.1117,"['5.663272' '-12.486976' 'Galaxy' '471.20551174733396' '0.1117'
 '4.666385777386888' '10.660212656763099']",,,,,,K. C. Chambers
2023wpn*,10:07:27.761,+07:08:44.42,2023-11-02 11:25:42.997,05-Nov-2023,19.5313,ABMag,g - ZTF,4.996739888755347,11.545288286764855,Galaxy,-18.859415863139567,476.5880763473887,0.11301,"['151.865089' '7.14441' 'Galaxy' '476.5880763473887' '0.11301'
 '4.996739888755347' '11.545288286764855']",,,,,,F. Forster
