TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Reporter,SDSS_image
2023zyv,14:13:01.346,+00:39:24.58,2023-12-12 13:08:10.003,2023-12-15,19.823,ABMag,r - ZTF,0.030673143466246333,0.19377287771803522,Galaxy,-20.751799183067753,1303.0462676629295,0.3252,"['213.2556' '0.656826' 'Galaxy' '1303.0462676629295' '0.3252'
 '0.030673143466246333' '0.19377287771803522']",A. Munoz-Arancibia,No
2023zzt,12:28:30.860,+28:14:11.76,2023-12-12 07:52:19.200,2023-12-15,16.34,ABMag,G - Gaia,0.08663401565730057,0.1771374952140791,Galaxy,-21.78523593593418,421.74232430262987,0.0997,"['187.128558' '28.236609' 'Galaxy' '421.74232430262987' '0.0997'
 '0.08663401565730057' '0.1771374952140791']",S.T. Hodgkin,Yes
2023aaab,09:59:40.583,+12:07:04.29,2023-12-13 13:10:35.328,2023-12-15,20.52,ABMag,w - P1,0.18411870758136578,0.8880009305669156,Galaxy,-19.46870318154966,994.8111317752837,0.2433,"['149.919047' '12.11784' 'Galaxy' '994.8111317752837' '0.2433'
 '0.18411870758136578' '0.8880009305669156']",K. C. Chambers,No
2023aaav,12:04:44.820,+51:17:45.70,2023-12-09 09:17:46.003,2023-12-15,20.2068,ABMag,g - ZTF,0.21005474805508453,1.946517692928254,Galaxy,-21.199954929728634,1911.3973781112234,0.4986,"['181.186657' '51.296023' 'Galaxy' '1911.3973781112234' '0.4986'
 '0.21005474805508453' '1.946517692928254']",A. Munoz-Arancibia,No
2023aaba,16:03:00.423,+61:31:37.27,2023-12-13 12:50:21.002,2023-12-15,19.9492,ABMag,r - ZTF,0.362740729152422,2.1581119300455804,Galaxy,-20.495313885327864,1227.1644823591157,0.3047,"['240.751776' '61.52712' 'Galaxy' '1227.1644823591157' '0.3047'
 '0.362740729152422' '2.1581119300455804']",A. Munoz-Arancibia,No
2023aaai,01:17:14.304,+17:40:25.04,2023-12-09 04:59:36.004,2023-12-15,20.9305,ABMag,g - ZTF,0.38047619216762646,3.1281525230226546,Galaxy,-20.216427834971444,1695.8427028526805,0.4352,"['19.30969' '17.673684' 'Galaxy' '1695.8427028526805' '0.4352'
 '0.38047619216762646' '3.1281525230226546']",A. Munoz-Arancibia,No
2023aaaf,11:33:28.891,+13:03:33.84,2023-12-09 10:39:00.000,2023-12-15,19.934,ABMag,r - ZTF,0.38609027481536673,1.4892674970753443,Galaxy,-19.569544910231766,795.6260278385225,0.1922,"['173.370469' '13.059462' 'Galaxy' '795.6260278385225' '0.1922'
 '0.38609027481536673' '1.4892674970753443']",A. Munoz-Arancibia,No
2023aaau,11:32:08.797,+45:00:10.09,2023-12-09 11:22:17.996,2023-12-15,20.6984,ABMag,g - ZTF,0.42865624163649685,4.657481218416711,Galaxy,-21.053935467881857,2241.1302292688933,0.6003,"['173.036489' '45.002826' 'Galaxy' '2241.1302292688933' '0.6003'
 '0.42865624163649685' '4.657481218416711']",A. Munoz-Arancibia,Yes
2023aaam,11:58:37.807,+32:55:17.66,2023-12-09 11:15:54.000,2023-12-15,20.4264,ABMag,g - ZTF,0.49041820259615704,3.3550992236222164,Galaxy,-20.3214196018775,1411.1199127720301,0.3548,"['179.657648' '32.921665' 'Galaxy' '1411.1199127720301' '0.3548'
 '0.49041820259615704' '3.3550992236222164']",A. Munoz-Arancibia,No
2023aabf,12:58:33.734,+15:53:06.00,2023-12-13 11:59:57.002,2023-12-15,20.0561,ABMag,g - ZTF,0.5257456004530203,0.8259900006224223,Galaxy,-17.497021379196156,324.05914053683273,0.0762,"['194.640667' '15.884898' 'Galaxy' '324.05914053683273' '0.0762'
 '0.5257456004530203' '0.8259900006224223']",A. Munoz-Arancibia,No
2023aabi,13:24:23.463,+33:54:28.06,2023-12-09 12:26:15.996,2023-12-15,19.9808,ABMag,g - ZTF,0.5308164167503955,1.8832110148433963,Galaxy,-19.341098864540836,731.7787145797441,0.1761,"['201.097682' '33.907663' 'Galaxy' '731.7787145797441' '0.1761'
 '0.5308164167503955' '1.8832110148433963']",A. Munoz-Arancibia,No
2023aaag,09:35:59.480,+00:40:45.39,2023-12-09 10:07:40.999,2023-12-15,19.8406,ABMag,g - ZTF,0.5496821088279078,2.07603803911583,Galaxy,-19.617144191411935,779.0204138242177,0.188,"['143.997713' '0.679369' 'Galaxy' '779.0204138242177' '0.188'
 '0.5496821088279078' '2.07603803911583']",A. Munoz-Arancibia,No
