TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Gal_3_type,Gal_3_ABS_Mag,Gal_3_dist,Gal_3_z,Gal_3_info,Reporter,SDSS_image
2024cte,15:04:22.781,+09:04:48.33,2024-01-18 12:27:21.600,2024-02-16,19.34,ABMag,g - ZTF,1.1983812764724475,2.2650216346747993,Galaxy,-18.614512363888583,389.8544292918136,0.092,"['226.095214' '9.080256' 'Galaxy' '389.8544292918136' '0.092'
 '1.1983812764724475' '2.2650216346747993']",,,,,,,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,Yes
2024cus,12:40:33.928,+11:05:08.94,2024-02-15 09:53:58.998,2024-02-16,19.9355,ABMag,g - ZTF,1.2314280005122091,4.681562455176859,Galaxy,-19.53653465122797,784.1640537106399,0.1893,"['190.141713' '11.085778' 'Galaxy' '784.1640537106399' '0.1893'
 '1.2314280005122091' '4.681562455176859']",,,,,,,,,,,F. Forster,No
2024crq,09:16:36.144,+06:17:19.16,2024-02-13 10:53:31.776,2024-02-16,20.08,ABMag,w - P1,1.288488668822368,6.912928602464412,Galaxy,-20.14003300492824,1106.6406040468457,0.2726,"['139.15096' '6.288648' 'Galaxy' '1106.6406040468457' '0.2726'
 '1.288488668822368' '6.912928602464412']",Galaxy,-19.43643750711481,800.3639177751096,0.1934,"['139.152992' '6.28962' 'Galaxy' '800.3639177751096' '0.1934'
 '9.236757772248867' '35.841148919398194']",,,,,,K. C. Chambers,No
2024csc,11:13:38.808,+19:40:44.89,2024-02-12 10:42:03.997,2024-02-16,20.764,ABMag,g - ZTF,1.4663673978016647,7.708178532205404,Galaxy,-19.411670509497586,1084.2616617745493,0.2667,"['168.411346' '19.678902' 'Galaxy' '1084.2616617745493' '0.2667'
 '1.4663673978016647' '7.708178532205404']",,,,,,,,,,,F. Forster,No
2024csg,16:59:54.075,+25:15:23.50,2024-02-11 12:08:35.998,2024-02-16,20.1629,ABMag,r - ZTF,1.4739350713804371,4.648612449022364,Galaxy,-18.903450606725876,650.5341820856237,0.1558,"['254.975765' '25.25654' 'Galaxy' '650.5341820856237' '0.1558'
 '1.4739350713804371' '4.648612449022364']",,,,,,,,,,,F. Forster,No
2024cuu,16:11:29.246,+38:38:27.21,2024-02-14 13:34:26.976,2024-02-16,19.184,ABMag,cyan - ATLAS,1.5158396466550323,4.398211233793801,Galaxy,-19.70123977415724,598.4776753647676,0.1429,"['242.872191' '38.641223' 'Galaxy' '598.4776753647676' '0.1429'
 '1.5158396466550323' '4.398211233793801']",,,,,,,,,,,J. Tonry,No
2024cso,08:00:04.852,+10:21:15.22,2024-01-15 09:07:09.408,2024-02-16,20.5306,ABMag,g - ZTF,1.5999577444985256,1.5704379311295007,Galaxy,-16.001086982840093,202.45914411868208,0.0473,"['120.020599' '10.353991' 'Galaxy' '202.45914411868208' '0.0473'
 '1.5999577444985256' '1.5704379311295007']",Galaxy,-20.513089916455584,1617.1041188656845,0.4126,"['120.020286' '10.354949' 'Galaxy' '1617.1041188656845' '0.4126'
 '2.6079839785729915' '20.44644314456949']",,,,,,K. De (Caltech) on behalf of ZTF,Yes
2024crv,09:43:51.659,+11:49:26.40,2024-02-09 08:09:30.816,2024-02-16,21.03,ABMag,w - P1,1.722140790268789,4.9257783762327545,Galaxy,-17.824156737984495,589.971928041548,0.1408,"['145.965501' '11.824408' 'Galaxy' '589.971928041548' '0.1408'
 '1.722140790268789' '4.9257783762327545']",Galaxy,-19.984248478797113,1595.3269276935182,0.4064,"['145.965232' '11.825594' 'Galaxy' '1595.3269276935182' '0.4064'
 '5.7386070137306024' '44.38447092712776']",,,,,,K. C. Chambers,No
2024crr,09:55:19.634,+00:22:09.37,2024-02-13 11:03:46.944,2024-02-16,19.92,ABMag,w - P1,1.7427113711334254,9.337099038328862,Galaxy,-20.297058167977447,1105.1255853137677,0.2722,"['148.831831' '0.369753' 'Galaxy' '1105.1255853137677' '0.2722'
 '1.7427113711334254' '9.337099038328862']",Galaxy,-19.577066656042348,793.2559370269017,0.1916,"['148.829203' '0.368442' 'Galaxy' '793.2559370269017' '0.1916'
 '9.840680681293835' '37.84542072937778']",,,,,,K. C. Chambers,No
2024cub,11:09:37.347,+25:40:34.98,2024-02-07 10:50:58.848,2024-02-16,21.31,ABMag,w - P1,1.751989507814121,8.91848265328857,Galaxy,-18.79592302075608,1049.9886490889971,0.2577,"['167.405293' '25.675991' 'Galaxy' '1049.9886490889971' '0.2577'
 '1.751989507814121' '8.91848265328857']",,,,,,,,,,,K. C. Chambers,No
2024csn,08:16:20.278,+17:13:38.82,2024-02-14 06:38:11.000,2024-02-16,19.8647,ABMag,g - ZTF,1.9670997841140532,5.251044550225874,Galaxy,-18.839522226684764,550.6104446176086,0.13111,"['124.084878' '17.227047' 'Galaxy' '550.6104446176086' '0.13111'
 '1.9670997841140532' '5.251044550225874']",,,,,,,,,,,F. Forster,Yes
2024csf,09:23:47.587,+16:52:37.93,2024-02-12 06:13:26.000,2024-02-16,20.4843,ABMag,g - ZTF,1.987982214463646,5.023349008786704,Galaxy,-18.10072995674253,521.2019013430943,0.1239,"['140.948656' '16.877621' 'Galaxy' '521.2019013430943' '0.1239'
 '1.987982214463646' '5.023349008786704']",Galaxy,-20.92964543597441,1917.7371756249179,0.5005,"['140.947063' '16.879584' 'Galaxy' '1917.7371756249179' '0.5005'
 '9.541425336298833' '88.71094593009519']",,,,,,F. Forster,No
2024cue,17:40:10.988,+32:08:45.21,2024-02-13 12:18:36.003,2024-02-16,20.7626,ABMag,g - ZTF,2.1760454094995794,7.138375493460445,Galaxy,-18.389182841334843,676.6382869020183,0.1623,"['265.046036' '32.146457' 'Galaxy' '676.6382869020183' '0.1623'
 '2.1760454094995794' '7.138375493460445']",Galaxy,-19.773138790349684,1279.8166563935627,0.3189,"['265.04477' '32.148482' 'Galaxy' '1279.8166563935627' '0.3189'
 '9.823412977386637' '60.95158829407832']",,,,,,F. Forster,No
2024ctf,15:49:53.097,+07:39:09.68,2024-02-11 12:04:19.200,2024-02-16,20.08,ABMag,r - ZTF,2.2537666802145058,5.148659634525644,Galaxy,-18.286051809016755,471.20551174733396,0.1117,"['237.471725' '7.653087' 'Galaxy' '471.20551174733396' '0.1117'
 '2.2537666802145058' '5.148659634525644']",,,,,,,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024csl,11:08:12.417,+28:53:34.38,2024-02-14 10:42:10.996,2024-02-16,18.5257,ABMag,g - ZTF,2.346007269855671,3.435414677666906,Galaxy,-18.874674732080578,302.0472919952502,0.07094,"['167.051083' '28.892573' 'Galaxy' '302.0472919952502' '0.07094'
 '2.346007269855671' '3.435414677666906']",,,,,,,,,,,F. Forster,Yes
2024cru,09:11:02.401,+36:20:01.99,2024-02-13 12:19:36.768,2024-02-16,20.33,ABMag,w - P1,2.4056857526000375,8.803765172309163,Galaxy,-19.05927343446217,754.8396192442082,0.1819,"['137.759502' '36.334418' 'Galaxy' '754.8396192442082' '0.1819'
 '2.4056857526000375' '8.803765172309163']",,,,,,,,,,,K. C. Chambers,No
2024cuo,13:57:10.318,+16:45:20.91,2024-02-15 10:26:01.000,2024-02-16,20.3531,ABMag,g - ZTF,2.4909816073740108,2.608582807168053,Galaxy,-16.319196199511563,216.0027298937461,0.0505,"['209.292388' '16.755428' 'Galaxy' '216.0027298937461' '0.0505'
 '2.4909816073740108' '2.608582807168053']",,,,,,,,,,,F. Forster,No
2024cta,14:06:14.219,+28:23:42.61,2024-02-11 09:43:12.000,2024-02-16,19.59,ABMag,g - ZTF,2.542453868500862,5.832471523769523,Galaxy,-18.785123393216136,473.1781463924015,0.11218,"['211.559303' '28.394465' 'Galaxy' '473.1781463924015' '0.11218'
 '2.542453868500862' '5.832471523769523']",,,,,,,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,Yes
2024ctm,09:12:51.822,+03:12:30.16,2024-02-15 09:21:22.176,2024-02-16,20.11,ABMag,r - P1,2.5763826093616444,5.196044422252744,Galaxy,-17.98543814743737,415.99453905479373,0.09831,"['138.21525' '3.208137' 'Galaxy' '415.99453905479373' '0.09831'
 '2.5763826093616444' '5.196044422252744']",,,,,,,,,,,D. O. Jones (UC Santa Cruz),Yes
2024crt,12:07:24.911,+13:06:50.45,2024-02-10 11:26:47.616,2024-02-16,20.63,ABMag,w - P1,2.7469565983923947,12.192768089777713,Galaxy,-19.178378244907233,915.536470139079,0.2228,"['181.853034' '13.114192' 'Galaxy' '915.536470139079' '0.2228'
 '2.7469565983923947' '12.192768089777713']",,,,,,,,,,,K. C. Chambers,No
2024cuh,15:13:01.866,+09:27:29.36,2024-02-15 12:25:55.001,2024-02-16,20.0148,ABMag,g - ZTF,2.915628796197094,3.296965310931808,Galaxy,-16.824236400118643,233.24228103105497,0.05458,"['228.257994' '9.457375' 'Galaxy' '233.24228103105497' '0.05458'
 '2.915628796197094' '3.296965310931808']",,,,,,,,,,,F. Forster,Yes
2024cui,16:02:11.893,+53:15:57.44,2024-02-15 11:12:43.004,2024-02-16,20.2817,ABMag,r - ZTF,3.127874803376828,3.992023390709467,Galaxy,-16.820144244359575,263.2502842958187,0.0617,"['240.548273' '53.265546' 'Galaxy' '263.2502842958187' '0.0617'
 '3.127874803376828' '3.992023390709467']",,,,,,,,,,,F. Forster,No
2024cst,10:11:48.535,-02:57:12.97,2024-02-13 07:30:43.200,2024-02-16,19.9,ABMag,r - ZTF,3.3275832193896946,6.89712291532417,Galaxy,-18.254820866820445,427.52761628590537,0.1011,"['152.95314' '-2.953767' 'Galaxy' '427.52761628590537' '0.1011'
 '3.3275832193896946' '6.89712291532417']",,,,,,,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024crz,12:07:45.358,+35:27:57.65,2024-02-14 10:44:15.999,2024-02-16,20.2725,ABMag,g - ZTF,3.4651270030508208,9.965632202907388,Galaxy,-18.593554155501984,593.2132339399216,0.1416,"['181.939575' '35.466851' 'Galaxy' '593.2132339399216' '0.1416'
 '3.4651270030508208' '9.965632202907388']",,,,,,,,,,,F. Forster,No
2024cut,16:14:38.665,+33:33:57.25,2024-02-11 11:41:30.002,2024-02-16,20.16,ABMag,r - ZTF,4.031252481866378,6.55384996272267,Galaxy,-17.46740814341391,335.33711888029603,0.0789,"['243.660424' '33.564937' 'Galaxy' '335.33711888029603' '0.0789'
 '4.031252481866378' '6.55384996272267']",Galaxy,-20.883689916455584,1617.1041188656845,0.4126,"['243.662234' '33.568186' 'Galaxy' '1617.1041188656845' '0.4126'
 '8.890891106696584' '69.70407065344274']",,,,,,F. Forster,Yes
2024cug,16:23:11.666,-00:06:33.29,2024-02-13 13:01:06.997,2024-02-16,20.236,ABMag,r - ZTF,4.3511413659917855,5.25388668715161,Galaxy,-16.745513208188786,249.05923031721142,0.05833,"['245.7974' '-0.109275' 'Galaxy' '249.05923031721142' '0.05833'
 '4.3511413659917855' '5.25388668715161']",,,,,,,,,,,F. Forster,Yes
2024crp,09:55:41.385,+01:36:36.94,2024-02-13 11:03:46.944,2024-02-16,19.84,ABMag,w - P1,4.634553722966136,9.467747975261847,Galaxy,-18.283319505965384,421.3702803957505,0.09961,"['148.92215' '1.611516' 'Galaxy' '421.3702803957505' '0.09961'
 '4.634553722966136' '9.467747975261847']",Galaxy,-18.656315589201593,500.33757329724403,0.1188,"['148.92318' '1.608437' 'Galaxy' '500.33757329724403' '0.1188'
 '7.089580781390465' '17.19723159858208']",Galaxy,-18.708964785226645,512.616943792651,0.1218,"['148.922952' '1.607693' 'Galaxy' '512.616943792651' '0.1218'
 '9.428767851581728' '23.43272343608642']",K. C. Chambers,Yes
2024cto,13:46:13.127,+01:22:03.28,2024-02-15 10:30:43.200,2024-02-16,20.44,ABMag,g - ZTF,6.275793292849501,40.562659817700016,Galaxy,-20.184414638852456,1333.1620048778218,0.3334,"['206.553231' '1.366632' 'Galaxy' '1333.1620048778218' '0.3334'
 '6.275793292849501' '40.562659817700016']",,,,,,,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024ctk,12:22:55.851,+17:46:39.72,2024-02-15 10:43:41.664,2024-02-16,20.23,ABMag,g - P1,6.405810074413608,22.101014316432753,Galaxy,-19.03131640476006,711.6448010583182,0.17105,"['185.733588' '17.776128' 'Galaxy' '711.6448010583182' '0.17105'
 '6.405810074413608' '22.101014316432753']",,,,,,,,,,,D. O. Jones (UC Santa Cruz),Yes
2024csr,04:31:10.850,+07:37:46.97,2024-02-13 03:25:55.200,2024-02-16,19.81,ABMag,r - ZTF,6.422705268297277,3.5215474701615563,Galaxy,-15.457203435476583,113.09429225067133,0.0263,"['67.7946' '7.631393' 'Galaxy' '113.09429225067133' '0.0263'
 '6.422705268297277' '3.5215474701615563']",Galaxy,-15.356363168354331,107.96242568694018,0.0251,"['67.792704' '7.630866' 'Galaxy' '107.96242568694018' '0.0251'
 '9.851425938348735' '5.156399969675334']",,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024cul,15:00:14.694,+10:19:12.24,2024-02-13 12:03:17.001,2024-02-16,20.5242,ABMag,g - ZTF,6.936345328196063,17.169681494045907,Galaxy,-18.01608332780426,510.57161362272626,0.1213,"['225.062397' '10.318523' 'Galaxy' '510.57161362272626' '0.1213'
 '6.936345328196063' '17.169681494045907']",,,,,,,,,,,F. Forster,No
2024crx,15:42:46.715,-16:48:21.51,2024-02-14 12:07:08.000,2024-02-16,20.2314,ABMag,g - ZTF,7.598137050445792,50.09284514401904,Galaxy,-20.436068547892766,1359.858466638194,0.3407,"['235.696837' '-16.805741' 'Galaxy' '1359.858466638194' '0.3407'
 '7.598137050445792' '50.09284514401904']",,,,,,,,,,,F. Forster,No
