TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Reporter,SDSS_image
2024bra,07:33:01.888,+41:57:03.98,2024-02-05 07:03:50.112,2024-02-06,19.53,ABMag,w - P1,0.06811125734661658,0.20749909731347357,Galaxy,-19.461112237394453,628.3801353738644,0.1503,"['113.257861' '41.951124' 'Galaxy' '628.3801353738644' '0.1503'
 '0.06811125734661658' '0.20749909731347357']",Galaxy,-22.31376862277748,2337.511329812382,0.6312,"['113.260243' '41.950168' 'Galaxy' '2337.511329812382' '0.6312'
 '7.202215959995422' '81.6196505442228']",K. C. Chambers,No
2024bre,12:44:09.397,+37:46:39.67,2024-02-03 13:39:19.008,2024-02-06,20.29,ABMag,w - P1,0.08967164006496389,0.7833483729473815,Galaxy,-20.98862483043063,1801.8762710535093,0.4661,"['191.039137' '37.777707' 'Galaxy' '1801.8762710535093' '0.4661'
 '0.08967164006496389' '0.7833483729473815']",,,,,,K. C. Chambers,No
2024bsl,14:37:43.684,+11:20:34.30,2024-02-05 15:03:31.680,2024-02-06,20.41,ABMag,r - P1,0.16864059103165202,2.0939139822948984,Galaxy,-21.632109273405288,2561.072392872119,0.7051,"['219.432057' '11.342836' 'Galaxy' '2561.072392872119' '0.7051'
 '0.16864059103165202' '2.0939139822948984']",Galaxy,-19.498110587639257,958.5662138137891,0.2339,"['219.430411' '11.344396' 'Galaxy' '958.5662138137891' '0.2339'
 '7.915339201257278' '36.784640418379304']",D. O. Jones (UC Santa Cruz),No
2024bsc,15:59:11.869,+15:09:14.24,2024-02-03 15:36:08.640,2024-02-06,18.132,ABMag,orange - ATLAS,0.23715627933923444,0.21040527988418783,Galaxy,-18.180235693014392,182.99833510881956,0.04271,"['239.79939' '15.153978' 'Galaxy' '182.99833510881956' '0.04271'
 '0.23715627933923444' '0.21040527988418783']",,,,,,J. Tonry,Yes
2024brr,04:11:03.899,-05:32:32.64,2024-02-04 07:25:45.984,2024-02-06,19.455,ABMag,cyan - ATLAS,0.23996909843071806,0.5925249684568991,Galaxy,-19.07988234594646,509.3032753954104,0.12099,"['62.766277' '-5.542459' 'Galaxy' '509.3032753954104' '0.12099'
 '0.23996909843071806' '0.5925249684568991']",Galaxy,-19.46807361508418,608.9963967040698,0.1455,"['62.767445' '-5.542426' 'Galaxy' '608.9963967040698' '0.1455'
 '4.297837271968056' '12.689355299160322']",J. Tonry,Yes
2024bsu,11:38:02.725,+42:34:38.13,2024-02-01 15:10:24.672,2024-02-06,21.55,ABMag,w - P1,0.2716024925761298,0.6992062406240112,Galaxy,-17.075483388833103,531.0026369265713,0.1263,"['174.511252' '42.577264' 'Galaxy' '531.0026369265713' '0.1263'
 '0.2716024925761298' '0.6992062406240112']",,,,,,K. C. Chambers,No
2024bsi,08:39:45.974,+50:09:08.35,2024-02-03 10:16:38.208,2024-02-06,19.214,ABMag,cyan - ATLAS,0.353350945150589,0.9097271506484933,Galaxy,-19.41165016105429,531.0434202630514,0.12631,"['129.941512' '50.152413' 'Galaxy' '531.0434202630514' '0.12631'
 '0.353350945150589' '0.9097271506484933']",,,,,,J. Tonry,Yes
2024brz,14:25:44.770,+20:05:41.87,2024-02-05 14:00:29.952,2024-02-06,18.867,ABMag,orange - ATLAS,0.4026474419927405,2.9948155014684823,Galaxy,-22.06235130575593,1534.1586078647397,0.3891,"['216.436632' '20.094891' 'Galaxy' '1534.1586078647397' '0.3891'
 '0.4026474419927405' '2.9948155014684823']",,,,,,J. Tonry,No
2024brv,16:39:33.605,+28:27:15.08,2024-02-05 14:43:42.816,2024-02-06,19.199,ABMag,orange - ATLAS,0.5522518620179819,2.0348162326344448,Galaxy,-20.205065689379534,759.9992048079231,0.1832,"['249.889958' '28.454332' 'Galaxy' '759.9992048079231' '0.1832'
 '0.5522518620179819' '2.0348162326344448']",,,,,,J. Tonry,No
2024bro,10:36:01.993,+03:17:42.48,2024-02-04 12:21:23.040,2024-02-06,19.307,ABMag,orange - ATLAS,0.5936457555642288,0.9651256601863071,Galaxy,-18.32040814341391,335.33711888029603,0.0789,"['159.008467' '3.295161' 'Galaxy' '335.33711888029603' '0.0789'
 '0.5936457555642288' '0.9651256601863071']",,,,,,J. Tonry,No
2024bqw,08:48:34.595,+11:25:49.27,2024-02-01 08:19:39.072,2024-02-06,20.69,ABMag,w - P1,0.7377180005402434,2.896407795873394,Galaxy,-18.851972302067015,809.8311175647561,0.1958,"['132.144138' '11.430148' 'Galaxy' '809.8311175647561' '0.1958'
 '0.7377180005402434' '2.896407795873394']",,,,,,K. C. Chambers,No
2024brl,14:36:53.456,+29:18:37.88,2024-02-03 14:14:01.248,2024-02-06,19.168,ABMag,orange - ATLAS,0.8344904992357074,4.240241772815064,Galaxy,-20.933971783908575,1048.0798145354465,0.2572,"['219.222656' '29.310744' 'Galaxy' '1048.0798145354465' '0.2572'
 '0.8344904992357074' '4.240241772815064']",,,,,,J. Tonry,No
