TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Gal_3_type,Gal_3_ABS_Mag,Gal_3_dist,Gal_3_z,Gal_3_info,Reporter,SDSS_image
2024mcs,12:26:00.902,+24:46:18.09,2024-04-10 07:44:47.328,2024-06-23,20.08,ABMag,w - P1,0.4638737894759666,1.9510855526843895,Galaxy,-19.611508061120666,867.5641793357036,0.2105,"['186.503877' '24.771621' 'Galaxy' '867.5641793357036' '0.2105'
 '0.4638737894759666' '1.9510855526843895']",Galaxy,-19.63002658009649,874.9944856078267,0.2124,"['186.503763' '24.769912' 'Galaxy' '874.9944856078267' '0.2124'
 '6.4068181597415474' '27.178318307668263']",Galaxy,-22.263240271515755,2942.0364854976388,0.8389,"['186.505258' '24.773345' 'Galaxy' '2942.0364854976388' '0.8389'
 '7.710762327605379' '109.98165179156189']",K. C. Chambers,No
2024mdq,11:53:39.779,+22:18:56.08,2024-03-18 07:34:07.104,2024-06-23,20.75,ABMag,w - P1,0.5311202661841111,2.645579334848884,Galaxy,-19.308765247283773,1027.43190889427,0.2518,"['178.415605' '22.315647' 'Galaxy' '1027.43190889427' '0.2518'
 '0.5311202661841111' '2.645579334848884']",,,,,,,,,,,K. C. Chambers,No
2024mkc,12:43:05.261,+04:27:26.90,2024-05-06 07:39:17.280,2024-06-23,21.05,ABMag,w - P1,0.6094538517871637,3.423657837812525,Galaxy,-19.26987330771603,1158.7097504758567,0.2864,"['190.772023' '4.457337' 'Galaxy' '1158.7097504758567' '0.2864'
 '0.6094538517871637' '3.423657837812525']",Galaxy,-19.89686435253852,1546.581712267957,0.3926,"['190.769469' '4.458293' 'Galaxy' '1546.581712267957' '0.3926'
 '9.282727738338709' '69.602261384668']",,,,,,K. C. Chambers,No
2024mha,14:09:57.177,+43:48:44.05,2024-03-02 14:05:02.112,2024-06-23,20.71,ABMag,w - P1,0.6346020443149721,3.9636526211460232,Galaxy,-19.84009625910185,1288.3066597147804,0.3212,"['212.488481' '43.812222' 'Galaxy' '1288.3066597147804' '0.3212'
 '0.6346020443149721' '3.9636526211460232']",,,,,,,,,,,K. C. Chambers,No
2024mjy,16:08:02.133,+16:01:29.63,2024-05-08 12:53:06.432,2024-06-23,21.94,ABMag,w - P1,0.6461272580140187,3.3106166437376774,Galaxy,-18.180079821748944,1056.8563577719028,0.2595,"['242.008904' '16.025076' 'Galaxy' '1056.8563577719028' '0.2595'
 '0.6461272580140187' '3.3106166437376774']",,,,,,,,,,,K. C. Chambers,No
2024mcq,13:21:22.462,+01:15:04.06,2024-04-08 10:44:11.904,2024-06-23,20.7,ABMag,w - P1,0.6687639020829975,2.1639195191144998,Galaxy,-18.421967071961593,667.4110832120845,0.16,"['200.343772' '1.251083' 'Galaxy' '667.4110832120845' '0.16'
 '0.6687639020829975' '2.1639195191144998']",,,,,,,,,,,K. C. Chambers,No
2024mfq,14:18:56.589,+02:10:44.11,2024-03-18 13:34:43.392,2024-06-23,21.3,ABMag,w - P1,0.6798077045696593,4.264231428623483,Galaxy,-19.259399087781187,1293.8377477920292,0.3227,"['214.735974' '2.178889' 'Galaxy' '1293.8377477920292' '0.3227'
 '0.6798077045696593' '4.264231428623483']",,,,,,,,,,,K. C. Chambers,No
2024mec,13:40:54.712,+12:11:47.46,2024-04-10 09:15:32.256,2024-06-23,21.11,ABMag,w - P1,0.6823210444843084,2.1346538030249675,Galaxy,-17.938819091880234,645.3031994601304,0.1545,"['205.227889' '12.196343' 'Galaxy' '645.3031994601304' '0.1545'
 '0.6823210444843084' '2.1346538030249675']",Galaxy,-19.55513579632904,1358.3983934400794,0.3403,"['205.228292' '12.199043' 'Galaxy' '1358.3983934400794' '0.3403'
 '9.16656208200087' '60.368239405891224']",,,,,,K. C. Chambers,No
2024mhn,09:04:28.535,+05:56:32.57,2024-03-02 09:56:44.160,2024-06-23,21.08,ABMag,w - P1,0.6949983395726163,6.2470456828098015,Galaxy,-20.2605802399397,1854.02697245859,0.4815,"['136.119008' '5.942223' 'Galaxy' '1854.02697245859' '0.4815'
 '0.6949983395726163' '6.2470456828098015']",,,,,,,,,,,K. C. Chambers,No
2024miw,14:09:57.654,+02:23:53.92,2024-02-14 14:16:29.856,2024-06-23,21.37,ABMag,w - P1,0.7045215366453921,2.8145025603580844,Galaxy,-18.209662537925272,824.0100481089457,0.1994,"['212.490049' '2.398397' 'Galaxy' '824.0100481089457' '0.1994'
 '0.7045215366453921' '2.8145025603580844']",,,,,,,,,,,K. C. Chambers,No
2024mhh,10:42:35.839,+23:35:49.85,2024-03-02 07:34:52.896,2024-06-23,21.34,ABMag,w - P1,0.7333245227615325,4.703228093846482,Galaxy,-19.267624831389217,1322.89375498982,0.3306,"['160.64922' '23.597358' 'Galaxy' '1322.89375498982' '0.3306'
 '0.7333245227615325' '4.703228093846482']",Galaxy,-20.853631750375047,2746.163244228838,0.7688,"['160.646968' '23.597525' 'Galaxy' '2746.163244228838' '0.7688'
 '7.887504136734403' '105.01245627843956']",,,,,,K. C. Chambers,No
2024miv,11:14:06.198,+16:53:19.26,2024-02-14 09:25:57.792,2024-06-23,20.65,ABMag,w - P1,0.7356494624142443,6.027273294199836,Galaxy,-20.48937547670016,1689.954824638479,0.4335,"['168.525642' '16.888578' 'Galaxy' '1689.954824638479' '0.4335'
 '0.7356494624142443' '6.027273294199836']",Galaxy,-20.287379164971817,1539.8408367883865,0.3907,"['168.524611' '16.889871' 'Galaxy' '1539.8408367883865' '0.3907'
 '5.980719664732424' '44.64821963772162']",,,,,,K. C. Chambers,No
2024mbm,10:48:19.543,+10:59:42.12,2024-03-30 06:42:38.304,2024-06-23,20.86,ABMag,w - P1,0.8353442294193066,2.32194946635866,Galaxy,-17.932062100443616,573.340234981819,0.1367,"['162.0813' '10.994839' 'Galaxy' '573.340234981819' '0.1367'
 '0.8353442294193066' '2.32194946635866']",,,,,,,,,,,K. C. Chambers,No
2024mix,12:42:37.044,+19:49:18.52,2024-02-14 11:58:24.960,2024-06-23,21.01,ABMag,w - P1,0.841879211111259,5.740328362441331,Galaxy,-19.73056041834489,1406.410446777577,0.3535,"['190.654144' '19.821942' 'Galaxy' '1406.410446777577' '0.3535'
 '0.841879211111259' '5.740328362441331']",,,,,,,,,,,K. C. Chambers,No
2024mhu,08:14:47.309,+20:11:15.79,2024-02-28 06:10:41.952,2024-06-23,20.92,ABMag,w - P1,0.8577648455272291,6.948403165566746,Galaxy,-20.19470949707744,1670.8670681887002,0.428,"['123.697061' '20.187951' 'Galaxy' '1670.8670681887002' '0.428'
 '0.8577648455272291' '6.948403165566746']",Galaxy,-19.926986174605887,1477.0569311385686,0.3731,"['123.696767' '20.185222' 'Galaxy' '1477.0569311385686' '0.3731'
 '9.069941530112567' '64.94961619839157']",Galaxy,-20.828060209822162,2236.7221676508393,0.5989,"['123.699501' '20.186172' 'Galaxy' '2236.7221676508393' '0.5989'
 '9.783226504651571' '106.08867305222095']",K. C. Chambers,No
2024mep,14:43:53.652,+26:07:24.04,2024-03-25 15:26:08.160,2024-06-23,20.03,ABMag,z - P1,0.9034684832421859,4.107098057284591,Galaxy,-19.83023598906503,937.6639038707909,0.2285,"['220.973812' '26.123257' 'Galaxy' '937.6639038707909' '0.2285'
 '0.9034684832421859' '4.107098057284591']",Galaxy,-20.94795121279988,1568.881863615997,0.3989,"['220.973101' '26.121899' 'Galaxy' '1568.881863615997' '0.3989'
 '5.402193833933441' '41.08991777967686']",,,,,,K. C. Chambers,No
2024mfw,14:19:21.656,-16:21:39.79,2024-03-17 13:35:18.816,2024-06-23,20.87,ABMag,w - P1,0.9432597361277912,3.1712313515030863,Galaxy,-18.335108814759817,693.4605551816044,0.1665,"['214.840179' '-16.360796' 'Galaxy' '693.4605551816044' '0.1665'
 '0.9432597361277912' '3.1712313515030863']",,,,,,,,,,,K. C. Chambers,No
2024mfm,11:22:17.362,+16:02:32.43,2024-03-18 07:11:29.760,2024-06-23,20.65,ABMag,w - P1,0.9507453078396576,6.007884501417769,Galaxy,-19.925412587159713,1303.4144081068068,0.3253,"['170.572206' '16.042112' 'Galaxy' '1303.4144081068068' '0.3253'
 '0.9507453078396576' '6.007884501417769']",,,,,,,,,,,K. C. Chambers,No
2024mhv,16:54:08.837,+43:45:55.28,2024-02-22 15:06:04.608,2024-06-23,20.57,ABMag,i - P1,0.9656720311391213,8.184728675568593,Galaxy,-20.642998836044896,1748.23482514639,0.4504,"['253.536546' '43.765536' 'Galaxy' '1748.23482514639' '0.4504'
 '0.9656720311391213' '8.184728675568593']",,,,,,,,,,,K. C. Chambers,No
2024mkg,13:33:28.206,+26:02:38.62,2024-06-22 04:56:16.999,2024-06-23,19.2668,ABMag,g - ZTF,0.9734145780338945,0.6103270851322027,Galaxy,-16.291649653457636,129.32721659082867,0.0301,"['203.367391' '26.043819' 'Galaxy' '129.32721659082867' '0.0301'
 '0.9734145780338945' '0.6103270851322027']",,,,,,,,,,,F. Forster,No
2024mgp,11:20:02.858,+41:00:36.36,2024-04-05 07:31:22.944,2024-06-23,21.25,ABMag,w - P1,1.0009088724705832,1.3529166550242482,Galaxy,-15.976508186503679,278.80569288542506,0.0654,"['170.01154' '41.010093' 'Galaxy' '278.80569288542506' '0.0654'
 '1.0009088724705832' '1.3529166550242482']",Galaxy,-16.15308393771626,302.4243720399258,0.07103,"['170.013537' '41.008468' 'Galaxy' '302.4243720399258' '0.07103'
 '7.3548079983693375' '10.783580731639043']",,,,,,K. C. Chambers,Yes
2024mfk,11:45:48.841,+03:13:52.64,2024-04-05 09:14:47.328,2024-06-23,21.23,ABMag,w - P1,1.0026290557015176,3.0662444797843804,Galaxy,-17.769458132140304,630.7999154243748,0.1509,"['176.453466' '3.231013' 'Galaxy' '630.7999154243748' '0.1509'
 '1.0026290557015176' '3.0662444797843804']",,,,,,,,,,,K. C. Chambers,No
2024mfx,12:26:03.712,+32:40:52.14,2024-03-21 10:19:18.912,2024-06-23,21.14,ABMag,i - P1,1.0044166120026554,3.62930116518411,Galaxy,-18.221671272214422,745.3053769778271,0.1795,"['186.515669' '32.681371' 'Galaxy' '745.3053769778271' '0.1795'
 '1.0044166120026554' '3.62930116518411']",,,,,,,,,,,K. C. Chambers,No
2024mjz,15:18:59.617,-00:06:43.91,2024-05-05 10:56:35.808,2024-06-23,21.17,ABMag,w - P1,1.0081228858437787,2.73070113832181,Galaxy,-17.565929152880244,558.7092100799118,0.1331,"['229.748681' '-0.112155' 'Galaxy' '558.7092100799118' '0.1331'
 '1.0081228858437787' '2.73070113832181']",,,,,,,,,,,K. C. Chambers,No
2024mhx,16:13:04.945,+20:16:06.11,2024-02-21 14:28:20.928,2024-06-23,19.73,ABMag,i - P1,1.0094365302269726,2.61464196428971,Galaxy,-18.90879171569269,534.2669915580949,0.1271,"['243.270891' '20.268285' 'Galaxy' '534.2669915580949' '0.1271'
 '1.0094365302269726' '2.61464196428971']",,,,,,,,,,,K. C. Chambers,No
2024mbv,07:59:33.228,+19:48:53.26,2024-04-09 06:11:34.656,2024-06-23,20.93,ABMag,w - P1,1.0946530590338188,2.96292644991085,Galaxy,-17.80434754526955,558.3024183548769,0.133,"['119.888499' '19.815095' 'Galaxy' '558.3024183548769' '0.133'
 '1.0946530590338188' '2.96292644991085']",,,,,,,,,,,K. C. Chambers,No
2024mcy,08:38:00.704,-01:15:21.78,2024-03-29 06:48:12.672,2024-06-23,20.51,ABMag,w - P1,1.1079352845247619,7.893435122332511,Galaxy,-20.325883916746466,1469.5243385865522,0.371,"['129.503169' '-1.255852' 'Galaxy' '1469.5243385865522' '0.371'
 '1.1079352845247619' '7.893435122332511']",,,,,,,,,,,K. C. Chambers,No
2024mga,11:55:57.777,+45:51:41.41,2024-03-17 09:48:37.728,2024-06-23,20.79,ABMag,w - P1,1.1151701687038873,4.181803458574874,Galaxy,-18.65223803654444,773.477361897324,0.1866,"['178.990331' '45.861377' 'Galaxy' '773.477361897324' '0.1866'
 '1.1151701687038873' '4.181803458574874']",,,,,,,,,,,K. C. Chambers,No
2024mdb,11:07:45.503,+18:28:11.73,2024-03-31 07:07:08.832,2024-06-23,19.98,ABMag,w - P1,1.1595092390421537,4.439263702772581,Galaxy,-19.507309318231147,789.6995011048288,0.1907,"['166.939876' '18.469743' 'Galaxy' '789.6995011048288' '0.1907'
 '1.1595092390421537' '4.439263702772581']",Galaxy,-20.880112642093575,1486.0127251190418,0.3756,"['166.940535' '18.470881' 'Galaxy' '1486.0127251190418' '0.3756'
 '4.704084167250463' '33.89007101894083']",Galaxy,-20.91019459566635,1506.742086250388,0.3814,"['166.936896' '18.469342' 'Galaxy' '1506.742086250388' '0.3814'
 '9.454664697412575' '69.06530236059582']",K. C. Chambers,No
2024mgw,11:00:06.767,+22:14:54.52,2024-03-06 07:19:17.184,2024-06-23,20.55,ABMag,w - P1,1.163411814353483,3.5033334521589126,Galaxy,-18.415865697519063,621.1166044656275,0.1485,"['165.02836' '22.248763' 'Galaxy' '621.1166044656275' '0.1485'
 '1.163411814353483' '3.5033334521589126']",,,,,,,,,,,K. C. Chambers,No
2024mjl,12:07:55.099,+11:43:24.42,2024-02-10 11:27:44.640,2024-06-23,20.75,ABMag,w - P1,1.1944678302359626,9.376738954128509,Galaxy,-20.29651250509933,1619.207478557545,0.4132,"['181.979305' '11.723645' 'Galaxy' '1619.207478557545' '0.4132'
 '1.1944678302359626' '9.376738954128509']",,,,,,,,,,,K. C. Chambers,No
2024mjd,07:07:39.664,+12:33:02.92,2024-02-14 05:30:55.584,2024-06-23,20.47,ABMag,w - P1,1.2035290184667058,3.8895744536770196,Galaxy,-18.64935328108686,666.6082070136052,0.1598,"['106.914936' '12.550724' 'Galaxy' '666.6082070136052' '0.1598'
 '1.2035290184667058' '3.8895744536770196']",,,,,,,,,,,K. C. Chambers,No
2024mew,11:42:12.876,+17:48:31.10,2024-04-08 06:13:09.696,2024-06-23,21.43,ABMag,w - P1,1.3391534795015307,10.569392921192838,Galaxy,-19.62822411185934,1627.964095543741,0.4157,"['175.55368' '17.808268' 'Galaxy' '1627.964095543741' '0.4157'
 '1.3391534795015307' '10.569392921192838']",Galaxy,-inf,inf,inf,['175.554658' '17.808911' 'Galaxy' 'inf' 'inf' '3.591109727058256' 'inf'],,,,,,K. C. Chambers,No
2024mby,11:13:11.018,+13:31:18.08,2024-04-10 10:22:28.992,2024-06-23,20.62,ABMag,w - P1,1.3395948530795347,7.627709731548926,Galaxy,-19.7292291039283,1174.480527693898,0.2906,"['168.295599' '13.521908' 'Galaxy' '1174.480527693898' '0.2906'
 '1.3395948530795347' '7.627709731548926']",,,,,,,,,,,K. C. Chambers,No
2024mfn,11:17:02.209,+00:58:14.60,2024-04-05 08:37:32.160,2024-06-23,21.49,ABMag,w - P1,1.3748279610201395,10.26595000260661,Galaxy,-19.447879609166723,1540.1957541289053,0.3908,"['169.259406' '0.970398' 'Galaxy' '1540.1957541289053' '0.3908'
 '1.3748279610201395' '10.26595000260661']",,,,,,,,,,,K. C. Chambers,No
2024mje,07:47:34.181,+25:44:49.12,2024-02-13 05:40:18.048,2024-06-23,20.66,ABMag,w - P1,1.3825437360836037,9.748716607645278,Galaxy,-20.15346850032068,1454.432933880133,0.3668,"['116.892175' '25.746664' 'Galaxy' '1454.432933880133' '0.3668'
 '1.3825437360836037' '9.748716607645278']",,,,,,,,,,,K. C. Chambers,No
2024mbb,15:28:05.543,+09:23:51.68,2024-06-20 07:30:21.997,2024-06-23,19.4407,ABMag,r - ZTF,1.466819044639466,2.4559014657580596,Galaxy,-18.250597657341345,345.35005655932315,0.0813,"['232.023341' '9.397361' 'Galaxy' '345.35005655932315' '0.0813'
 '1.466819044639466' '2.4559014657580596']",,,,,,,,,,,A. Munoz-Arancibia,No
2024mgu,11:26:08.357,+14:05:59.51,2024-03-06 08:22:43.104,2024-06-23,21.08,ABMag,w - P1,1.4867757922003209,9.941211666569545,Galaxy,-19.618094863653305,1379.1737187413257,0.346,"['171.535133' '14.099583' 'Galaxy' '1379.1737187413257' '0.346'
 '1.4867757922003209' '9.941211666569545']",,,,,,,,,,,K. C. Chambers,No
2024mic,15:01:48.923,+06:29:48.89,2024-02-18 14:42:57.888,2024-06-23,21.18,ABMag,w - P1,1.5075587772427137,10.939473282083702,Galaxy,-19.695736457674307,1496.7431924120074,0.3786,"['225.453724' '6.496513' 'Galaxy' '1496.7431924120074' '0.3786'
 '1.5075587772427137' '10.939473282083702']",Galaxy,-19.678018921075548,1484.5806108553677,0.3752,"['225.452852' '6.495255' 'Galaxy' '1484.5806108553677' '0.3752'
 '6.949934792047492' '50.02180753102493']",,,,,,K. C. Chambers,No
2024mhk,11:51:23.833,+10:59:30.21,2024-03-02 08:48:12.384,2024-06-23,20.36,ABMag,w - P1,1.5397183774459136,9.149380131836885,Galaxy,-20.081877557748008,1225.6755182534764,0.3043,"['177.849637' '10.991449' 'Galaxy' '1225.6755182534764' '0.3043'
 '1.5397183774459136' '9.149380131836885']",,,,,,,,,,,K. C. Chambers,No
2024mhd,14:09:50.156,+36:51:28.80,2024-03-02 14:07:49.728,2024-06-23,21.2,ABMag,w - P1,1.563037810322339,7.249196171733829,Galaxy,-18.703727508752042,956.6333161776486,0.2334,"['212.458861' '36.858423' 'Galaxy' '956.6333161776486' '0.2334'
 '1.563037810322339' '7.249196171733829']",Galaxy,-18.840060028615316,1018.6195465863113,0.2495,"['212.459177' '36.8574' 'Galaxy' '1018.6195465863113' '0.2495'
 '2.2308732718546467' '11.016960004058976']",,,,,,K. C. Chambers,No
2024mez,12:22:43.476,+50:14:07.78,2024-03-18 09:39:30.816,2024-06-23,19.49,ABMag,w - P1,1.6414351354888435,2.2421043269125187,Galaxy,-17.75928612278776,281.7456532819005,0.0661,"['185.681669' '50.235807' 'Galaxy' '281.7456532819005' '0.0661'
 '1.6414351354888435' '2.2421043269125187']",,,,,,,,,,,K. C. Chambers,Yes
2024mjn,21:09:15.071,+00:17:01.67,2024-06-14 13:44:56.832,2024-06-23,21.94,ABMag,w - P1,1.6732169154314571,5.637998156480771,Galaxy,-17.26998908126947,695.0208228337531,0.16689,"['317.313221' '0.283985' 'Galaxy' '695.0208228337531' '0.16689'
 '1.6732169154314571' '5.637998156480771']",,,,,,,,,,,K. C. Chambers,Yes
2024mbo,09:57:09.449,+22:08:28.00,2024-04-10 09:00:57.024,2024-06-23,20.96,ABMag,w - P1,1.6868587382208275,10.21218000191034,Galaxy,-19.52232439570269,1248.7194581036563,0.3105,"['149.288959' '22.140839' 'Galaxy' '1248.7194581036563' '0.3105'
 '1.6868587382208275' '10.21218000191034']",,,,,,,,,,,K. C. Chambers,No
2024mjt,17:19:07.067,+25:27:19.93,2024-06-06 13:35:34.368,2024-06-23,21.82,ABMag,w - P1,1.7589183361919694,9.012318001098784,Galaxy,-18.300079821748945,1056.8563577719028,0.2595,"['259.779733' '25.455122' 'Galaxy' '1056.8563577719028' '0.2595'
 '1.7589183361919694' '9.012318001098784']",,,,,,,,,,,K. C. Chambers,No
2024mbf,16:02:25.262,+53:29:21.49,2024-06-15 06:15:07.001,2024-06-23,19.8204,ABMag,g - ZTF,1.7855066459011895,5.284302675940581,Galaxy,-19.107856737285353,610.4517561564177,0.14586,"['240.604991' '53.488833' 'Galaxy' '610.4517561564177' '0.14586'
 '1.7855066459011895' '5.284302675940581']",,,,,,,,,,,Eli Gendreau-Distler (UC Berkeley),Yes
2024mhi,11:19:06.051,+12:23:39.40,2024-03-02 08:41:40.992,2024-06-23,20.89,ABMag,w - P1,1.82358521398169,2.887172186028029,Galaxy,-16.679858781070266,326.56659364115995,0.0768,"['169.775675' '12.394507' 'Galaxy' '326.56659364115995' '0.0768'
 '1.82358521398169' '2.887172186028029']",,,,,,,,,,,K. C. Chambers,No
2024mea,12:04:54.391,+50:57:17.95,2024-03-18 09:34:50.016,2024-06-23,20.56,ABMag,w - P1,1.8558562069418012,5.838666774500184,Galaxy,-18.500972496296168,648.924990247709,0.1554,"['181.226423' '50.955485' 'Galaxy' '648.924990247709' '0.1554'
 '1.8558562069418012' '5.838666774500184']",,,,,,,,,,,K. C. Chambers,No
2024mbx,13:29:56.776,+06:27:22.54,2024-04-08 11:04:31.872,2024-06-23,20.47,ABMag,w - P1,1.8730690941912116,5.390585723260554,Galaxy,-18.3975364595943,593.6183151157244,0.1417,"['202.486334' '6.455795' 'Galaxy' '593.6183151157244' '0.1417'
 '1.8730690941912116' '5.390585723260554']",,,,,,,,,,,K. C. Chambers,No
2024mgh,12:49:50.186,+30:48:25.86,2024-03-27 10:56:21.984,2024-06-23,20.71,ABMag,i - P1,1.8758643595614684,5.490669549111935,Galaxy,-18.194245039730355,603.7386898139508,0.1442,"['192.458603' '30.806895' 'Galaxy' '603.7386898139508' '0.1442'
 '1.8758643595614684' '5.490669549111935']",,,,,,,,,,,K. C. Chambers,No
2024mbs,10:03:41.880,+08:24:40.66,2024-04-09 05:59:53.952,2024-06-23,20.56,ABMag,w - P1,1.9034544373981832,6.855820149742967,Galaxy,-18.79471031816838,742.9200232187198,0.1789,"['150.923966' '8.411317' 'Galaxy' '742.9200232187198' '0.1789'
 '1.9034544373981832' '6.855820149742967']",,,,,,,,,,,K. C. Chambers,No
2024mbz,11:57:25.887,+11:31:18.77,2024-04-09 07:22:58.368,2024-06-23,20.29,ABMag,w - P1,1.965398417231562,4.658119675635937,Galaxy,-18.155925866845706,488.8607541088243,0.116,"['179.358002' '11.521352' 'Galaxy' '488.8607541088243' '0.116'
 '1.965398417231562' '4.658119675635937']",,,,,,,,,,,K. C. Chambers,No
2024mcz,09:43:22.020,+26:03:40.26,2024-04-08 09:34:56.064,2024-06-23,21.63,ABMag,w - P1,2.000458587685125,6.117811035556923,Galaxy,-17.369458132140306,630.7999154243748,0.1509,"['145.841309' '26.061573' 'Galaxy' '630.7999154243748' '0.1509'
 '2.000458587685125' '6.117811035556923']",,,,,,,,,,,K. C. Chambers,No
2024mfd,11:49:26.644,+14:55:33.03,2024-03-31 10:32:32.928,2024-06-23,20.48,ABMag,w - P1,2.0109032984843083,3.60637554638344,Galaxy,-17.360524481305678,369.9175161183357,0.0872,"['177.360978' '14.926399' 'Galaxy' '369.9175161183357' '0.0872'
 '2.0109032984843083' '3.60637554638344']",,,,,,,,,,,K. C. Chambers,No
2024mei,14:45:58.893,+33:22:57.61,2024-04-09 13:31:52.320,2024-06-23,21.62,ABMag,w - P1,2.1884627310861164,13.303966568033395,Galaxy,-18.871335614723012,1253.9121857218522,0.3119,"['221.495841' '33.383145' 'Galaxy' '1253.9121857218522' '0.3119'
 '2.1884627310861164' '13.303966568033395']",,,,,,,,,,,K. C. Chambers,No
