TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Gal_3_type,Gal_3_ABS_Mag,Gal_3_dist,Gal_3_z,Gal_3_info,Reporter,SDSS_image
2024bzk,09:55:17.545,+25:02:14.69,2024-02-08 08:48:10.656,2024-02-10,20.39,ABMag,w - P1,2.7732455790292962,43.336092817872895,Galaxy,-22.151432782991968,3223.1948212814273,0.9448,"['148.822499' '25.037955' 'Galaxy' '3223.1948212814273' '0.9448'
 '2.7732455790292962' '43.336092817872895']",,,,,,,,,,,K. C. Chambers,No
2024byw,09:48:40.644,+23:15:38.84,2024-02-08 08:47:13.632,2024-02-10,20.69,ABMag,w - P1,3.1786094659954385,10.95745588548652,Galaxy,-18.569488458254032,711.0459902016689,0.1709,"['147.169162' '23.259923' 'Galaxy' '711.0459902016689' '0.1709'
 '3.1786094659954385' '10.95745588548652']",,,,,,,,,,,K. C. Chambers,No
2024can,13:58:09.583,+46:05:40.06,2024-02-08 14:02:25.728,2024-02-10,21.23,ABMag,r - P1,3.455080628694049,10.78905474455921,Galaxy,-17.81475171644009,644.0956161818522,0.1542,"['209.540538' '46.095323' 'Galaxy' '644.0956161818522' '0.1542'
 '3.455080628694049' '10.78905474455921']",Galaxy,-20.756332750779922,2496.126265418183,0.6833,"['209.540022' '46.096323' 'Galaxy' '2496.126265418183' '0.6833'
 '6.706805340501966' '81.16281818175794']",,,,,,D. O. Jones (UC Santa Cruz),No
2024cak,14:03:37.842,+50:11:56.03,2024-02-08 14:03:03.744,2024-02-10,19.95,ABMag,r - P1,3.5561103481352316,4.712577555008882,Galaxy,-17.233542073705866,273.3432883599837,0.0641,"['210.906228' '50.198554' 'Galaxy' '273.3432883599837' '0.0641'
 '3.5561103481352316' '4.712577555008882']",,,,,,,,,,,D. O. Jones (UC Santa Cruz),No
2024byu,14:01:27.080,+18:39:57.86,2024-02-07 12:35:22.848,2024-02-10,20.23,ABMag,w - P1,3.700272520612178,13.270483120073177,Galaxy,-19.115390782894682,739.7383880084167,0.1781,"['210.363918' '18.66605' 'Galaxy' '739.7383880084167' '0.1781'
 '3.700272520612178' '13.270483120073177']",,,,,,,,,,,K. C. Chambers,Yes
2024bym,09:45:13.899,+21:58:47.50,2024-02-08 08:43:30.720,2024-02-10,21.2,ABMag,w - P1,5.219886898903105,59.05302468804755,Galaxy,-20.640030935599047,2333.491305824366,0.6299,"['146.306532' '21.980542' 'Galaxy' '2333.491305824366' '0.6299'
 '5.219886898903105' '59.05302468804755']",,,,,,,,,,,K. C. Chambers,Yes
2024bzx,12:42:50.762,+20:41:13.02,2024-02-09 12:10:54.912,2024-02-10,18.822,ABMag,cyan - ATLAS,5.242144731639773,12.236502522262304,Galaxy,-19.59086714965788,481.4746542105936,0.1142,"['190.710257' '20.687816' 'Galaxy' '481.4746542105936' '0.1142'
 '5.242144731639773' '12.236502522262304']",Galaxy,-21.612607706290436,1221.5789523048609,0.3032,"['190.713243' '20.685725' 'Galaxy' '1221.5789523048609' '0.3032'
 '7.319784824234295' '43.35056105294224']",,,,,,J. Tonry,No
2024bzc,13:42:51.625,+23:13:13.36,2024-02-07 12:31:39.936,2024-02-10,20.2,ABMag,w - P1,6.444737685382071,22.35503166737596,Galaxy,-19.072975886356264,715.4761761934957,0.17201,"['205.715936' '23.218759' 'Galaxy' '715.4761761934957' '0.17201'
 '6.444737685382071' '22.35503166737596']",,,,,,,,,,,K. C. Chambers,Yes
2024cao,23:51:34.981,+36:14:29.78,2024-02-08 05:27:14.400,2024-02-10,18.62,ABMag,g - P1,6.804371991521751,3.9986770940029728,Galaxy,-16.797767099143233,121.21417775304086,0.0282,"['357.897988' '36.242177' 'Galaxy' '121.21417775304086' '0.0282'
 '6.804371991521751' '3.9986770940029728']",,,,,,,,,,,D. O. Jones (UC Santa Cruz),No
2024bzd,11:49:31.972,+28:39:25.98,2024-02-07 11:01:12.288,2024-02-10,21.05,ABMag,w - P1,9.719170430123974,inf,Galaxy,-inf,inf,inf,['177.38155' '28.659486' 'Galaxy' 'inf' 'inf' '9.719170430123974' 'inf'],,,,,,,,,,,K. C. Chambers,Yes
