TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Gal_3_type,Gal_3_ABS_Mag,Gal_3_dist,Gal_3_z,Gal_3_info,Reporter,SDSS_image
2024gpp,16:21:06.120,+38:30:30.13,2024-04-11 11:50:12.998,2024-04-15,21.9385,ABMag,g - ZTF,0.8726326293795282,3.2656027047492326,Galaxy,-17.499285160854807,771.8928750031232,0.1862,"['245.275804' '38.508416' 'Galaxy' '771.8928750031232' '0.1862'
 '0.8726326293795282' '3.2656027047492326']",,,,,,,,,,,Jesper Sollerman (SU),No
2024gpg,08:29:27.118,+14:15:58.67,2024-02-15 06:55:35.904,2024-04-15,21.67,ABMag,w - P1,0.8727449825855771,1.6302320296951491,Galaxy,-16.258935970267785,385.28951807554336,0.0909,"['127.363002' '14.266055' 'Galaxy' '385.28951807554336' '0.0909'
 '0.8727449825855771' '1.6302320296951491']",,,,,,,,,,,K. C. Chambers,No
2024gpn,23:19:45.044,+22:30:08.52,2024-04-12 12:24:35.003,2024-04-15,17.0243,ABMag,r - ZTF,0.885636308853374,0.639505686705462,Galaxy,-18.840770653492722,148.94095380429633,0.0347,"['349.93772' '22.502123' 'Galaxy' '148.94095380429633' '0.0347'
 '0.885636308853374' '0.639505686705462']",,,,,,,,,,,Jesper Sollerman (SU),No
2024goi,15:41:35.031,+54:12:14.11,2024-04-13 09:51:32.999,2024-04-15,19.9624,ABMag,r - ZTF,0.9916716506261101,2.4094413706931435,Galaxy,-18.53746799071941,501.1567661182935,0.119,"['235.395873' '54.203649' 'Galaxy' '501.1567661182935' '0.119'
 '0.9916716506261101' '2.4094413706931435']",Galaxy,-20.923675881540976,1503.8868999813837,0.3806,"['235.397636' '54.205335' 'Galaxy' '1503.8868999813837' '0.3806'
 '6.19564115139359' '45.17272594272474']",Galaxy,-20.423223116631664,1194.3307754554085,0.2959,"['235.398554' '54.201907' 'Galaxy' '1194.3307754554085' '0.2959'
 '9.070010819969786' '52.51789315011541']",F. Forster,No
2024gpt,17:54:09.596,+60:37:43.08,2024-04-14 10:54:01.999,2024-04-15,19.8846,ABMag,r - ZTF,1.7860450456106298,2.914523990044125,Galaxy,-17.75090179814898,336.5893416714348,0.0792,"['268.540146' '60.629123' 'Galaxy' '336.5893416714348' '0.0792'
 '1.7860450456106298' '2.914523990044125']",,,,,,,,,,,F. Forster,No
2024goo,11:58:58.613,+30:30:35.58,2024-04-13 07:17:56.996,2024-04-15,19.8053,ABMag,g - ZTF,1.8009237828750488,5.875248626595049,Galaxy,-19.334480247279526,672.9085545817607,0.16137,"['179.744428' '30.509416' 'Galaxy' '672.9085545817607' '0.16137'
 '1.8009237828750488' '5.875248626595049']",,,,,,,,,,,F. Forster,Yes
2024gpj,15:11:24.743,+01:44:46.17,2024-02-18 14:45:46.368,2024-04-15,21.69,ABMag,w - P1,2.1677852143821914,7.586102852124653,Galaxy,-17.602138049639837,721.8178372077739,0.1736,"['227.853244' '1.746742' 'Galaxy' '721.8178372077739' '0.1736'
 '2.1677852143821914' '7.586102852124653']",,,,,,,,,,,K. C. Chambers,No
2024gpu,10:56:49.247,+55:09:59.76,2024-04-12 08:23:04.998,2024-04-15,20.5248,ABMag,g - ZTF,2.1838902712254917,3.2538950905753814,Galaxy,-16.913189331133154,307.3249829692265,0.0722,"['164.205578' '55.166034' 'Galaxy' '307.3249829692265' '0.0722'
 '2.1838902712254917' '3.2538950905753814']",,,,,,,,,,,F. Forster,Yes
2024gpv,16:34:21.766,+46:25:02.32,2024-04-13 09:50:10.997,2024-04-15,20.3722,ABMag,r - ZTF,2.8222536107009484,6.519874101552619,Galaxy,-18.018141527265875,476.50592534390603,0.11299,"['248.59006' '46.417963' 'Galaxy' '476.50592534390603' '0.11299'
 '2.8222536107009484' '6.519874101552619']",,,,,,,,,,,F. Forster,Yes
2024gpm,09:43:26.219,+57:48:33.21,2024-02-19 07:55:50.880,2024-04-15,20.29,ABMag,i - P1,3.197743747772915,17.162230998988754,Galaxy,-19.930776089338977,1107.0193646035355,0.2727,"['145.860148' '57.808478' 'Galaxy' '1107.0193646035355' '0.2727'
 '3.197743747772915' '17.162230998988754']",,,,,,,,,,,K. C. Chambers,No
2024gog,16:34:09.906,+49:10:39.23,2024-04-13 09:50:10.997,2024-04-15,20.1589,ABMag,r - ZTF,3.532939893726659,14.61831142673686,Galaxy,-19.49703047089086,853.4657437678784,0.2069,"['248.542606' '49.17711' 'Galaxy' '853.4657437678784' '0.2069'
 '3.532939893726659' '14.61831142673686']",,,,,,,,,,,F. Forster,No
2024gok,14:33:19.984,+59:21:57.28,2024-04-13 08:14:41.001,2024-04-15,20.6445,ABMag,g - ZTF,3.8010390324073033,10.37081159254902,Galaxy,-18.107177741542273,562.7759740329172,0.1341,"['218.332122' '59.365031' 'Galaxy' '562.7759740329172' '0.1341'
 '3.8010390324073033' '10.37081159254902']",Galaxy,-21.571944136635572,2775.1651132378697,0.779,"['218.334452' '59.367707' 'Galaxy' '2775.1651132378697' '0.779'
 '6.821028524381068' '91.77271072475966']",,,,,,F. Forster,No
2024gow,09:07:21.853,+38:53:44.94,2024-04-03 07:42:38.998,2024-04-15,19.811,ABMag,g - ZTF,4.37819434187801,19.30942404946342,Galaxy,-19.9834970894376,909.7025621450434,0.2213,"['136.840822' '38.894614' 'Galaxy' '909.7025621450434' '0.2213'
 '4.37819434187801' '19.30942404946342']",Galaxy,-21.150736797416307,1557.210629279108,0.3956,"['136.843065' '38.895024' 'Galaxy' '1557.210629279108' '0.3956'
 '6.315514771243905' '47.679421951361334']",,,,,,Daniel Perley (LJMU),No
2024gpq,17:10:12.111,+09:15:08.48,2024-04-14 11:32:42.996,2024-04-15,19.6956,ABMag,g - ZTF,7.2997427335934635,34.36118237257573,Galaxy,-20.240328391434993,970.9249878436196,0.2371,"['257.55073' '9.254366' 'Galaxy' '970.9249878436196' '0.2371'
 '7.2997427335934635' '34.36118237257573']",,,,,,,,,,,F. Forster,No
2024gor,14:36:49.654,+61:03:28.29,2024-04-13 08:14:41.000,2024-04-15,17.5379,ABMag,g - ZTF,7.504649672056337,71.22511441392184,Galaxy,-23.92073932598022,1957.6176193896986,0.5125,"['219.20616' '61.055804' 'Galaxy' '1957.6176193896986' '0.5125'
 '7.504649672056337' '71.22511441392184']",Galaxy,-23.349206503677436,1504.6008427404815,0.3808,"['219.202774' '61.059469' 'Galaxy' '1504.6008427404815' '0.3808'
 '9.223791483396697' '67.2830459569931']",,,,,,Eli Gendreau-Distler (UC Berkeley),No
2024gof,15:59:56.597,+45:10:42.65,2024-04-13 11:40:57.999,2024-04-15,19.653,ABMag,g - ZTF,9.354369201996041,64.47197218931322,Galaxy,-21.11090790909862,1421.613640209174,0.3577,"['239.986281' '45.181092' 'Galaxy' '1421.613640209174' '0.3577'
 '9.354369201996041' '64.47197218931322']",,,,,,,,,,,F. Forster,No
2024gon,14:24:56.372,+26:24:24.59,2024-04-13 08:10:31.002,2024-04-15,20.2916,ABMag,g - ZTF,9.947282411724446,23.751702760212574,Galaxy,-18.170477173890777,492.51043306065117,0.11689,"['216.231842' '26.407294' 'Galaxy' '492.51043306065117' '0.11689'
 '9.947282411724446' '23.751702760212574']",,,,,,,,,,,F. Forster,No
2024gos,13:25:43.566,+17:15:52.05,2024-04-08 07:37:13.995,2024-04-15,19.602,ABMag,g - ZTF,9.975259982251124,1.9828737074217258,Galaxy,-13.461979819800366,41.00114301192828,0.0095,"['201.433655' '17.26634' 'Galaxy' '41.00114301192828' '0.0095'
 '9.975259982251124' '1.9828737074217258']",,,,,,,,,,,Jesper Sollerman (SU),Yes
