TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Reporter,SDSS_image
2024ilw,09:18:50.850,+00:38:13.66,2024-05-09 06:21:29.088,2024-05-10,20.5,ABMag,g - P1,0.329786307644717,0.9808020518343584,Galaxy,-18.438869393065268,613.4425247250705,0.1466,"['139.711829' '0.637207' 'Galaxy' '613.4425247250705' '0.1466'
 '0.329786307644717' '0.9808020518343584']",,,,,,D. O. Jones (UC Santa Cruz),No
2024imf,21:41:51.511,-00:39:26.92,2024-05-07 03:36:32.832,2024-05-10,18.927,ABMag,cyan - ATLAS,0.3946502724681626,0.532961887429288,Galaxy,-18.297544397515594,278.5536666351172,0.06534,"['325.464737' '-0.657458' 'Galaxy' '278.5536666351172' '0.06534'
 '0.3946502724681626' '0.532961887429288']",,,,,,J. Tonry,Yes
2024ily,11:18:52.061,+06:17:20.00,2024-05-07 04:08:22.998,2024-05-10,20.0837,ABMag,g - ZTF,0.4857012561034859,1.278226519784043,Galaxy,-18.58961865132313,542.8298611710799,0.1292,"['169.716789' '6.288921' 'Galaxy' '542.8298611710799' '0.1292'
 '0.4857012561034859' '1.278226519784043']",,,,,,A. Munoz-Arancibia,No
2024ilz,14:50:11.738,+11:30:08.24,2024-05-07 07:05:20.003,2024-05-10,20.3903,ABMag,g - ZTF,0.8325656431592297,6.879993899105293,Galaxy,-20.76767350528915,1704.4909553953396,0.4377,"['222.549' '11.502502' 'Galaxy' '1704.4909553953396' '0.4377'
 '0.8325656431592297' '6.879993899105293']",,,,,,A. Munoz-Arancibia,No
2024ikx,13:09:49.615,+11:24:40.04,2024-05-08 07:28:14.592,2024-05-10,20.22,ABMag,g - ZTF,1.102970330749378,0.5775417296840517,Galaxy,-14.947223360140214,108.0052016337573,0.02511,"['197.457001' '11.410971' 'Galaxy' '108.0052016337573' '0.02511'
 '1.102970330749378' '0.5775417296840517']",,,,,,J. Nordin,Yes
2024ils,13:32:53.344,-00:32:25.24,2024-05-08 06:27:52.997,2024-05-10,19.6334,ABMag,r - ZTF,1.2334339396672467,2.445272962986925,Galaxy,-18.424782923284383,408.9183358053029,0.0966,"['203.22232' '-0.540006' 'Galaxy' '408.9183358053029' '0.0966'
 '1.2334339396672467' '2.445272962986925']",,,,,,Nabeel Rehemtulla (CIERA,No
2024imh,10:21:24.439,+18:57:18.76,2024-05-08 07:15:24.768,2024-05-10,19.184,ABMag,orange - ATLAS,1.2974002390177743,2.743676349641693,Galaxy,-19.014420196302087,436.1983709041406,0.1032,"['155.352193' '18.955104' 'Galaxy' '436.1983709041406' '0.1032'
 '1.2974002390177743' '2.743676349641693']",,,,,,J. Tonry,No
2024ilr,00:54:25.236,+45:04:24.76,2024-05-07 11:42:47.001,2024-05-10,19.5555,ABMag,r - ZTF,1.3246124285659509,5.802025927329095,Galaxy,-20.22407986369392,903.4746526079801,0.2197,"['13.604653' '45.073434' 'Galaxy' '903.4746526079801' '0.2197'
 '1.3246124285659509' '5.802025927329095']",,,,,,Jyotsna Ravi (UC Berkeley),No
2024ima,17:05:15.257,+31:54:41.55,2024-05-08 12:39:09.216,2024-05-10,20.99,ABMag,r - P1,1.8590447827782943,7.995364077463204,Galaxy,-18.749867630589574,887.1019341051306,0.2155,"['256.314104' '31.911293' 'Galaxy' '887.1019341051306' '0.2155'
 '1.8590447827782943' '7.995364077463204']",,,,,,D. O. Jones (UC Santa Cruz),No
2024ile,23:55:25.218,-19:50:58.75,2024-05-09 03:25:30.144,2024-05-10,18.997,ABMag,cyan - ATLAS,2.814110940141947,38.0590751732468,Galaxy,-23.23071074728903,2789.601381585355,0.7841,"['358.855826' '-19.849318' 'Galaxy' '2789.601381585355' '0.7841'
 '2.814110940141947' '38.0590751732468']",,,,,,J. Tonry,No
