TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Reporter,SDSS_image
2024jug,14:42:36.310,+20:41:49.26,2024-04-06 13:36:59.904,2024-05-30,21.01,ABMag,w - P1,0.8529736330389689,6.176226856415627,Galaxy,-19.86106383064565,1493.5259268237312,0.3777,"['220.651186' '20.697232' 'Galaxy' '1493.5259268237312' '0.3777'
 '0.8529736330389689' '6.176226856415627']",Galaxy,-18.4543527260106,781.3948511559075,0.1886,"['220.653821' '20.696832' 'Galaxy' '781.3948511559075' '0.1886'
 '8.543855343981953' '32.366765304288556']",K. C. Chambers,No
2024juo,12:55:26.478,+29:24:08.16,2024-03-17 13:02:42.720,2024-05-30,20.26,ABMag,w - P1,0.8889494187576517,2.5723086173851533,Galaxy,-18.6193557776371,596.8581871959467,0.1425,"['193.860284' '29.402511' 'Galaxy' '596.8581871959467' '0.1425'
 '0.8889494187576517' '2.5723086173851533']",,,,,,K. C. Chambers,No
2024jtk,08:27:24.876,+05:07:39.80,2024-02-14 08:01:24.384,2024-05-30,20.82,ABMag,w - P1,0.9918121151987349,4.03403393919556,Galaxy,-18.79867635942186,838.9484420428919,0.2032,"['126.853891' '5.127587' 'Galaxy' '838.9484420428919' '0.2032'
 '0.9918121151987349' '4.03403393919556']",,,,,,K. C. Chambers,No
2024juf,11:09:13.797,+43:57:23.58,2024-03-17 06:57:09.216,2024-05-30,21.24,ABMag,w - P1,1.1165086168513805,4.126749281270117,Galaxy,-18.170855691693237,762.3793745047701,0.1838,"['167.307903' '43.956468' 'Galaxy' '762.3793745047701' '0.1838'
 '1.1165086168513805' '4.126749281270117']",Galaxy,-19.735014317547307,1566.7614004749626,0.3983,"['167.310658' '43.955322' 'Galaxy' '1566.7614004749626' '0.3983'
 '9.330288124970016' '70.87168942780107']",K. C. Chambers,No
2024jtr,13:19:43.476,+43:27:22.14,2024-03-21 12:29:44.160,2024-05-30,21.11,ABMag,i - P1,1.324258300734431,8.171581532495543,Galaxy,-19.413792737895236,1272.795254982167,0.317,"['199.930905' '43.455828' 'Galaxy' '1272.795254982167' '0.317'
 '1.324258300734431' '8.171581532495543']",,,,,,K. C. Chambers,No
2024jss,16:59:58.667,+29:45:30.40,2024-05-27 09:29:08.002,2024-05-30,20.4779,ABMag,r - ZTF,1.3493773378203822,5.83656876886832,Galaxy,-19.27434664010953,892.1735177944518,0.2168,"['254.994823' '29.758262' 'Galaxy' '892.1735177944518' '0.2168'
 '1.3493773378203822' '5.83656876886832']",,,,,,A. Munoz-Arancibia,No
2024jsi,16:32:50.631,+37:40:54.25,2024-05-28 06:18:25.004,2024-05-30,20.9213,ABMag,g - ZTF,1.4080734285364496,5.728449455429612,Galaxy,-18.69788457792328,839.1448152578654,0.20325,"['248.210606' '37.682007' 'Galaxy' '839.1448152578654' '0.20325'
 '1.4080734285364496' '5.728449455429612']",Galaxy,-21.150124989754215,2595.8823044174833,0.7169,"['248.212631' '37.681648' 'Galaxy' '2595.8823044174833' '0.7169'
 '4.764307803920381' '59.959731112422766']",A. Munoz-Arancibia,Yes
2024jtj,13:22:38.447,+06:12:42.57,2024-02-14 14:49:56.064,2024-05-30,21.46,ABMag,w - P1,1.425696155534649,10.611425476803158,Galaxy,-19.4708594153444,1535.2244666430984,0.3894,"['200.659852' '6.212025' 'Galaxy' '1535.2244666430984' '0.3894'
 '1.425696155534649' '10.611425476803158']",,,,,,K. C. Chambers,No
2024jsr,15:43:55.010,+55:04:16.53,2024-05-29 06:48:52.001,2024-05-30,20.4864,ABMag,g - ZTF,1.4904764560738866,7.105091667169919,Galaxy,-19.4769484918933,983.263003006549,0.2403,"['235.97925' '55.070845' 'Galaxy' '983.263003006549' '0.2403'
 '1.4904764560738866' '7.105091667169919']",,,,,,A. Munoz-Arancibia,No
2024jtl,11:05:05.959,+33:16:18.62,2024-02-11 14:11:43.008,2024-05-30,21.06,ABMag,w - P1,1.5214773012323077,7.7619547015421455,Galaxy,-19.050653797573087,1052.2786513544786,0.2583,"['166.274537' '33.271494' 'Galaxy' '1052.2786513544786' '0.2583'
 '1.5214773012323077' '7.7619547015421455']",,,,,,K. C. Chambers,No
2024jtg,12:16:47.201,+14:24:39.79,2024-02-10 11:26:47.616,2024-05-30,21.03,ABMag,w - P1,1.561117874540762,8.849314328223203,Galaxy,-19.309495291809327,1169.227599709632,0.2892,"['184.197118' '14.411031' 'Galaxy' '1169.227599709632' '0.2892'
 '1.561117874540762' '8.849314328223203']",,,,,,K. C. Chambers,No
2024jtb,12:44:14.942,+14:26:20.45,2024-02-10 11:37:05.376,2024-05-30,21.61,ABMag,w - P1,1.934150325830689,13.793227465870334,Galaxy,-19.228004031024362,1470.959807418508,0.3714,"['191.062416' '14.439529' 'Galaxy' '1470.959807418508' '0.3714'
 '1.934150325830689' '13.793227465870334']",,,,,,K. C. Chambers,No
2024jsx,14:00:10.064,+48:46:58.60,2024-05-27 05:49:47.001,2024-05-30,20.4555,ABMag,g - ZTF,1.9348553518417824,6.049454847765762,Galaxy,-18.591964348316623,644.9007316675207,0.1544,"['210.042111' '48.783469' 'Galaxy' '644.9007316675207' '0.1544'
 '1.9348553518417824' '6.049454847765762']",Galaxy,-20.578747437386525,1610.0875338328208,0.4106,"['210.043805' '48.781467' 'Galaxy' '1610.0875338328208' '0.4106'
 '6.928323716943235' '54.08197282641636']",A. Munoz-Arancibia,No
2024jsj,17:38:22.623,+50:15:32.90,2024-05-27 06:46:17.000,2024-05-30,20.4842,ABMag,g - ZTF,2.0296130629908555,8.93984275891062,Galaxy,-19.307508819474073,908.535212043444,0.221,"['264.593381' '50.259123' 'Galaxy' '908.535212043444' '0.221'
 '2.0296130629908555' '8.93984275891062']",,,,,,A. Munoz-Arancibia,No
2024jtu,10:10:42.288,+23:32:33.05,2024-03-02 07:27:27.072,2024-05-30,21.63,ABMag,w - P1,2.040929344021019,3.2188754605544934,Galaxy,-15.931506686370934,325.31293901187655,0.0765,"['152.676726' '23.542812' 'Galaxy' '325.31293901187655' '0.0765'
 '2.040929344021019' '3.2188754605544934']",Galaxy,-18.117494760663885,890.2232900737971,0.2163,"['152.675255' '23.544792' 'Galaxy' '890.2232900737971' '0.2163'
 '8.774201924552763' '37.868791320210235']",K. C. Chambers,Yes
2024jst,17:42:58.331,+60:35:46.50,2024-05-27 06:48:18.996,2024-05-30,20.2123,ABMag,g - ZTF,2.14564397905287,7.947059078626355,Galaxy,-19.203069562367375,763.965791668787,0.1842,"['265.743734' '60.596741' 'Galaxy' '763.965791668787' '0.1842'
 '2.14564397905287' '7.947059078626355']",,,,,,A. Munoz-Arancibia,No
2024jte,09:35:22.004,+07:26:34.58,2024-02-13 10:59:07.008,2024-05-30,21.18,ABMag,w - P1,2.1780458746269318,8.90030604624285,Galaxy,-18.448815254969077,842.8747638234165,0.2042,"['143.841083' '7.443047' 'Galaxy' '842.8747638234165' '0.2042'
 '2.1780458746269318' '8.90030604624285']",,,,,,K. C. Chambers,No
2024jsp,13:33:38.609,+15:48:18.08,2024-05-27 06:06:58.997,2024-05-30,20.4347,ABMag,g - ZTF,2.354940598704082,7.9309940722389545,Galaxy,-18.77416400773297,694.6608150360249,0.1668,"['203.411523' '15.805207' 'Galaxy' '694.6608150360249' '0.1668'
 '2.354940598704082' '7.9309940722389545']",,,,,,A. Munoz-Arancibia,No
2024jsz,11:21:05.562,+18:22:44.04,2024-02-10 10:12:11.232,2024-05-30,21.61,ABMag,w - P1,2.3753095216007996,22.095846525462914,Galaxy,-19.80507784114203,1918.7375207488378,0.5008,"['170.273527' '18.379469' 'Galaxy' '1918.7375207488378' '0.5008'
 '2.3753095216007996' '22.095846525462914']",,,,,,K. C. Chambers,No
2024jty,10:08:16.798,+42:56:45.21,2024-04-10 05:43:41.088,2024-05-30,20.19,ABMag,z - P1,2.4730526941861926,6.307824326325827,Galaxy,-18.415356763609626,526.1036958727875,0.1251,"['152.070598' '42.946416' 'Galaxy' '526.1036958727875' '0.1251'
 '2.4730526941861926' '6.307824326325827']",Galaxy,-20.802076412858614,1579.1205400895385,0.4018,"['152.071207' '42.948415' 'Galaxy' '1579.1205400895385' '0.4018'
 '9.632004339051633' '73.74062579733474']",K. C. Chambers,No
2024jrr,12:05:47.356,+37:22:10.60,2024-05-28 21:19:47.136,2024-05-30,19.86,ABMag,L - GOTO,2.6818617561962736,10.616549737997953,Galaxy,-19.69986072356025,816.5299981220112,0.1975,"['181.446554' '37.369178' 'Galaxy' '816.5299981220112' '0.1975'
 '2.6818617561962736' '10.616549737997953']",,,,,,T. Killestein,No
2024juk,15:52:47.303,+12:08:43.87,2024-03-31 14:22:42.240,2024-05-30,21.06,ABMag,w - P1,2.7089062670866926,3.761407346040252,Galaxy,-16.224907618189828,286.40561206415424,0.06721,"['238.19638' '12.145796' 'Galaxy' '286.40561206415424' '0.06721'
 '2.7089062670866926' '3.761407346040252']",,,,,,K. C. Chambers,Yes
2024jtn,14:14:53.539,-14:21:07.92,2024-04-16 10:41:57.120,2024-05-30,20.26,ABMag,w - P1,2.9191749840386008,16.65905595375398,Galaxy,-20.094076957029255,1177.1055066860254,0.2913,"['213.723911' '-14.35229' 'Galaxy' '1177.1055066860254' '0.2913'
 '2.9191749840386008' '16.65905595375398']",,,,,,K. C. Chambers,No
2024jso,13:33:16.119,+27:31:36.89,2024-05-27 06:09:10.999,2024-05-30,20.5451,ABMag,g - ZTF,2.925598129933221,8.22420040954566,Galaxy,-18.271420741228457,579.8346282390188,0.1383,"['203.316372' '27.527325' 'Galaxy' '579.8346282390188' '0.1383'
 '2.925598129933221' '8.22420040954566']",,,,,,A. Munoz-Arancibia,No
2024jtw,11:49:28.255,+56:29:03.94,2024-03-02 11:21:51.264,2024-05-30,21.11,ABMag,w - P1,3.0628757042908656,4.070174249872938,Galaxy,-16.079543813322957,274.0998277781743,0.06428,"['177.36774' '56.483577' 'Galaxy' '274.0998277781743' '0.06428'
 '3.0628757042908656' '4.070174249872938']",,,,,,K. C. Chambers,Yes
2024jtf,15:21:58.695,+07:16:11.47,2024-02-18 14:43:54.048,2024-05-30,20.74,ABMag,w - P1,3.1303943784529986,9.084072910228794,Galaxy,-18.145533447368866,598.5586198638015,0.14292,"['230.493874' '7.270391' 'Galaxy' '598.5586198638015' '0.14292'
 '3.1303943784529986' '9.084072910228794']",,,,,,K. C. Chambers,Yes
2024jsa,12:29:35.621,+21:58:12.18,2024-05-27 07:56:21.984,2024-05-30,19.186,ABMag,orange - ATLAS,3.2228805557614217,7.63907368340166,Galaxy,-19.26010810988086,488.9017839675774,0.11601,"['187.397554' '21.970444' 'Galaxy' '488.9017839675774' '0.11601'
 '3.2228805557614217' '7.63907368340166']",,,,,,J. Tonry,Yes
2024jrl,10:39:34.558,-00:15:07.48,2024-05-28 05:56:45.600,2024-05-30,18.824,ABMag,orange - ATLAS,3.4738144066591135,1.3651959730931469,Galaxy,-15.720067599047479,81.06129168669334,0.01882,"['159.893779' '-0.253019' 'Galaxy' '81.06129168669334' '0.01882'
 '3.4738144066591135' '1.3651959730931469']",,,,,,J. Tonry,Yes
2024jrc,01:37:55.016,+47:23:58.12,2024-05-27 11:26:20.996,2024-05-30,19.6971,ABMag,r - ZTF,3.7126426322478356,4.776210885310871,Galaxy,-17.422027399406794,265.35390298756977,0.0622,"['24.479827' '47.398528' 'Galaxy' '265.35390298756977' '0.0622'
 '3.7126426322478356' '4.776210885310871']",,,,,,Yoomee Zeng (UC Berkeley),No
2024jtd,09:29:28.393,+06:48:56.67,2024-02-13 11:17:00.960,2024-05-30,21.77,ABMag,w - P1,3.824258166434265,23.967930448098826,Galaxy,-18.787542330849536,1292.731901175866,0.3224,"['142.368487' '6.814695' 'Galaxy' '1292.731901175866' '0.3224'
 '3.824258166434265' '23.967930448098826']",Galaxy,-19.061104426141323,1466.2934184832052,0.3701,"['142.367501' '6.813128' 'Galaxy' '1466.2934184832052' '0.3701'
 '9.83745582364544' '69.93241837945294']",K. C. Chambers,Yes
2024jul,11:15:11.592,+15:50:36.36,2024-03-06 08:21:46.944,2024-05-30,21.29,ABMag,w - P1,3.9769099109425374,13.516841182503844,Galaxy,-17.938772956044517,701.0590358004345,0.1684,"['168.798215' '15.844535' 'Galaxy' '701.0590358004345' '0.1684'
 '3.9769099109425374' '13.516841182503844']",,,,,,K. C. Chambers,No
2024jtp,10:16:21.420,+15:33:41.86,2024-03-06 07:59:33.792,2024-05-30,20.72,ABMag,w - P1,4.024812526899777,9.071005050463292,Galaxy,-17.616674429532367,464.8736026185256,0.11016,"['154.08829' '15.562256' 'Galaxy' '464.8736026185256' '0.11016'
 '4.024812526899777' '9.071005050463292']",,,,,,K. C. Chambers,Yes
2024juj,12:22:45.035,+18:35:06.17,2024-04-10 07:41:57.984,2024-05-30,21.07,ABMag,w - P1,5.333360275112543,24.415356093504688,Galaxy,-18.805436370777706,944.2506102069098,0.2302,"['185.687201' '18.583627' 'Galaxy' '944.2506102069098' '0.2302'
 '5.333360275112543' '24.415356093504688']",Galaxy,-19.526748748754983,1316.2844469280092,0.3288,"['185.685601' '18.583599' 'Galaxy' '1316.2844469280092' '0.3288'
 '8.710209695705242' '55.5844390506774']",K. C. Chambers,No
2024jqr,08:01:50.499,+37:02:39.77,2024-05-28 04:06:49.003,2024-05-30,19.5103,ABMag,r - ZTF,5.802365551201062,8.404840013883279,Galaxy,-17.866447491027195,298.77860706219366,0.07016,"['120.45975' '37.042858' 'Galaxy' '298.77860706219366' '0.07016'
 '5.802365551201062' '8.404840013883279']",,,,,,Nabeel Rehemtulla (CIERA,Yes
2024jru,01:30:51.790,+30:55:00.52,2024-05-28 11:24:36.002,2024-05-30,18.9157,ABMag,r - ZTF,5.932579061809863,4.822352076243946,Galaxy,-17.206502566252077,167.66426647361072,0.0391,"['22.714738' '30.918189' 'Galaxy' '167.66426647361072' '0.0391'
 '5.932579061809863' '4.822352076243946']",,,,,,Jesper Sollerman (SU),No
2024jsf,20:36:39.930,+27:12:20.70,2024-05-27 19:26:35.232,2024-05-30,18.2,VegaMag,Clear - ,6.143455935538586,23.438238520624715,Galaxy,-21.279686775778305,786.9322703959774,0.19,"['309.164519' '27.206183' 'Galaxy' '786.9322703959774' '0.19'
 '6.143455935538586' '23.438238520624715']",Galaxy,-22.165798035792303,1183.4764141220599,0.293,"['309.163441' '27.20533' 'Galaxy' '1183.4764141220599' '0.293'
 '9.514808885985794' '54.5926961813053']",Mi Zhang,No
2024jsh,14:40:21.316,+13:00:56.24,2024-05-29 07:06:27.999,2024-05-30,20.6496,ABMag,g - ZTF,7.55236110185829,29.28210498666096,Galaxy,-18.865123399222114,799.7323791156425,0.19324,"['220.090227' '13.014037' 'Galaxy' '799.7323791156425' '0.19324'
 '7.55236110185829' '29.28210498666096']",,,,,,A. Munoz-Arancibia,Yes
2024jqt,11:34:00.662,-06:26:55.64,2024-05-14 06:07:28.001,2024-05-30,20.3714,ABMag,r - ZTF,7.816665719892321,6.192712513824946,Galaxy,-15.695022562834808,163.4122134242894,0.0381,"['173.500878' '-6.449895' 'Galaxy' '163.4122134242894' '0.0381'
 '7.816665719892321' '6.192712513824946']",Galaxy,-inf,inf,inf,['173.500705' '-6.447671' 'Galaxy' 'inf' 'inf' '8.375457658642919' 'inf'],Jesper Sollerman (SU),No
2024jse,15:04:34.858,+11:41:58.33,2024-05-09 20:11:18.000,2024-05-30,19.72,ABMag,BG-q - BlackGem,8.019570781056494,65.47626614098553,Galaxy,-21.411789568344233,1684.0613692356646,0.4318,"['226.143078' '11.698848' 'Galaxy' '1684.0613692356646' '0.4318'
 '8.019570781056494' '65.47626614098553']",,,,,,H. Tranin,Yes
2024jsb,23:41:58.404,-00:17:21.88,2024-05-27 03:39:48.960,2024-05-30,18.624,ABMag,orange - ATLAS,8.023415303402864,inf,Galaxy,-inf,inf,inf,['355.493706' '-0.287211' 'Galaxy' 'inf' 'inf' '8.023415303402864' 'inf'],,,,,,J. Tonry,No
2024jtz,13:11:34.880,+39:46:43.97,2024-02-18 14:57:57.312,2024-05-30,21.37,ABMag,w - P1,8.953625631604146,41.02707495500245,Galaxy,-18.507483781566737,945.1413332817857,0.23043,"['197.898362' '39.779757' 'Galaxy' '945.1413332817857' '0.23043'
 '8.953625631604146' '41.02707495500245']",,,,,,K. C. Chambers,No
2024jrx,14:04:43.422,-09:42:52.65,2024-05-27 06:00:47.002,2024-05-30,19.3244,ABMag,g - ZTF,9.959849597770226,33.13701443126277,Galaxy,-19.858028649367785,686.2553289395934,0.1647,"['211.179829' '-9.717172' 'Galaxy' '686.2553289395934' '0.1647'
 '9.959849597770226' '33.13701443126277']",,,,,,A. Munoz-Arancibia,No
