TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Reporter,SDSS_image
2024ppk,15:23:19.288,+07:16:26.10,2024-07-13 06:38:24.996,2024-07-17,19.5123,ABMag,r - ZTF,0.14261135757370397,0.2023429559945958,Galaxy,-17.81949554653465,292.65713001332466,0.0687,"['230.830332' '7.273897' 'Galaxy' '292.65713001332466' '0.0687'
 '0.14261135757370397' '0.2023429559945958']",,,,,,Yoomee Zeng (UC Berkeley),Yes
2024ppp,23:13:52.736,-08:44:12.24,2024-07-13 11:12:31.996,2024-07-17,19.928,ABMag,g - ZTF,0.15731484500032883,0.21904512366680196,Galaxy,-17.362945077716173,287.2030287632653,0.0674,"['348.46969' '-8.736742' 'Galaxy' '287.2030287632653' '0.0674'
 '0.15731484500032883' '0.21904512366680196']",,,,,,Jesper Sollerman (SU),No
2024por,02:09:37.637,+23:10:10.76,2024-07-14 04:23:47.616,2024-07-17,19.25,ABMag,L - GOTO,0.6369247478413559,7.108821862114869,Galaxy,-22.560673204382105,2302.155425787591,0.6198,"['32.406872' '23.169485' 'Galaxy' '2302.155425787591' '0.6198'
 '0.6369247478413559' '7.108821862114869']",,,,,,A. Kumar,No
2024poo,16:13:53.301,+43:00:13.67,2024-07-14 08:22:18.998,2024-07-17,19.9861,ABMag,g - ZTF,0.7952607844923643,0.9823467152705156,Galaxy,-17.044801815926974,254.78881748812603,0.05969,"['243.472361' '43.003891' 'Galaxy' '254.78881748812603' '0.05969'
 '0.7952607844923643' '0.9823467152705156']",,,,,,Jesper Sollerman (SU),Yes
2024pps,22:30:08.979,+17:36:23.81,2024-07-11 09:06:11.001,2024-07-17,20.647,ABMag,r - ZTF,1.1870924455711234,6.757195565119849,Galaxy,-19.701535401532944,1174.1053860036213,0.2905,"['337.537592' '17.606332' 'Galaxy' '1174.1053860036213' '0.2905'
 '1.1870924455711234' '6.757195565119849']",,,,,,Jesper Sollerman (SU),No
2024ppj,16:36:45.725,+56:20:10.23,2024-07-16 04:42:36.000,2024-07-17,19.5757,ABMag,g - ZTF,1.2371212588370084,2.4252633711454497,Galaxy,-18.458158854485955,404.3633360726018,0.0955,"['249.189936' '56.336061' 'Galaxy' '404.3633360726018' '0.0955'
 '1.2371212588370084' '2.4252633711454497']",,,,,,Jesper Sollerman (SU),No
2024ppz,15:04:51.194,+59:56:21.58,2024-07-11 06:49:12.996,2024-07-17,20.244,ABMag,g - ZTF,1.3853551689716206,4.652177553369975,Galaxy,-18.958601426088336,692.6602817628726,0.1663,"['226.213538' '59.939695' 'Galaxy' '692.6602817628726' '0.1663'
 '1.3853551689716206' '4.652177553369975']",Galaxy,-20.322191212830027,1297.8910647391226,0.3238,"['226.213946' '59.937736' 'Galaxy' '1297.8910647391226' '0.3238'
 '5.844640975116843' '36.77654678951964']",F. Forster,No
2024ppd,13:36:04.581,+33:44:55.29,2024-07-16 07:13:48.000,2024-07-17,18.734,ABMag,orange - ATLAS,1.490000410145568,5.524408477950196,Galaxy,-20.68362264143243,764.7588796281456,0.1844,"['204.018614' '33.748564' 'Galaxy' '764.7588796281456' '0.1844'
 '1.490000410145568' '5.524408477950196']",,,,,,J. Tonry,No
2024poq,12:36:49.408,+06:50:28.55,2024-07-15 23:20:44.736,2024-07-17,18.325,ABMag,orange - ATLAS,1.5098284185675264,2.2796057009261883,Galaxy,-19.14178636009306,311.4277241355195,0.07318,"['189.205477' '6.841102' 'Galaxy' '311.4277241355195' '0.07318'
 '1.5098284185675264' '2.2796057009261883']",,,,,,J. Tonry,Yes
2024pqa,17:18:01.731,+68:09:16.32,2024-07-16 06:35:34.002,2024-07-17,20.2035,ABMag,r - ZTF,2.248743316493406,4.363288670194733,Galaxy,-17.80799596976683,400.220374443614,0.0945,"['259.508728' '68.154802' 'Galaxy' '400.220374443614' '0.0945'
 '2.248743316493406' '4.363288670194733']",,,,,,F. Forster,No
2024ppq,00:20:21.313,+19:23:46.13,2024-07-14 09:37:57.996,2024-07-17,20.3864,ABMag,r - ZTF,4.837868321815857,9.095237728298907,Galaxy,-17.556525723583295,387.77976642759404,0.0915,"['5.090211' '19.395935' 'Galaxy' '387.77976642759404' '0.0915'
 '4.837868321815857' '9.095237728298907']",,,,,,Jesper Sollerman (SU),No
2024pph,22:02:13.414,+14:29:59.05,2024-07-14 10:32:05.997,2024-07-17,20.5497,ABMag,g - ZTF,8.40468714874465,47.520218081379774,Galaxy,-19.78421003057084,1166.2240845560525,0.2884,"['330.554928' '14.497596' 'Galaxy' '1166.2240845560525' '0.2884'
 '8.40468714874465' '47.520218081379774']",,,,,,Jesper Sollerman (SU),No
