TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Reporter,SDSS_image
2023abwt,08:36:33.174,-04:19:51.43,2023-12-05 13:31:49.728,2023-12-29,21.25,ABMag,w - P1,0.974191558711937,6.185583163170472,Galaxy,-19.335807106420447,1309.6686183524143,0.327,"['129.138346' '-4.331195' 'Galaxy' '1309.6686183524143' '0.327'
 '0.974191558711937' '6.185583163170472']",K. C. Chambers,No
2023abus,12:05:07.078,+16:46:37.65,2023-12-27 14:01:52.896,2023-12-29,20.3,ABMag,r - P1,1.0160977575831731,3.9510975491867453,Galaxy,-19.221036962037648,802.0609870837699,0.19383,"['181.27923' '16.776995' 'Galaxy' '802.0609870837699' '0.19383'
 '1.0160977575831731' '3.9510975491867453']",D. O. Jones (UC Santa Cruz),Yes
2023abvb,16:09:02.423,+09:19:34.79,2023-12-28 13:18:31.003,2023-12-29,18.3736,ABMag,r - ZTF,1.03078645530368,1.5448213185663002,Galaxy,-19.07707342022393,309.12539481080114,0.07263,"['242.260171' '9.326054' 'Galaxy' '309.12539481080114' '0.07263'
 '1.03078645530368' '1.5448213185663002']",A. Munoz-Arancibia,Yes
2023abug,11:05:47.397,+06:31:40.92,2023-11-25 15:12:04.032,2023-12-29,21,ABMag,w - P1,1.0490828476343428,3.183691843632792,Galaxy,-17.982731857785772,625.9596968596138,0.1497,"['166.447591' '6.528306' 'Galaxy' '625.9596968596138' '0.1497'
 '1.0490828476343428' '3.183691843632792']",K. C. Chambers,No
2023abwr,02:08:39.483,-07:08:43.40,2023-11-18 06:35:10.752,2023-12-29,20.8,ABMag,w - P1,1.1546508696517797,8.588074732583852,Galaxy,-20.12935130575593,1534.1586078647397,0.3891,"['32.16448' '-7.145708' 'Galaxy' '1534.1586078647397' '0.3891'
 '1.1546508696517797' '8.588074732583852']",K. C. Chambers,No
2023abvl,12:07:22.477,+11:24:05.72,2023-12-15 14:58:29.280,2023-12-29,20.2,ABMag,w - P1,1.2425312238117723,2.74683359367464,Galaxy,-18.09475086168892,455.98459672815255,0.108,"['181.84351' '11.401274' 'Galaxy' '455.98459672815255' '0.108'
 '1.2425312238117723' '2.74683359367464']",K. C. Chambers,Yes
2023abtz,22:26:35.768,+01:39:02.52,2023-11-24 06:11:36.384,2023-12-29,19.77,ABMag,i - P1,1.341050829543782,1.5334617737605154,Galaxy,-17.093264241995417,235.8592148025561,0.0552,"['336.649349' '1.650502' 'Galaxy' '235.8592148025561' '0.0552'
 '1.341050829543782' '1.5334617737605154']",K. C. Chambers,No
2023abwe,08:48:21.976,+24:44:24.35,2023-12-07 11:33:23.328,2023-12-29,21.09,ABMag,w - P1,1.5849361516411615,10.015419758528969,Galaxy,-19.48541258715971,1303.4144081068068,0.3253,"['132.091779' '24.740493' 'Galaxy' '1303.4144081068068' '0.3253'
 '1.5849361516411615' '10.015419758528969']",K. C. Chambers,No
2023abub,10:52:56.293,+02:44:49.74,2023-12-15 14:29:07.584,2023-12-29,21.16,ABMag,w - P1,1.5881368435707623,7.2762255495695465,Galaxy,-18.717216824675038,945.025146457266,0.2304,"['163.234344' '2.747538' 'Galaxy' '945.025146457266' '0.2304'
 '1.5881368435707623' '7.2762255495695465']",K. C. Chambers,No
2023abut,00:11:58.726,+30:24:16.54,2023-12-27 05:11:18.816,2023-12-29,19.78,ABMag,r - P1,1.6308537452827598,2.439828071518064,Galaxy,-17.66684670820618,308.5811133600778,0.0725,"['2.994855' '30.405025' 'Galaxy' '308.5811133600778' '0.0725'
 '1.6308537452827598' '2.439828071518064']",D. O. Jones (UC Santa Cruz),No
2023abvn,07:32:25.284,+41:59:07.00,2023-12-06 12:55:03.936,2023-12-29,20.69,ABMag,w - P1,1.6863521042638479,10.541811435844044,Galaxy,-19.86196058949942,1289.4132179211047,0.3215,"['113.105979' '41.985249' 'Galaxy' '1289.4132179211047' '0.3215'
 '1.6863521042638479' '10.541811435844044']",K. C. Chambers,No
2023abwm,03:49:20.089,+11:40:11.60,2023-12-04 10:40:37.632,2023-12-29,21.4,ABMag,w - P1,1.864006214193343,12.974353872267963,Galaxy,-19.38531758169723,1435.6993915862504,0.3616,"['57.333411' '11.669458' 'Galaxy' '1435.6993915862504' '0.3616'
 '1.864006214193343' '12.974353872267963']",K. C. Chambers,No
2023abuy,16:45:03.020,+16:34:47.69,2023-12-28 13:21:25.998,2023-12-29,19.1854,ABMag,r - ZTF,1.891974287611098,3.4426557039978074,Galaxy,-18.686617474137208,375.32154448986387,0.0885,"['251.262831' '16.579445' 'Galaxy' '375.32154448986387' '0.0885'
 '1.891974287611098' '3.4426557039978074']",A. Munoz-Arancibia,No
2023abva,16:58:43.214,+17:54:24.81,2023-12-28 13:17:49.998,2023-12-29,19.133,ABMag,r - ZTF,1.9730306892750555,6.134151073824796,Galaxy,-19.902228802102133,641.2771426421277,0.1535,"['254.679483' '17.906866' 'Galaxy' '641.2771426421277' '0.1535'
 '1.9730306892750555' '6.134151073824796']",A. Munoz-Arancibia,No
2023abwb,10:16:37.734,+26:12:35.80,2023-11-24 14:25:35.904,2023-12-29,20.33,ABMag,w - P1,2.0506567827396114,10.187935956585493,Galaxy,-19.723091802960376,1024.7510231201718,0.2511,"['154.157502' '26.210457' 'Galaxy' '1024.7510231201718' '0.2511'
 '2.0506567827396114' '10.187935956585493']",K. C. Chambers,No
2023abux,12:56:39.519,+04:28:48.77,2023-12-25 14:25:23.808,2023-12-29,20.02,ABMag,z - P1,2.2733434943903963,5.856932521993302,Galaxy,-18.607151463103325,531.4106974325374,0.1264,"['194.16469' '4.479583' 'Galaxy' '531.4106974325374' '0.1264'
 '2.2733434943903963' '5.856932521993302']",D. O. Jones (UC Santa Cruz),No
2023abvz,08:31:00.380,+13:02:08.76,2023-12-13 11:47:40.416,2023-12-29,20.09,ABMag,w - P1,2.2761471074393698,7.6921157929853905,Galaxy,-19.126353096699173,697.0607341234161,0.1674,"['127.751634' '13.036397' 'Galaxy' '697.0607341234161' '0.1674'
 '2.2761471074393698' '7.6921157929853905']",K. C. Chambers,No
2023abtk,02:00:26.584,+21:09:58.08,2023-12-28 08:53:43.296,2023-12-29,18.765,ABMag,orange - ATLAS,2.5503035369881157,4.989394319916553,Galaxy,-19.264405441254723,403.53488820362884,0.0953,"['30.110007' '21.166133' 'Galaxy' '403.53488820362884' '0.0953'
 '2.5503035369881157' '4.989394319916553']",J. Tonry,No
2023abvx,00:35:04.120,+20:49:28.66,2023-12-08 07:29:23.712,2023-12-29,21.74,ABMag,w - P1,2.713079302515691,15.729161700017778,Galaxy,-18.648341110264365,1195.8266341510634,0.2963,"['8.767419' '20.823912' 'Galaxy' '1195.8266341510634' '0.2963'
 '2.713079302515691' '15.729161700017778']",K. C. Chambers,No
2023abur,15:59:00.801,+12:44:36.05,2023-12-12 13:29:16.800,2023-12-29,19.77,ABMag,r - ZTF,2.848089221760474,4.226173595857322,Galaxy,-17.659094376129968,306.0686692158722,0.0719,"['239.752575' '12.743617' 'Galaxy' '306.0686692158722' '0.0719'
 '2.848089221760474' '4.226173595857322']",C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,Yes
2023abvi,03:51:47.939,-06:45:00.84,2023-12-12 08:28:12.288,2023-12-29,21.16,ABMag,w - P1,3.018558290746604,5.376997751113205,Galaxy,-16.66582710589577,367.42222362893847,0.0866,"['57.948943' '-6.750493' 'Galaxy' '367.42222362893847' '0.0866'
 '3.018558290746604' '5.376997751113205']",K. C. Chambers,No
2023abvq,09:27:48.095,-00:45:55.80,2023-12-10 14:25:47.136,2023-12-29,20.51,ABMag,w - P1,3.4190002019962926,7.667457714843542,Galaxy,-17.81588698149665,462.5699287883486,0.1096,"['141.951069' '-0.76617' 'Galaxy' '462.5699287883486' '0.1096'
 '3.4190002019962926' '7.667457714843542']",K. C. Chambers,No
2023abth,10:47:27.411,+15:06:21.55,2023-11-24 14:28:57.216,2023-12-29,21.2,ABMag,w - P1,3.42486724600177,2.4659765434230456,Galaxy,-14.658851661443823,148.51500435033816,0.0346,"['161.865166' '15.105746' 'Galaxy' '148.51500435033816' '0.0346'
 '3.42486724600177' '2.4659765434230456']",K. C. Chambers,No
2023abvs,22:38:31.409,-04:11:18.02,2023-11-04 05:12:35.712,2023-12-29,20.91,ABMag,w - P1,3.528132151601333,0.36947432874184843,Galaxy,-10.762322790154574,21.60053749591969,0.005,"['339.631804' '-4.188646' 'Galaxy' '21.60053749591969' '0.005'
 '3.528132151601333' '0.36947432874184843']",K. C. Chambers,No
2023abwz,03:05:07.057,-07:31:34.85,2023-11-18 09:43:10.272,2023-12-29,20.34,ABMag,w - P1,4.097688515376537,4.517858140284517,Galaxy,-16.444093903412043,227.41482923097126,0.0532,"['46.280431' '-7.525838' 'Galaxy' '227.41482923097126' '0.0532'
 '4.097688515376537' '4.517858140284517']",K. C. Chambers,No
2023abwq,12:12:23.546,+13:22:27.16,2023-12-15 15:02:12.192,2023-12-29,21.64,ABMag,w - P1,4.320814375436463,27.095462318994215,Galaxy,-18.918780448054115,1293.4691935239236,0.3226,"['183.09933' '13.374044' 'Galaxy' '1293.4691935239236' '0.3226'
 '4.320814375436463' '27.095462318994215']",K. C. Chambers,No
2023abuo,16:05:32.141,+14:15:52.82,2023-12-17 13:29:16.800,2023-12-29,17.44,ABMag,r - ZTF,4.664911302454143,9.697045908042377,Galaxy,-20.72110597138244,428.7668437419629,0.1014,"['241.385205' '14.265033' 'Galaxy' '428.7668437419629' '0.1014'
 '4.664911302454143' '9.697045908042377']",C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2023abun,16:00:29.990,+14:30:08.66,2023-12-17 13:29:16.800,2023-12-29,17.56,ABMag,r - ZTF,4.8460824491193915,3.650350339722227,Galaxy,-18.396844409921354,155.37061399301615,0.03621,"['240.123755' '14.50308' 'Galaxy' '155.37061399301615' '0.03621'
 '4.8460824491193915' '3.650350339722227']",C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
