TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Gal_3_type,Gal_3_ABS_Mag,Gal_3_dist,Gal_3_z,Gal_3_info,Reporter,SDSS_image
2024ele,15:17:50.622,+12:41:00.62,2024-03-12 01:08:49.056,2024-03-17,18.801,ABMag,cyan - ATLAS,0.8481163620432619,1.0794869833948078,Galaxy,-18.29493550651703,262.5349344050573,0.06153,"['229.460921' '12.68327' 'Galaxy' '262.5349344050573' '0.06153'
 '0.8481163620432619' '1.0794869833948078']",,,,,,,,,,,J. Tonry,Yes
2024ekm,10:58:32.214,+33:26:35.99,2024-03-15 10:13:24.672,2024-03-17,19.488,ABMag,orange - ATLAS,0.9014635708996941,3.837755790307991,Galaxy,-20.229771438373895,878.120847090222,0.2132,"['164.634496' '33.443223' 'Galaxy' '878.120847090222' '0.2132'
 '0.9014635708996941' '3.837755790307991']",Galaxy,-19.043565040337285,508.5258191649956,0.1208,"['164.633733' '33.443662' 'Galaxy' '508.5258191649956' '0.1208'
 '1.8994837659622343' '4.682992487270381']",,,,,,J. Tonry,No
2024ejg,15:47:54.272,+43:55:20.67,2024-03-15 09:17:29.760,2024-03-17,18.678,ABMag,orange - ATLAS,0.95836456499185,7.909907835789132,Galaxy,-22.477329044413903,1702.4164569571824,0.4371,"['236.976481' '43.922318' 'Galaxy' '1702.4164569571824' '0.4371'
 '0.95836456499185' '7.909907835789132']",,,,,,,,,,,J. Tonry,No
2024elu,14:34:36.966,+30:16:48.03,2024-03-13 11:48:07.200,2024-03-17,18.438,ABMag,orange - ATLAS,0.9971911651020796,7.085351458519036,Galaxy,-22.392040543728005,1465.5752045675742,0.3699,"['218.653973' '30.279735' 'Galaxy' '1465.5752045675742' '0.3699'
 '0.9971911651020796' '7.085351458519036']",Galaxy,-23.768649621288443,2762.675805138123,0.7746,"['218.652948' '30.280811' 'Galaxy' '2762.675805138123' '0.7746'
 '4.422714625404927' '59.237089015303326']",Galaxy,-17.0973930803297,127.96129189562556,0.02978,"['218.652218' '30.279381' 'Galaxy' '127.96129189562556' '0.02978'
 '6.0546831604251' '3.756167100419495']",J. Tonry,Yes
2024ejm,10:58:01.664,+40:07:13.56,2024-03-14 10:29:29.760,2024-03-17,18.706,ABMag,orange - ATLAS,1.020627257419953,1.2361334086836904,Galaxy,-18.282116573350212,249.81776273113138,0.05851,"['164.507053' '40.120165' 'Galaxy' '249.81776273113138' '0.05851'
 '1.020627257419953' '1.2361334086836904']",,,,,,,,,,,J. Tonry,Yes
2024elp,13:37:15.673,+22:13:00.69,2024-03-15 11:01:01.920,2024-03-17,18.835,ABMag,orange - ATLAS,1.0722077560686973,2.1002429967528626,Galaxy,-19.197078669749445,404.0319726846055,0.09542,"['204.315011' '22.216981' 'Galaxy' '404.0319726846055' '0.09542'
 '1.0722077560686973' '2.1002429967528626']",,,,,,,,,,,J. Tonry,Yes
2024ekg,13:09:29.660,+17:46:39.68,2024-03-15 10:40:22.944,2024-03-17,19.009,ABMag,orange - ATLAS,1.1214846763213637,1.8391502256117567,Galaxy,-18.637244970465318,338.2587145207361,0.0796,"['197.373891' '17.777583' 'Galaxy' '338.2587145207361' '0.0796'
 '1.1214846763213637' '1.8391502256117567']",,,,,,,,,,,J. Tonry,Yes
2024eid,13:00:30.165,+20:35:21.29,2024-03-16 01:55:03.360,2024-03-17,19.75,ABMag,L - GOTO,1.157972212877503,7.638353672373509,Galaxy,-20.91863379221067,1360.5883826950026,0.3409,"['195.125904' '20.589497' 'Galaxy' '1360.5883826950026' '0.3409'
 '1.157972212877503' '7.638353672373509']",,,,,,,,,,,K. Ulaczyk,No
2024eia,14:03:20.560,+08:45:19.77,2024-02-29 10:35:02.400,2024-03-17,19.75,ABMag,g - ZTF,1.2634429563783762,2.9577467668452537,Galaxy,-18.669152414471135,482.8702876694399,0.11454,"['210.83571' '8.75584' 'Galaxy' '482.8702876694399' '0.11454'
 '1.2634429563783762' '2.9577467668452537']",,,,,,,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,Yes
2024eie,13:35:37.011,+28:35:59.78,2024-03-16 02:02:40.416,2024-03-17,20.98,ABMag,L - GOTO,1.4817210802671703,4.487939770000392,Galaxy,-17.998528467328473,624.7491781154437,0.1494,"['203.904585' '28.599689' 'Galaxy' '624.7491781154437' '0.1494'
 '1.4817210802671703' '4.487939770000392']",,,,,,,,,,,K. Ulaczyk,No
2024eib,13:21:24.178,+23:51:41.50,2024-03-16 01:54:47.808,2024-03-17,17.52,ABMag,L - GOTO,1.4826745787243412,2.4254748794234757,Galaxy,-20.120880363903208,337.4240802662711,0.0794,"['200.350733' '23.861116' 'Galaxy' '337.4240802662711' '0.0794'
 '1.4826745787243412' '2.4254748794234757']",,,,,,,,,,,K. Ulaczyk,No
2024elo,16:09:55.818,+15:07:18.58,2024-03-15 13:06:48.096,2024-03-17,18.965,ABMag,orange - ATLAS,1.808154323066572,13.750001996930282,Galaxy,-22.012462001819348,1568.5284500605965,0.3988,"['242.482997' '15.121534' 'Galaxy' '1568.5284500605965' '0.3988'
 '1.808154323066572' '13.750001996930282']",,,,,,,,,,,J. Tonry,No
2024els,14:46:39.315,+20:49:16.95,2024-03-15 12:08:15.936,2024-03-17,19.003,ABMag,orange - ATLAS,2.2744417800447763,3.548907115851882,Galaxy,-18.53522470792572,321.84364755386844,0.07567,"['221.66445' '20.821165' 'Galaxy' '321.84364755386844' '0.07567'
 '2.2744417800447763' '3.548907115851882']",,,,,,,,,,,J. Tonry,Yes
2024ehw,10:30:13.365,+04:03:09.70,2024-03-05 08:29:45.600,2024-03-17,19.77,ABMag,g - ZTF,2.4914635485285097,3.310332147931834,Galaxy,-17.419210836218713,274.05780008801406,0.06427,"['157.555193' '4.052209' 'Galaxy' '274.05780008801406' '0.06427'
 '2.4914635485285097' '3.310332147931834']",,,,,,,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,Yes
2024ejb,11:06:52.700,+06:01:54.77,2024-03-14 05:07:42.816,2024-03-17,18.432,ABMag,orange - ATLAS,2.5083254954828065,4.213390304327556,Galaxy,-19.266364661115052,346.4758207525418,0.08157,"['166.718885' '6.031937' 'Galaxy' '346.4758207525418' '0.08157'
 '2.5083254954828065' '4.213390304327556']",,,,,,,,,,,J. Tonry,Yes
2024elg,15:53:20.286,+22:52:21.98,2024-03-13 15:01:11.712,2024-03-17,19.143,ABMag,orange - ATLAS,2.5467548457059066,5.868717533297447,Galaxy,-19.241905995263657,475.31464875508215,0.1127,"['238.334291' '22.873446' 'Galaxy' '475.31464875508215' '0.1127'
 '2.5467548457059066' '5.868717533297447']",,,,,,,,,,,J. Tonry,No
2024eln,10:37:59.599,+32:06:43.76,2024-03-15 10:05:56.256,2024-03-17,18.932,ABMag,orange - ATLAS,2.680231277901257,4.613698161612091,Galaxy,-18.819510203742983,355.0602387358053,0.08363,"['159.498108' '32.111435' 'Galaxy' '355.0602387358053' '0.08363'
 '2.680231277901257' '4.613698161612091']",Galaxy,-21.9338575101303,1489.9493395787008,0.3767,"['159.496621' '32.112916' 'Galaxy' '1489.9493395787008' '0.3767'
 '5.884192593962686' '42.504337160550925']",,,,,,J. Tonry,Yes
2024eji,12:12:46.443,+06:08:42.28,2024-03-11 22:29:33.216,2024-03-17,19.067,ABMag,cyan - ATLAS,2.7933934843549384,7.8091397740970345,Galaxy,-19.73748106805168,576.6286459450199,0.13751,"['183.193159' '6.144386' 'Galaxy' '576.6286459450199' '0.13751'
 '2.7933934843549384' '7.8091397740970345']",,,,,,,,,,,J. Tonry,Yes
2024ekj,11:21:50.371,+06:34:40.04,2024-03-08 02:05:22.848,2024-03-17,19.079,ABMag,cyan - ATLAS,3.2205379056145294,6.474507019868213,Galaxy,-19.009517120521785,414.67077088810737,0.09799,"['170.459254' '6.577145' 'Galaxy' '414.67077088810737' '0.09799'
 '3.2205379056145294' '6.474507019868213']",,,,,,,,,,,J. Tonry,Yes
2024eif,12:18:23.633,+28:58:25.59,2024-03-15 09:54:59.616,2024-03-17,18.953,ABMag,orange - ATLAS,3.7714108423463606,5.8143501775176265,Galaxy,-18.55911236066314,317.99659675858925,0.07475,"['184.597727' '28.974596' 'Galaxy' '317.99659675858925' '0.07475'
 '3.7714108423463606' '5.8143501775176265']",,,,,,,,,,,J. Tonry,Yes
2024eli,09:24:33.072,+14:44:25.36,2024-03-11 20:47:28.320,2024-03-17,19.121,ABMag,cyan - ATLAS,3.940189601183568,6.710941713566721,Galaxy,-18.6074573977241,351.310782577758,0.08273,"['141.136881' '14.739739' 'Galaxy' '351.310782577758' '0.08273'
 '3.940189601183568' '6.710941713566721']",,,,,,,,,,,J. Tonry,Yes
2024ejk,12:01:11.902,+14:41:32.58,2024-03-11 22:20:21.120,2024-03-17,19.313,ABMag,cyan - ATLAS,4.7690651134112025,10.446682249699938,Galaxy,-18.961851332014998,451.8250095065225,0.10699,"['180.299256' '14.691099' 'Galaxy' '451.8250095065225' '0.10699'
 '4.7690651134112025' '10.446682249699938']",,,,,,,,,,,J. Tonry,Yes
2024eks,09:17:13.373,+31:29:51.49,2024-03-15 08:22:37.056,2024-03-17,19.343,ABMag,orange - ATLAS,7.9422837056823115,42.72813915915795,Galaxy,-20.8829685809815,1109.6696708555714,0.2734,"['139.304272' '31.499464' 'Galaxy' '1109.6696708555714' '0.2734'
 '7.9422837056823115' '42.72813915915795']",,,,,,,,,,,J. Tonry,No
2024elw,09:13:05.530,+19:01:43.80,2024-03-15 08:29:29.184,2024-03-17,19.046,ABMag,orange - ATLAS,8.921052276025378,43.15911735357496,Galaxy,-20.94940801642442,997.8875477887177,0.2441,"['138.274027' '19.026537' 'Galaxy' '997.8875477887177' '0.2441'
 '8.921052276025378' '43.15911735357496']",,,,,,,,,,,J. Tonry,No
2024ehu,14:33:23.410,+28:52:04.88,2024-02-29 11:25:26.400,2024-03-17,19.92,ABMag,g - ZTF,9.912407205348975,98.99791412487578,Galaxy,-21.64936021332231,2060.022873842297,0.5437,"['218.346581' '28.870644' 'Galaxy' '2060.022873842297' '0.5437'
 '9.912407205348975' '98.99791412487578']",,,,,,,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
