TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Gal_3_type,Gal_3_ABS_Mag,Gal_3_dist,Gal_3_z,Gal_3_info,Reporter,SDSS_image
2024hky,06:49:39.694,+28:49:59.40,2024-04-29 04:09:04.996,2024-04-30,18.6852,ABMag,g - ZTF,1.0055458388027214,1.604240244281029,Galaxy,-18.901263334910592,329.07331559600703,0.0774,"['102.415338' '28.833442' 'Galaxy' '329.07331559600703' '0.0774'
 '1.0055458388027214' '1.604240244281029']",,,,,,,,,,,Jesper Sollerman (SU),No
2024hku,09:35:59.885,+25:54:59.84,2024-04-29 04:24:06.001,2024-04-30,19.9,ABMag,g - ZTF,1.019861534718174,1.1822536064805242,Galaxy,-16.99297284259442,239.10825418145365,0.05597,"['143.999276' '25.916444' 'Galaxy' '239.10825418145365' '0.05597'
 '1.019861534718174' '1.1822536064805242']",,,,,,,,,,,Jesper Sollerman (SU),Yes
2024hmz,13:53:07.536,+12:08:37.04,2024-04-29 07:31:49.002,2024-04-30,19.9453,ABMag,g - ZTF,1.1029924385732206,5.362880003813647,Galaxy,-20.060953387820465,1002.8839420981218,0.2454,"['208.281513' '12.143908' 'Galaxy' '1002.8839420981218' '0.2454'
 '1.1029924385732206' '5.362880003813647']",,,,,,,,,,,A. Munoz-Arancibia,No
2024hlp,14:18:30.112,+37:49:13.31,2024-04-17 10:14:39.001,2024-04-30,20.3892,ABMag,g - ZTF,1.238133308288608,3.6944011128841385,Galaxy,-18.55680886208631,615.4627491567983,0.1471,"['214.625602' '37.820037' 'Galaxy' '615.4627491567983' '0.1471'
 '1.238133308288608' '3.6944011128841385']",,,,,,,,,,,Jesper Sollerman (SU),No
2024hne,13:47:32.431,+19:54:07.48,2024-04-29 07:33:50.999,2024-04-30,19.5467,ABMag,g - ZTF,1.4735451809964981,3.2319345491917777,Galaxy,-18.73092116934555,452.40170589028145,0.10713,"['206.885161' '19.902486' 'Galaxy' '452.40170589028145' '0.10713'
 '1.4735451809964981' '3.2319345491917777']",,,,,,,,,,,A. Munoz-Arancibia,Yes
2024hmu,14:15:26.006,+37:29:27.11,2024-04-29 07:43:01.998,2024-04-30,20.1153,ABMag,g - ZTF,2.0879263282091145,1.9764904992486554,Galaxy,-16.337723467988827,195.25613733125104,0.0456,"['213.85848' '37.490292' 'Galaxy' '195.25613733125104' '0.0456'
 '2.0879263282091145' '1.9764904992486554']",Galaxy,-19.572286831354123,865.9989516417285,0.2101,"['213.855926' '37.490384' 'Galaxy' '865.9989516417285' '0.2101'
 '7.159358013031245' '30.05843142249643']",,,,,,A. Munoz-Arancibia,Yes
2024hmy,12:22:51.893,+26:21:05.81,2024-04-29 07:10:30.999,2024-04-30,19.8121,ABMag,g - ZTF,2.20238224040591,5.099709381672552,Galaxy,-18.5832893220528,477.61489728494075,0.11326,"['185.715788' '26.352087' 'Galaxy' '477.61489728494075' '0.11326'
 '2.20238224040591' '5.099709381672552']",Galaxy,-19.934442987865346,889.833183964848,0.2162,"['185.716806' '26.353789' 'Galaxy' '889.833183964848' '0.2162'
 '8.054718872265992' '34.74832313859118']",,,,,,A. Munoz-Arancibia,Yes
2024hmw,16:20:29.703,+14:16:21.43,2024-04-29 07:26:49.004,2024-04-30,18.7276,ABMag,g - ZTF,2.5429753646741715,3.608079789869354,Galaxy,-18.604195566567785,292.6571327132621,0.0687,"['245.12449' '14.272576' 'Galaxy' '292.6571327132621' '0.0687'
 '2.5429753646741715' '3.608079789869354']",Galaxy,-18.052052553174452,226.9501690812792,0.05309,"['245.124248' '14.271982' 'Galaxy' '226.9501690812792' '0.05309'
 '2.852235807081394' '3.138273612752927']",,,,,,A. Munoz-Arancibia,Yes
2024hlu,18:35:20.258,+63:31:05.31,2024-04-29 09:11:09.997,2024-04-30,19.4451,ABMag,r - ZTF,2.608520275889019,7.9671883560232715,Galaxy,-19.551580005021133,629.9934019237915,0.1507,"['278.833048' '63.518538' 'Galaxy' '629.9934019237915' '0.1507'
 '2.608520275889019' '7.9671883560232715']",,,,,,,,,,,Jesper Sollerman (SU),No
2024hks,09:19:36.572,+28:20:43.96,2024-04-29 04:23:25.998,2024-04-30,19.6478,ABMag,g - ZTF,2.7175426979767456,8.092764175850371,Galaxy,-19.293928209610446,614.2506743261237,0.1468,"['139.901601' '28.345235' 'Galaxy' '614.2506743261237' '0.1468'
 '2.7175426979767456' '8.092764175850371']",,,,,,,,,,,Jesper Sollerman (SU),No
2024hnf,14:11:46.409,+57:26:10.54,2024-04-29 06:47:28.003,2024-04-30,19.8489,ABMag,g - ZTF,2.873348397363537,3.0537695993883345,Galaxy,-16.855465562691222,219.21643589180354,0.05126,"['212.944614' '57.435826' 'Galaxy' '219.21643589180354' '0.05126'
 '2.873348397363537' '3.0537695993883345']",Galaxy,-inf,inf,inf,['212.945406' '57.434623' 'Galaxy' 'inf' 'inf' '7.094256078164461' 'inf'],,,,,,A. Munoz-Arancibia,Yes
2024hnc,08:18:38.100,+04:18:19.27,2024-04-29 04:37:12.000,2024-04-30,19.2343,ABMag,r - ZTF,3.0527104732163868,5.410744941302965,Galaxy,-18.580682892998492,365.5919114448172,0.08616,"['124.657963' '4.305674' 'Galaxy' '365.5919114448172' '0.08616'
 '3.0527104732163868' '5.410744941302965']",,,,,,,,,,,A. Munoz-Arancibia,Yes
2024hlr,15:10:27.195,+49:46:27.79,2024-04-29 08:12:51.998,2024-04-30,20.0421,ABMag,r - ZTF,3.3876800087034042,3.658019249542551,Galaxy,-16.696743692096984,222.72488246253215,0.05209,"['227.614339' '49.775054' 'Galaxy' '222.72488246253215' '0.05209'
 '3.3876800087034042' '3.658019249542551']",,,,,,,,,,,Jesper Sollerman (SU),Yes
2024hng,13:55:27.431,+30:41:35.00,2024-04-29 07:38:50.004,2024-04-30,19.3943,ABMag,g - ZTF,3.9227293758855084,8.190386784474127,Galaxy,-18.7764059845029,430.66660514608077,0.10186,"['208.8641' '30.691979' 'Galaxy' '430.66660514608077' '0.10186'
 '3.9227293758855084' '8.190386784474127']",Galaxy,-18.884704629793923,452.69002605623376,0.1072,"['208.863106' '30.694965' 'Galaxy' '452.69002605623376' '0.1072'
 '7.798635833115917' '17.115690856405454']",,,,,,A. Munoz-Arancibia,Yes
2024hkp,10:55:32.045,+18:01:20.72,2024-04-29 05:04:13.995,2024-04-30,19.5001,ABMag,r - ZTF,4.006856593554199,7.024310393882377,Galaxy,-18.291025140719317,361.59717440004755,0.0852,"['163.882694' '18.02321' 'Galaxy' '361.59717440004755' '0.0852'
 '4.006856593554199' '7.024310393882377']",,,,,,,,,,,Jesper Sollerman (SU),Yes
2024hkn,07:09:42.765,+40:13:53.53,2024-04-29 04:51:26.003,2024-04-30,19.7876,ABMag,r - ZTF,4.015027573259591,10.970487774504328,Galaxy,-18.967212694138194,563.5890399267506,0.1343,"['107.427609' '40.230512' 'Galaxy' '563.5890399267506' '0.1343'
 '4.015027573259591' '10.970487774504328']",Galaxy,-inf,inf,inf,['107.427704' '40.230029' 'Galaxy' 'inf' 'inf' '5.585964834546611' 'inf'],,,,,,Jesper Sollerman (SU),No
2024hld,09:53:08.829,+10:20:25.46,2024-04-29 04:28:50.880,2024-04-30,19.74,ABMag,g - ZTF,4.0713633112094865,3.3807560453608625,Galaxy,-16.42849553887768,171.27702378178515,0.03995,"['148.285877' '10.341096' 'Galaxy' '171.27702378178515' '0.03995'
 '4.0713633112094865' '3.3807560453608625']",,,,,,,,,,,J. Nordin,Yes
2024hmx,16:20:46.215,+26:53:02.32,2024-04-23 09:11:32.004,2024-04-30,19.889,ABMag,g - ZTF,4.780017150204696,27.078489281226894,Galaxy,-20.449100548037126,1168.4768421625488,0.289,"['245.193505' '26.88295' 'Galaxy' '1168.4768421625488' '0.289'
 '4.780017150204696' '27.078489281226894']",,,,,,,,,,,A. Munoz-Arancibia,No
2024hnd,14:54:29.565,+54:05:35.90,2024-04-29 07:45:45.000,2024-04-30,19.5032,ABMag,g - ZTF,5.197969602327268,10.643729094799562,Galaxy,-18.625226050406503,422.36236213508124,0.09985,"['223.623127' '54.094749' 'Galaxy' '422.36236213508124' '0.09985'
 '5.197969602327268' '10.643729094799562']",,,,,,,,,,,A. Munoz-Arancibia,Yes
2024hly,14:33:38.869,+13:16:40.42,2024-04-28 08:28:14.880,2024-04-30,20.21,ABMag,r - P1,5.6068830193115,6.673916026462067,Galaxy,-16.74042187961563,245.5185869596396,0.05749,"['218.412277' '13.276369' 'Galaxy' '245.5185869596396' '0.05749'
 '5.6068830193115' '6.673916026462067']",,,,,,,,,,,D. O. Jones (UC Santa Cruz),Yes
2024hla,07:50:28.186,+50:12:00.03,2024-04-29 04:52:08.996,2024-04-30,19.3743,ABMag,r - ZTF,6.204779435318533,8.035419819170672,Galaxy,-17.7592367853031,267.1205849377097,0.06262,"['117.614908' '50.199425' 'Galaxy' '267.1205849377097' '0.06262'
 '6.204779435318533' '8.035419819170672']",,,,,,,,,,,Jesper Sollerman (SU),No
2024hmb,11:09:39.946,+43:59:48.34,2024-04-27 07:27:04.608,2024-04-30,21.43,ABMag,r - P1,7.163756248000447,9.925250130677517,Galaxy,-15.850128966878877,285.7760264839516,0.06706,"['167.413702' '43.997036' 'Galaxy' '285.7760264839516' '0.06706'
 '7.163756248000447' '9.925250130677517']",,,,,,,,,,,D. O. Jones (UC Santa Cruz),No
2024hlq,12:22:30.651,+09:23:20.88,2024-04-29 06:59:09.000,2024-04-30,19.5719,ABMag,g - ZTF,7.235273773911746,33.75975111342396,Galaxy,-20.344947002411537,962.4305507032667,0.2349,"['185.627437' '9.387142' 'Galaxy' '962.4305507032667' '0.2349'
 '7.235273773911746' '33.75975111342396']",,,,,,,,,,,Jesper Sollerman (SU),No
2024hkt,09:14:59.528,+04:42:21.39,2024-04-19 04:56:20.999,2024-04-30,20.1105,ABMag,g - ZTF,7.705441973350652,84.3793299349588,Galaxy,-21.658818255975437,2258.7265210255337,0.6059,"['138.745929' '4.705514' 'Galaxy' '2258.7265210255337' '0.6059'
 '7.705441973350652' '84.3793299349588']",,,,,,,,,,,Jesper Sollerman (SU),No
2024hkx,10:39:21.535,+48:52:36.91,2024-04-22 04:49:35.999,2024-04-30,19.8999,ABMag,g - ZTF,7.899170347435215,6.928499338718289,Galaxy,-16.38751416732887,180.91843964746306,0.04222,"['159.840971' '48.878956' 'Galaxy' '180.91843964746306' '0.04222'
 '7.899170347435215' '6.928499338718289']",Galaxy,-21.58605989227873,1982.403146976993,0.52,"['159.836587' '48.878354' 'Galaxy' '1982.403146976993' '0.52'
 '9.056271540656251' '87.0394786547288']",,,,,,Jesper Sollerman (SU),Yes
2024hml,13:07:00.335,+07:28:21.08,2024-04-29 09:48:41.184,2024-04-30,18.91,ABMag,i - P1,7.978888281331972,70.56826401094267,Galaxy,-22.395460914236505,1824.2828814136208,0.4727,"['196.75046' '7.474535' 'Galaxy' '1824.2828814136208' '0.4727'
 '7.978888281331972' '70.56826401094267']",Galaxy,-22.293594364326115,1740.6797332963044,0.4482,"['196.749228' '7.473111' 'Galaxy' '1740.6797332963044' '0.4482'
 '8.022970426049705' '67.70627658018918']",,,,,,D. O. Jones (UC Santa Cruz),No
2024hlj,10:31:29.416,+24:02:48.70,2024-04-29 05:44:58.848,2024-04-30,18.235,ABMag,orange - ATLAS,9.264393606462187,67.86765361461974,Galaxy,-22.66135484818264,1511.0226334401086,0.3826,"['157.869876' '24.047626' 'Galaxy' '1511.0226334401086' '0.3826'
 '9.264393606462187' '67.86765361461974']",,,,,,,,,,,J. Tonry,No
2024hlz,14:34:29.367,+09:58:01.18,2024-04-28 08:27:36.864,2024-04-30,20.45,ABMag,r - P1,9.733156536715256,77.87499281363108,Galaxy,-20.6378472234469,1650.3248709764134,0.4221,"['218.62432' '9.965099' 'Galaxy' '1650.3248709764134' '0.4221'
 '9.733156536715256' '77.87499281363108']",,,,,,,,,,,D. O. Jones (UC Santa Cruz),No
2024hlk,13:18:30.834,+07:47:43.39,2024-04-06 22:38:24.576,2024-04-30,20.07,ABMag,L - GOTO,9.823935330286233,75.64653032202484,Galaxy,-20.934643256772837,1588.285793522849,0.4044,"['199.629112' '7.798041' 'Galaxy' '1588.285793522849' '0.4044'
 '9.823935330286233' '75.64653032202484']",,,,,,,,,,,B. Gompertz,No
