TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Reporter,SDSS_image
2024jko,14:58:57.255,+37:34:32.21,2024-05-27 06:16:03.999,2024-05-28,20.1643,ABMag,g - ZTF,2.533964732789022,7.561957128448796,Galaxy,-18.781993889341106,615.5435400388759,0.14712,"['224.737714' '37.575406' 'Galaxy' '615.5435400388759' '0.14712'
 '2.533964732789022' '7.561957128448796']",Galaxy,-19.901734929298026,1030.8773221437325,0.2527,"['224.741359' '37.574456' 'Galaxy' '1030.8773221437325' '0.2527'
 '9.002197509788935' '44.991491425167936']",A. Munoz-Arancibia,Yes
2024jij,14:53:42.944,+00:01:50.67,2024-05-27 06:02:08.736,2024-05-28,19.57,ABMag,g - ZTF,2.604934879827983,2.4434204614757116,Galaxy,-16.863132343135852,193.4757187125944,0.04518,"['223.428623' '0.030088' 'Galaxy' '193.4757187125944' '0.04518'
 '2.604934879827983' '2.4434204614757116']",,,,,,J. Nordin,Yes
2024jil,15:31:24.105,+28:58:58.84,2024-05-26 09:42:50.002,2024-05-28,19.7908,ABMag,g - ZTF,2.6810888698578634,4.7655863215373575,Galaxy,-18.030351319861037,366.6319122402208,0.08641,"['232.851231' '28.983281' 'Galaxy' '366.6319122402208' '0.08641'
 '2.6810888698578634' '4.7655863215373575']",Galaxy,-21.193497436673102,1573.4736966951057,0.4002,"['232.849585' '28.984461' 'Galaxy' '1573.4736966951057' '0.4002'
 '5.869536868518769' '44.77526749289361']",Jesper Sollerman (SU),Yes
2024jiz,15:04:47.612,-09:45:41.55,2024-05-16 13:01:43.104,2024-05-28,19.67,ABMag,L - GOTO,2.6885507764186665,5.653331522134038,Galaxy,-18.51605672094417,433.7218925847295,0.1026,"['226.197856' '-9.762078' 'Galaxy' '433.7218925847295' '0.1026'
 '2.6885507764186665' '5.653331522134038']",,,,,,K. Ulaczyk,No
2024jig,11:15:09.776,+00:02:20.77,2024-05-22 04:29:51.999,2024-05-28,19.1629,ABMag,r - ZTF,2.6890067347649578,7.262494618670075,Galaxy,-19.566695334227433,557.0819239914354,0.1327,"['168.791467' '0.039243' 'Galaxy' '557.0819239914354' '0.1327'
 '2.6890067347649578' '7.262494618670075']",,,,,,Jesper Sollerman (SU),No
2024jkq,12:25:02.123,-00:05:52.19,2024-05-27 05:26:59.004,2024-05-28,19.3612,ABMag,g - ZTF,2.7382566582833827,6.496377130912546,Galaxy,-19.086911048327227,489.3529487779265,0.11612,"['186.259406' '-0.097316' 'Galaxy' '489.3529487779265' '0.11612'
 '2.7382566582833827' '6.496377130912546']",,,,,,A. Munoz-Arancibia,Yes
2024jit,10:16:38.990,+52:08:49.08,2024-05-25 05:11:02.002,2024-05-28,19.8661,ABMag,g - ZTF,2.938372958572924,9.381821668982678,Galaxy,-19.22692694068729,658.5752238126922,0.1578,"['154.163691' '52.14666' 'Galaxy' '658.5752238126922' '0.1578'
 '2.938372958572924' '9.381821668982678']",,,,,,Jesper Sollerman (SU),No
2024jju,15:44:10.557,+16:00:24.18,2024-04-01 14:27:23.904,2024-05-28,20.51,ABMag,w - P1,2.9658795453989906,6.02261439951162,Galaxy,-17.60028341248888,418.84822806091,0.099,"['236.043368' '16.007286' 'Galaxy' '418.84822806091' '0.099'
 '2.9658795453989906' '6.02261439951162']",Galaxy,-19.06134923442107,820.861424388335,0.1986,"['236.045644' '16.006629' 'Galaxy' '820.861424388335' '0.1986'
 '5.740878012684184' '22.84667650400142']",K. C. Chambers,No
2024jks,11:04:46.593,-15:49:49.03,2024-05-27 04:31:26.996,2024-05-28,19.542,ABMag,g - ZTF,2.996545112139309,5.82630575613928,Galaxy,-18.473987924773553,401.049135907378,0.0947,"['166.1933' '-15.830495' 'Galaxy' '401.049135907378' '0.0947'
 '2.996545112139309' '5.82630575613928']",,,,,,A. Munoz-Arancibia,No
2024jkb,13:50:58.424,+06:29:59.07,2024-05-26 08:58:32.736,2024-05-28,18.889,ABMag,orange - ATLAS,3.2730736126382722,4.270784498932318,Galaxy,-18.260885090380807,269.13923775001086,0.0631,"['207.742875' '6.500462' 'Galaxy' '269.13923775001086' '0.0631'
 '3.2730736126382722' '4.270784498932318']",,,,,,J. Tonry,No
2024jjy,17:20:25.378,+65:02:34.86,2024-05-27 10:42:47.232,2024-05-28,19.035,ABMag,orange - ATLAS,3.285548867505324,22.90342863684127,Galaxy,-21.75358851554199,1437.8636449225435,0.3622,"['260.103596' '65.043132' 'Galaxy' '1437.8636449225435' '0.3622'
 '3.285548867505324' '22.90342863684127']",,,,,,J. Tonry,No
2024jiy,10:55:02.502,+49:43:34.21,2024-05-27 06:47:04.416,2024-05-28,18.577,ABMag,orange - ATLAS,4.292477143166869,30.82780919726533,Galaxy,-22.276299021218566,1481.3572394547855,0.3743,"['163.758695' '49.726583' 'Galaxy' '1481.3572394547855' '0.3743'
 '4.292477143166869' '30.82780919726533']",,,,,,J. Tonry,Yes
2024jio,15:48:53.235,-16:07:43.90,2024-05-27 07:00:00.002,2024-05-28,19.5141,ABMag,g - ZTF,5.023112210240063,8.734917256196324,Galaxy,-18.259455243392196,358.68321074208956,0.0845,"['237.221646' '-16.127475' 'Galaxy' '358.68321074208956' '0.0845'
 '5.023112210240063' '8.734917256196324']",,,,,,Jesper Sollerman (SU),No
2024jis,10:12:46.440,+51:08:56.25,2024-05-25 05:11:02.002,2024-05-28,19.6484,ABMag,g - ZTF,5.690794641487036,10.961936516418277,Galaxy,-18.347297509570556,397.3191538572012,0.0938,"['153.194475' '51.150416' 'Galaxy' '397.3191538572012' '0.0938'
 '5.690794641487036' '10.961936516418277']",,,,,,Jesper Sollerman (SU),No
2024jkr,11:47:05.550,+42:49:44.52,2024-05-21 05:57:59.999,2024-05-28,19.5135,ABMag,g - ZTF,5.984531041389537,7.667195815054686,Galaxy,-17.59665782099605,264.2600812599835,0.06194,"['176.77314' '42.827371' 'Galaxy' '264.2600812599835' '0.06194'
 '5.984531041389537' '7.667195815054686']",,,,,,A. Munoz-Arancibia,Yes
2024jie,12:17:05.265,+27:21:40.95,2024-05-12 05:12:00.002,2024-05-28,20.7313,ABMag,g - ZTF,6.072543850249212,21.098056221933202,Galaxy,-18.545184594656664,716.633191338991,0.1723,"['184.270403' '27.360381' 'Galaxy' '716.633191338991' '0.1723'
 '6.072543850249212' '21.098056221933202']",,,,,,Jesper Sollerman (SU),No
2024jih,16:39:54.858,+37:10:56.70,2024-05-27 00:06:20.160,2024-05-28,19.56,ABMag,L - GOTO,8.459289589610073,5.478949773361758,Galaxy,-16.068942799179244,133.594494141192,0.0311,"['249.978362' '37.180073' 'Galaxy' '133.594494141192' '0.0311'
 '8.459289589610073' '5.478949773361758']",,,,,,T. Killestein,Yes
2024jja,12:40:23.301,-23:00:32.10,2024-05-26 09:58:12.288,2024-05-28,19.65,ABMag,L - GOTO,8.567735348830848,6.345846605551031,Galaxy,-16.270243300810087,152.77372226883443,0.0356,"['190.099672' '-23.008987' 'Galaxy' '152.77372226883443' '0.0356'
 '8.567735348830848' '6.345846605551031']",,,,,,K. Ulaczyk,No
2024jkv,07:54:50.180,+09:10:19.10,2024-05-23 17:12:56.448,2024-05-28,17.2,VegaMag,Clear - ,8.835281327982562,63.39203420742653,Galaxy,-23.651197194006084,1479.9240871929903,0.3739,"['118.709094' '9.169518' 'Galaxy' '1479.9240871929903' '0.3739'
 '8.835281327982562' '63.39203420742653']",,,,,,P.Balanutsa,No
2024jjk,12:14:41.462,+59:35:26.06,2024-05-27 07:57:30.240,2024-05-28,19.16,ABMag,orange - ATLAS,9.573775973165969,18.864627875447724,Galaxy,-18.88495057585595,406.4340783522843,0.096,"['183.674554' '59.588073' 'Galaxy' '406.4340783522843' '0.096'
 '9.573775973165969' '18.864627875447724']",,,,,,J. Tonry,Yes
