TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Gal_3_type,Gal_3_ABS_Mag,Gal_3_dist,Gal_3_z,Gal_3_info,Reporter,SDSS_image
2024jwn,06:32:41.714,-21:19:25.11,2024-02-12 08:26:50.208,2024-06-01,20.12,ABMag,w - P1,0.9028219252344905,2.4721695348247548,Galaxy,-18.63950642957283,564.8085805965782,0.1346,"['98.173869' '-21.323886' 'Galaxy' '564.8085805965782' '0.1346'
 '0.9028219252344905' '2.4721695348247548']",Galaxy,-19.53892022178204,854.6416313172167,0.2072,"['98.172088' '-21.322727' 'Galaxy' '854.6416313172167' '0.2072'
 '6.64278963598766' '27.52386446368311']",,,,,,K. C. Chambers,No
2024jxj,13:56:47.554,+04:15:38.85,2024-05-27 06:35:54.003,2024-06-01,20.2104,ABMag,g - ZTF,0.9306428630559136,4.633926027765856,Galaxy,-19.84755589390219,1027.0490347963457,0.2517,"['209.197884' '4.26082' 'Galaxy' '1027.0490347963457' '0.2517'
 '0.9306428630559136' '4.633926027765856']",,,,,,,,,,,K-Ryan Hinds (LJMU),No
2024jxt,17:00:36.522,+30:30:19.31,2024-05-27 06:55:02.001,2024-06-01,20.2647,ABMag,g - ZTF,0.9531729094831602,3.403705979212079,Galaxy,-19.071327400897207,736.5555056957871,0.1773,"['255.151895' '30.505473' 'Galaxy' '736.5555056957871' '0.1773'
 '0.9531729094831602' '3.403705979212079']",,,,,,,,,,,A. Munoz-Arancibia,No
2024jyt,11:37:51.512,+23:26:01.63,2024-05-30 05:19:39.996,2024-06-01,20.2369,ABMag,g - ZTF,1.0941642308198936,6.2719754845692774,Galaxy,-20.126834860595615,1182.352494901142,0.2927,"['174.464913' '23.433949' 'Galaxy' '1182.352494901142' '0.2927'
 '1.0941642308198936' '6.2719754845692774']",,,,,,,,,,,A. Munoz-Arancibia,No
2024jyl,16:31:59.087,+14:07:19.60,2024-05-30 06:55:18.002,2024-06-01,20.124,ABMag,r - ZTF,1.1542535140493628,3.6313705861112444,Galaxy,-18.936972496296168,648.924990247709,0.1554,"['247.995886' '14.122223' 'Galaxy' '648.924990247709' '0.1554'
 '1.1542535140493628' '3.6313705861112444']",,,,,,,,,,,A. Munoz-Arancibia,No
2024jyq,15:18:00.271,+45:10:50.36,2024-05-29 07:16:44.999,2024-06-01,20.2934,ABMag,g - ZTF,1.3082112287764656,3.4903768021064936,Galaxy,-18.40969787122311,550.3254206817761,0.13104,"['229.500833' '45.180953' 'Galaxy' '550.3254206817761' '0.13104'
 '1.3082112287764656' '3.4903768021064936']",,,,,,,,,,,A. Munoz-Arancibia,Yes
2024jwo,12:13:08.776,+27:41:43.53,2024-04-10 11:38:11.904,2024-06-01,21.35,ABMag,w - P1,1.410555546805755,11.400179603468944,Galaxy,-19.75973316776996,1667.0423524949997,0.4269,"['183.286709' '27.695054' 'Galaxy' '1667.0423524949997' '0.4269'
 '1.410555546805755' '11.400179603468944']",,,,,,,,,,,K. C. Chambers,No
2024jxb,09:01:28.361,+31:14:32.05,2024-05-30 06:35:30.624,2024-06-01,17.568,ABMag,orange - ATLAS,1.6765740492243542,1.0598781418691376,Galaxy,-18.0082916460244,130.39421651871712,0.03035,"['135.36857' '31.242553' 'Galaxy' '130.39421651871712' '0.03035'
 '1.6765740492243542' '1.0598781418691376']",,,,,,,,,,,J. Tonry,Yes
2024jym,13:55:20.107,+17:19:54.48,2024-05-30 05:55:31.996,2024-06-01,20.4539,ABMag,g - ZTF,1.6982062582087991,14.921827261855087,Galaxy,-20.83738352186707,1812.4110626427098,0.4692,"['208.834' '17.331378' 'Galaxy' '1812.4110626427098' '0.4692'
 '1.6982062582087991' '14.921827261855087']",,,,,,,,,,,A. Munoz-Arancibia,No
2024jxl,14:08:57.843,+53:17:05.63,2024-05-31 06:14:21.002,2024-06-01,19.6031,ABMag,g - ZTF,1.8636204502188516,1.1414838569247108,Galaxy,-15.904587198492425,126.33900135548757,0.0294,"['212.240152' '53.284955' 'Galaxy' '126.33900135548757' '0.0294'
 '1.8636204502188516' '1.1414838569247108']",Galaxy,-inf,inf,inf,['212.243557' '53.284721' 'Galaxy' 'inf' 'inf' '5.512936285536089' 'inf'],Galaxy,-16.753492922753576,186.77493096142643,0.0436,"['212.237349' '53.284925' 'Galaxy' '186.77493096142643' '0.0436'
 '7.885257609169832' '7.140182914695799']",A. Munoz-Arancibia,No
2024jyr,14:41:24.253,+45:21:49.56,2024-05-29 07:15:22.997,2024-06-01,20.5443,ABMag,g - ZTF,1.9067226752860877,5.468714564145642,Galaxy,-18.315814290418466,591.5927704706884,0.1412,"['220.351134' '45.36324' 'Galaxy' '591.5927704706884' '0.1412'
 '1.9067226752860877' '5.468714564145642']",,,,,,,,,,,A. Munoz-Arancibia,No
2024jyd,16:02:30.163,+11:17:08.64,2024-05-28 06:36:28.996,2024-06-01,20.2676,ABMag,g - ZTF,1.975089512336404,5.6015352058673065,Galaxy,-18.568127100699243,584.9859293566282,0.13957,"['240.625573' '11.286272' 'Galaxy' '584.9859293566282' '0.13957'
 '1.975089512336404' '5.6015352058673065']",,,,,,,,,,,A. Munoz-Arancibia,Yes
2024jxq,13:37:05.508,+65:42:47.43,2024-05-28 05:45:36.000,2024-06-01,20.4404,ABMag,g - ZTF,2.2066843195892334,4.775130373855316,Galaxy,-17.80795078840141,446.34446922233826,0.10566,"['204.273707' '65.712647' 'Galaxy' '446.34446922233826' '0.10566'
 '2.2066843195892334' '4.775130373855316']",,,,,,,,,,,A. Munoz-Arancibia,Yes
2024jyh,15:58:25.111,+27:57:26.35,2024-05-31 07:27:53.001,2024-06-01,19.0934,ABMag,r - ZTF,2.3221258232886632,11.803563320347914,Galaxy,-21.009362596177073,1048.4615763823308,0.2573,"['239.604101' '27.956874' 'Galaxy' '1048.4615763823308' '0.2573'
 '2.3221258232886632' '11.803563320347914']",,,,,,,,,,,A. Munoz-Arancibia,No
2024jwi,11:10:25.086,+30:57:52.32,2024-04-10 05:51:19.872,2024-06-01,21.2,ABMag,w - P1,2.5467491489099134,6.833063213385168,Galaxy,-17.51527200964907,553.4194289989362,0.1318,"['167.604923' '30.965153' 'Galaxy' '553.4194289989362' '0.1318'
 '2.5467491489099134' '6.833063213385168']",,,,,,,,,,,K. C. Chambers,No
2024jwl,14:35:37.451,-02:09:58.18,2024-03-19 13:41:37.248,2024-06-01,21.27,ABMag,w - P1,2.755340563802733,10.696748272463422,Galaxy,-18.247508114659258,800.7586208869805,0.1935,"['218.906536' '-2.165573' 'Galaxy' '800.7586208869805' '0.1935'
 '2.755340563802733' '10.696748272463422']",Galaxy,-19.794748068168953,1632.862494001011,0.4171,"['218.907304' '-2.164847' 'Galaxy' '1632.862494001011' '0.4171'
 '6.547262108509169' '51.8303579239591']",,,,,,K. C. Chambers,No
2024jxd,14:03:13.065,+39:44:13.39,2024-05-26 23:03:49.536,2024-06-01,19.67,ABMag,L - GOTO,2.8904304131152063,43.84759481862078,Galaxy,-22.807041954284813,3129.020373125078,0.9086,"['210.80403' '39.737792' 'Galaxy' '3129.020373125078' '0.9086'
 '2.8904304131152063' '43.84759481862078']",Galaxy,-18.99613269067148,541.0364665967402,0.12876,"['210.803063' '39.736247' 'Galaxy' '541.0364665967402' '0.12876'
 '4.784723717997883' '12.550420312044881']",Galaxy,-21.68159982857911,1863.4595316647749,0.4843,"['210.803138' '39.73885' 'Galaxy' '1863.4595316647749' '0.4843'
 '7.4028619784726235' '66.87972594885672']",G. Ramsay,Yes
2024jwv,15:30:20.532,+18:58:15.50,2024-05-29 11:21:31.392,2024-06-01,19.188,ABMag,orange - ATLAS,3.181631024135751,10.253312758704686,Galaxy,-19.925197626542133,664.7211928505792,0.15933,"['232.58521' '18.970149' 'Galaxy' '664.7211928505792' '0.15933'
 '3.181631024135751' '10.253312758704686']",,,,,,,,,,,J. Tonry,Yes
2024jwt,08:00:40.206,+10:22:45.64,2024-02-15 06:48:05.760,2024-06-01,20.33,ABMag,w - P1,3.694811697119414,6.440736464676533,Galaxy,-17.448841764178077,359.5575005920798,0.08471,"['120.16836' '10.378729' 'Galaxy' '359.5575005920798' '0.08471'
 '3.694811697119414' '6.440736464676533']",,,,,,,,,,,K. C. Chambers,Yes
2024jwm,11:46:39.747,+29:50:53.14,2024-03-02 13:08:50.784,2024-06-01,20.84,ABMag,w - P1,4.290518055926224,12.618118740291688,Galaxy,-18.074550045745138,606.6106198124659,0.14491,"['176.666871' '29.847616' 'Galaxy' '606.6106198124659' '0.14491'
 '4.290518055926224' '12.618118740291688']",,,,,,,,,,,K. C. Chambers,Yes
2024jya,17:10:34.123,+33:04:42.22,2024-05-27 06:55:02.001,2024-06-01,20.6301,ABMag,g - ZTF,4.7589762641465025,31.38330235987508,Galaxy,-20.03795117743244,1360.2233803294557,0.3408,"['257.64069' '33.077958' 'Galaxy' '1360.2233803294557' '0.3408'
 '4.7589762641465025' '31.38330235987508']",,,,,,,,,,,A. Munoz-Arancibia,No
2024jxo,14:26:15.839,+05:27:53.32,2024-05-30 07:26:40.416,2024-06-01,20.8,ABMag,i - P1,5.328577906409531,69.41663697571477,Galaxy,-21.34638691518462,2687.060117748319,0.7482,"['216.567314' '5.465496' 'Galaxy' '2687.060117748319' '0.7482'
 '5.328577906409531' '69.41663697571477']",,,,,,,,,,,D. O. Jones (UC Santa Cruz),No
2024jxm,00:58:01.358,+30:42:23.84,2024-05-30 11:11:02.002,2024-06-01,19.5151,ABMag,r - ZTF,5.723075625379104,3.1498053238772283,Galaxy,-15.760296805721264,113.5218241719291,0.0264,"['14.505611' '30.705033' 'Galaxy' '113.5218241719291' '0.0264'
 '5.723075625379104' '3.1498053238772283']",,,,,,,,,,,Jesper Sollerman (SU),No
