TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Reporter,SDSS_image
2024cha,17:25:59.729,+54:05:20.10,2024-02-11 10:27:47.998,2024-02-12,19.3682,ABMag,g - ZTF,0.016217764239576004,0.04456838676237606,Galaxy,-19.399105323314195,566.8407508795568,0.1351,"['261.498876' '54.08892' 'Galaxy' '566.8407508795568' '0.1351'
 '0.016217764239576004' '0.04456838676237606']",,,,,,F. Forster,No
2024cfc,17:35:23.620,+25:48:43.81,2024-02-11 12:23:37.003,2024-02-12,19.6969,ABMag,r - ZTF,0.10763950203324979,0.2754000738396964,Galaxy,-18.915187525302386,527.7369527721187,0.1255,"['263.848387' '25.812156' 'Galaxy' '527.7369527721187' '0.1255'
 '0.10763950203324979' '0.2754000738396964']",Galaxy,-20.62930292260934,1162.0921955155177,0.2873,"['263.847771' '25.8147' 'Galaxy' '1162.0921955155177' '0.2873'
 '9.347219065598763' '52.662063502818995']",F. Forster,No
2024cfi,17:51:20.517,+41:32:42.16,2024-02-11 12:20:54.001,2024-02-12,19.8153,ABMag,r - ZTF,0.2169256684027796,1.0011962403115358,Galaxy,-20.077866994961468,951.9922195475913,0.2322,"['267.835453' '41.54499' 'Galaxy' '951.9922195475913' '0.2322'
 '0.2169256684027796' '1.0011962403115358']",,,,,,F. Forster,No
2024chc,13:31:38.908,+44:07:04.91,2024-02-11 08:50:06.000,2024-02-12,18.4126,ABMag,g - ZTF,0.22013369431963117,0.15922824042113037,Galaxy,-17.45619353479199,149.19652467097927,0.03476,"['202.912038' '44.118054' 'Galaxy' '149.19652467097927' '0.03476'
 '0.22013369431963117' '0.15922824042113037']",,,,,,F. Forster,Yes
2024cfq,15:21:04.710,+03:52:50.58,2024-02-11 12:03:07.998,2024-02-12,19.6735,ABMag,r - ZTF,0.2940048907593764,0.8403541392818861,Galaxy,-19.179164609146387,589.5666676575466,0.1407,"['230.269695' '3.880759' 'Galaxy' '589.5666676575466' '0.1407'
 '0.2940048907593764' '0.8403541392818861']",Galaxy,-21.481387965738595,1702.0706900321302,0.437,"['230.271174' '3.882413' 'Galaxy' '1702.0706900321302' '0.437'
 '8.261158769678747' '68.17002116062378']",F. Forster,No
2024cgk,15:32:01.054,+66:04:28.10,2024-02-11 09:52:40.002,2024-02-12,19.7233,ABMag,g - ZTF,0.3218691316958095,1.0326995666535015,Galaxy,-19.380298997783488,661.7893891047667,0.1586,"['233.004325' '66.074387' 'Galaxy' '661.7893891047667' '0.1586'
 '0.3218691316958095' '1.0326995666535015']",,,,,,F. Forster,No
2024cem,14:58:28.069,+13:14:24.45,2024-02-11 10:16:19.200,2024-02-12,19.75,ABMag,g - ZTF,0.4005762933240695,1.4913581527608388,Galaxy,-19.676609211603484,767.9303681898463,0.1852,"['224.616992' '13.24002' 'Galaxy' '767.9303681898463' '0.1852'
 '0.4005762933240695' '1.4913581527608388']",,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024cci,01:25:17.578,+08:27:54.47,2024-02-11 02:57:07.200,2024-02-12,19.14,ABMag,g - ZTF,0.4192932699544492,0.6969381507719711,Galaxy,-18.535507401168537,342.84788938174967,0.0807,"['21.323215' '8.465244' 'Galaxy' '342.84788938174967' '0.0807'
 '0.4192932699544492' '0.6969381507719711']",Galaxy,-inf,inf,inf,['21.323691' '8.466088' 'Galaxy' 'inf' 'inf' '3.800046204252295' 'inf'],C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024cfo,16:29:28.324,+16:28:37.06,2024-02-11 12:06:34.001,2024-02-12,19.4749,ABMag,r - ZTF,0.4662563443643091,1.2351584190173486,Galaxy,-19.212715208962013,546.4155395650373,0.13008,"['247.368006' '16.476832' 'Galaxy' '546.4155395650373' '0.13008'
 '0.4662563443643091' '1.2351584190173486']",,,,,,F. Forster,Yes
2024cgr,12:55:46.546,-01:34:34.90,2024-02-11 09:28:30.003,2024-02-12,20.1331,ABMag,g - ZTF,0.4757471733660444,3.9353728579328884,Galaxy,-21.02707401266302,1706.2191127460635,0.4382,"['193.944059' '-1.576422' 'Galaxy' '1706.2191127460635' '0.4382'
 '0.4757471733660444' '3.9353728579328884']",,,,,,F. Forster,No
2024cgt,14:00:05.434,+37:47:23.60,2024-02-11 09:22:19.001,2024-02-12,20.1882,ABMag,g - ZTF,0.5990215440406457,4.487367617398323,Galaxy,-20.75667170249015,1545.1631436788655,0.3922,"['210.022785' '37.789767' 'Galaxy' '1545.1631436788655' '0.3922'
 '0.5990215440406457' '4.487367617398323']",,,,,,F. Forster,No
2024cgh,14:20:00.722,-00:03:10.26,2024-02-11 10:10:05.002,2024-02-12,19.8118,ABMag,g - ZTF,0.6386399146935722,1.965572936873162,Galaxy,-19.201491194195068,634.8311649095924,0.1519,"['215.002833' '-0.052877' 'Galaxy' '634.8311649095924' '0.1519'
 '0.6386399146935722' '1.965572936873162']",,,,,,F. Forster,No
2024ceo,15:10:46.313,+09:27:51.76,2024-02-11 10:16:19.200,2024-02-12,19.35,ABMag,g - ZTF,0.7962776063738458,0.5726788535106896,Galaxy,-16.506358888691565,148.34461225164,0.03456,"['227.692915' '9.464592' 'Galaxy' '148.34461225164' '0.03456'
 '0.7962776063738458' '0.5726788535106896']",,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,Yes
2024cdd,15:05:52.883,+08:52:48.53,2024-02-10 14:26:40.704,2024-02-12,19.413,ABMag,orange - ATLAS,0.8592260377655622,2.2799065260404694,Galaxy,-19.278173727985507,547.3117168225265,0.1303,"['226.470587' '8.880161' 'Galaxy' '547.3117168225265' '0.1303'
 '0.8592260377655622' '2.2799065260404694']",,,,,,J. Tonry,No
2024ccu,12:13:45.721,+55:30:45.31,2024-02-10 14:08:39.840,2024-02-12,20.4,ABMag,w - P1,0.9725519827026947,3.8165475463628264,Galaxy,-19.14091493386035,809.4368775885033,0.1957,"['183.44085' '55.5124' 'Galaxy' '809.4368775885033' '0.1957'
 '0.9725519827026947' '3.8165475463628264']",,,,,,K. C. Chambers,No
2024ceh,17:05:06.089,+44:10:29.64,2024-02-11 10:26:24.000,2024-02-12,20.09,ABMag,g - ZTF,0.9924130473751239,2.599979940617626,Galaxy,-18.573513325804566,540.3842282771059,0.1286,"['256.274996' '44.174839' 'Galaxy' '540.3842282771059' '0.1286'
 '0.9924130473751239' '2.599979940617626']",Galaxy,-21.929341711506783,2534.360214990236,0.6961,"['256.277594' '44.173729' 'Galaxy' '2534.360214990236' '0.6961'
 '7.121898975491308' '87.50623892835796']",C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024cfu,14:44:58.254,-05:59:35.09,2024-02-11 11:35:23.001,2024-02-12,19.6131,ABMag,r - ZTF,1.140629701276782,2.692023112933713,Galaxy,-18.823696206523582,486.8097202442333,0.1155,"['221.24253' '-5.99283' 'Galaxy' '486.8097202442333' '0.1155'
 '1.140629701276782' '2.692023112933713']",,,,,,F. Forster,No
2024cee,14:42:45.082,+14:55:21.90,2024-02-11 10:16:19.200,2024-02-12,18.19,ABMag,g - ZTF,1.1757506532009063,1.2924573700686421,Galaxy,-18.587630659360887,226.7389503815551,0.05304,"['220.687569' '14.922557' 'Galaxy' '226.7389503815551' '0.05304'
 '1.1757506532009063' '1.2924573700686421']",,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,Yes
2024chb,13:55:14.373,+08:28:36.65,2024-02-11 10:12:48.004,2024-02-12,17.8317,ABMag,g - ZTF,1.1973671677089632,1.4890719807778041,Galaxy,-19.213867397487956,256.5154214003775,0.0601,"['208.809565' '8.476753' 'Galaxy' '256.5154214003775' '0.0601'
 '1.1973671677089632' '1.4890719807778041']",,,,,,F. Forster,No
2024ccl,01:31:13.384,+30:33:59.32,2024-02-11 02:58:33.600,2024-02-12,19.87,ABMag,g - ZTF,1.3205027494740498,2.3495660496762643,Galaxy,-17.953367407682958,367.0062680203682,0.0865,"['22.80592' '30.56682' 'Galaxy' '367.0062680203682' '0.0865'
 '1.3205027494740498' '2.3495660496762643']",,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024cgv,13:29:54.814,+37:29:18.06,2024-02-11 08:50:06.000,2024-02-12,19.8892,ABMag,g - ZTF,1.4085893887588123,3.0407823892523065,Galaxy,-18.353930310700054,445.272692935686,0.1054,"['202.477904' '37.488408' 'Galaxy' '445.272692935686' '0.1054'
 '1.4085893887588123' '3.0407823892523065']",,,,,,F. Forster,No
2024cgb,15:41:57.817,+18:38:16.39,2024-02-11 10:22:22.996,2024-02-12,19.1152,ABMag,g - ZTF,1.4144451987865267,2.097693820339951,Galaxy,-18.312705530752375,305.9011475226431,0.07186,"['235.490765' '18.637516' 'Galaxy' '305.9011475226431' '0.07186'
 '1.4144451987865267' '2.097693820339951']",,,,,,F. Forster,Yes
2024cfw,13:22:56.321,+05:06:41.01,2024-02-11 09:27:05.996,2024-02-12,20.5915,ABMag,g - ZTF,1.422987719165647,5.103336278211297,Galaxy,-18.75389083885221,739.7384070710282,0.1781,"['200.734279' '5.111329' 'Galaxy' '739.7384070710282' '0.1781'
 '1.422987719165647' '5.103336278211297']",,,,,,F. Forster,No
2024cei,16:55:49.346,+28:51:01.91,2024-02-11 12:08:38.400,2024-02-12,19.58,ABMag,r - ZTF,1.4517181157242085,2.4834204446604375,Galaxy,-18.15796544486296,352.85241076274485,0.0831,"['253.955186' '28.85037' 'Galaxy' '352.85241076274485' '0.0831'
 '1.4517181157242085' '2.4834204446604375']",,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024cex,15:45:44.218,+00:03:18.92,2024-02-11 12:59:06.003,2024-02-12,19.7365,ABMag,g - ZTF,1.6783899171892758,9.727475509687599,Galaxy,-20.651162086976626,1195.452755493265,0.2962,"['236.434559' '0.054914' 'Galaxy' '1195.452755493265' '0.2962'
 '1.6783899171892758' '9.727475509687599']",Galaxy,-22.10007272696516,2329.7780293401943,0.6287,"['236.433662' '0.052556' 'Galaxy' '2329.7780293401943' '0.6287'
 '9.939920972718575' '112.2722286687613']",F. Forster,No
2024ceu,12:35:07.473,+51:53:01.97,2024-02-11 13:45:02.880,2024-02-12,19.494,ABMag,cyan - ATLAS,1.689988659064155,3.4120944285400743,Galaxy,-18.603811922855655,416.4495379490112,0.09842,"['188.780556' '51.883578' 'Galaxy' '416.4495379490112' '0.09842'
 '1.689988659064155' '3.4120944285400743']",,,,,,J. Tonry,Yes
2024cct,12:34:02.469,+13:17:25.77,2024-02-10 11:36:09.216,2024-02-12,20.2,ABMag,w - P1,1.7722020194599204,3.456444584259292,Galaxy,-17.82270752240203,402.2921002513055,0.095,"['188.509782' '13.290474' 'Galaxy' '402.2921002513055' '0.095'
 '1.7722020194599204' '3.456444584259292']",,,,,,K. C. Chambers,No
2024ccj,02:06:08.604,+15:12:34.85,2024-01-16 05:57:07.200,2024-02-12,18.28,ABMag,r - ZTF,1.8416900392240767,0.8110582003112354,Galaxy,-16.51130306798037,90.83654631307967,0.0211,"['31.536342' '15.20949' 'Galaxy' '90.83654631307967' '0.0211'
 '1.8416900392240767' '0.8110582003112354']",,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024cfs,16:17:01.220,+34:43:47.16,2024-02-11 11:41:30.002,2024-02-12,20.14,ABMag,r - ZTF,2.0474844370934995,4.616193953617969,Galaxy,-18.19744285800475,465.0381385914813,0.1102,"['244.254623' '34.729342' 'Galaxy' '465.0381385914813' '0.1102'
 '2.0474844370934995' '4.616193953617969']",,,,,,F. Forster,No
2024cgg,14:57:30.680,+03:52:19.69,2024-02-11 10:16:16.997,2024-02-12,19.8372,ABMag,g - ZTF,2.070792915475509,2.5761288039729804,Galaxy,-17.209080180995155,256.5996361353699,0.06012,"['224.378353' '3.871887' 'Galaxy' '256.5996361353699' '0.06012'
 '2.070792915475509' '2.5761288039729804']",,,,,,F. Forster,Yes
