TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Gal_3_type,Gal_3_ABS_Mag,Gal_3_dist,Gal_3_z,Gal_3_info,Reporter,SDSS_image
2024cjl,10:58:58.102,+55:42:45.85,2024-02-12 08:49:12.000,2024-02-13,20.526,ABMag,r - ZTF,0.5667389559239996,4.169355040841161,Galaxy,-20.379554732100562,1517.4379680735499,0.3844,"['164.742362' '55.712776' 'Galaxy' '1517.4379680735499' '0.3844'
 '0.5667389559239996' '4.169355040841161']",Galaxy,-20.664209810196557,1729.9835041637618,0.44509,"['164.740584' '55.713778' 'Galaxy' '1729.9835041637618' '0.44509'
 '4.839127208143898' '40.586711794057315']",,,,,,F. Forster,Yes
2024cjg,00:56:18.507,+13:58:13.46,2024-02-12 02:59:06.000,2024-02-13,19.0054,ABMag,r - ZTF,0.7214683236178734,1.9485484176533707,Galaxy,-19.72419533422743,557.0819239914354,0.1327,"['14.077032' '13.970221' 'Galaxy' '557.0819239914354' '0.1327'
 '0.7214683236178734' '1.9485484176533707']",,,,,,,,,,,F. Forster,No
2024ckz,12:20:59.007,+05:36:21.07,2024-02-12 10:57:11.232,2024-02-13,19.036,ABMag,cyan - ATLAS,0.7800920855624417,2.3841558864019423,Galaxy,-19.962069547246735,630.3966686557031,0.1508,"['185.245665' '5.605944' 'Galaxy' '630.3966686557031' '0.1508'
 '0.7800920855624417' '2.3841558864019423']",,,,,,,,,,,J. Tonry,No
2024ckw,09:10:14.902,+03:40:46.49,2024-02-12 10:12:57.024,2024-02-13,19.471,ABMag,cyan - ATLAS,0.7894006320551185,2.080595628739293,Galaxy,-19.205576725511637,543.6449336550552,0.1294,"['137.561873' '3.679559' 'Galaxy' '543.6449336550552' '0.1294'
 '0.7894006320551185' '2.080595628739293']",,,,,,,,,,,J. Tonry,No
2024cip,12:37:35.944,+66:24:41.20,2024-01-14 10:43:40.800,2024-02-13,20.15,ABMag,g - ZTF,0.9387903367796014,2.8489829424688895,Galaxy,-18.832731857785774,625.9596968596138,0.1497,"['189.399116' '66.41143' 'Galaxy' '625.9596968596138' '0.1497'
 '0.9387903367796014' '2.8489829424688895']",,,,,,,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024cii,09:35:40.528,-02:18:25.16,2024-02-12 06:08:38.400,2024-02-13,19.84,ABMag,g - ZTF,1.1027332402125052,1.5444190664235036,Galaxy,-17.463599108884818,288.8815607331294,0.0678,"['143.919104' '-2.306795' 'Galaxy' '288.8815607331294' '0.0678'
 '1.1027332402125052' '1.5444190664235036']",,,,,,,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024cju,11:25:41.185,+45:16:58.25,2024-02-12 11:26:12.002,2024-02-13,20.542,ABMag,g - ZTF,1.1029486920421996,16.00982384513657,Galaxy,-21.839281883021314,2994.0315785279363,0.858,"['171.421577' '45.283153' 'Galaxy' '2994.0315785279363' '0.858'
 '1.1029486920421996' '16.00982384513657']",Galaxy,-21.217333263968648,2248.3641547162874,0.6026,"['171.422831' '45.285147' 'Galaxy' '2248.3641547162874' '0.6026'
 '8.843169406124476' '96.39388059946552']",,,,,,F. Forster,No
2024cjw,11:37:03.753,+46:33:52.60,2024-02-12 11:38:03.998,2024-02-13,20.2158,ABMag,g - ZTF,1.2050480971942223,4.2403180156383,Galaxy,-19.088295904689247,725.8037052184259,0.1746,"['174.266031' '46.564414' 'Galaxy' '725.8037052184259' '0.1746'
 '1.2050480971942223' '4.2403180156383']",,,,,,,,,,,F. Forster,No
2024chd,12:11:20.172,+03:30:08.92,2024-02-09 12:58:34.752,2024-02-13,21.41,ABMag,w - P1,1.4944263058352496,3.847211376052829,Galaxy,-17.215483388833103,531.0026369265713,0.1263,"['182.833861' '3.502108' 'Galaxy' '531.0026369265713' '0.1263'
 '1.4944263058352496' '3.847211376052829']",,,,,,,,,,,K. C. Chambers,No
2024chj,11:09:37.447,+02:06:54.43,2024-02-05 12:36:57.024,2024-02-13,20.82,ABMag,w - P1,1.8026757439280612,6.863664546929302,Galaxy,-18.65531783927053,785.3505782706785,0.1896,"['167.405731' '2.114717' 'Galaxy' '785.3505782706785' '0.1896'
 '1.8026757439280612' '6.863664546929302']",,,,,,,,,,,K. C. Chambers,No
2024cjx,11:34:49.680,+44:02:40.59,2024-02-12 11:36:02.002,2024-02-13,19.7687,ABMag,g - ZTF,1.8997182336275036,11.452961543912732,Galaxy,-20.704568722641998,1243.5227772561416,0.3091,"['173.707734' '44.044598' 'Galaxy' '1243.5227772561416' '0.3091'
 '1.8997182336275036' '11.452961543912732']",,,,,,,,,,,F. Forster,No
2024cjz,10:10:09.726,+57:39:37.40,2024-02-12 08:49:12.000,2024-02-13,19.6294,ABMag,r - ZTF,2.1313257361847118,4.280928674420315,Galaxy,-18.457166480100586,414.2984381034119,0.0979,"['152.541529' '57.660638' 'Galaxy' '414.2984381034119' '0.0979'
 '2.1313257361847118' '4.280928674420315']",,,,,,,,,,,F. Forster,No
2024cjp,11:20:46.127,+19:10:34.70,2024-02-12 09:05:36.001,2024-02-13,20.0725,ABMag,r - ZTF,2.2042728183575626,5.482511494328336,Galaxy,-18.478196693953105,513.0259565407222,0.1219,"['170.191548' '19.176328' 'Galaxy' '513.0259565407222' '0.1219'
 '2.2042728183575626' '5.482511494328336']",Galaxy,-19.122560516487756,690.2590403133894,0.1657,"['170.193794' '19.174751' 'Galaxy' '690.2590403133894' '0.1657'
 '7.80064318223349' '26.10462043627725']",Galaxy,-22.422117176609856,3154.448455541047,0.9183,"['170.193844' '19.177862' 'Galaxy' '3154.448455541047' '0.9183'
 '7.924788088844302' '121.19535077520486']",F. Forster,No
2024chy,09:27:24.708,+33:41:55.17,2024-02-11 07:27:35.997,2024-02-13,19.561,ABMag,r - ZTF,2.242606449710741,2.089267511588835,Galaxy,-16.857330586578165,192.16138370588564,0.04487,"['141.853661' '33.698463' 'Galaxy' '192.16138370588564' '0.04487'
 '2.242606449710741' '2.089267511588835']",,,,,,,,,,,Jesper Sollerman on behalf of ZTF,Yes
2024ckc,09:28:55.465,+36:57:40.68,2024-02-12 06:16:16.000,2024-02-13,20.3099,ABMag,g - ZTF,2.363223812111508,4.323949663518262,Galaxy,-17.57410454367072,377.3991422199498,0.089,"['142.230296' '36.961418' 'Galaxy' '377.3991422199498' '0.089'
 '2.363223812111508' '4.323949663518262']",,,,,,,,,,,F. Forster,No
2024cjr,11:57:08.642,+21:10:20.04,2024-02-12 11:53:28.003,2024-02-13,18.8658,ABMag,g - ZTF,2.382887985082398,3.405649645895479,Galaxy,-18.48180736920969,294.7959235874227,0.06921,"['179.28546' '21.171813' 'Galaxy' '294.7959235874227' '0.06921'
 '2.382887985082398' '3.405649645895479']",,,,,,,,,,,F. Forster,Yes
2024cke,07:33:39.587,+41:26:24.07,2024-02-12 05:55:12.003,2024-02-13,20.065,ABMag,r - ZTF,2.460660765074876,8.377672225113002,Galaxy,-19.167483766523514,702.2580937805666,0.1687,"['113.414662' '41.440669' 'Galaxy' '702.2580937805666' '0.1687'
 '2.460660765074876' '8.377672225113002']",,,,,,,,,,,F. Forster,No
2024ckj,09:14:30.792,+59:51:05.35,2024-02-12 06:26:35.998,2024-02-13,20.3237,ABMag,g - ZTF,2.7467884759696277,3.808418750488497,Galaxy,-16.958023056136216,285.9858931829181,0.06711,"['138.628923' '59.852182' 'Galaxy' '285.9858931829181' '0.06711'
 '2.7467884759696277' '3.808418750488497']",,,,,,,,,,,F. Forster,Yes
2024chn,01:54:00.561,+22:41:52.77,2024-02-01 03:12:57.600,2024-02-13,19.97,ABMag,g - ZTF,2.8293799544611713,5.381860984193678,Galaxy,-17.998331682084824,392.34338654948397,0.0926,"['28.502126' '22.698753' 'Galaxy' '392.34338654948397' '0.0926'
 '2.8293799544611713' '5.381860984193678']",,,,,,,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024ciq,09:56:55.023,+35:25:22.24,2024-02-12 08:39:50.400,2024-02-13,20.15,ABMag,r - ZTF,2.8929243853986057,8.115277211533337,Galaxy,-18.66195705225592,578.6172947152628,0.138,"['149.228951' '35.422082' 'Galaxy' '578.6172947152628' '0.138'
 '2.8929243853986057' '8.115277211533337']",Galaxy,-21.326177735504807,1973.4928037555962,0.5173,"['149.231383' '35.423624' 'Galaxy' '1973.4928037555962' '0.5173'
 '6.8244668723455995' '65.29488237256052']",,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024cjh,12:07:15.796,+51:49:40.19,2024-02-12 11:42:13.997,2024-02-13,19.0945,ABMag,g - ZTF,3.009014218817154,5.058077481325888,Galaxy,-18.60543185470802,346.72596930430313,0.08163,"['181.815079' '51.82713' 'Galaxy' '346.72596930430313' '0.08163'
 '3.009014218817154' '5.058077481325888']",,,,,,,,,,,F. Forster,Yes
2024chi,12:18:26.749,+06:55:32.96,2024-02-09 13:01:23.232,2024-02-13,21.82,ABMag,w - P1,3.189240067986489,6.929361207656771,Galaxy,-16.437155609584075,448.1579675606188,0.1061,"['184.611661' '6.926684' 'Galaxy' '448.1579675606188' '0.1061'
 '3.189240067986489' '6.929361207656771']",,,,,,,,,,,K. C. Chambers,No
2024cjt,12:01:13.465,+43:34:18.03,2024-02-12 11:36:42.998,2024-02-13,19.5303,ABMag,g - ZTF,3.2497005214938306,4.95467164323852,Galaxy,-17.957683356131188,314.48263609671574,0.07391,"['180.306922' '43.570994' 'Galaxy' '314.48263609671574' '0.07391'
 '3.2497005214938306' '4.95467164323852']",,,,,,,,,,,F. Forster,Yes
2024cjv,11:21:16.300,+40:21:00.48,2024-02-12 11:15:01.996,2024-02-13,19.8612,ABMag,g - ZTF,3.3454188119005286,7.844344376306805,Galaxy,-18.561456449807107,483.6501089724945,0.11473,"['170.31913' '40.350041' 'Galaxy' '483.6501089724945' '0.11473'
 '3.3454188119005286' '7.844344376306805']",,,,,,,,,,,F. Forster,Yes
2024cig,11:04:47.227,+57:58:34.06,2024-02-01 06:46:04.800,2024-02-13,19.85,ABMag,g - ZTF,3.466126123647681,7.800794517449019,Galaxy,-18.48359804914284,464.21547062604384,0.11,"['166.195525' '57.976824' 'Galaxy' '464.21547062604384' '0.11'
 '3.466126123647681' '7.800794517449019']",,,,,,,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024cjm,11:36:07.942,+55:50:15.62,2024-02-12 11:42:13.997,2024-02-13,19.4362,ABMag,g - ZTF,3.6878372366075967,5.629411501067785,Galaxy,-18.05438192053515,314.8591974299828,0.074,"['174.032759' '55.836665' 'Galaxy' '314.8591974299828' '0.074'
 '3.6878372366075967' '5.629411501067785']",,,,,,,,,,,F. Forster,Yes
2024cin,08:27:54.323,+42:45:50.87,2024-02-12 06:24:28.800,2024-02-13,19.48,ABMag,g - ZTF,3.8777713526198627,8.665356892579315,Galaxy,-18.8381469479168,460.9240715869106,0.1092,"['126.977562' '42.763528' 'Galaxy' '460.9240715869106' '0.1092'
 '3.8777713526198627' '8.665356892579315']",,,,,,,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024cjb,09:11:27.463,+29:29:36.57,2024-02-12 06:52:09.002,2024-02-13,20.0849,ABMag,g - ZTF,4.200421706969991,7.126165083786446,Galaxy,-17.635040589781457,349.9355928636774,0.0824,"['137.86322' '29.492988' 'Galaxy' '349.9355928636774' '0.0824'
 '4.200421706969991' '7.126165083786446']",Galaxy,-21.097991734813736,1724.1631029422424,0.4434,"['137.86438' '29.491331' 'Galaxy' '1724.1631029422424' '0.4434'
 '7.779925605721169' '65.0322317037287']",,,,,,F. Forster,No
2024chg,11:14:20.217,+14:17:57.24,2024-02-09 11:07:53.184,2024-02-13,21.42,ABMag,w - P1,4.227041032888456,13.981527768737887,Galaxy,-17.749716495583073,682.2496147661701,0.1637,"['168.583125' '14.298768' 'Galaxy' '682.2496147661701' '0.1637'
 '4.227041032888456' '13.981527768737887']",,,,,,,,,,,K. C. Chambers,No
2023acmq,03:06:30.618,-07:41:02.49,2023-09-16 11:34:04.800,2024-02-13,13.74,ABMag,r - ZTF,5.5703934860413105,41.35475700491746,Galaxy,-27.1853236609753,1531.3156894008027,0.3883,"['46.629131' '-7.683897' 'Galaxy' '1531.3156894008027' '0.3883'
 '5.5703934860413105' '41.35475700491746']",,,,,,,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024cie,11:12:24.051,+08:15:05.58,2024-02-12 08:28:19.200,2024-02-13,19.63,ABMag,r - ZTF,5.8320372781706515,13.32310731498556,Galaxy,-18.736051839724436,471.2055184108429,0.1117,"['168.098686' '8.250965' 'Galaxy' '471.2055184108429' '0.1117'
 '5.8320372781706515' '13.32310731498556']",,,,,,,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,Yes
2024cik,09:34:53.649,+36:08:19.47,2024-02-12 06:15:50.400,2024-02-13,19.75,ABMag,g - ZTF,5.855664556303937,57.41665908138461,Galaxy,-21.77943430809377,2022.4922290755599,0.5322,"['143.724279' '36.140254' 'Galaxy' '2022.4922290755599' '0.5322'
 '5.855664556303937' '57.41665908138461']",,,,,,,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
2024cjk,09:05:12.886,+50:30:21.57,2024-02-12 06:50:01.000,2024-02-13,19.9996,ABMag,g - ZTF,6.740965036656225,20.32781181340588,Galaxy,-18.969368450727345,622.0047341163706,0.14872,"['136.300929' '50.506639' 'Galaxy' '622.0047341163706' '0.14872'
 '6.740965036656225' '20.32781181340588']",,,,,,,,,,,F. Forster,No
2024cid,11:50:34.351,+51:45:09.64,2024-02-11 11:57:12.384,2024-02-13,18.926,ABMag,cyan - ATLAS,6.771983390546778,9.403126413425595,Galaxy,-18.35890761818983,286.40561206415424,0.06721,"['177.640137' '51.75235' 'Galaxy' '286.40561206415424' '0.06721'
 '6.771983390546778' '9.403126413425595']",,,,,,,,,,,J. Tonry,Yes
2024cjn,10:27:20.578,+18:01:56.68,2024-02-12 08:34:38.004,2024-02-13,20.0732,ABMag,r - ZTF,7.0418935391806,24.07063369173442,Galaxy,-19.16791600990682,705.0553331021428,0.1694,"['156.834743' '18.030701' 'Galaxy' '705.0553331021428' '0.1694'
 '7.0418935391806' '24.07063369173442']",,,,,,,,,,,F. Forster,No
2024cjd,06:41:08.778,+65:23:37.61,2024-02-12 05:00:09.000,2024-02-13,19.4481,ABMag,r - ZTF,7.884006569534075,7.59281303204009,Galaxy,-17.042304307537922,198.64647437949958,0.0464,"['100.284807' '65.391718' 'Galaxy' '198.64647437949958' '0.0464'
 '7.884006569534075' '7.59281303204009']",,,,,,,,,,,F. Forster,No
2024chh,13:42:40.513,+20:44:28.43,2024-02-07 12:11:01.824,2024-02-13,21.82,ABMag,w - P1,7.986268124100523,66.32974046754926,Galaxy,-19.34894772240584,1713.1269391648784,0.4402,"['205.66823' '20.743383' 'Galaxy' '1713.1269391648784' '0.4402'
 '7.986268124100523' '66.32974046754926']",,,,,,,,,,,K. C. Chambers,No
2024cih,08:03:49.013,+26:25:11.06,2024-01-31 08:26:52.800,2024-02-13,19.87,ABMag,r - ZTF,9.350726189128686,inf,Galaxy,-inf,inf,inf,['120.9548' '26.422284' 'Galaxy' 'inf' 'inf' '9.350726189128686' 'inf'],,,,,,,,,,,C. Fremling (Caltech) on behalf of the Zwicky Transient Facility (ZTF) collaboration,No
