TNS_ID,RA,DEC,DiscoveryDate,ReportDate,Mag,MagUnit,Filter,Sep_arcsec,Sep_kpc,Gal_1_type,Gal_1_ABS_Mag,Gal_1_dist,Gal_1_z,Gal_1_info,Gal_2_type,Gal_2_ABS_Mag,Gal_2_dist,Gal_2_z,Gal_2_info,Reporter,SDSS_image
2024gxz,09:27:25.887,+08:32:18.76,2024-02-13 10:59:07.008,2024-04-21,20.85,ABMag,w - P1,0.224075360156904,1.109073735014558,Galaxy,-19.194957252265546,1020.9193856303662,0.2501,"['141.857813' '8.538506' 'Galaxy' '1020.9193856303662' '0.2501'
 '0.224075360156904' '1.109073735014558']",,,,,,K. C. Chambers,No
2024gwv,08:50:22.291,+55:25:29.00,2024-04-20 05:21:46.995,2024-04-21,19.7206,ABMag,g - ZTF,0.32072996772631174,1.1031524187939368,Galaxy,-19.5340055709128,709.4488910350373,0.1705,"['132.592866' '55.424811' 'Galaxy' '709.4488910350373' '0.1705'
 '0.32072996772631174' '1.1031524187939368']",,,,,,Jesper Sollerman (SU),No
2024gxx,11:43:10.892,+07:54:36.90,2024-02-18 10:14:51.072,2024-04-21,21,ABMag,w - P1,0.754456324559566,5.6582402988510045,Galaxy,-19.947362085537648,1546.9362518791147,0.3927,"['175.795185' '7.910323' 'Galaxy' '1546.9362518791147' '0.3927'
 '0.754456324559566' '5.6582402988510045']",Galaxy,-17.31037773608392,459.27789906792094,0.1088,"['175.795463' '7.909654' 'Galaxy' '459.27789906792094' '0.1088'
 '2.1643234144797816' '4.819173608843095']",K. C. Chambers,No
2024gxw,14:37:05.274,+00:37:15.23,2024-03-19 13:43:39.072,2024-04-21,21.77,ABMag,w - P1,0.906232161520139,2.295305395937156,Galaxy,-16.820130699576406,522.4276326477398,0.1242,"['219.271991' '0.620646' 'Galaxy' '522.4276326477398' '0.1242'
 '0.906232161520139' '2.295305395937156']",,,,,,K. C. Chambers,No
2024gxh,12:03:45.233,+08:38:03.08,2024-03-31 11:10:24.384,2024-04-21,21.81,ABMag,w - P1,1.0413263379153108,5.194714218313201,Galaxy,-18.251999702397942,1028.9634312764701,0.2522,"['180.938327' '8.633937' 'Galaxy' '1028.9634312764701' '0.2522'
 '1.0413263379153108' '5.194714218313201']",,,,,,K. C. Chambers,No
2024gym,13:19:27.162,+33:45:11.96,2024-04-19 10:28:51.744,2024-04-21,20.12,ABMag,i - P1,1.0677269799429399,2.5751458812368435,Galaxy,-18.36383376516662,497.4698366028157,0.1181,"['199.863236' '33.75303' 'Galaxy' '497.4698366028157' '0.1181'
 '1.0677269799429399' '2.5751458812368435']",,,,,,K. C. Chambers,No
2024gwr,08:53:47.551,+03:30:44.71,2024-04-20 04:27:36.999,2024-04-21,19.1227,ABMag,g - ZTF,1.2392521520156121,1.7784582683121828,Galaxy,-18.233845651464403,296.0118725815467,0.0695,"['133.448421' '3.512236' 'Galaxy' '296.0118725815467' '0.0695'
 '1.2392521520156121' '1.7784582683121828']",,,,,,Jesper Sollerman (SU),No
2024gxf,09:47:52.317,+05:35:02.84,2024-02-13 11:05:39.264,2024-04-21,21.68,ABMag,w - P1,1.3516275708426273,9.850104542331446,Galaxy,-19.20504465482245,1503.1728774787625,0.3804,"['146.967892' '5.583759' 'Galaxy' '1503.1728774787625' '0.3804'
 '1.3516275708426273' '9.850104542331446']",,,,,,K. C. Chambers,No
2024gwu,09:01:03.181,+51:27:29.72,2024-04-03 07:48:09.996,2024-04-21,20.6762,ABMag,g - ZTF,1.379472831120154,6.366803073249355,Galaxy,-19.216966994961467,951.9922195475913,0.2322,"['135.263865' '51.4583' 'Galaxy' '951.9922195475913' '0.2322'
 '1.379472831120154' '6.366803073249355']",,,,,,Jesper Sollerman (SU),No
2024gyq,23:37:32.666,+24:20:24.27,2024-04-16 12:13:36.998,2024-04-21,18.5492,ABMag,r - ZTF,1.4468361771371927,2.2379084268917824,Galaxy,-18.97004042675541,319.0421661860981,0.075,"['354.385669' '24.340039' 'Galaxy' '319.0421661860981' '0.075'
 '1.4468361771371927' '2.2379084268917824']",,,,,,Jesper Sollerman (SU),No
2024gxo,10:05:31.232,-01:18:39.61,2024-02-15 09:28:26.400,2024-04-21,21.81,ABMag,w - P1,1.5325051244730095,3.775201839648797,Galaxy,-16.719816868755277,508.1165887131742,0.1207,"['151.380555' '-1.311062' 'Galaxy' '508.1165887131742' '0.1207'
 '1.5325051244730095' '3.775201839648797']",,,,,,K. C. Chambers,Yes
2024gxn,08:52:26.783,+33:05:35.05,2024-02-12 11:07:55.776,2024-04-21,21.12,ABMag,w - P1,1.8443817535268292,6.834786743952319,Galaxy,-18.29649642267611,764.362345700636,0.1843,"['133.111152' '33.092717' 'Galaxy' '764.362345700636' '0.1843'
 '1.8443817535268292' '6.834786743952319']",,,,,,K. C. Chambers,No
2024gxy,14:58:10.576,-07:20:22.54,2024-02-15 15:07:11.136,2024-04-21,21.06,ABMag,w - P1,1.9357647528816255,9.440757554018163,Galaxy,-18.95289700069357,1005.9569608511923,0.2462,"['224.543574' '-7.33937' 'Galaxy' '1005.9569608511923' '0.2462'
 '1.9357647528816255' '9.440757554018163']",,,,,,K. C. Chambers,No
2024gxv,13:35:13.381,+31:12:49.90,2024-02-17 15:06:33.984,2024-04-21,21.55,ABMag,w - P1,1.9818957984638534,6.08815846715155,Galaxy,-17.459151321259565,633.6220237268544,0.1516,"['203.805213' '31.213563' 'Galaxy' '633.6220237268544' '0.1516'
 '1.9818957984638534' '6.08815846715155']",,,,,,K. C. Chambers,No
